"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392";"18843.93392"
"4am";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"672.7433";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"0";"0";"0";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"0";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"0";"0";"  0.0000"
"5am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1667.9244";"1207.1878";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"0";"0";"0";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"0";"0";" 596.9865";"   0.0000";"0";"0";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3604.2661";"1658.9720";"   0.0000";"   0.0000";" 727.7996";"   0.0000";"   0.0000";" 877.9183";"1182.0073";"1028.0687";"   0.0000";"   0.0000";"1058.6687";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 993.7931";"   0.0000";"   0.0000";"0";" 662.8884";"   0.0000";"   0.0000";"1234.7673";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";" 1469.2317";" 2182.5091";" 2158.0297";" 2204.0064";"11911.8136";" 6403.2757";" 1024.6550";"  697.9738";" 1831.1568";"  857.1948";" 1111.0891";" 3557.0570";" 3429.6795";" 2430.0313";" 1049.2981";"  907.5233";" 3032.2639";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  809.8647";" 3762.2177";"  717.7034";"    0.0000";"    0.0000";" 1197.3204";"    0.0000";"    0.0000";" 3335.4320";"    0.0000";"    0.0000";"    0.0000";"  772.0023";"    0.0000";"    0.0000";" 1817.1977";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1135.4922";"    0.0000";" 2116.4143";" 2508.6339";"    0.0000";"    0.0000";"    0.0000"
"8am";" 3697.7722";" 4958.8213";" 3921.8738";" 3848.4592";"17702.4113";"11669.1554";" 2485.7958";" 1426.2764";" 3378.3753";" 1297.1914";" 1596.5813";" 5625.3934";" 5460.6593";" 4078.0415";" 1099.0399";" 1254.9481";" 4593.1210";"    0.0000";"    0.0000";"    0.0000";"  898.1132";"    0.0000";"    0.0000";"    0.0000";" 1130.0958";"    0.0000";" 1566.4003";" 5955.2746";" 1363.6017";"    0.0000";"    0.0000";" 1604.8286";"    0.0000";"    0.0000";" 5296.1645";"    0.0000";"    0.0000";"  827.3100";" 1656.6161";"    0.0000";"    0.0000";" 2947.7968";"    0.0000";"    0.0000";" 1313.8394";"    0.0000";"  649.6947";" 1176.4404";" 1257.0574";" 1705.0867";"  830.3347";" 4509.8955";" 3467.5970";"  986.5362";" 1353.3117";"    0.0000"
"9am";" 4907.4340";" 5689.0952";" 5550.0033";" 4418.9349";"18843.9339";"12240.8335";" 2951.1955";" 1600.9948";" 4071.3043";" 2164.8196";" 1738.1037";" 7867.0764";" 6915.9326";" 4843.4711";" 1483.9849";" 1469.1327";" 5258.0801";"    0.0000";"    0.0000";"    0.0000";" 1274.5812";"    0.0000";"    0.0000";"    0.0000";" 1249.6025";"    0.0000";" 1553.3927";" 6754.0926";" 1704.9675";"    0.0000";"    0.0000";" 1623.1985";"    0.0000";"    0.0000";" 5690.3298";"    0.0000";"    0.0000";" 1047.1181";" 1779.1726";"  744.2573";"  616.6861";" 3291.4832";"    0.0000";"    0.0000";" 1183.2302";"    0.0000";"  649.6947";" 1248.2270";" 1186.8496";" 2157.0069";" 1271.4983";" 5056.1120";" 3662.5745";" 1097.6118";" 1515.0962";"    0.0000"
"10am";" 5068.4914";" 7141.8917";" 5448.5343";" 4161.6200";"18792.1734";"12919.6409";" 3288.3226";" 1592.0490";" 4684.0746";" 1797.8493";" 1975.0271";" 7561.0264";" 6281.2159";" 4754.6109";" 1437.7583";" 1434.4708";" 5286.9777";"    0.0000";"    0.0000";"    0.0000";" 1207.9622";"    0.0000";"    0.0000";"    0.0000";" 1204.7926";"    0.0000";" 1713.7056";" 6803.2550";" 1950.3142";"  497.0689";"    0.0000";" 1623.1985";"    0.0000";"    0.0000";" 5862.8528";"    0.0000";"    0.0000";" 1024.8654";" 1355.2053";"  834.7916";"  632.3153";" 3308.3348";"    0.0000";"    0.0000";" 1445.8622";"  883.3322";"  689.5656";" 1300.9221";" 1104.8993";" 2234.4159";" 1169.1668";" 5478.6461";" 3475.6991";" 1207.5385";" 1569.9596";"    0.0000"
"11am";" 4442.1103";" 7143.5597";" 5092.4200";" 4255.1481";"18266.5008";"11520.1757";" 2934.1221";" 1536.2441";" 3865.5970";" 1565.1047";" 2263.3964";" 6320.4827";" 5456.2907";" 4299.5168";" 1336.7114";" 1353.4842";" 4553.0680";"    0.0000";"    0.0000";"    0.0000";"  881.0553";"    0.0000";"    0.0000";"    0.0000";" 1048.1186";"    0.0000";" 1707.6058";" 6507.4061";" 1342.5765";"    0.0000";"    0.0000";" 1566.7279";"    0.0000";"    0.0000";" 5339.7041";"    0.0000";"    0.0000";"  725.4190";" 1213.2826";"    0.0000";"  576.0315";" 3168.7074";"    0.0000";"    0.0000";" 1391.8329";"    0.0000";"    0.0000";" 1238.3737";" 1104.8993";" 1767.0015";"  964.9178";" 4857.6941";" 3303.5495";" 1013.1590";" 1234.3841";"    0.0000"
"12am";" 3063.1254";" 3623.6584";" 4249.1775";" 3236.7874";"13644.2360";" 9844.7731";" 2471.3105";" 1206.8636";" 2751.1698";" 1470.1485";" 2030.6683";" 4607.0941";" 3841.8007";" 3978.7353";" 1068.8974";" 1476.8197";" 4018.5011";"    0.0000";"    0.0000";"    0.0000";"  806.6305";"    0.0000";"    0.0000";"    0.0000";"  758.8739";"    0.0000";" 1609.0885";" 5640.8798";"  870.2783";"    0.0000";"    0.0000";" 1624.7435";"    0.0000";"    0.0000";" 4271.6199";"    0.0000";"    0.0000";"    0.0000";"  913.6644";"    0.0000";"  597.3813";" 2684.2739";"    0.0000";"    0.0000";"  957.7278";"    0.0000";"    0.0000";" 1190.8457";"  621.4958";"  717.3419";"  851.7422";" 3449.1066";" 1612.2618";"  933.3189";"    0.0000";"    0.0000"
"1pm";" 3806.2978";" 4165.6848";" 4168.6145";" 3071.7658";"15582.8177";"11205.7207";" 2523.2730";" 1226.2708";" 3982.0877";" 2099.4555";" 2020.3589";" 6284.5120";" 5840.7956";" 4509.7035";" 1233.1862";" 1176.6604";" 4451.4409";"    0.0000";"    0.0000";"    0.0000";"  875.0737";"    0.0000";"    0.0000";"    0.0000";"  725.2679";"    0.0000";" 1709.0989";" 5789.6639";" 1265.3193";"    0.0000";"    0.0000";" 1043.2176";"    0.0000";" 1019.0178";" 4806.0414";"    0.0000";"    0.0000";"  655.1830";" 1033.4417";"    0.0000";"  772.9259";" 3411.5790";"    0.0000";"    0.0000";" 1278.0370";"    0.0000";"    0.0000";" 1644.5777";"    0.0000";" 1697.6700";" 1396.1947";" 4886.3171";" 2433.4287";"  985.0489";" 1030.5796";"    0.0000"
