"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811";"82.5012990178811"
"4am";"25.976509";"39.780215";"43.731282";"33.353781";"26.228269";"16.491095";"15.187541";"18.485539";"12.992349";"18.483981";"22.212988";"34.664199";"20.714300";"13.985298";"13.676493";"28.711570";"23.107063";"10.190192";" 7.418814";" 7.352098";" 6.533877";"13.479316";"22.304210";"57.975438";" 6.784698";" 6.576918";"11.677770";"10.728977";"18.156657";"11.810029";"10.908902";" 9.610265";" 7.599475";"15.409815";" 4.982670";"11.300418";"11.710184";" 2.195170";" 9.241624";" 6.393881";" 7.291640";" 7.843721";" 9.226437";"11.000864";"12.932369";"26.728605";"25.207612";" 9.164528";" 4.899899";"10.495250";" 9.303041";" 6.095873";" 7.679802";"10.997593";"14.179106";" 9.781658";"19.059387";"10.931099";"11.869790";" 5.337489";" 7.160440";" 8.319649";"13.218552";" 5.201262";" 7.030123";" 3.779552"
"5am";"25.976509";"39.147829";"43.731282";"33.482183";"26.541460";"16.410514";"15.486600";"18.725386";"13.067693";"18.483981";"22.446882";"34.371736";"20.651929";"13.756623";"13.145106";"28.456570";"23.500418";"10.039050";" 7.392636";" 7.424245";" 6.596482";"13.053010";"22.483161";"57.437168";" 6.727457";" 6.576918";"11.933940";"11.664855";"17.870689";"11.807250";"10.874090";"10.119864";" 7.547712";"15.588687";" 4.862970";"11.363550";"11.583234";" 2.169254";" 9.289956";" 6.463735";" 7.825262";" 7.925832";" 8.892103";"11.316597";"12.932369";"26.594206";"25.386526";" 9.268341";" 4.850393";"11.274731";" 9.248458";" 6.021422";" 7.823166";"10.388649";"14.179106";" 9.749633";"19.313778";"10.931099";"11.942773";" 5.458577";" 7.424053";" 8.319649";"13.305052";" 5.201262";" 6.946395";" 3.719338"
"6am";"26.404048";"39.011740";"43.391037";"33.110438";"25.518089";"15.350001";"17.255768";"19.340575";"11.938829";"18.246998";"22.762296";"35.238971";"20.254634";"13.601797";"12.274880";"29.358700";"21.256548";" 8.538423";" 7.898150";" 7.229418";" 6.752112";"13.568872";"22.877579";"56.098455";" 5.958696";" 5.610044";"12.407691";"12.443434";"15.606665";"11.007334";"11.215968";" 9.421604";" 7.428270";"15.529522";" 4.879152";"10.135248";"10.459886";" 2.912742";" 7.828519";" 6.035125";" 7.503656";" 8.792458";" 8.491555";"11.204572";"12.108399";"25.124200";"25.267877";" 9.426040";" 4.653122";" 8.478511";" 7.627081";" 4.143233";" 6.174407";" 8.391344";"10.648314";" 8.152688";"21.163186";"10.768424";"11.107841";" 4.966552";" 8.247575";" 9.112539";"12.042729";" 4.164762";" 6.180171";" 2.866850"
"7am";"25.232859";"50.422845";"36.535512";"29.440192";"23.597831";"13.877345";"21.113205";"18.709030";"16.975886";"13.701407";"19.341045";"28.518776";"19.185445";"14.247849";" 7.494533";"34.261941";"16.044827";" 3.766024";" 6.296423";"14.782204";"12.058229";"11.204915";"17.267157";"66.338032";" 4.660298";" 3.516224";" 4.797939";"20.682045";"11.949360";"12.631240";" 9.459601";"10.186770";"17.635615";"10.746547";"16.279484";" 5.222274";"14.722901";" 3.149547";" 3.740708";" 3.813863";" 2.185812";" 3.500110";" 3.722607";" 7.982677";" 4.895200";"16.322122";"26.754436";" 6.316829";" 3.740770";" 3.509763";" 3.353279";" 2.129082";" 6.246333";"10.334256";" 8.562691";" 2.733011";"11.989293";" 6.262913";" 5.162001";" 1.533647";" 5.108928";" 8.845580";" 4.441968";" 2.749783";" 3.950479";" 3.196279"
"8am";"25.168935";"45.935232";"27.549640";"23.976764";"21.229061";"12.163835";"23.053316";"17.517442";"22.566689";"12.493161";"17.517044";"23.369606";"21.969811";"11.876684";" 6.459194";"38.698740";"19.191528";" 2.684694";"11.816209";"16.945475";"19.240210";"11.072131";"14.012516";"68.043743";" 3.345902";" 3.284240";" 4.258578";"28.778303";"11.691800";" 9.620900";" 6.122716";" 9.765462";"18.354109";" 9.062877";"17.269441";" 5.893987";"18.134472";" 4.979630";" 2.146321";" 5.469125";" 1.557298";" 2.545595";" 3.215281";" 8.318186";" 6.949876";"12.739227";"32.267424";" 8.315740";" 4.458742";" 4.754313";" 3.610209";" 1.685515";" 6.000513";" 8.880203";" 7.585973";" 4.059853";" 6.923672";" 9.981297";" 4.928228";" 1.812234";" 6.310304";" 7.658186";" 5.227069";" 2.849206";" 3.893899";" 2.540610"
"9am";"21.494195";"44.899495";"24.129802";"20.897702";"19.738244";"10.539719";"23.051552";"10.339461";"23.029566";"11.001222";"14.995641";"20.284771";"19.516906";"12.576606";" 5.502384";"37.336569";"19.722388";" 4.056460";"12.338692";"16.774921";"18.488469";"10.082125";"12.717416";"67.653185";" 3.114262";" 3.535409";" 4.846652";"29.601076";"11.097993";" 9.601183";" 5.492038";"10.200953";"16.949577";" 8.606031";"18.055372";" 6.974754";"17.461083";" 5.144309";" 2.152894";" 4.745492";" 1.733016";" 1.146448";" 4.312293";" 8.372257";" 6.489730";"12.504062";"34.328298";" 8.461011";" 4.413650";" 4.894099";" 3.766658";" 1.781653";" 4.681211";" 9.981339";" 6.171032";" 4.901089";" 5.913685";"10.536795";" 5.602997";" 1.982099";" 5.076495";" 7.691058";" 1.252203";" 3.119217";" 1.335668";" 2.846297"
"10am";"20.611147";"41.837615";"25.465739";"20.589369";"19.931720";"10.518936";"25.615135";" 9.682729";"21.109001";"12.439338";"13.313195";"16.256711";"18.250787";"12.465295";" 6.246745";"37.227622";"16.882352";" 3.158264";"11.059361";"17.702817";"17.798194";" 9.843659";"13.313611";"67.833162";" 3.045956";" 3.687571";" 5.669642";"31.818241";"10.968069";" 9.733989";" 5.147217";"10.200186";"17.433137";" 8.640788";"19.720706";" 7.456080";"18.564638";" 5.037420";" 2.106745";" 4.806766";" 1.759858";" 1.124053";" 5.831240";" 7.311599";" 7.819635";"14.062319";"29.819041";" 7.715335";" 6.026690";" 6.722545";" 3.796288";" 1.625954";" 4.640834";" 8.348772";" 6.703064";" 4.266918";" 5.947350";" 9.166609";" 5.826541";" 0.000000";" 4.080915";" 7.507262";" 2.568938";" 3.251592";" 1.365868";" 3.864089"
"11am";"22.409875";"40.340495";"26.345405";"21.835578";"21.302207";"11.904506";"24.477455";"12.217288";"21.899845";"11.209464";"15.939226";"15.212237";"18.023873";"10.980272";" 6.546304";"35.717468";"17.990982";" 3.453843";" 9.892728";"17.205622";"18.037502";" 9.693110";"13.761584";"66.994983";" 3.498484";" 3.414749";" 5.791439";"32.333721";"11.512938";" 9.446944";" 5.066714";" 9.299480";"16.935636";" 9.609245";"17.152496";" 7.413403";"16.854297";" 5.081168";" 2.166376";" 6.791584";" 2.456786";" 1.338204";" 5.686130";" 7.513231";" 6.445892";"13.300885";"30.220855";" 5.082482";" 6.367992";" 6.288279";" 4.241702";" 1.610403";" 4.921976";" 8.137098";" 5.833509";" 3.440610";" 6.263103";" 9.263799";" 4.756015";" 0.000000";" 3.948730";" 7.784663";" 2.481503";" 2.998838";" 1.297233";" 3.600847"
