"variable","CODE_SEC","RES_SEC","W_IND"
"h6","021","007",45.168
"h6","021","008",91.747
"h6","021","010",86.431
"h6","021","011",73.217
"h6","021","012",97.566
"h6","021","020",63.998
"h6","021","022",185.024
"h6","021","028",465.856
"h6","021","030",36.784
"h6","021","039",93.42
"h6","021","040",261.57
"h6","021","043",38.167
"h6","021","052",101.57
"h6","021","066",127
"h6","021","074",34.46
"h6","021","075",44.108
"h6","021","077",207.066
"h6","021","083",34.131
"h7","002","003",24.03
"h7","002","006",381.995
"h7","002","008",158.254
"h7","002","022",124.668
"h7","002","027",211.953
"h7","002","028",64.582
"h7","002","035",59.166
"h7","002","040",144.203
"h7","002","056",45.599
"h7","002","057",119.202
"h7","002","060",99.598
"h7","002","062",110.3
"h7","002","067",87.219
"h7","002","068",23.249
"h7","002","072",93.906
"h7","002","076",42.998
"h7","002","077",49.316
"h7","003","001",27.687
"h7","003","005",64.335
"h7","003","006",323.482
"h7","003","009",61.068
"h7","003","014",19.199
"h7","003","024",38.161
"h7","003","028",91.625
"h7","003","029",40.668
"h7","003","035",65.5
"h7","003","055",33.201
"h7","003","070",46.751
"h7","003","071",13.516
"h7","003","079",42.638
"h7","004","003",36.251
"h7","004","005",49.418
"h7","004","006",381.995
"h7","004","010",37.916
"h7","004","012",154.23
"h7","004","013",368.497
"h7","004","020",110.598
"h7","004","031",126.44
"h7","004","037",342.5
"h7","004","039",127.406
"h7","004","054",63.558
"h7","004","056",24.538
"h7","004","057",55.049
"h7","004","058",105.19
"h7","004","068",45.365
"h7","004","069",11.824
"h7","004","071",31.607
"h7","004","072",93.906
"h7","004","076",33.749
"h7","004","078",74.111
"h7","006","001",27.687
"h7","006","004",77.261
"h7","006","010",57.099
"h7","006","015",40.001
"h7","006","019",55.261
"h7","006","022",124.668
"h7","006","024",75.798
"h7","006","030",36.784
"h7","006","049",66.784
"h7","006","057",78.46
"h7","006","074",60.192
"h7","007","002",11.784
"h7","007","006",70.2
"h7","007","013",82.232
"h7","007","042",95.447
"h7","007","055",54.828
"h7","007","068",45.365
"h7","007","072",161.998
"h7","007","073",53.7
"h7","007","074",116.1
"h7","007","075",29.857
"h7","007","083",31.667
"h7","009","008",79.127
"h7","009","010",52.65
"h7","009","016",25.454
"h7","009","019",191.503
"h7","009","020",62.836
"h7","009","028",64.582
"h7","009","047",73.571
"h7","009","049",66.784
"h7","009","055",35.571
"h7","009","058",89.772
"h7","009","067",65.893
"h7","009","068",41.599
"h7","009","070",81.223
"h7","009","071",18.091
"h7","009","072",80.999
"h7","009","073",107.4
"h7","010","009",61.068
"h7","010","012",72.766
"h7","010","013",82.232
"h7","010","016",25.444
"h7","010","028",91.625
"h7","010","029",40.668
"h7","010","030",36.784
"h7","010","031",263.735
"h7","010","035",55.623
"h7","010","041",12.225
"h7","010","043",42.069
"h7","010","046",60.23
"h7","010","052",82.921
"h7","010","060",79.541
"h7","010","061",66.787
"h7","010","064",261.548
"h7","010","076",50.553
"h7","010","078",31.82
"h7","010","081",32.499
"h7","010","083",69.845
"h7","011","002",28.381
"h7","011","003",24.03
"h7","011","005",54.402
"h7","011","007",57.461
"h7","011","015",29.116
"h7","011","023",160.17
"h7","011","036",56.75
"h7","011","039",222.559
"h7","011","040",144.203
"h7","011","041",18.538
"h7","011","050",63.532
"h7","011","055",20.001
"h7","011","067",78.833
"h7","011","079",29.499
"h7","011","080",50.8
"h7","012","011",59.997
"h7","012","013",109.768
"h7","012","015",140.782
"h7","012","020",152.894
"h7","012","022",233.454
"h7","012","024",34.535
"h7","012","025",79.666
"h7","012","030",30.787
"h7","012","036",18.05
"h7","012","038",77.636
"h7","012","044",36.327
"h7","012","046",52.283
"h7","012","056",45.599
"h7","012","061",292.666
"h7","012","069",16.615
"h7","012","071",18.091
"h7","012","073",44.832
"h7","012","083",40.786
"h7","013","007",45.168
"h7","013","014",16.352
"h7","013","021",53.084
"h7","013","022",70.744
"h7","013","023",93.09
"h7","013","026",40.512
"h7","013","034",65.066
"h7","013","044",112.283
"h7","013","055",20.001
"h7","013","061",66.787
"h7","013","062",61.279
"h7","013","077",69.464
"h7","013","080",40.999
"h7","015","006",367.386
"h7","015","007",91.501
"h7","015","016",18.549
"h7","015","021",33.6
"h7","015","025",64.003
"h7","015","035",65.5
"h7","015","047",50.384
"h7","015","049",119.566
"h7","015","050",127.064
"h7","015","054",60.4
"h7","015","057",110.098
"h7","015","058",89.772
"h7","015","068",42.817
"h7","015","069",16.615
"h7","015","073",44.832
"h7","015","074",54.329
"h7","015","078",42.624
"h7","015","079",42.638
"h7","015","080",21.793
"h7","019","001",25.4
"h7","019","009",87.57
"h7","019","010",37.916
"h7","019","011",68.336
"h7","019","013",179.002
"h7","019","020",76.447
"h7","019","024",38.617
"h7","019","025",104.598
"h7","019","049",59.783
"h7","019","062",110.3
"h7","019","065",86.071
"h7","019","066",145.9
"h7","019","069",24.153
"h7","019","070",73.633
"h7","019","074",24.153
"h7","019","075",54.999
"h7","019","080",21.793
"h7","019","081",33.778
"h7","019","082",60.8
"h7","020","021",35.334
"h7","020","027",109.333
"h7","020","028",91.625
"h7","020","029",34.658
"h7","020","031",137.082
"h7","020","033",71.82
"h7","020","037",72.687
"h7","020","042",93.06
