"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"16.094421";"17.102967";"12.671233";"12.708333";" 9.650053";"12.236287";"12.007685";"10.806916";"14.312618";"15.599343";"10.631495";"12.117780";"19.978746";"11.195929";"12.534060";"12.847222";"15.665796";"10.850440";"15.540541";"10.243902";"14.545455";"13.436123";"12.916667";"11.136364";"11.226611";" 9.367681";"10.111465";" 9.263158";"16.152263"
"1pm";"16.224490";"16.666667";"12.351946";"12.577963";" 9.968187";"11.739130";"12.072243";"11.304348";"14.365672";"15.677735";"10.164191";"12.072893";"19.749216";"10.761155";"12.640449";"13.120567";"16.802168";"11.242604";"16.136364";"10.071942";"14.871795";"13.422819";"12.943633";"11.185682";"11.914894";" 9.523810";"10.165485";" 9.513274";"15.864893"
"2pm";"15.553236";"16.438356";"12.186978";"12.704918";"10.286320";"11.397849";"12.391094";"11.884058";"13.831776";"15.618102";"10.088781";"12.513966";"20.213904";"11.568123";"13.424658";"12.131716";"16.666667";"11.077844";"15.973742";"10.576923";"14.827586";"13.695652";"13.496933";"10.572687";"11.666667";"10.208817";"10.165485";" 9.251101";"15.611814"
"3pm";"15.896885";"15.151515";"12.897822";"12.434692";"10.144928";"11.924686";"12.685828";"11.278195";"13.120567";"15.511364";"10.611205";"11.811927";"20.953437";"12.351544";"12.750000";"13.179572";"15.222482";"12.078652";"14.345992";"10.089686";"13.953488";"13.319672";"13.872832";"10.105263";"11.382114";"10.158014";"10.162917";" 8.281573";"16.666667"
"4pm";"17.489987";"15.682968";"13.057851";"13.698630";"11.428571";"14.177694";"10.239651";"10.030864";"13.949580";"15.268226";"11.764706";" 9.549945";"18.193717";"14.629630";"13.883300";"11.952191";"15.098039";"12.756264";"14.878893";"11.220472";"13.268608";"12.635379";"14.909091";"12.264151";"11.272727";"10.567515";" 9.009740";" 9.058615";"15.384615"
"5pm";"20.632530";"16.112084";"12.597201";"12.709832";"11.756374";"14.561404";" 9.570957";"10.485133";"14.133739";"14.546839";"11.859296";"10.084926";"19.083969";"12.790698";"14.431239";"13.763703";"14.871795";"13.524590";"15.922619";"12.195122";"12.832551";"12.414966";"14.991482";"13.391304";"11.876076";"10.918544";" 8.096828";" 8.212560";"15.675676"
"6pm";"20.689655";"16.373239";"12.139605";"12.198068";"11.966988";"14.938489";" 8.934708";" 9.545455";"14.285714";"14.504988";"11.752361";"10.736842";"18.872870";"13.245033";"15.008432";"13.387660";"14.333333";"13.717694";"15.959004";"11.148649";"13.312693";"12.066116";"15.016502";"13.207547";"13.139932";"11.241611";" 7.862408";" 7.800312";"14.327485"
"7pm";"19.888734";"16.666667";"12.537764";"12.976190";"12.100139";"14.782609";" 9.328783";" 9.715994";"14.520958";"14.666667";"11.664899";"10.819328";"18.266667";"12.850082";"14.617940";"14.105505";"14.216478";"12.500000";"16.569767";"11.292962";"13.210445";"12.231405";"15.522876";"13.468013";"13.095238";"11.423841";" 7.578254";" 7.298137";"13.622291"
"8pm";"20.445063";"16.724739";"12.166172";"11.604938";"11.857143";"15.120275";" 9.382151";" 9.848485";"14.598540";"15.007899";"11.111111";"10.261780";"19.225634";"12.738854";"14.173228";"14.772727";"14.677419";"13.271028";"16.548798";"11.287758";"13.476263";"12.175325";"15.348101";"13.455150";"13.455150";"10.771704";" 7.781457";" 7.175573";"13.087248"
"9pm";"22.289157";"17.801047";"11.951589";"11.194030";"12.121212";"15.449915";" 8.944954";" 9.365559";"14.701803";"14.713015";"11.524164";"10.115911";"19.312169";"13.056836";"13.834586";"14.368482";"14.442700";"13.176895";"16.689281";"10.681115";"13.935681";"12.130638";"15.301391";"13.001605";"13.397129";"10.426540";" 8.013356";" 7.313433";"13.793103"
"10pm";"23.547881";"17.474048";"11.879699";"12.204234";"12.480000";"15.282392";" 9.194098";" 8.868502";"15.151515";"13.907850";"11.681643";"10.444674";"19.521912";"12.318841";"13.497823";"14.186047";"14.043210";"13.485114";"16.312997";"10.687023";"14.241960";"12.272727";"15.256798";"12.718601";"13.636364";"10.280374";" 8.270677";" 7.737226";"14.814815"
"11pm";"23.519737";"17.808219";"12.667660";"12.915129";"12.339744";"15.206612";" 9.931507";" 8.742331";"14.637483";"13.589744";"11.227154";"10.144928";"19.788918";"11.781609";"13.733906";"14.434180";"14.242424";"13.013699";"16.158940";"10.741301";"14.155251";"12.048193";"15.465465";"12.638231";"13.271605";"10.122699";" 8.243131";" 7.959479";"15.909091"
"12pm";"23.350254";"17.627119";"12.740741";"12.792128";"12.579618";"15.789474";" 9.988519";" 8.728943";"14.538043";"13.407344";"11.227154";"10.227273";"19.200000";"11.747851";"14.142857";"14.335260";"14.372163";"12.864494";"16.226913";"10.827068";"14.133739";"12.406577";"15.499255";"12.658228";"13.312693";" 9.969325";" 8.305648";" 7.959479";"15.165877"
"1am";"23.549488";"17.567568";"12.703102";"12.839506";"12.579618";"15.737705";"10.023041";" 8.728943";"14.498645";"13.430282";"11.111111";"10.174717";"19.117647";"11.731044";"14.285714";"14.219653";"14.350453";"12.864494";"16.447368";"10.827068";"14.133739";"12.388060";"15.578635";"12.658228";"13.292117";" 9.938838";" 8.215768";" 7.959479";"15.121951"
"2am";"23.767606";"17.508418";"12.665685";"12.747525";"12.660256";"15.772358";"10.034602";" 9.021407";"14.479026";"13.338997";"10.878113";"10.348361";"19.117647";"11.697575";"14.265335";"14.335260";"14.608434";"12.931034";"16.557162";"10.708899";"14.285714";"12.500000";"15.601783";"12.776025";"13.292117";" 9.938838";" 8.126036";" 7.959479";"15.196078"
"3am";"23.707665";"17.508418";"12.812960";"12.779156";"12.800000";"15.746753";"10.034602";" 9.021407";"14.594595";"13.220339";"10.878113";"10.256410";"19.092123";"11.680912";"14.265335";"14.434180";"14.608434";"12.931034";"16.557162";"10.843373";"14.242424";"12.481426";"15.601783";"12.776025";"13.292117";" 9.938838";" 8.126036";" 7.959479";"15.000000"
