"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"2567.454";"2000.245";"4343.978";"1745.365";"1782.416";"4590.627";"3343.533";"3370.470";"1451.764";"1857.067";"2248.356";"2289.521";"5826.348";"4040.281";"3830.796";"2301.873";"3172.684";"3985.916";" 797.560";"1908.119";"1946.929";"2829.236";" 880.800";"3613.317";"2451.191";" 332.292";"1210.494";"1166.475";" 323.013";"1701.543";" 207.901";"1784.295";" 643.229";"2473.582";" 696.362";" 732.746";" 365.179";"1565.765";"4016.643";" 594.151";"1580.800";" 795.209";" 908.123";" 227.469";"3128.138";"3981.893";"2020.899";"3291.628";"2869.060";"1540.117";" 409.259";" 560.989"
"1pm";"2857.742";"2227.506";"4229.008";"1578.139";"1756.747";"4373.919";"3349.923";"3272.216";"1285.735";"1847.573";"2182.307";"2330.927";"5892.456";"3388.072";"4134.950";"2103.540";"3403.727";"4187.622";" 863.360";"1976.449";"1982.897";"2565.943";" 947.248";"3191.847";"2496.859";" 283.512";"1251.143";"1185.852";" 264.557";"1409.975";" 157.775";"2010.035";" 614.197";"2526.367";" 870.201";" 516.050";" 358.492";"1599.437";"3769.267";" 621.666";"1556.720";" 843.174";" 953.071";" 247.561";"2927.155";"3791.134";"2135.467";"3278.502";"2981.082";"1494.052";" 517.813";" 533.864"
"2pm";"3628.514";"2551.508";"4185.436";"1527.242";"1772.217";"4251.484";"3257.028";"3187.346";"1287.244";"1426.869";"2140.619";"2199.489";"5130.279";"3284.611";"4201.710";"2232.026";"3504.670";"3875.392";" 860.569";"1754.510";"1883.738";"2892.591";" 943.487";"3370.489";"2469.528";" 279.841";"1304.701";"1232.776";" 293.785";"1606.271";" 139.312";"1816.148";" 585.728";"2407.499";" 907.953";" 533.900";" 364.118";"1552.612";"3580.826";" 576.737";"1451.875";"1187.349";" 769.387";" 325.808";"2784.607";"4160.432";"1999.619";"3101.983";"3059.753";"1518.738";" 517.813";" 514.906"
"3pm";"3833.032";"2708.350";"3696.632";"1413.099";"2006.085";"4526.745";"3155.702";"3121.629";"1097.443";"1795.633";"2213.869";"1861.688";"5481.521";"3328.243";"4234.821";"2065.090";"4058.382";"3789.289";" 922.608";"1931.672";"1833.339";"2668.429";" 930.695";"3368.077";"2718.613";" 306.221";"1370.689";"1124.683";" 296.564";"1337.057";" 157.200";"1887.146";" 547.743";"2593.501";" 973.061";" 432.967";" 394.069";"1550.918";"3096.699";" 704.876";"1785.010";" 932.364";" 800.799";" 307.335";"2771.903";"4097.629";"1953.554";"3204.390";"3215.076";"1565.745";" 513.101";" 493.679"
"4pm";"3422.444";"2582.701";"3724.286";"1414.023";"1967.009";"4805.773";"3239.937";"3203.853";"1514.135";"1954.112";"1903.381";"1835.322";"5154.359";"3374.742";"4428.715";"1909.148";"3600.708";"3419.980";" 813.682";"1715.823";"2099.078";"2940.849";" 853.809";"3158.444";"2780.061";" 363.332";"1471.557";"1046.879";" 348.282";"1831.289";" 177.637";"2214.076";" 576.587";"2519.970";" 896.683";" 630.447";" 537.381";"1700.608";"2553.873";" 781.775";"1668.973";" 985.362";" 954.798";" 379.135";"2795.236";"4417.186";"1698.919";"3247.056";"2881.653";"1740.768";" 525.503";" 491.805"
"5pm";"3314.211";"2209.165";"3585.666";"1409.381";"1901.244";"4518.818";"3707.776";"3243.856";"1891.820";"1942.004";"1751.388";"2595.322";"5410.438";"3958.173";"4111.407";"2208.250";"3180.002";"3346.410";" 792.181";"1694.506";"2149.649";"2916.700";" 788.059";"3717.701";"2971.355";" 406.792";"1682.867";"1040.786";" 471.509";"1829.259";" 226.958";"2441.593";" 618.182";"2351.081";" 831.432";" 822.164";" 443.104";"1698.883";"2838.448";" 711.879";"2093.829";"1018.287";" 967.539";" 275.118";"2877.484";"4333.670";"1570.822";"3452.127";"3235.411";"1776.980";" 463.491";" 702.681"
"6pm";"2907.973";"2543.187";"3638.586";"1799.428";"1858.154";"3879.287";"3119.721";"3596.803";"1905.470";"2003.639";"2030.474";"2443.266";"5586.141";"4046.406";"3850.301";"2180.066";"3337.157";"3247.912";" 960.212";"1998.890";"2108.360";"2732.802";" 618.084";"3735.281";"2923.206";" 428.588";"1677.773";"1372.002";" 533.795";"2113.200";" 230.896";"2412.413";" 636.974";"2329.287";" 905.079";"1060.855";" 515.962";"1619.518";"2711.408";" 704.388";"1979.083";"1146.397";"1008.735";" 383.449";"2923.721";"4254.470";"1777.765";"3824.638";"3161.449";"1776.980";" 496.984";" 803.475"
"7pm";"3048.073";"2872.319";"3605.352";"1904.255";"1741.243";"4102.110";"3188.978";"3546.988";"2034.187";"2025.857";"2201.289";"2602.085";"5589.731";"4258.333";"3838.236";"2164.484";"2979.821";"3139.455";" 988.705";"2057.267";"2185.294";"2608.003";" 659.116";"3745.023";"2876.142";" 477.368";"1725.406";"1427.432";" 612.437";"2329.978";" 209.969";"2142.531";" 644.927";"2252.677";" 902.320";"1109.101";" 524.356";"1704.648";"2436.517";" 773.279";"2083.889";"1108.337";"1078.103";" 383.449";"2875.229";"4254.470";"1891.473";"3824.638";"3225.584";"1776.980";" 532.319";" 767.775"
"8pm";"2860.717";"2995.540";"3757.187";"1922.228";"1704.170";"4196.070";"3356.491";"3448.259";"1989.715";"2174.745";"2204.281";"2504.852";"5494.693";"4302.178";"3924.933";"2222.904";"2846.684";"3079.541";"1001.895";"2001.785";"2332.085";"2601.907";" 676.234";"3645.182";"2859.613";" 494.833";"1725.406";"1488.192";" 628.966";"2374.142";" 261.556";"2031.688";" 665.443";"2298.174";" 881.393";"1044.770";" 524.356";"1764.142";"2449.272";" 728.807";"2250.489";"1032.663";"1043.419";" 402.323";"2887.563";"4338.548";"1772.770";"3740.560";"3225.584";"2025.387";" 513.445";" 823.005"
"9pm";"3040.792";"2813.176";"3776.751";"1845.752";"1704.170";"4053.998";"3478.458";"3459.527";"2056.539";"2164.749";"2328.776";"2618.882";"5618.203";"4302.178";"3988.717";"2162.258";"2634.958";"3040.223";"1001.895";"1905.409";"2265.279";"2660.903";" 676.234";"3631.386";"2918.003";" 494.833";"1800.024";"1511.572";" 628.966";"2391.782";" 303.410";"1989.591";" 690.687";"2435.612";" 881.393";"1044.770";" 524.356";"1695.423";"2178.792";" 728.807";"2181.770";"1025.233";"1096.394";" 402.323";"2823.779";"4507.149";"1843.865";"3826.029";"3359.074";"1834.328";" 513.445";" 859.332"
"10pm";"2937.570";"2714.758";"3771.988";"1845.752";"1780.439";"3972.889";"3414.451";"3508.433";"2056.539";"2298.165";"2328.776";"2611.415";"5573.731";"4302.178";"3751.486";"2307.855";"2634.958";"3179.629";"1001.895";"1905.409";"2265.279";"2813.653";" 707.457";"3513.394";"2976.393";" 494.833";"1725.406";"1586.332";" 659.922";"2391.782";" 310.877";"2152.164";" 713.448";"2390.115";" 853.756";"1134.982";" 524.356";"1732.145";"2178.792";" 759.600";"2159.009";"1063.293";"1136.077";" 383.449";"2823.779";"4606.567";"1843.865";"3826.029";"3359.074";"1834.328";" 532.319";" 859.332"
"11pm";"2859.041";"2714.758";"3771.988";"1845.752";"1873.488";"3906.160";"3481.180";"3413.568";"2056.539";"2299.981";"2328.776";"2611.415";"5573.731";"4302.178";"3751.486";"2307.855";"2575.962";"3124.901";"1001.895";"2023.401";"2265.279";"2809.385";" 707.457";"3513.394";"2976.393";" 494.833";"1779.602";"1586.332";" 659.922";"2451.276";" 310.877";"2152.164";" 713.448";"2351.810";" 881.393";"1134.982";" 524.356";"1710.956";"2228.458";" 759.600";"2196.623";"1063.293";"1136.077";" 412.312";"2823.779";"4606.567";"1891.473";"3826.029";"3359.074";"1786.720";" 532.319";" 877.182"
"12pm";"2789.168";"2714.758";"3771.988";"1894.081";"1780.439";"3857.831";"3481.180";"3473.967";"1996.140";"2299.981";"2328.776";"2611.415";"5697.388";"4302.178";"3751.486";"2307.855";"2575.962";"3124.901";" 988.705";"1905.409";"2220.903";"2981.573";" 731.371";"3557.770";"2976.393";" 494.833";"1725.406";"1586.332";" 659.922";"2451.276";" 310.877";"2222.037";" 732.282";"2351.810";" 881.393";"1134.982";" 540.519";"1710.956";"2228.458";" 759.600";"2139.729";"1101.353";"1136.077";" 412.312";"2823.779";"4543.556";"1891.473";"3826.029";"3359.074";"1786.720";" 532.319";" 877.182"
"1am";"2696.119";"2714.758";"3771.988";"1894.081";"1780.439";"3857.831";"3481.180";"3567.016";"1996.140";"2299.981";"2328.776";"2611.415";"5697.388";"4302.178";"3781.043";"2214.514";"2656.983";"3124.901";" 988.705";"1963.786";"2220.903";"2923.196";" 731.371";"3621.644";"2912.519";" 508.023";"1725.406";"1586.332";" 659.922";"2451.276";" 310.877";"2141.016";" 732.282";"2351.810";" 881.393";"1134.982";" 515.982";"1710.956";"2228.458";" 759.600";"2139.729";"1101.353";"1136.077";" 412.312";"2887.563";"4543.556";"1891.473";"3826.029";"3359.074";"1786.720";" 532.319";" 877.182"
"2am";"2635.473";"2714.758";"3771.988";"1894.081";"1780.439";"3857.831";"3481.180";"3567.016";"1996.140";"2299.981";"2328.776";"2611.415";"5758.034";"4302.178";"3781.043";"2214.514";"2656.983";"3124.901";" 988.705";"1963.786";"2220.903";"2923.196";" 731.371";"3621.644";"2912.519";" 508.023";"1725.406";"1586.332";" 659.922";"2451.276";" 310.877";"2141.016";" 732.282";"2351.810";" 863.543";"1134.982";" 515.982";"1728.806";"2228.458";" 759.600";"2139.729";"1101.353";"1136.077";" 383.449";"2887.563";"4543.556";"1891.473";"3826.029";"3359.074";"1786.720";" 561.182";" 877.182"
"3am";"2635.473";"2714.758";"3838.785";"1894.081";"1780.439";"3857.831";"3481.180";"3567.016";"1996.140";"2299.981";"2328.776";"2611.415";"5784.578";"4302.178";"3687.702";"2214.514";"2656.983";"3124.901";" 988.705";"1963.786";"2220.903";"2923.196";" 731.371";"3621.644";"2912.519";" 508.023";"1725.406";"1586.332";" 659.922";"2451.276";" 310.877";"2141.016";" 732.282";"2286.678";" 863.543";"1134.982";" 515.982";"1728.806";"2228.458";" 759.600";"2139.729";"1101.353";"1136.077";" 383.449";"2825.579";"4543.556";"1891.473";"3826.029";"3359.074";"1786.720";" 561.182";" 877.182"
