"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432";"183179.324027432"
"4am";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"0";"0";"0";"   0.00";"   0.00";"   0.00";"   0.00";"0";"   0.00";"   0.00";"0";"   0.00";"0";"   0.00";"   0.00";"   0.00";"0";"   0.00";"0";"   0.00";"   0.00";"0";"0";"   0.00";"   0.00";"0";"   0.00";"0";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"0";"0";"   0.00";"   0.00";"   0.00";"   0.00";"2429.61";"0";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"0";"   0.00";"   0.00";"   0.00";"0";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"0";"   0.00";"   0.00";"0";"   0.00";"   0.00";"   0.00";"0";"0";"   0.00";"   0.00";"0";"   0.00";"   0.00";"   0.00";"   0.00";"0";"   0.00";"0";"0";"0"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"2278.889";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"6am";"4908.044";"5494.030";"9202.357";"5175.191";"   0.000";"6693.386";"4511.598";"   0.000";"2913.494";"4126.649";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2227.728";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"17342.872";"19971.235";"28808.483";"14852.448";" 7203.363";"17172.807";"14241.135";" 7689.534";"15002.175";" 9446.913";" 9225.166";" 6535.624";"11000.575";" 7084.874";" 2792.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";" 8393.489";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2373.469";"    0.000";"    0.000";"    0.000";" 4597.461";"    0.000";"12641.657";"10407.472";"14509.856";" 5046.056";"    0.000";" 4581.434";" 7838.385";" 4695.461";" 5578.964";"    0.000";"    0.000";" 7934.963";" 3444.035";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"13224.148";" 6732.071";" 5693.826";"    0.000";"    0.000";"    0.000";"    0.000";" 5643.547";" 7203.480";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"8am";" 69682.1553";" 64537.2108";"105378.2344";" 29506.9057";" 23344.6820";" 38140.8616";" 47578.4457";" 21680.5380";" 49406.5259";" 29278.6190";" 33879.7737";" 17085.5051";" 22799.9172";" 19234.9455";"  7571.0273";" 11441.0263";"  4796.8420";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"  5073.3242";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"  3761.3138";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";" 17762.5187";"     0.0000";"     0.0000";"   972.5397";" 12896.3619";"  5375.9808";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"  2976.2965";"     0.0000";"     0.0000";"  4734.4050";"     0.0000";"  5561.6208";"     0.0000";"  7774.8051";"     0.0000";" 10245.6167";"  7304.3220";" 32128.0223";" 31437.9887";" 56427.0971";" 15673.8770";" 11220.5565";" 10748.9659";" 19527.2369";"  9086.4087";" 11871.2184";"  7472.1803";"     0.0000";" 18208.3211";" 15339.7871";"  4323.6752";"  6707.9904";"     0.0000";"     0.0000";"  5159.4920";"     0.0000";"  8793.7064";" 32042.2738";" 13117.5300";" 18592.0964";"  5351.2296";"  3357.5395";" 10081.6259";"  8601.7529";"  8876.3534";" 16541.9035";"  4828.2529";"     0.0000";"     0.0000";"  3998.8460";"     0.0000";"  6956.9287";"  3985.9508";"     0.0000";"     0.0000";"     0.0000";"  3892.9434";"  3839.1219";"  5322.5170";"     0.0000";"     0.0000";"  3786.3292";"     0.0000";"     0.0000"
"9am";"121205.5381";"105924.7894";"169486.3003";" 51712.4680";" 34124.1768";" 57256.4455";" 68937.6787";" 38844.0857";" 73962.3806";" 50646.9447";" 51119.6835";" 28262.0917";" 38858.5051";" 27241.3663";" 12104.1859";" 16801.3129";"  5096.7673";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"  2747.5960";"     0.0000";"     0.0000";"  5814.1589";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"  3952.2706";"     0.0000";"  3877.8960";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"     0.0000";" 22181.4819";"     0.0000";"     0.0000";"   972.5397";" 18207.6024";"  9116.7153";"     0.0000";"     0.0000";"     0.0000";"     0.0000";"  4808.3689";"     0.0000";"     0.0000";"  5978.3091";"     0.0000";"  8008.8277";"     0.0000";" 12381.7323";"     0.0000";" 15397.9602";" 10467.0383";" 53939.3419";" 48833.9331";"103200.7043";" 24706.4473";" 18239.4409";" 19562.6072";" 32299.0727";" 14390.6118";" 13618.8360";"  9591.8027";"     0.0000";" 23464.3126";" 26077.3025";"  5603.5023";"  8063.8579";"     0.0000";"  4363.5614";"  5895.2564";"  5292.3695";" 13373.4063";" 54755.3537";" 16586.8585";" 24696.1151";"  6098.3341";"  3830.8412";" 13868.6413";" 12321.9198";"  9985.1831";" 22801.6686";"  5014.1033";"     0.0000";"     0.0000";"  3968.5789";"     0.0000";"  8720.7927";"  5979.1800";"     0.0000";"     0.0000";"     0.0000";"  4341.5566";"  6840.6931";"  7634.3647";"     0.0000";"     0.0000";"  4912.2808";"     0.0000";"     0.0000"
"10am";"137497.878";"121287.699";"183179.324";" 53764.173";" 38209.013";" 63088.387";" 74919.600";" 42576.059";" 83748.563";" 53731.118";" 55507.475";" 32842.654";" 37110.626";" 27910.272";" 12316.914";" 16606.564";"  5096.767";"  3965.655";"     0.000";"     0.000";"     0.000";"     0.000";"     0.000";"     0.000";"  3438.393";"     0.000";"     0.000";"  6304.671";"     0.000";"  4428.703";"     0.000";"     0.000";"  5493.017";"     0.000";"  4069.127";"     0.000";"     0.000";"     0.000";"     0.000";"     0.000";"     0.000";" 23480.268";"     0.000";"     0.000";"  1091.420";" 19951.096";"  9159.183";"     0.000";"     0.000";"     0.000";"     0.000";"  5417.894";"     0.000";"     0.000";"  5978.309";"     0.000";"  8161.740";"     0.000";" 12381.732";"     0.000";" 16042.306";" 11281.186";" 54789.776";" 51859.088";"112130.367";" 25830.237";" 19320.823";" 21189.849";" 36773.827";" 16347.959";" 13250.707";"  9591.803";"     0.000";" 22595.891";" 29828.893";"  6782.177";"  9544.239";"     0.000";"  4849.240";"  6888.095";"  6193.716";" 14213.012";" 56885.940";" 16914.320";" 28346.952";"  6864.893";"  3830.841";" 15146.291";" 12632.710";"  9570.609";" 23291.493";"  5149.429";"     0.000";"     0.000";"  3968.579";"     0.000";"  9045.127";"  6215.416";"     0.000";"     0.000";"     0.000";"  4883.588";"  6217.485";"  8837.631";"     0.000";"     0.000";"  5339.323";"     0.000";"     0.000"
