"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819";"188756.352446819"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"7973.740";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"6098.042";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"4993.352";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";" 6065.947";"22289.963";" 8649.096";"    0.000";" 5141.063";" 5119.976";"13526.559";"    0.000";" 7572.590";" 3663.790";" 6269.917";"    0.000";"    0.000";"    0.000";"    0.000";" 6090.809";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2749.432";"    0.000";"    0.000";" 4353.149";"    0.000";"    0.000";"    0.000";"    0.000";" 4108.864";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"10226.985";"    0.000";"    0.000";"    0.000";" 4266.810";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3590.594";"    0.000";"    0.000";"    0.000";" 5458.487";"    0.000";"    0.000";"    0.000";" 8129.505";" 5649.949";" 3850.282";"    0.000";"    0.000";"    0.000";"    0.000";" 4299.776";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4531.846";"    0.000";"    0.000";"    0.000";"    0.000";" 4651.421";" 6102.132";"    0.000";"    0.000";"    0.000";"    0.000";" 4663.870";"    0.000";" 4786.214";" 3558.564";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3143.377";" 2551.282";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"9am";"11391.497";"32726.222";"16340.763";"11921.649";" 8226.342";" 7439.431";"16386.057";" 5943.329";" 9677.818";" 8145.495";" 7498.017";"    0.000";"10465.145";"    0.000";"    0.000";" 8351.252";"    0.000";" 2310.797";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2776.564";"    0.000";"    0.000";" 4524.937";"    0.000";"    0.000";"    0.000";"    0.000";" 4108.864";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"12934.877";"    0.000";"    0.000";" 1006.284";" 4691.517";" 6996.658";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3590.594";"    0.000";"    0.000";"    0.000";" 6034.211";"    0.000";" 4144.071";"    0.000";"10246.403";" 8507.375";" 9316.727";"    0.000";"    0.000";"    0.000";" 3593.052";" 7108.593";"    0.000";"    0.000";"    0.000";" 4778.894";" 4672.627";"    0.000";" 5318.890";"    0.000";"    0.000";"    0.000";"    0.000";" 6509.018";" 8128.993";"    0.000";"    0.000";"    0.000";"    0.000";" 5617.329";"    0.000";" 5406.937";" 3835.076";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3700.327";" 2948.210";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"10am";"12619.816";"40861.008";"16745.571";"13719.930";" 7712.431";" 8819.616";"18441.386";" 6117.511";"11768.480";" 8982.857";" 8609.852";" 5886.131";"10137.684";"    0.000";" 2718.890";" 8351.252";"    0.000";" 2310.797";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3212.788";"    0.000";"    0.000";" 4524.937";"    0.000";"    0.000";"    0.000";"    0.000";" 4108.864";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"14657.410";"    0.000";"    0.000";" 1006.284";" 5745.294";" 7129.924";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3590.594";"    0.000";"    0.000";"    0.000";" 6229.157";"    0.000";" 4144.071";"    0.000";" 9796.077";" 9554.070";"10165.572";" 4891.206";"    0.000";" 4247.346";" 4344.893";" 8242.373";"    0.000";"    0.000";"    0.000";" 4360.677";" 4948.048";"    0.000";" 5323.799";"    0.000";"    0.000";"    0.000";"    0.000";" 6509.018";" 7973.997";"    0.000";" 4072.954";"    0.000";"    0.000";" 6662.018";"    0.000";" 5188.198";" 3765.169";"    0.000";"    0.000";"    0.000";" 2277.052";"    0.000";" 3883.777";" 3333.632";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
