"variable","CODE_SEC","RES_SEC","W_IND"
"h6","002","001",132.2157
"h6","002","010",171.2697
"h6","002","011",130.3799
"h6","002","032",173.44475
"h6","002","034",46.7338
"h6","002","035",35.26778
"h6","002","036",624.6812
"h6","002","038",58.11725
"h6","002","042",277.1642
"h6","002","064",261.5558
"h6","024","008",164.3641
"h6","024","021",54.73633
"h6","024","022",56.20091
"h6","024","026",64.41445
"h6","024","028",43.16347
"h6","024","042",108.2544
"h6","024","044",50.37333
"h6","024","045",64.027
"h6","024","049",145.8589
"h6","024","051",14.7495
"h6","024","053",456.9191
"h7","002","001",132.2157
"h7","002","004",42.54294
"h7","002","005",174.73841
"h7","002","010",256.49932
"h7","002","011",222.99275
"h7","002","012",20.649
"h7","002","023",121.08971
"h7","002","027",24.51682
"h7","002","032",208.01546
"h7","002","034",73.42557
"h7","002","035",35.26778
"h7","002","036",624.6812
"h7","002","038",58.11725
"h7","002","042",277.1642
"h7","002","049",108.1936
"h7","002","060",153.6188
"h7","002","061",90.98281
"h7","002","064",261.5558
"h7","002","066",171.43283
"h7","002","082",432.6705
"h7","003","004",119.919
"h7","003","008",134.5575
"h7","003","011",118.3565
"h7","003","027",101.7074
"h7","003","032",74.11453
"h7","003","034",58.04401
"h7","003","036",168.9149
"h7","003","037",51.35286
"h7","003","041",15.28642
"h7","003","050",54.07169
"h7","003","056",60.51979
"h7","004","001",226.9159
"h7","004","006",67.73946
"h7","004","007",128.3572
"h7","004","008",81.48539
"h7","004","027",105.1322
"h7","004","028",151.56313
"h7","004","032",152.67329
"h7","004","033",34.71137
"h7","004","035",60.71723
"h7","004","037",69.74121
"h7","004","050",41.94135
"h7","004","057",217.33822
"h7","004","058",55.75825
"h7","004","059",56.04485
"h7","005","009",108.7909
"h7","005","025",106.8255
"h7","005","031",101.4821
"h7","005","036",414.5786
"h7","005","038",115.58558
"h7","005","041",13.52502
"h7","005","051",44.70622
"h7","005","053",272.8081
"h7","005","056",129.47944
"h7","005","059",105.2612
"h7","005","061",55.67037
"h7","008","001",350.4489
"h7","008","004",67.31155
"h7","008","012",198.74312
"h7","008","021",76.85255
"h7","008","023",74.82074
"h7","008","029",113.2433
"h7","008","034",60.71243
"h7","008","036",171.9673
"h7","008","042",26.38081
"h7","008","044",68.1768
"h7","008","045",9.400544
"h7","008","046",86.57542
"h7","008","053",119.1501
"h7","008","057",59.90893
"h7","008","075",188.20226
"h7","009","003",63.84729
"h7","009","005",231.5834
"h7","009","012",112.6958
"h7","009","023",169.9752
"h7","009","025",27.69538
"h7","009","028",160.40258
"h7","009","030",36.87322
"h7","009","032",63.26015
"h7","009","042",109.0042
"h7","009","047",91.75534
"h7","009","051",132.36811
"h7","009","053",165.6654
"h7","009","062",20.18406
"h7","009","075",52.86884
"h7","011","004",131.5198
"h7","011","009",100.4483
"h7","011","012",107.6431
"h7","011","021",97.71035
"h7","011","022",59.74661
"h7","011","023",102.3093
"h7","011","024",69.4036
"h7","011","025",74.14008
"h7","011","027",44.27347
"h7","011","031",174.8724
"h7","011","032",24.26362
"h7","011","041",26.83179
"h7","011","044",41.17464
"h7","011","057",182.0788
"h7","011","059",66.45847
"h7","011","070",44.2916
"h7","024","006",34.71878
"h7","024","008",164.3641
"h7","024","009",51.35859
"h7","024","021",54.73633
"h7","024","025",81.15015
"h7","024","026",115.24435
"h7","024","028",43.16347
"h7","024","031",357.74669
"h7","024","032",37.5013
"h7","024","034",32.85871
"h7","024","035",90.66473
"h7","024","038",56.1701
"h7","024","042",108.2544
"h7","024","045",94.41793
"h7","024","049",309.99924
"h7","024","051",87.22519
"h7","024","053",456.9191
"h7","024","059",158.8617
"h7","024","074",53.86677
"h7","024","075",37.39886
"h7","030","007",42.3962
"h7","030","009",43.1363
"h7","030","024",84.37663
"h7","030","029",39.4741
"h7","030","033",15.51744
"h7","030","035",49.39599
"h7","030","051",42.21144
"h7","030","052",60.01383
"h7","030","056",190.40931
"h7","030","057",191.62275
"h7","049","002",165.2187
"h7","049","023",108.7533
"h7","049","035",60.06996
"h7","049","045",54.01984
"h7","049","046",138.2602
"h7","049","048",790.7321
"h7","049","050",43.17515
"h7","049","052",256.4177
"h7","049","060",151.7216
"h7","049","061",61.08332
"h7","049","062",70.75145
"h7","049","075",65.51001
"h7","065","022",53.96443
"h7","065","063",311.20924
"h7","065","064",212.472
"h7","065","066",453.88444
"h7","065","067",290.1815
"h7","065","071",8.840312
"h7","065","081",267.49376
"h7","065","082",282.986
"h7","073","010",284.8522
"h7","073","012",36.2181
"h7","073","023",60.88904
"h7","073","024",55.82099
"h7","073","025",58.10442
"h7","073","044",79.55167
"h7","073","047",128.0939
"h7","073","048",78.15988
"h7","073","070",127.70315
"h7","073","071",230.88883
"h7","073","072",649.16279
"h7","073","074",108.24108
"h7","073","082",104.4891
"h8","001","004",71.07465
"h8","001","005",84.74604
"h8","001","006",38.98211
"h8","001","011",151.8906
"h8","001","012",120.0586
"h8","001","021",36.0981
"h8","001","024",74.06443
"h8","001","025",95.00798
"h8","001","026",34.58979
"h8","001","028",72.27096
"h8","001","031",154.5393
"h8","001","032",68.2812
"h8","001","034",29.67172
"h8","001","035",47.47399
"h8","001","038",41.24719
"h8","001","041",93.33925
"h8","001","043",128.36366
"h8","001","046",44.45486
"h8","001","048",95.82496
"h8","001","051",28.28477
"h8","001","052",71.1558
"h8","001","057",65.18274
"h8","001","059",266.0019
"h8","001","061",40.43559
"h8","002","001",246.8379
