"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525";"2.39585581696525"
"max";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786";"42.4151696606786"
"4am";" 6.814815";"10.042939";"15.474210";" 8.589342";"11.778633";" 9.142360";" 8.920332";" 8.198159";" 8.413836";" 2.395856";" 4.960541";" 5.100000";" 2.774108";" 3.770795";" 4.526404";" 2.472527";" 2.985075";"23.605150";"10.123119";" 5.128205";" 5.668934";" 9.073359";" 8.944050";" 7.541626";" 5.770691";" 8.429926"
"5am";" 6.464924";" 9.926208";"15.627633";" 8.464940";"11.666177";" 9.031414";" 8.867751";" 8.278867";" 8.388106";" 2.396658";" 5.092593";" 5.204082";" 2.774108";" 3.755163";" 4.599659";" 2.527806";" 2.969349";"22.978723";"10.136986";" 5.156038";" 5.750431";" 9.353234";" 8.967174";" 7.688442";" 5.754277";" 8.816964"
"6am";" 5.058717";" 9.684310";"15.074310";" 8.300654";"11.164500";" 9.058134";" 8.974359";" 8.091024";" 8.391832";" 2.618182";" 5.984043";" 5.353075";" 3.375527";" 4.021121";" 4.775023";" 2.678093";" 2.904564";"19.372694";" 9.949332";" 5.483405";" 6.060606";" 9.793254";" 9.309309";" 8.636364";" 6.375546";" 9.279609"
"7am";" 3.423237";" 9.434400";"15.187119";" 8.447044";"10.585339";" 9.022931";" 9.208546";" 7.941176";" 8.284217";" 3.048264";" 6.962025";" 5.972222";" 4.244482";" 4.729064";" 5.319149";" 2.897252";" 3.026634";"13.712807";"10.316699";" 6.593407";" 6.393678";"10.344828";" 9.532710";" 9.429121";" 7.278166";" 9.340659"
"8am";" 2.694934";" 9.573003";"14.774775";" 8.498759";"10.315566";" 8.854455";" 9.309838";" 7.960199";" 8.258108";" 3.332305";" 6.379310";" 5.775076";" 3.960396";" 5.183099";" 5.191874";" 3.072626";" 3.337784";"10.756972";"10.382775";" 7.439825";" 7.115236";"10.638298";" 9.495839";" 9.569378";" 7.142857";" 9.405256"
"9am";" 2.600780";" 9.553712";"14.305177";" 8.839779";"10.216315";" 9.294513";" 8.818493";" 8.013356";" 8.226568";" 3.164557";" 6.525573";" 5.965463";" 3.389831";" 5.216882";" 5.437352";" 3.096367";" 3.486750";"10.256410";"10.469484";" 7.093822";" 7.091056";"11.357341";" 9.514563";" 9.418283";" 7.339450";" 9.463277"
"10am";" 2.789969";" 9.181637";"14.533030";" 8.841843";" 9.835221";" 9.169550";" 8.510638";" 7.938487";" 8.027211";" 3.346080";" 6.181818";" 5.967742";" 3.820225";" 5.005959";" 5.454545";" 3.054407";" 3.812317";"10.018904";"10.375174";" 6.960557";" 6.969206";"10.699001";" 9.431211";" 9.730114";" 7.535885";" 9.590973"
"11am";" 2.931194";" 9.203118";"14.171123";" 8.888889";" 9.877175";" 9.326425";" 8.377108";" 7.797594";" 8.041723";" 3.169014";" 6.813996";" 5.806452";" 3.881279";" 5.322967";" 4.933815";" 3.107978";" 3.768116";"10.174152";" 9.879963";" 7.009346";" 7.010475";"10.186514";" 9.401709";" 9.405941";" 7.628129";" 9.308886"
