"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101";"11325.4101"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0"
"6am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"7am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1411.0414";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1686.9375";"   0.0000";"   0.0000";"1579.6730";"   0.0000";"   0.0000";"2326.1975";"   0.0000";"2164.9976";"   0.0000";"   0.0000";"1845.1543";" 922.3843";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 916.2604";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3037.2148";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1337.2324";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1278.8932";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1997.543";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1169.457";"   0.000";"   0.000";"   0.000";"2979.238";"   0.000";"   0.000";"1777.042";"   0.000";"1339.890";"3983.336";"   0.000";"3346.014";"   0.000";"   0.000";"2610.586";"1642.947";"   0.000";" 736.907";"   0.000";"   0.000";"   0.000";"1197.362";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3052.873";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1558.262";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1613.333";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2049.611";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1231.600";"   0.000";"   0.000";"   0.000";"3687.689";"   0.000";"   0.000";"1973.905";"   0.000";"1613.119";"4692.250";"   0.000";"3692.290";"   0.000";"   0.000";"2756.253";"1923.092";"   0.000";" 736.907";"   0.000";"   0.000";"   0.000";"1197.362";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3052.873";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1765.322";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1655.137";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2057.943";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1343.083";"   0.000";"   0.000";"   0.000";"4124.071";"   0.000";"   0.000";"1977.521";"   0.000";"1695.155";"4492.690";"   0.000";"3799.430";"   0.000";"   0.000";"2604.983";"2083.807";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1197.362";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3240.437";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1786.207";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1743.538";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
