"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034";"17402.034"
"4am";"  237.373";"  251.564";"   67.453";"  193.661";"   80.278";"  120.161";"   40.789";"   25.781";"    0.000";"   35.566";"   36.460";"   79.789";"   37.257";"    0.000";"    0.000";"  109.108";"    0.000";"   77.256";"   61.423";"   22.399";"    0.000";"  126.900";"   66.219";"    0.000";"    0.000";"   66.219";"   66.281";"  188.419";"    0.000";"    9.335";"   58.642";"  153.279";"    0.000";"   99.332";"   41.963";"    0.000";"   55.807";"    0.000";"  239.963";"   89.399";"   57.730";"    0.000";" 7249.351";"14725.229";" 5348.248";"10890.398";"    0.000";"16903.386";" 7432.051";"    0.000";"  279.121";"   40.096";" 9143.734";"    0.000";" 3271.598";" 5347.115";" 3891.284";" 4432.030";" 1701.400";" 3727.453";" 5782.630";" 6032.759";" 3574.246";" 4503.468";"11176.293";"  195.824";"    0.000";"    0.000";"   59.522";"   34.950";"    0.000";"    0.000";"    0.000";"    0.000";" 3744.545";" 3607.287";"    0.000";"  155.250";"    0.000";" 5862.520";"   38.628";" 3786.057";" 3789.906";" 1463.210";" 9996.533";"   83.013";"12891.768";" 8488.760";" 3896.078";" 2758.429";" 9034.136";" 3695.523";" 4353.566";" 8330.293";" 2420.107";" 1215.677";" 6936.034"
"5am";"  237.373";"  251.564";"   67.453";"  193.661";"   80.278";"  120.161";"   40.789";"   25.781";"    0.000";"   35.566";"   36.460";"   79.789";"   37.257";"    0.000";"   40.096";"  102.566";"    0.000";"   89.156";"   61.423";"   22.399";"    0.000";"  126.900";"   66.219";"    0.000";"    0.000";"   66.219";"   66.281";"  188.419";"    0.000";"    9.335";"   85.427";"  159.821";"    0.000";"   99.332";"  121.924";"    0.000";"   55.807";"    0.000";"  215.012";"   89.399";"  149.074";"   67.327";" 7123.731";"14780.801";" 5224.036";"10700.937";"    0.000";"16557.491";" 7339.323";"    0.000";"  279.121";"   63.690";" 9196.366";"   22.105";" 3271.598";" 5278.093";" 3904.683";" 4456.981";" 1701.400";" 3693.326";" 5680.171";" 5997.255";" 3547.461";" 4469.474";"11210.287";"  333.896";"    0.000";"    0.000";"   59.522";"   34.950";"    0.000";"    0.000";"    0.000";"    0.000";" 3744.545";" 3580.133";"    0.000";"   24.239";"    0.000";" 5927.739";"    0.000";" 3658.588";" 3694.186";" 1435.913";" 9800.919";"  103.768";"12943.903";" 8488.760";" 3866.157";" 2736.030";" 9056.535";" 3622.561";" 4328.918";" 8224.340";" 2408.207";" 1196.737";" 6884.364"
"6am";"  295.103";"  337.397";"   67.453";"  143.883";"  102.677";"  257.672";"   79.417";"   25.781";"    0.000";"   81.807";"   36.460";"  363.158";"   65.493";"   99.794";"  143.172";"  325.182";"    0.000";"  122.594";"  141.213";"  264.741";"   20.755";"  126.900";"  154.416";"   61.311";"    0.000";"   98.454";"   30.394";"  464.095";"    0.000";"  229.310";"  394.834";"  193.200";"   55.712";"   99.332";"  382.159";"    0.000";"   36.526";"    0.000";"  294.775";"  154.873";"  237.754";"  222.270";" 6437.821";"14121.430";" 4957.224";" 9425.849";"  184.401";"15854.853";" 6661.250";"    0.000";"  279.121";"  141.674";" 8600.938";"   50.899";" 3165.637";" 4835.022";" 3694.867";" 3872.367";" 1609.486";" 3447.397";" 5345.223";" 5597.692";" 3422.550";" 4228.138";"10676.513";"  432.747";"    0.000";"    0.000";"  114.146";"   84.274";"   52.632";"    0.000";"   30.385";"    0.000";" 3412.096";" 3289.308";"   55.712";"   24.239";"  140.284";" 5481.437";"   56.166";" 3430.130";" 3310.525";" 1385.681";" 8725.924";"  463.512";"12543.361";" 8208.906";" 3607.179";" 2359.165";" 8647.193";" 3463.708";" 4180.460";" 7936.205";" 2288.760";" 1150.989";" 6005.283"
"7am";"  779.001";"  830.186";"  935.347";"  245.622";"  226.974";" 1441.119";"  191.098";"  301.199";"  286.391";"  440.919";"  113.475";"  709.638";"  937.944";"   99.794";"  507.442";"  536.899";"   26.785";"  208.167";" 1098.086";" 1096.241";"   28.283";"  912.552";"  425.534";"  126.752";"  412.887";"  377.494";"  626.510";"  433.701";"   15.847";"  340.401";"  935.769";"  220.111";"   55.712";"  440.575";" 1090.175";"  113.156";"   70.653";"    0.000";"  695.247";"  296.830";"  371.583";"  482.933";" 5208.781";"13234.061";" 4660.381";" 8680.752";"  243.388";"14213.304";" 4766.021";"  173.071";"  588.825";"  605.149";" 7322.076";"  136.358";" 2346.826";" 3722.219";" 3092.766";" 3283.139";" 1263.577";" 2724.113";" 5604.070";" 5010.722";" 2505.316";" 3673.802";" 9624.694";" 1856.917";"    0.000";"    0.000";"  396.628";"   58.493";"   52.632";"   71.492";"   30.385";"   15.702";" 2816.288";" 2354.120";"  527.320";"  449.978";"  180.774";" 4784.004";"  179.694";" 2837.943";" 2876.322";" 1143.510";" 7680.979";" 1369.521";"11207.862";" 7413.389";" 3015.004";" 1794.089";" 8532.734";" 3310.078";" 3781.832";" 7427.896";" 1841.764";" 1010.096";" 5011.461"
"8am";" 1004.790";" 1732.692";" 1385.859";"  438.443";"  337.387";" 2855.329";"  230.232";"  356.448";"  372.256";"  620.316";"  358.777";" 1154.198";" 1301.022";"  192.974";"  766.838";"  630.810";"  101.837";"  301.091";" 1888.947";" 2227.806";"   97.350";" 1740.393";"  714.895";"  144.582";"  493.229";"  428.586";" 1086.384";"  727.609";"  135.592";"  554.844";" 1300.547";"  575.752";"   55.712";"  804.808";" 1458.309";"  133.063";"   70.653";"  208.084";"  828.353";"  342.962";"  680.504";"  741.815";" 4140.262";"13056.061";" 4445.104";" 7619.965";"  704.934";"12759.312";" 4008.278";"  704.568";"  586.371";"  960.621";" 6361.784";"  225.885";" 1944.638";" 3027.651";" 2828.148";" 2770.438";" 1029.194";" 2329.156";" 5263.310";" 4905.912";" 1903.765";" 3425.377";" 8747.369";" 2583.958";"    0.000";"   82.322";" 1074.871";"   65.335";"  169.748";"   60.178";"   30.385";"   41.483";" 2239.850";" 2070.827";"  754.330";"  971.359";"  180.774";" 4093.680";"  452.099";" 2376.403";" 2660.965";"  845.669";" 7282.616";" 2172.489";"10471.969";" 6995.797";" 2813.214";" 1432.922";" 8741.495";" 2973.266";" 3396.882";" 7579.035";" 1335.611";" 1049.543";" 4766.522"
"9am";" 1296.011";" 1615.066";" 1507.667";"  554.284";"  380.088";" 3414.169";"  242.132";"  409.870";"  334.940";"  735.551";"  367.484";" 1452.213";" 1448.929";"  192.974";"  768.761";"  670.733";"  101.837";"  343.134";" 2063.076";" 2493.158";"  151.607";" 2347.937";" 1079.911";"  144.582";"  589.943";"  402.857";" 1311.532";" 1131.839";"  135.592";"  682.461";" 2400.100";"  766.679";"  183.397";"  659.268";" 1796.494";"  133.063";"   70.653";"   55.642";"  818.044";"  610.789";"  638.919";"  678.223";" 3897.866";"12999.958";" 4366.790";" 7430.494";"  776.961";"12912.856";" 3844.213";"  841.065";"  646.618";"  959.098";" 6236.707";"  239.456";" 1920.125";" 3035.967";" 2510.655";" 2623.918";"  900.300";" 2039.562";" 5460.029";" 4671.654";" 1662.633";" 3183.549";" 8132.363";" 2998.156";"   24.239";"    0.000";" 1076.867";"  120.074";"  169.748";"  181.641";"   53.928";"   41.483";" 2054.320";" 1887.698";"  773.534";" 1078.745";"  180.774";" 4036.271";"  536.033";" 1823.103";" 2529.366";"  723.232";" 6987.978";" 2559.824";" 9672.824";" 6338.323";" 2749.966";" 1221.681";" 8776.242";" 2905.418";" 3141.003";" 7595.543";" 1146.286";"  933.482";" 4583.559"
"10am";" 1577.063";" 1735.392";" 1559.693";"  754.538";"  415.038";" 3438.781";"  224.573";"  300.269";"  327.412";"  735.551";"  492.202";" 1317.270";" 1456.988";"  192.974";"  955.876";"  918.362";"  101.837";"  329.171";" 2007.297";" 2684.470";"  120.684";" 2335.194";" 1210.442";"  144.582";"  589.943";"  374.824";" 1432.438";" 1401.403";"  135.592";"  734.469";" 2277.336";" 1494.425";"  183.397";"  711.403";" 1646.810";"  150.920";"  182.459";"   55.642";"  815.060";"  368.133";"  688.355";"  887.224";" 3760.545";"13129.956";" 4151.808";" 7206.347";"  704.934";"11999.793";" 3949.525";"  813.507";"  633.403";"  830.371";" 6268.539";"  396.361";" 1910.660";" 2907.606";" 2337.091";" 2665.312";"  857.568";" 2155.541";" 5544.681";" 4627.470";" 1517.636";" 3316.460";" 7838.975";" 3312.927";"   24.239";"    0.000";" 1031.620";"   34.950";"  169.748";"  197.479";"   53.928";"  125.210";" 2029.853";" 1622.441";"  832.765";" 1082.361";"  180.774";" 4262.213";"  515.181";" 1941.001";" 2621.463";"  689.125";" 6243.511";" 2869.622";" 9676.505";" 6053.186";" 2473.653";" 1244.918";" 8738.353";" 2866.575";" 3190.459";" 7521.333";" 1047.649";"  931.869";" 4581.173"
"11am";" 2214.218";" 1499.005";" 1365.136";"  772.135";"  465.766";" 3433.697";"  313.759";"  399.766";"  327.412";"  722.465";"  399.680";" 1116.869";" 1461.202";"  192.974";"  843.357";"  998.180";"  101.837";"  277.291";" 1751.547";" 2492.094";"  141.439";" 2288.066";" 1225.025";"  176.817";"  493.229";"  402.857";" 1394.113";" 1109.976";"  135.592";"  572.307";" 2282.325";"  952.159";"  249.751";"  837.936";" 1614.448";"  182.095";"  216.453";"   55.642";"  719.856";"  311.856";"  638.919";"  538.673";" 4274.445";"13193.370";" 4233.318";" 7364.118";"  704.934";"12583.129";" 3957.914";"  820.178";"  547.141";"  830.371";" 6286.318";"  202.547";" 2019.901";" 3076.195";" 2450.277";" 2631.551";"  918.130";" 2303.200";" 5274.720";" 4682.471";" 1788.262";" 2843.783";" 8690.524";" 2846.262";"   89.212";"    0.000";"  786.106";"   23.543";"  169.748";"  139.368";"   56.166";"   99.429";" 2292.359";" 1630.807";"  811.530";" 1024.715";"  140.284";" 4162.199";"  674.608";" 2235.199";" 2640.300";"  751.485";" 6742.904";" 2008.434";"10478.175";" 5563.936";" 2602.749";" 1345.592";" 8562.543";" 2983.705";" 3395.352";" 7395.661";" 1161.331";"  964.771";" 4797.984"
"12am";" 2177.859";" 1458.190";" 1316.975";"  801.971";"  437.825";" 3023.033";"  229.674";"  518.409";"  313.963";"  753.516";"  328.743";"  880.153";" 1115.827";"  129.524";"  741.848";"  844.080";"  113.737";"  298.829";" 1866.783";" 2333.525";"  120.684";" 2035.319";" 1488.181";"  176.817";"  493.229";"  324.599";" 1453.052";" 1176.897";"  188.224";"  578.392";" 1974.770";" 1143.992";"  122.066";"  847.683";" 1770.141";"  225.480";"   70.653";"   80.501";"  813.398";"  253.563";"  580.202";"  577.362";" 4519.057";"13268.233";" 4276.471";" 7789.525";"  455.642";"12559.969";" 4152.964";"  537.190";"  464.718";"  743.968";" 6479.019";"  301.006";" 1962.360";" 3299.357";" 2371.087";" 2744.390";"  920.774";" 2420.673";" 4981.135";" 4985.916";" 2022.903";" 3140.956";" 8641.847";" 2667.857";"   59.759";"    0.000";"  861.842";"   68.066";"  152.426";"  139.368";"   30.385";"   46.087";" 2486.545";" 1743.873";"  790.164";" 1235.145";"   99.794";" 4155.939";"  581.100";" 2286.272";" 2656.581";"  802.463";" 7309.145";" 1307.703";"11369.089";" 5772.346";" 2731.041";" 1480.543";" 8062.647";" 2978.365";" 3851.936";" 7455.618";" 1310.606";"  997.582";" 5128.955"
