"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"52.34017";"37.13392";"47.72027";"38.18749";"47.03896";"55.46769";"40.60518";"31.64749";"34.63345";"28.94124";"32.99709";"39.42208";"36.69185";"47.13271";"32.93629";"47.53937";"59.05028";"55.18715";"41.50550";"40.16495";"41.75839";"49.08705";"39.93815";"43.97957";"35.82648";"48.55291";"39.97026";"55.20342";"37.50240";"41.33133";"45.74693";"43.80412";"56.31340";"47.84686";"58.01245";"44.09613";"49.92610";"50.22374";"60.75961";"48.03083";"48.34481";"51.74076";"42.89086";"57.08648";"48.42698";"52.56557";"49.65368";"56.71939";"47.29833";"41.94652";"40.36204";"37.58312"
"1pm";"54.61228";"35.22857";"47.35938";"39.87881";"47.01628";"59.78315";"40.67560";"31.31227";"34.12434";"32.11184";"34.16622";"42.51593";"38.63552";"44.60899";"37.06314";"39.30892";"58.43944";"54.00610";"40.46845";"42.98199";"35.47038";"50.06067";"41.83637";"43.73934";"36.42080";"46.60183";"38.58229";"55.41847";"37.32527";"44.44593";"44.39030";"42.20465";"48.65942";"49.77650";"56.69527";"37.60519";"48.49280";"53.86728";"58.67786";"49.89799";"48.98851";"46.07091";"41.97055";"57.93259";"51.22436";"48.11434";"52.99033";"57.77150";"49.71292";"39.90305";"37.86315";"39.98665"
"2pm";"50.64899";"34.64003";"49.71737";"43.80097";"45.20649";"58.31353";"44.76291";"32.80997";"33.88475";"34.45258";"31.56883";"42.06811";"38.49503";"47.58324";"39.62313";"40.61607";"55.26027";"54.82723";"42.17012";"41.76118";"44.02357";"45.21760";"36.92887";"45.10954";"37.39789";"43.59107";"45.06922";"57.11347";"39.79774";"50.80351";"49.34145";"42.61784";"49.57096";"48.93774";"56.45832";"40.56020";"49.41315";"50.78844";"54.51363";"49.02566";"51.13189";"46.24629";"46.77817";"55.19673";"51.18786";"48.44850";"53.24468";"55.53421";"49.56911";"40.17912";"38.51895";"43.42483"
"3pm";"49.27108";"34.27190";"49.24841";"42.50116";"42.36587";"62.07295";"43.43249";"32.71082";"36.57620";"35.95699";"35.21704";"41.25029";"40.38972";"45.75779";"39.16984";"41.60771";"52.79402";"53.19028";"42.25966";"37.98798";"43.31102";"48.23936";"36.30261";"45.97279";"39.36085";"44.95975";"43.99715";"55.88134";"39.91747";"45.05650";"49.56172";"43.91795";"51.82704";"49.32044";"55.87881";"41.16242";"49.50320";"49.20725";"54.89870";"49.16214";"55.07745";"45.75651";"51.96169";"58.45928";"49.58080";"49.22800";"54.41317";"55.23756";"49.20292";"40.34408";"40.70906";"43.47137"
"4pm";"50.12725";"36.05812";"45.90727";"41.39304";"45.98815";"58.84039";"41.07271";"32.68581";"37.02011";"34.22396";"31.40576";"37.98024";"39.50797";"46.66180";"38.37150";"43.10038";"54.71376";"53.39306";"42.57012";"40.18259";"40.38806";"49.86060";"38.88517";"45.04692";"40.12164";"47.60083";"43.91736";"55.00879";"41.00428";"43.80557";"51.46843";"44.30051";"53.22036";"50.22298";"55.58351";"46.19384";"49.57984";"51.45617";"56.09356";"51.55431";"52.98048";"51.45379";"56.26912";"55.68876";"48.12005";"52.34258";"48.28703";"55.16452";"49.68712";"40.78556";"49.69517";"44.17700"
"5pm";"48.89788";"38.75242";"47.30120";"36.97225";"44.92596";"54.42766";"38.95015";"32.53218";"37.58306";"37.86559";"26.41184";"37.36857";"41.48871";"49.54410";"40.79575";"46.28346";"52.72042";"51.15051";"46.60292";"41.16746";"45.61069";"44.61481";"43.81128";"44.83471";"40.92987";"54.21913";"49.46533";"55.63908";"43.87203";"45.68106";"51.15494";"48.82247";"59.18977";"48.30207";"55.75413";"46.53602";"51.20034";"53.58275";"52.56884";"50.93293";"54.93171";"53.64487";"48.29394";"53.42644";"52.02868";"56.78195";"41.00031";"52.98824";"51.41026";"44.93193";"54.57159";"48.26155"
"6pm";"45.06389";"44.86101";"43.79801";"46.19957";"47.64820";"47.42361";"36.89510";"32.74655";"36.00441";"39.12263";"29.59073";"38.82095";"40.54137";"48.65725";"36.58533";"48.98876";"56.05252";"49.34759";"48.85979";"42.54177";"43.48881";"45.92497";"48.67601";"42.77213";"42.56042";"53.45857";"54.57448";"56.05347";"47.39116";"47.11144";"51.51846";"50.83757";"58.03316";"51.78564";"53.41687";"50.46836";"52.83718";"49.05371";"49.32131";"50.57392";"51.37108";"57.95112";"47.89854";"56.53952";"51.22888";"55.73675";"45.17493";"53.55138";"50.84459";"46.19875";"54.33596";"49.69752"
"7pm";"44.75131";"39.29875";"45.85155";"46.66963";"45.27615";"45.92016";"33.84290";"31.28771";"38.81024";"40.06259";"29.96569";"41.99554";"39.36236";"50.17287";"35.61345";"52.19411";"55.67611";"49.87472";"50.80407";"42.55308";"43.84143";"44.84199";"50.86739";"42.87762";"42.41468";"53.82931";"55.88143";"59.18531";"51.33516";"50.38895";"50.97877";"51.52399";"58.38800";"50.56563";"57.23642";"51.07131";"53.91510";"50.97213";"43.25108";"48.46316";"54.40080";"60.65550";"48.25312";"60.05199";"51.71279";"55.77410";"49.15499";"54.29651";"52.34854";"48.43382";"56.54629";"51.61624"
"8pm";"43.70708";"43.46307";"45.62007";"47.31364";"44.71985";"45.20171";"33.32146";"30.90784";"36.25424";"39.23225";"31.18965";"40.93940";"38.20513";"49.37626";"37.46405";"51.94586";"55.82061";"51.33673";"51.24632";"40.53922";"46.85638";"44.48418";"48.27830";"43.63946";"42.08211";"56.91572";"55.39792";"60.03204";"51.66098";"51.85019";"54.52718";"50.36026";"60.64935";"50.27479";"56.38329";"53.82975";"56.35659";"52.25470";"43.14944";"47.45233";"55.38217";"60.67874";"47.20515";"58.99227";"51.51474";"55.52201";"49.76974";"54.21835";"53.87541";"49.25847";"57.43289";"52.72138"
"9pm";"43.71145";"42.05433";"45.21141";"48.13450";"43.68847";"44.48498";"33.91904";"32.04702";"38.08337";"39.05529";"33.99294";"42.55408";"37.83627";"49.24925";"37.63904";"51.91070";"54.60591";"52.39577";"52.02179";"39.74806";"46.04544";"46.17226";"49.73235";"43.76460";"41.90063";"57.61993";"56.22376";"59.16653";"53.50220";"51.95494";"55.42321";"50.03308";"59.94463";"51.54850";"57.58536";"54.65425";"57.00126";"51.69516";"40.27471";"47.49891";"54.87074";"60.40457";"46.77823";"58.99227";"51.01647";"55.84556";"50.09312";"54.85611";"53.22140";"49.31642";"57.74929";"53.76706"
"10pm";"43.25874";"40.99217";"46.56263";"46.91011";"42.63816";"44.78875";"31.67607";"32.38518";"39.33270";"40.26773";"32.61545";"42.15212";"39.02136";"49.70630";"35.53177";"52.26320";"54.75297";"52.45813";"53.51667";"38.95810";"46.07312";"45.54675";"51.52894";"44.17752";"43.47359";"58.22781";"56.22745";"60.14311";"53.73522";"51.43157";"55.01370";"50.73851";"58.86966";"51.06008";"57.62209";"55.81089";"57.25888";"52.12544";"41.80603";"47.90578";"53.48678";"60.24800";"46.85141";"60.22052";"51.27801";"56.54439";"51.12083";"54.85611";"53.22140";"49.31642";"58.29976";"53.76706"
"11pm";"42.89136";"40.15126";"46.54139";"47.28861";"41.96595";"43.68747";"31.67780";"32.90100";"39.74014";"40.25666";"34.63180";"42.52607";"38.40278";"49.54930";"35.02952";"52.07489";"54.14816";"51.95036";"53.20603";"39.99429";"46.07312";"46.11849";"51.52894";"44.23060";"44.16400";"56.90193";"56.54203";"60.14311";"53.73522";"51.70463";"55.81333";"50.50833";"59.42067";"51.19413";"57.36080";"56.12379";"57.25888";"51.39201";"41.68141";"49.65937";"54.56651";"60.34958";"47.16612";"60.82729";"51.70248";"57.06232";"50.86618";"54.85611";"52.58061";"50.64535";"57.94805";"53.94049"
"12pm";"42.55301";"39.86311";"46.54139";"47.96474";"42.26728";"43.57890";"31.52098";"33.65666";"38.52521";"40.28598";"34.63180";"42.47738";"38.62353";"49.54930";"34.63962";"51.34313";"54.37185";"52.24207";"53.08278";"38.95810";"45.40096";"46.55210";"51.80871";"44.72489";"44.47349";"56.90193";"57.10624";"60.14311";"53.73522";"51.46727";"56.00985";"50.44419";"60.17608";"51.31948";"57.62661";"56.12379";"56.93665";"51.39201";"41.86324";"49.65937";"54.87882";"59.44018";"48.09256";"60.82729";"51.71737";"57.28750";"50.86618";"54.85611";"52.58061";"50.64535";"57.94805";"53.94049"
"1am";"42.24854";"39.86311";"46.84333";"47.96474";"42.26728";"43.57890";"31.78951";"34.05403";"38.52521";"39.82374";"34.32663";"42.47738";"38.62353";"49.54930";"34.78508";"50.90043";"54.62865";"52.24207";"53.56270";"39.98360";"45.40096";"45.84144";"51.80871";"44.16151";"45.02152";"57.09936";"57.10624";"60.14311";"53.73522";"51.83103";"56.39770";"50.03476";"60.17608";"51.31948";"57.62661";"56.12379";"56.56497";"51.39201";"41.86324";"50.71197";"54.83233";"59.44018";"48.09256";"60.82729";"52.07269";"57.28750";"50.86618";"54.85611";"52.58061";"50.64535";"57.94805";"53.94049"
"2am";"42.01288";"40.12133";"46.84333";"47.96474";"42.26728";"43.57890";"31.78951";"34.05403";"38.52521";"39.82374";"34.32663";"42.35258";"38.88099";"49.63223";"34.78508";"51.17324";"54.62865";"51.99684";"53.56270";"39.98360";"45.40096";"45.84144";"51.80871";"44.16151";"45.02152";"57.09936";"57.10624";"60.14311";"53.73522";"51.83103";"56.39770";"50.03476";"60.39153";"51.31948";"57.47883";"56.12379";"56.56497";"51.53971";"41.71364";"50.71197";"54.83233";"59.44018";"48.09256";"60.35098";"52.07269";"57.28750";"50.86618";"54.85611";"52.58061";"50.14784";"58.38822";"53.94049"
"3am";"41.76451";"40.12133";"47.14187";"47.96474";"42.68886";"43.57890";"31.78951";"34.05403";"38.13387";"39.82374";"34.32663";"42.35258";"38.99300";"49.63223";"34.32348";"51.17324";"54.76727";"51.89775";"53.56270";"39.98360";"45.40096";"45.55769";"51.80871";"44.16151";"45.02152";"57.09936";"56.46212";"60.14311";"53.73522";"51.83103";"56.39770";"50.03476";"61.35697";"50.83772";"57.47883";"56.12379";"56.56497";"51.53971";"42.24059";"50.71197";"54.83233";"59.18181";"47.60109";"60.35098";"51.72747";"57.28750";"50.86618";"54.85611";"52.58061";"50.14784";"58.38822";"53.41360"
