"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";" 2.298436";" 4.240625";"80.840454";"92.126122";" 5.728205";"93.096295";"94.751151";"97.760072";"88.854527";" 0.000000";"18.594465";"13.490453";"10.754656";" 5.141761";" 5.631577";"20.060754";" 3.903236";"67.181604";" 3.999204";"11.412821";"78.350455";"93.225285";" 1.103003";"72.360973";" 3.412752";" 2.781176";" 4.489002";" 5.328374";" 4.037602";"71.665935"
"1pm";" 2.051279";" 5.379622";"78.794031";"92.626128";" 4.389041";"92.659116";"88.499520";"97.637448";"87.914706";" 0.000000";"17.436901";"11.296076";"11.945273";" 6.219088";" 6.131559";"17.055637";" 5.918298";"61.270248";" 6.167831";" 9.538216";"81.696952";"95.150374";" 3.466097";"72.723024";" 4.609003";" 3.659105";" 2.439908";" 4.504072";" 4.409987";"69.004730"
"2pm";" 2.7866227";"14.0643576";"76.3009437";"91.0995439";" 4.9088266";"91.4297485";"88.1790093";"97.0218687";"87.2052499";" 0.2918816";"18.6433085";"15.6409863";"13.4334643";" 7.0299485";" 7.6187680";"16.8050549";" 6.8449747";"68.6590183";" 4.4058912";"12.8828109";"78.5320677";"93.1755007";" 3.8100500";"66.3877850";" 7.6484731";" 5.5819856";" 3.7061094";" 6.4552733";" 4.9046116";"65.6778156"
"3pm";" 2.768590";"13.145398";"75.089191";"90.152933";" 5.600741";"94.715755";"93.895386";"95.584775";"86.701864";" 1.606865";"18.388018";"13.008178";"14.792709";" 6.419887";" 5.778369";"17.889184";" 5.775432";"67.607706";" 4.502751";"11.669252";"79.827348";"87.061380";" 3.713114";"68.757746";" 7.137366";" 2.785392";" 5.724913";" 5.834217";" 3.924276";"65.976698"
"4pm";" 2.7055560";" 9.8617983";"80.3672254";"91.5842058";" 6.5456370";"94.2755786";"94.6661706";"95.7133097";"88.4179970";" 0.1885839";"15.4487512";"11.0036388";"15.6415035";" 6.0579157";" 7.0091145";"12.5185198";" 4.9401773";"75.2049604";" 3.5248460";"10.8696569";"82.9375133";"87.6697299";" 2.6035793";"73.3053415";" 6.4007075";" 1.8544749";" 3.7891144";" 6.0266162";" 3.5664652";"73.0466901"
"5pm";" 1.6151143";"10.6012062";"88.6814508";"91.2077694";" 4.0694745";"97.5391142";"94.9049737";"98.3345793";"95.7704574";" 0.0000000";" 8.7005373";" 2.5310658";"10.3398201";" 2.6641036";" 2.6607459";"15.0962108";" 3.0150313";"87.5346334";" 1.2642346";" 7.2942711";"84.9219264";"92.3287467";" 1.8060877";"85.6614740";" 2.9190676";" 1.6476773";" 3.0775709";" 2.3210147";" 0.2386066";"79.1773898"
"6pm";" 0.0000000";" 2.8128302";"93.2932587";"93.4925794";" 2.1110122";"94.7509687";"99.2922952";"99.7189349";"95.8344300";" 0.0000000";" 5.9050008";" 2.8862728";" 4.0018546";" 1.0137524";" 1.5916023";"10.5663697";" 1.5513616";"91.4452420";" 1.0133780";" 4.4781600";"90.3018684";"93.5393636";" 0.6479294";"91.0590493";" 1.9419591";" 2.1648077";" 1.3895007";" 1.3614862";" 0.0000000";"86.4062239"
"7pm";" 0.0000000";" 1.0642481";"94.0659135";"95.4752116";" 1.4344913";"95.3024271";"99.6808800";"99.7230613";"98.4893677";" 0.5221711";" 3.6234909";" 3.6031772";" 3.7853762";" 0.0000000";" 0.4724817";" 1.5049462";" 0.0000000";"92.9899464";" 1.9453866";" 0.9949344";"97.5722501";"94.9859121";" 0.5053539";"92.4976868";" 1.3959431";" 2.8913360";" 0.0000000";" 1.3066406";" 0.0000000";"91.5962666"
"8pm";"  0.0000000";"  0.4881927";" 97.1803718";" 98.0662634";"  1.0407447";" 95.6053920";"100.0000000";"100.0000000";"100.0000000";"  0.5034276";"  3.4530278";"  2.4566764";"  3.0252951";"  0.0000000";"  0.3852659";"  0.0000000";"  0.0000000";" 92.6941700";"  2.9020087";"  1.1727119";" 99.0870018";" 96.3047583";"  0.0000000";" 94.2678243";"  0.8780491";"  0.0000000";"  0.0000000";"  0.4144590";"  0.0000000";" 96.2799828"
"9pm";"  0.0000000";"  0.4881927";" 98.3960886";" 98.0594276";"  1.0397156";" 98.9921023";"100.0000000";"100.0000000";"100.0000000";"  0.4902248";"  5.4822019";"  0.5346309";"  1.2297513";"  0.0000000";"  0.3816066";"  0.0000000";"  0.0000000";" 92.0876910";"  2.8515136";"  0.8057537";" 99.1117469";" 98.2045595";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4092745";"  0.0000000";" 97.6179182"
"10pm";"  0.0000000";"  0.0000000";" 98.7822773";" 98.7885852";"  0.2537485";" 99.4594814";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  5.7176126";"  1.0863344";"  1.2429756";"  0.0000000";"  0.3759924";"  0.0000000";"  0.0000000";"100.0000000";"  1.3798834";"  0.8051682";"100.0000000";"100.0000000";"  0.0000000";" 97.1340810";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4068483";"  0.0000000";" 98.2006491"
"11pm";"  0.0000000";"  0.0000000";" 99.8051945";" 99.0794253";"  0.0000000";" 99.4743793";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  2.7839027";"  1.0930398";"  1.2309602";"  0.0000000";"  0.3738454";"  0.0000000";"  0.0000000";"100.0000000";"  1.3949235";"  0.3463675";"100.0000000";"100.0000000";"  0.0000000";" 97.1340810";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4068483";"  0.0000000";" 98.2006491"
"12pm";"  0.0000000";"  0.0000000";" 99.8051945";" 99.6639784";"  0.0000000";" 99.4743793";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  2.8088528";"  0.0000000";"  1.2215365";"  0.0000000";"  0.3722170";"  0.0000000";"  0.0000000";" 98.4699779";"  0.0000000";"  1.1015869";"100.0000000";"100.0000000";"  0.0000000";" 97.1340810";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4068483";"  0.0000000";" 98.2006491"
"1am";"  0.0000000";"  0.0000000";" 99.8051945";" 99.6639784";"  0.0000000";" 99.4774752";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  2.6453806";"  0.0000000";"  1.2122559";"  0.0000000";"  0.3706643";"  0.0000000";"  0.0000000";" 99.5394148";"  0.0000000";"  1.1015869";"100.0000000";"100.0000000";"  0.0000000";" 97.1340810";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4068483";"  0.0000000";" 97.3143777"
"2am";"  0.0000000";"  0.0000000";" 99.8051945";" 99.6639784";"  0.0000000";" 99.4774752";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  2.6453806";"  0.0000000";"  1.2122559";"  0.0000000";"  0.3690297";"  0.0000000";"  0.0000000";" 99.5394148";"  0.0000000";"  1.1015869";"100.0000000";"100.0000000";"  0.0000000";" 97.1340810";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4068483";"  0.0000000";" 97.4862344"
"3am";"  0.0000000";"  0.0000000";" 99.8051945";" 99.6639784";"  0.0000000";" 99.4933488";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  2.6453806";"  0.0000000";"  1.2122559";"  0.0000000";"  0.3690297";"  0.0000000";"  0.0000000";" 99.5394148";"  0.0000000";"  1.1000306";"100.0000000";"100.0000000";"  0.0000000";" 97.1340810";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4068483";"  0.0000000";" 98.1327829"
