"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"200";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"3.0480830";"2.1804975";"0.0000000";"0.3423949";"0.0000000";"0.9055116";"2.6180384";"0.0000000";"2.6017419";"0.0000000";"0.0000000";"2.8795062";"0.0000000";"1.4731637";"0.0000000";"0.0000000";"1.7875330";"0.0000000";"1.5300736";"0.5736261";"1.0316720";"0.4789663";"1.2897378";"0.0000000";"0.0000000";"2.3290204";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.8743153";"1.5818447";"0.0000000";"1.4159002";"0.5489852";"0.0000000";"0.0000000";"1.4305309";"0.8695222";"0.0000000";"0.0000000";"1.6790721";"3.4250562";"0.0000000";"0.8777085";"0.0000000";"1.5476643";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.3048481";"0.6590249";"0.0000000";"0.3212970";"2.5400805";"0.0000000";"0.0000000";"0.0000000";"1.0878815";"0.3300934";"0.0000000";"1.0911248";"2.9121800";"0.3347965";"2.2547082";"0.0000000";"0.5467881";"0.0000000";"0.6146852";"0.9608802";"1.9849761";"0.0000000";"0.6208080";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4781263";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.4158586";"0.0000000";"0.5225749";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.0122913";"0.0000000";"0.0000000";"0.4782907";"0.0000000";"0.0000000";"0.0000000";"0.6050312";"0.0000000";"2.1435624";"0.0000000";"0.0000000";"0.7672830";"0.0000000";"0.7609106";"0.0000000";"0.0000000";"0.0000000";"0.7171875";"0.7277715";"0.6093616";"0.6395891";"0.0000000";"0.9097548"
"5am";"3.1293882";"2.1432779";"0.0000000";"0.3397244";"0.0000000";"2.0174290";"2.6143200";"0.0000000";"2.6267827";"0.0000000";"0.0000000";"2.9279266";"0.0000000";"1.4730830";"0.0000000";"0.0000000";"1.8115581";"0.0000000";"1.5364395";"0.5722900";"1.0134258";"0.4743042";"1.3053344";"0.0000000";"0.0000000";"2.3290204";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.8497391";"1.5928222";"0.0000000";"1.3860097";"0.5527153";"0.0000000";"0.0000000";"1.3995905";"0.8508838";"0.0000000";"0.0000000";"1.7015577";"3.4771015";"0.0000000";"0.8823904";"0.0000000";"1.5125808";"0.6769834";"0.0000000";"0.0000000";"0.0000000";"1.3682949";"0.6408360";"0.0000000";"0.3212970";"2.5284870";"0.0000000";"0.0000000";"0.0000000";"1.1130049";"0.3394108";"0.0000000";"1.0769941";"3.0088899";"0.3291611";"2.1036710";"0.0000000";"0.5467881";"0.0000000";"0.6275520";"0.9575762";"1.7586248";"0.0000000";"0.5853841";"0.0000000";"1.8079818";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4731462";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.4324784";"0.0000000";"0.5257811";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.9988865";"0.0000000";"0.0000000";"0.4715407";"0.0000000";"0.0000000";"0.0000000";"0.5944117";"0.0000000";"2.1852958";"0.0000000";"0.0000000";"0.7666440";"0.0000000";"0.7564220";"0.0000000";"0.0000000";"0.0000000";"0.7335189";"0.7383009";"0.6141930";"0.6253745";"0.0000000";"0.9097548"
"6am";"2.4157758";"3.8941984";"0.0000000";"0.9229436";"0.0000000";"0.8609027";"2.6320701";"0.0000000";"2.6893294";"0.0000000";"0.0000000";"2.9567401";"0.0000000";"1.5233023";"0.0000000";"0.0000000";"1.7987965";"0.0000000";"1.5778110";"0.9636484";"1.0478163";"1.8915919";"2.2009966";"0.0000000";"0.0000000";"2.3075266";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.6062296";"0.0000000";"2.4580026";"0.5733075";"0.0000000";"0.0000000";"1.4146142";"0.8306289";"0.0000000";"0.0000000";"1.6880102";"3.6818478";"0.0000000";"0.8862085";"0.0000000";"1.3991049";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.3670195";"0.6083755";"0.0000000";"0.3376519";"2.5873621";"0.0000000";"0.0000000";"0.0000000";"1.2190264";"0.3587566";"0.0000000";"2.2437472";"3.0402821";"0.3327510";"2.0701312";"0.0000000";"0.5689629";"0.0000000";"0.6841968";"1.5543923";"1.5480764";"0.0000000";"0.5483938";"0.0000000";"1.7652261";"0.0000000";"0.5985875";"0.0000000";"0.8134527";"0.0000000";"0.0000000";"0.0000000";"0.2183644";"0.0000000";"0.4791767";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.5757406";"0.0000000";"0.5420703";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.9859560";"0.0000000";"0.0000000";"0.5021498";"0.0000000";"0.0000000";"0.0000000";"0.5952131";"0.0000000";"2.3665197";"0.0000000";"0.0000000";"0.7910745";"0.0000000";"0.8104167";"0.0000000";"0.0000000";"0.0000000";"0.8016181";"1.4716877";"0.6468664";"0.6347196";"0.0000000";"1.4787973"
"7am";"2.5681003";"5.9387466";"1.7196087";"2.6336118";"0.5714454";"0.7637891";"2.2377440";"0.0000000";"3.9684415";"1.0108030";"0.0000000";"3.5798633";"0.0000000";"1.5298124";"0.8812248";"0.4915928";"1.6536953";"0.8372155";"1.7542150";"0.9197749";"1.1716770";"1.0278929";"3.6563180";"0.6975345";"1.2017024";"2.8985276";"1.5128585";"0.0000000";"0.0000000";"0.9773899";"0.3310217";"1.0116455";"0.3120927";"1.2879854";"0.5808450";"0.0000000";"0.0000000";"1.1778501";"0.0000000";"0.0000000";"1.1140137";"1.8560997";"4.7996347";"0.7981882";"1.5605681";"1.6970811";"1.2592720";"0.8785820";"0.0000000";"0.0000000";"2.7446578";"1.4240019";"0.6117633";"0.0000000";"0.3782979";"1.7132185";"1.1385284";"0.0000000";"2.1031556";"1.7281266";"0.4003622";"1.2663347";"2.0020874";"4.0615397";"0.4131219";"1.9655204";"0.0000000";"0.6848560";"0.0000000";"0.7842029";"2.3355111";"1.4492475";"0.0000000";"0.8439236";"0.2977770";"2.6076808";"0.0000000";"1.5476743";"0.0000000";"0.0000000";"0.0000000";"1.3429056";"0.0000000";"0.2461125";"0.0000000";"0.4398857";"0.0000000";"0.0000000";"0.6167394";"1.1235328";"0.0000000";"0.0000000";"1.8772635";"0.0000000";"0.5637611";"0.0000000";"0.0000000";"0.7489056";"1.7087787";"0.8668631";"0.0000000";"0.0000000";"1.0587516";"0.0000000";"0.0000000";"0.0000000";"0.8979611";"0.0000000";"2.7513833";"0.0000000";"0.0000000";"0.9666874";"0.0000000";"1.5908037";"0.0000000";"0.5236551";"0.0000000";"0.0000000";"0.9200163";"0.7672562";"2.8737689";"0.0000000";"0.0000000"
"8am";"3.9787237";"5.7179023";"2.0303436";"4.3850672";"3.2716609";"2.5519731";"2.1697176";"0.0000000";"2.3764950";"4.8528809";"0.0000000";"6.7214537";"3.7768598";"2.7008663";"2.4740609";"3.0623797";"0.7491954";"1.4086264";"2.7801563";"1.8883901";"4.0873454";"0.4847823";"6.0646154";"4.6749485";"0.0000000";"5.6206355";"4.4634644";"1.2637743";"3.3464455";"1.8416237";"1.9215370";"1.4518079";"0.0000000";"1.7091791";"2.9723166";"2.4878324";"1.1804465";"2.3715959";"1.9637946";"1.6536878";"2.3995551";"3.8702725";"3.9891200";"0.8239124";"3.3656414";"4.2996543";"2.9264842";"3.0369452";"1.7229060";"0.3541422";"1.0392434";"3.3894576";"0.7492988";"2.3637963";"1.1649561";"6.1002273";"1.3975782";"0.4564650";"3.4638776";"1.2278801";"7.0865780";"2.2180729";"2.5440351";"2.0549236";"0.4750784";"4.2452996";"3.0803370";"2.3225604";"2.9661859";"3.3024463";"2.9515900";"2.0455390";"3.2894651";"0.6984567";"0.3207707";"3.4557724";"0.6869389";"0.6609266";"0.0000000";"2.3224472";"0.0000000";"0.9492020";"1.3589214";"3.3284393";"5.1248387";"1.1439619";"0.0000000";"0.8277845";"2.1586656";"2.6646705";"1.1924705";"2.6691414";"4.3129756";"5.4892003";"1.2696958";"0.0000000";"1.8399301";"0.0000000";"5.2064018";"2.9647737";"2.0135368";"1.3853420";"2.9874828";"0.6358155";"1.8450956";"4.5998823";"3.2769354";"2.1968299";"4.7954883";"1.8816183";"3.8882380";"3.1142945";"0.9102392";"3.6440219";"1.2927125";"2.1825074";"3.5190734";"2.4829005";"0.6820227";"2.5101753";"3.2777638";"1.4890765";"0.0000000"
"9am";" 8.1240627";" 6.0648348";" 2.5343223";" 6.5415423";" 3.3478164";" 2.5844738";" 4.0222509";"10.6207495";" 1.8983242";" 2.0184392";" 4.3051278";"13.6737800";" 9.6441059";" 3.9383260";" 4.6907886";" 7.1491590";" 0.5420332";" 4.9126867";"10.0119921";" 2.7305258";" 3.4022004";" 3.6558102";"11.7718942";" 5.3683118";" 6.2781882";" 7.3014947";" 6.7869698";" 3.4475340";" 5.6813283";" 2.1930704";" 1.8847665";" 4.4852983";" 4.9791778";" 5.0551257";" 6.2875374";" 1.7334102";" 0.9934668";" 5.1335638";" 3.1489100";" 3.3780809";" 3.3377992";" 3.5511221";" 8.2143585";" 1.8921119";" 1.3772562";" 5.6981288";" 4.8435568";" 3.1811569";" 4.8659798";" 0.0000000";" 3.7388324";" 5.3901836";" 2.5223544";" 4.2767810";" 7.8592560";"11.2997876";" 7.1370997";" 0.5288654";" 6.6056199";" 2.9980612";" 7.0309798";" 2.5819940";" 6.0565028";" 5.9116447";" 5.9701580";" 8.1865019";" 3.5523243";" 6.7822280";" 3.5800859";" 4.1415414";" 8.5854581";" 4.5203648";" 3.3403036";" 1.5225449";" 1.0774055";" 5.4265473";" 1.5555275";" 3.8224839";" 2.9056649";" 6.2445963";" 1.1689875";" 2.6914296";" 3.9705931";" 8.4130619";" 4.1468476";" 5.3604007";" 2.8694020";" 3.7605395";" 6.8522724";" 6.0111579";" 4.9468554";" 5.8622756";" 6.9793876";"13.4897744";" 3.9955947";" 1.9694530";" 4.0428446";" 2.4217939";" 7.3235662";" 7.0014219";" 3.1985885";" 6.4104311";" 5.8484275";" 0.0000000";" 4.3525857";" 5.8508947";" 4.8562923";" 2.2613574";" 7.6958808";" 1.6758739";" 4.5478921";" 3.9764873";" 3.7273224";" 4.5320748";" 0.9140036";" 2.4809057";" 2.1726842";" 3.7361827";" 4.2133291";" 8.0382722";" 8.3775536";" 7.0252987";" 0.0000000"
"10am";" 9.811938";" 8.701328";" 9.426415";" 8.531316";" 4.106737";" 4.789740";" 5.460644";" 9.416699";" 2.983228";" 4.108917";" 6.775472";" 9.957590";" 6.976920";" 6.513058";"10.676017";" 8.385762";" 1.087801";" 8.248512";"15.690003";" 4.953018";" 4.361143";" 4.706110";" 9.017191";" 7.111067";" 5.906722";"10.890017";" 5.127253";" 2.714082";" 5.141694";" 1.703146";" 2.896743";" 9.102486";" 4.306741";" 3.426742";" 6.267144";" 3.842762";" 8.363613";" 4.950527";" 1.525548";" 4.625309";" 2.516420";" 3.844945";" 8.355671";" 3.024726";" 2.408445";" 8.767756";" 4.383441";" 4.560552";" 4.450360";" 5.570624";" 9.086209";" 6.556069";" 2.572411";" 4.327313";"10.513154";" 8.119220";" 9.644862";" 1.188119";" 5.398111";" 5.165469";" 8.038795";" 4.191970";" 7.158991";" 7.145693";" 3.348702";" 8.577811";" 7.641640";" 7.444106";"12.224861";" 9.557136";"11.851361";" 6.499335";" 8.227745";" 1.001026";" 3.618517";" 4.836075";" 3.959901";" 3.799421";" 8.947147";"10.240399";" 3.708591";" 4.543948";"14.269608";" 8.236953";" 5.750091";" 8.387321";" 3.797028";" 4.409422";" 6.231241";" 5.823368";" 2.990143";" 9.031547";"12.206860";" 8.427577";" 5.727872";" 3.693732";" 5.309967";" 7.231944";" 8.302818";" 6.184892";" 7.945380";" 7.567033";" 5.271951";" 0.000000";" 3.460927";" 7.515860";" 6.408639";" 3.444694";" 8.606898";" 2.769562";" 9.699303";" 7.313936";" 5.450529";" 5.200073";" 1.922262";" 7.881792";" 3.824891";" 8.245548";" 4.361818";" 6.412689";" 8.954475";" 3.015711";" 4.034588"
