"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"16566.105";"14945.447";" 9905.127";" 7056.188";" 9068.022";"10101.896";"11955.232";" 9905.585";" 7970.099";" 7278.231";" 5400.479";" 9055.008";"  518.645";"  609.263";"  763.203";"   60.399";" 2731.519";" 2023.606";"  100.880";"   54.468";"  185.635";"  592.581";"    0.000";"  133.441";"  133.621";"    0.000";"   50.164";"    0.000";"    0.000";"  355.132";"    0.000";"  113.908";"    0.000";"  312.899";"  111.406";"    0.000";"    0.000";"    0.000";" 1044.350";"  133.416";"  384.757";"  213.723";"   65.090";"    0.000";"  110.124";"  400.252";"  319.505";"  124.356";"   66.913";"    0.000";"    0.000";"    0.000"
"1pm";"16551.723";"14337.410";" 9490.399";" 6619.946";" 8664.644";" 9993.913";"11735.573";" 9569.620";" 8037.090";" 6507.802";" 5155.842";" 9541.024";"  698.870";"  709.062";"  971.646";"  140.650";" 3297.437";" 2581.983";"   57.679";"   54.468";"  194.977";"  735.314";"    0.000";"  179.518";"  133.621";"    0.000";"   50.164";"    0.000";"    0.000";"  355.132";"    0.000";"  113.908";"    0.000";"  389.168";"    0.000";"    0.000";"    0.000";"    0.000";"  940.031";"  133.416";"  277.115";"  213.723";"   65.090";"    0.000";"  110.124";"  400.252";"  221.087";"    0.000";"   66.913";"    0.000";"  127.428";"    0.000"
"2pm";"17521.572";"14083.210";" 9530.780";" 6040.664";" 8774.077";"10121.586";"10950.279";" 9024.808";" 8082.183";" 5780.572";" 4930.304";" 8761.477";"  800.603";"  946.049";" 1038.149";"  190.160";" 4862.096";" 2556.329";"  132.481";"  169.826";"  370.097";"  740.144";"    0.000";"  298.884";"  188.089";"    0.000";"    0.000";"    0.000";"    0.000";"  341.775";"    0.000";"  180.821";"    0.000";"  389.168";"    0.000";"    0.000";"    0.000";"    0.000";"  622.133";"  177.888";"  425.186";"  110.124";"   65.090";"  144.006";"   55.062";"  455.314";"  270.597";"    0.000";"    0.000";"    0.000";"  181.896";"    0.000"
"3pm";"18411.290";"14630.279";" 9422.258";" 5998.883";" 9010.399";"10278.917";"10894.735";" 8833.083";" 7920.469";" 5781.069";" 4683.142";" 7982.139";" 1040.468";"  846.254";" 1039.416";"  300.069";" 4738.592";" 2465.540";"  190.052";"  169.826";"  258.691";"  661.615";"    0.000";"  233.986";"  121.292";"    0.000";"    0.000";"    0.000";"    0.000";"   59.618";"    0.000";"  180.821";"    0.000";"  389.168";"    0.000";"    0.000";"    0.000";"    0.000";"  612.391";"   44.472";"  425.186";"  210.681";"   65.090";"  118.232";"    0.000";"  455.314";"  358.883";"    0.000";"   44.143";"    0.000";"  242.570";"    0.000"
"4pm";"18283.170";"15222.789";" 9307.629";" 6409.813";" 8633.761";"11085.798";"10980.908";" 9400.433";" 8998.993";" 6490.847";" 4654.633";" 8115.987";" 1022.317";"  352.991";"  855.413";"  251.229";" 3381.571";" 1926.519";"   74.802";"   54.468";"  191.867";"  588.274";"    0.000";"  150.055";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"  113.908";"    0.000";"  389.168";"    0.000";"    0.000";"  115.358";"    0.000";"  493.025";"   44.472";"  321.587";"  210.681";"   65.090";"  118.776";"    0.000";"  308.442";"  224.520";"    0.000";"   44.143";"    0.000";"  127.428";"    0.000"
"5pm";"19120.837";"14635.323";" 9897.606";" 6831.330";" 9668.301";"11477.218";"10905.554";"10166.473";" 9255.123";" 7039.805";" 4769.258";" 9323.710";"  940.729";"  251.292";"  368.970";"  326.031";" 2727.787";" 1520.530";"   74.802";"    0.000";"  191.867";"  249.398";"    0.000";"  100.545";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   69.714";"    0.000";"  113.908";"    0.000";"  135.313";"    0.000";"    0.000";"    0.000";"   50.164";"  394.523";"   87.673";"  206.168";"    0.000";"   65.090";"   63.714";"    0.000";"  166.468";"  147.921";"   66.913";"   44.143";"    0.000";"    0.000";"    0.000"
"6pm";"18222.467";"15235.076";"11222.132";" 7893.047";"11119.733";"11724.953";"11070.175";"11084.169";" 9915.226";" 7209.418";" 5146.296";" 9225.203";"  505.557";"  185.762";"  167.025";"  327.528";" 1378.530";"  845.792";"    0.000";"    0.000";"  130.627";"  115.572";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   69.714";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"  189.972";"   44.472";"   63.170";"    0.000";"   65.090";"   63.714";"    0.000";"    0.000";"   81.097";"   66.913";"   44.143";"    0.000";"    0.000";"    0.000"
"7pm";"19551.387";"14664.246";"11684.991";" 8481.911";"10570.898";"11730.690";"10887.070";"10361.635";"10154.184";" 8112.657";" 5392.388";"10195.561";"  553.267";"    0.000";"  119.274";"  327.528";"  894.072";"  813.849";"   63.000";"    0.000";"   66.913";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"  317.623";"   44.472";"   63.170";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"   44.472";"   66.913";"   57.679";"    0.000";"    0.000";"    0.000"
"8pm";"18984.185";"15693.893";"11811.928";" 8493.260";"10336.288";"12000.707";"11076.538";"10301.309";"10121.240";" 8397.037";" 5594.030";"10199.875";"  443.544";"    0.000";"  194.076";"  252.726";"  392.133";"  661.008";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"  317.623";"    0.000";"    0.000";"    0.000";"    0.000";"  219.238";"    0.000";"    0.000";"  142.890";"   66.913";"   57.679";"    0.000";"    0.000";"    0.000"
"9pm";"18888.398";"15720.016";"12107.348";" 8474.519";"10412.557";"12009.378";"11347.823";"10760.474";"10319.662";" 8287.507";" 5905.509";"10440.252";"  177.998";"    0.000";"  194.076";"   91.810";"  260.900";"  364.795";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"  161.170";"    0.000";"    0.000";"   48.329";"    0.000";"  219.238";"    0.000";"    0.000";"  142.890";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
"10pm";"18843.543";"15621.708";"12121.382";" 8457.950";"10488.826";"11894.790";"11343.163";"11119.904";"10378.971";" 8577.378";" 5845.509";"10830.735";"   66.797";"    0.000";"  149.604";"   91.810";"  174.012";"   93.049";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"  103.599";"    0.000";"    0.000";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"   98.418";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
"11pm";"18544.627";"15663.831";"12013.668";" 8515.521";"10559.726";"11836.122";"11658.708";"11287.896";"10625.384";" 8719.464";" 5907.592";"10870.575";"   66.797";"    0.000";"  149.604";"    0.000";"  174.012";"    0.000";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"    0.000";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
"12pm";"18463.002";"15757.464";"12013.668";" 8620.448";"10627.179";"11755.141";"11716.387";"11413.385";"10572.334";" 8569.844";" 5907.592";"10861.472";"   66.797";"    0.000";"  149.604";"    0.000";"   80.963";"    0.000";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"    0.000";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
"1am";"18373.735";"15757.464";"12080.465";" 8620.448";"10627.179";"11755.141";"11617.969";"11556.598";"10572.334";" 8498.009";" 5957.102";"10861.472";"   66.797";"    0.000";"  149.604";"    0.000";"   80.963";"    0.000";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"    0.000";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
"2am";"18306.822";"15824.377";"12080.465";" 8620.448";"10627.179";"11755.141";"11617.969";"11556.598";"10572.334";" 8498.009";" 5957.102";"10861.472";"   66.797";"    0.000";"  149.604";"    0.000";"   80.963";"    0.000";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"    0.000";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
"3am";"18230.553";"15824.377";"12147.262";" 8620.448";"10703.448";"11755.141";"11617.969";"11556.598";"10507.244";" 8498.009";" 5957.102";"10861.472";"    0.000";"    0.000";"  149.604";"    0.000";"   80.963";"    0.000";"   63.000";"    0.000";"    0.000";"    0.000";"    0.000";"   54.468";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   50.164";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   63.714";"    0.000";"    0.000";"    0.000";"   66.913";"    0.000";"    0.000";"    0.000";"    0.000"
