"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315";"98.4931506849315"
"4am";"0.14814815";"0.88263359";"0.20798669";"0.68965517";"0.14797277";"0.04353505";"0.36911719";"0.13152126";"0.00000000";"0.06475286";"0.00000000";"0.00000000";"0.13210040";"0.00000000";"0.00000000";"0.02497502";"0.00000000";"0.21459227";"0.86639307";"0.00000000";"0.00000000";"0.09652510";"0.00000000";"0.00000000";"0.00000000";"0.00000000"
"5am";"0.13755158";"1.07117353";"0.25273799";"0.75805433";"0.17631502";"0.04363002";"0.42957963";"0.13071895";"0.03129890";"0.06596306";"0.00000000";"0.00000000";"0.13210040";"0.00000000";"0.00000000";"0.02527806";"0.00000000";"0.21276596";"0.86757991";"0.00000000";"0.00000000";"0.09950249";"0.00000000";"0.00000000";"0.00000000";"0.00000000"
"6am";"0.27100271";"1.35295514";"0.33970276";"0.98039216";"0.36743923";"0.00000000";"1.19047619";"0.12642225";"0.03190810";"0.07272727";"0.00000000";"0.00000000";"0.28129395";"0.08123477";"0.00000000";"0.08034280";"0.00000000";"0.18450185";"0.92123445";"0.00000000";"0.00000000";"0.10881393";"0.00000000";"0.05681818";"0.00000000";"0.12210012"
"7am";"1.14107884";"4.98377376";"1.13141862";"3.05393112";"1.44967177";"0.00000000";"4.30334036";"0.50420168";"0.32743942";"0.79029071";"0.15822785";"0.41666667";"1.52801358";"0.54187192";"2.02127660";"1.01553166";"1.21065375";"0.64683053";"2.06333973";"0.36630037";"0.07183908";"0.12315271";"0.23364486";"0.32071841";"0.00000000";"0.41208791"
"8am";" 1.7247575";"10.1698806";" 1.6666667";" 6.8238213";" 3.3147706";" 0.1106807";" 6.5785609";" 1.9485904";" 1.7719826";" 1.3576057";" 1.3793103";" 1.8237082";" 2.1782178";" 1.2394366";" 2.3702032";" 1.6759777";" 1.4686248";" 1.0956175";" 3.1578947";" 0.6564551";" 0.1546790";" 0.1329787";" 0.6363191";" 0.4101162";" 0.3246753";" 0.5532503"
"9am";" 1.6905072";"12.6261494";" 1.8165304";" 7.6120319";" 4.1699244";" 0.2239642";" 7.7625571";" 2.1702838";" 2.1240728";" 1.3924051";" 2.4691358";" 1.8838305";" 2.5423729";" 1.1723329";" 2.4822695";" 1.7377567";" 1.3947001";" 1.0446344";" 3.4272300";" 0.6864989";" 0.1611604";" 0.2770083";" 0.7766990";" 0.4155125";" 0.3440367";" 0.5649718"
"10am";" 1.6927900";"14.3934354";" 1.9134396";" 8.0323786";" 4.1967044";" 0.2883506";" 8.5106383";" 2.5353283";" 2.1768707";" 1.6571064";" 2.7272727";" 1.7741935";" 2.6966292";" 1.3110846";" 2.7878788";" 1.8771874";" 1.4662757";" 1.3232514";" 4.0296434";" 0.9280742";" 0.2431118";" 0.2853067";" 0.9722897";" 0.5681818";" 0.4784689";" 0.5641749"
"11am";" 1.6661524";"15.2880035";" 2.2281640";" 8.7037037";" 4.2476970";" 0.1727116";" 8.9576998";" 2.8204065";" 2.4562584";" 2.3367478";" 2.7624309";" 2.0967742";" 2.9680365";" 1.9138756";" 3.0084236";" 2.6273630";" 1.5942029";" 1.7415215";" 5.0784857";" 1.6355140";" 0.8863820";" 0.1434720";" 1.6619183";" 1.6265912";" 0.3575685";" 0.8462623"
"12am";" 1.4106102";"15.6593407";" 2.1380846";" 9.4652735";" 4.1530330";" 0.1735107";" 8.9256198";" 2.6304973";" 2.3162135";" 2.2676461";" 2.8089888";" 1.9261637";" 2.8322440";" 2.0820940";" 2.9339853";" 2.5689819";" 1.3196481";" 1.9451813";" 5.6210335";" 2.0979021";" 0.8077544";" 0.1424501";" 2.3529412";" 1.6783217";" 0.3476246";" 0.6944444"
"1pm";" 1.3876320";"15.6322323";" 2.0000000";" 9.2694905";" 3.9819684";" 0.1146132";" 8.8170865";" 2.4509804";" 2.3682455";" 2.1739130";" 2.8089888";" 2.2508039";" 2.8138528";" 1.9929660";" 2.9232643";" 2.3959647";" 1.3533835";" 2.9209622";" 6.8675233";" 2.1126761";" 0.7137193";" 0.1414427";" 2.4253731";" 2.1617852";" 0.2306805";" 1.2278308"
"2pm";" 1.3377926";"14.7575693";" 1.8332606";" 8.3178150";" 3.7157107";" 0.1130582";" 7.9224377";" 2.3476112";" 2.1516054";" 1.7440050";" 2.9739777";" 1.4705882";" 0.6465517";" 1.7673888";" 1.0909091";" 1.4343623";" 0.1481481";" 3.2911392";" 7.5021683";" 1.6129032";" 1.3986014";" 0.1400560";" 3.1474820";" 2.1305842";" 0.4524887";" 1.2162162"
"3pm";" 0.89500861";"12.91304348";" 1.11957009";" 5.25657071";" 1.39290407";" 0.05302227";" 6.12829324";" 0.98924731";" 0.65897858";" 0.96547689";" 0.68143101";" 1.04477612";" 0.19230769";" 0.64308682";" 0.56753689";" 0.62893082";" 0.00000000";" 4.15486308";" 5.83675331";" 0.87527352";" 0.30395137";" 0.13477089";" 2.36924452";" 0.80482897";" 0.43956044";" 0.77619664"
"4pm";" 0.6986028";"10.7959744";" 0.7826888";" 3.5064935";" 0.9697661";" 0.0000000";" 4.5633122";" 0.7139670";" 0.3337784";" 0.2646203";" 0.2958580";" 0.2724796";" 0.1644737";" 0.3836930";" 0.3054990";" 0.4248088";" 0.0000000";" 2.7063599";" 3.9756782";" 0.5565863";" 0.0000000";" 0.0000000";" 1.0222222";" 0.3176620";" 0.4166667";" 0.4981320"
"5pm";"0.8797654";"8.5540192";"0.5855856";"2.3148148";"0.7819549";"0.0000000";"3.3871478";"0.2265519";"0.1338240";"0.1207146";"0.2735978";"0.1196172";"0.3072197";"0.1274427";"0.0984252";"0.2444988";"0.0000000";"2.0599251";"2.8571429";"0.1760563";"0.1343183";"0.0000000";"0.6550218";"0.1196888";"0.1937984";"0.3654080"
"6pm";"0.67567568";"7.23233278";"0.48780488";"1.85430464";"0.63829787";"0.00000000";"2.65542018";"0.18509949";"0.13360053";"0.11834320";"0.25839793";"0.11574074";"0.15576324";"0.08274721";"0.09633911";"0.18746652";"0.00000000";"1.89075630";"2.57656782";"0.16666667";"0.06648936";"0.00000000";"0.47495682";"0.11695906";"0.18939394";"0.24330900"
"7pm";"0.71556351";"5.66538091";"0.43440487";"1.13408939";"0.55779362";"0.00000000";"2.00254291";"0.23331778";"0.13413816";"0.11750881";"0.25220681";"0.11299435";"0.00000000";"0.04079967";"0.00000000";"0.10556875";"0.00000000";"1.07991361";"2.33804189";"0.00000000";"0.06574622";"0.00000000";"0.21739130";"0.11494253";"0.09250694";"0.24125452"
"8pm";"0.67567568";"3.94833049";"0.31069685";"0.99075297";"0.46758105";"0.00000000";"1.60256410";"0.14258555";"0.20120724";"0.11598237";"0.24570025";"0.00000000";"0.00000000";"0.00000000";"0.09442871";"0.07800312";"0.00000000";"0.65502183";"1.76817289";"0.00000000";"0.00000000";"0.00000000";"0.13233348";"0.05549390";"0.08873114";"0.00000000"
"9pm";"0.55066079";"2.38272524";"0.13501350";"0.46635576";"0.18844221";"0.00000000";"0.83574413";"0.04743833";"0.06740816";"0.06849315";"0.11904762";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.02585315";"0.00000000";"0.44247788";"0.64644455";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.05452563";"0.08438819";"0.00000000"
"10pm";"0.12468828";"1.30916415";"0.08884940";"0.19762846";"0.09475679";"0.00000000";"0.35506779";"0.04668534";"0.03344482";"0.06764374";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.02605524";"0.00000000";"0.23148148";"0.34516765";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.05211047";"0.00000000";"0.00000000"
"11pm";"0.13368984";"0.70245861";"0.08833922";"0.19543974";"0.06289308";"0.00000000";"0.25773196";"0.04625347";"0.00000000";"0.06690455";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.23474178";"0.04849661";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.05042864";"0.00000000";"0.00000000"
"12pm";"0.00000000";"0.67839196";"0.04424779";"0.19569472";"0.06277464";"0.00000000";"0.25690430";"0.04616805";"0.00000000";"0.06691947";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.23474178";"0.04887586";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.05020080";"0.00000000";"0.00000000"
"1am";"0.00000000";"0.62798292";"0.04424779";"0.19531250";"0.06299213";"0.00000000";"0.25690430";"0.04604052";"0.00000000";"0.06681514";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.23584906";"0.04894763";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.05012531";"0.00000000";"0.00000000"
"2am";"0.00000000";"0.52870091";"0.04424779";"0.19505852";"0.06303183";"0.00000000";"0.25682183";"0.04604052";"0.00000000";"0.06684492";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.23640662";"0.04901961";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.05007511";"0.00000000";"0.00000000"
