"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"5pm";" 4.159445";" 6.500000";"10.860656";" 6.379155";" 4.315886";" 6.902655";" 8.442504";" 5.573248";" 6.703911";" 6.073753";" 4.637097";" 4.481793";" 5.154639";" 7.392996";" 6.215722";" 7.885305";" 5.217391";" 5.244755";" 9.324009";" 4.960836";" 9.054326";" 6.481481";" 7.294118";" 6.714628";" 7.364341";" 9.307876";" 7.281553";" 6.976744";" 2.432432"
"6pm";" 4.729730";" 6.725664";"10.536779";" 6.205036";" 4.545455";" 7.066190";" 8.233638";" 5.564388";" 6.250000";" 5.960265";" 3.621730";" 4.882459";" 5.099395";" 7.184466";" 6.352087";" 7.218310";" 4.906937";" 5.369128";" 9.403670";" 5.076142";" 8.964143";" 6.469501";" 7.175926";" 6.682578";" 6.616257";" 9.026128";" 6.650831";" 6.855792";" 3.389831"
"7pm";" 5.093379";" 7.065217";"10.311284";" 6.021898";" 4.824976";" 7.413945";" 8.239437";" 4.776579";" 6.272401";" 6.236559";" 3.605313";" 4.676259";" 4.850088";" 6.949807";" 6.739526";" 7.032590";" 4.721754";" 5.387205";" 9.930716";" 4.797980";" 8.627451";" 6.214689";" 7.159353";" 6.572770";" 6.844106";" 9.004739";" 7.058824";" 7.159905";" 3.636364"
"8pm";"5.390335";"7.547170";"9.732824";"6.470029";"4.699248";"7.142857";"8.292340";"4.881890";"6.172840";"5.567452";"3.256705";"4.657534";"5.272256";"7.129094";"6.690778";"7.070707";"4.901961";"5.040650";"9.502262";"4.726368";"8.190476";"6.390977";"6.966292";"6.264501";"7.208872";"9.069767";"6.944444";"6.993007";"4.511278"
"9pm";"5.679513";"7.784431";"9.633911";"6.554121";"4.440333";"7.053942";"8.269632";"5.405405";"5.980066";"5.895197";"3.625954";"4.948646";"5.165114";"6.954887";"6.834532";"6.907895";"4.724409";"5.063291";"8.893709";"4.656863";"8.287293";"6.403013";"6.888889";"6.235566";"7.117438";"8.823529";"6.712963";"6.818182";"3.535354"
"10pm";"5.605381";"8.280255";"9.523810";"6.640238";"4.491292";"7.003257";"8.275862";"5.470085";"6.055646";"5.818966";"3.752345";"4.823748";"5.066445";"6.915888";"6.737589";"7.014682";"4.851330";"5.477308";"8.565310";"4.358354";"8.181818";"6.505576";"6.873614";"6.378132";"6.920415";"8.764045";"7.126437";"6.726457";"2.127660"
"11pm";"5.529954";"8.296943";"9.722222";"6.726908";"4.574565";"6.952304";"8.304498";"5.363322";"6.129032";"5.720339";"3.731343";"4.703669";"5.128205";"7.222222";"6.866197";"7.014682";"4.806202";"5.426357";"8.438819";"4.358354";"8.166969";"6.355140";"6.813187";"6.575964";"6.779661";"8.830022";"7.126437";"6.696429";"2.459016"
"12pm";"5.827506";"8.425721";"9.702970";"6.713427";"4.516129";"6.935484";"8.316151";"5.391304";"6.119163";"5.485232";"3.724395";"4.784240";"5.119736";"7.222222";"7.017544";"6.829268";"4.791345";"5.426357";"8.438819";"4.578313";"8.122744";"6.367041";"6.813187";"6.561086";"6.722689";"8.771930";"7.126437";"6.681514";"1.941748"
"1am";"5.620609";"8.444444";"9.664694";"6.700000";"4.503676";"6.913183";"8.236102";"5.391304";"6.119163";"5.508475";"3.710575";"4.775281";"5.123967";"7.222222";"7.029877";"6.829268";"4.783951";"5.417957";"8.421053";"4.556355";"8.122744";"6.529851";"6.798246";"6.561086";"6.711409";"8.771930";"7.093822";"6.681514";"2.083333"
"2am";"5.700713";"8.463252";"9.683794";"6.706707";"4.507820";"6.907631";"8.230453";"5.381944";"6.099518";"5.508475";"3.710575";"4.779756";"5.111294";"7.222222";"7.029877";"6.829268";"4.783951";"5.417957";"8.421053";"4.567308";"8.122744";"6.529851";"6.798246";"6.575964";"6.700168";"8.733624";"7.110092";"6.681514";"2.127660"
"3am";"5.727924";"8.501119";"9.683794";"6.700000";"4.503676";"6.913183";"8.230453";"5.381944";"6.099518";"5.508475";"3.710575";"4.784240";"5.107084";"7.222222";"7.017544";"6.829268";"4.783951";"5.417957";"8.421053";"4.567308";"8.108108";"6.529851";"6.783370";"6.575964";"6.722689";"8.733624";"7.110092";"6.696429";"2.127660"
