"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"1pm";"11.25020";"13.41700";"21.66692";"11.82475";"17.36293";"19.63752";"22.70139";"22.04492";"16.55713";"22.55126";"15.71136";"19.73820";"14.13770";"15.21484";"25.29749";"24.92031";"21.88397";"22.31549";"24.76065";"22.46826";"14.68892";"25.46672";"15.78309";"18.03796";"22.52263";"23.96404";"19.52605";"29.19243";"25.38443";"24.42334";"18.05682";"15.29107";"26.08289";"20.96919";"16.68309";"19.58553";"20.64459";"19.27637";"20.01726";"20.89465";"23.10586"
"2pm";"14.53173";"13.14855";"21.33216";"12.96542";"17.21969";"17.49109";"27.58675";"20.11923";"17.48603";"22.82680";"12.47148";"20.24430";"15.96237";"12.37824";"21.55322";"24.35101";"19.69978";"22.63372";"23.02505";"25.41965";"15.95964";"30.01464";"19.51940";"16.34860";"22.33729";"23.01893";"21.01225";"29.84439";"23.12150";"25.22323";"18.36729";"16.19218";"26.79937";"21.79706";"16.69763";"18.75280";"20.21623";"18.41183";"18.09737";"19.90179";"22.56837"
"3pm";"13.66339";"11.44571";"21.46219";"14.94776";"15.35796";"15.43083";"22.83834";"20.62837";"17.48965";"22.44245";"14.16600";"20.50084";"14.09105";"18.73866";"22.52901";"24.18562";"20.00205";"20.27893";"22.65591";"23.98406";"16.33242";"32.11098";"14.04716";"17.57032";"22.07409";"21.77310";"23.41514";"27.80891";"22.59829";"25.59341";"17.84075";"16.61923";"26.29699";"20.63686";"16.09241";"19.27966";"19.65025";"17.03229";"19.17090";"22.53937";"19.64936"
"4pm";"12.09057";"13.74880";"22.88611";"18.30200";"16.95832";"14.93090";"23.71418";"17.38259";"19.00034";"22.37960";"11.88180";"22.51251";"15.00832";"14.90565";"24.36938";"21.65280";"21.54576";"18.79020";"23.90994";"21.09887";"16.12242";"39.36100";"15.31308";"15.18616";"20.69913";"20.94382";"15.68455";"25.77626";"23.26046";"25.16461";"19.38076";"15.19944";"23.29288";"17.98601";"16.08986";"18.61801";"20.55014";"21.18313";"18.79146";"20.05623";"17.88731"
"5pm";"12.20115";"22.33058";"20.24399";"18.78551";"18.92237";"14.97257";"20.74701";"20.01560";"16.07562";"24.36451";"16.80112";"19.74231";"12.23380";"14.58513";"21.33267";"23.75611";"22.06767";"18.17221";"19.33899";"19.53928";"16.42057";"26.73913";"18.63578";"13.38273";"18.00266";"19.79075";"15.91750";"21.73756";"20.90218";"21.00451";"16.18641";"14.90791";"22.26119";"16.63698";"14.48562";"18.78079";"21.08908";"17.63953";"17.29626";"17.93012";"18.37119"
"6pm";"13.71382";"23.62837";"16.37772";"17.72658";"17.50907";"17.06250";"19.71394";"17.66349";"13.60341";"25.83323";"17.22726";"18.02360";"10.46088";"13.31295";"20.22647";"22.66460";"20.45110";"18.91617";"17.13649";"17.42475";"18.64224";"23.47500";"17.88764";"13.41673";"18.36984";"19.24245";"14.27943";"18.80918";"21.20049";"20.76643";"16.50676";"14.51719";"19.63536";"14.38996";"12.52275";"18.34657";"20.73535";"17.04722";"17.08225";"18.03172";"16.36268"
"7pm";"14.65017";"23.26571";"17.80188";"15.01899";"18.61181";"16.46985";"18.98250";"16.83401";"14.76943";"23.99850";"16.02574";"18.02813";"12.21729";"12.62783";"19.82858";"21.33062";"20.04864";"18.90266";"15.14404";"16.93375";"19.18881";"22.80987";"16.45127";"12.97140";"17.79453";"19.00312";"15.74911";"18.89199";"21.25433";"20.99524";"17.08088";"14.87542";"19.07807";"13.85639";"12.11894";"18.22533";"19.52239";"18.08659";"15.74843";"17.87163";"14.82252"
"8pm";"15.78514";"22.64692";"16.83817";"14.09178";"19.43780";"16.06335";"18.75816";"16.59077";"14.42908";"23.60435";"18.25868";"17.85724";"12.32148";"12.29386";"19.89215";"21.91877";"19.84096";"18.37545";"14.43588";"16.41150";"18.47989";"22.43812";"16.64199";"12.85550";"18.17097";"18.95215";"15.15750";"18.41261";"20.58533";"19.84234";"17.54429";"15.82903";"19.12207";"13.23271";"13.02393";"17.06759";"19.48511";"17.44742";"16.09887";"17.09212";"14.03564"
"9pm";"15.07961";"21.79785";"16.70919";"14.91776";"19.45011";"15.84072";"18.37611";"16.82998";"14.89856";"23.27702";"18.53855";"18.26305";"12.99538";"12.04796";"20.26737";"20.88876";"19.41365";"18.39972";"14.20189";"16.60990";"18.26125";"22.78714";"16.30112";"12.53958";"17.83269";"18.19183";"15.25587";"17.56954";"20.67913";"20.46971";"17.84726";"16.64102";"18.98309";"13.20702";"13.19692";"16.81478";"20.12588";"16.87390";"16.17081";"17.16938";"13.92027"
"10pm";"15.01575";"21.32522";"16.95569";"14.47362";"19.00602";"14.75383";"18.68782";"16.67840";"14.60631";"23.13909";"17.73289";"18.23472";"13.11920";"12.39209";"20.42654";"21.05460";"19.90324";"19.59532";"13.75530";"16.72543";"18.12054";"22.53373";"16.60811";"12.34380";"17.57220";"18.12895";"15.05382";"17.44256";"20.65927";"20.54735";"18.69061";"16.89873";"18.58874";"13.15385";"12.87454";"16.72688";"20.31340";"16.76152";"15.91154";"16.67416";"13.77172"
"11pm";"15.32641";"21.20568";"16.64688";"13.78853";"18.81039";"14.75383";"19.39686";"16.67840";"14.60631";"23.06857";"17.84377";"18.18603";"13.11920";"12.77497";"20.54988";"20.92504";"19.95219";"19.49808";"13.99671";"16.72543";"17.95601";"22.53373";"16.60811";"12.10153";"17.57220";"18.12895";"14.84643";"17.12046";"20.56759";"20.54735";"18.64668";"16.60812";"19.54655";"13.15385";"12.87454";"16.72688";"20.19935";"16.76152";"16.28227";"16.51006";"13.81682"
"12pm";"15.50553";"21.00887";"17.03830";"13.65500";"18.81039";"14.74827";"19.79905";"16.57575";"14.60631";"22.85744";"17.84377";"18.32985";"13.11920";"12.77497";"20.54988";"20.92504";"19.95219";"19.21182";"13.87264";"16.72543";"17.95601";"22.53373";"16.60811";"12.10153";"17.57220";"17.87983";"14.62060";"17.12046";"20.56759";"20.26226";"18.49811";"16.59774";"19.54655";"13.15385";"12.73726";"16.72688";"19.89827";"16.68126";"16.07534";"16.51006";"13.81682"
"1am";"15.64094";"21.20568";"17.03830";"13.65500";"18.81039";"14.59150";"20.21827";"16.57575";"15.00333";"22.67875";"17.84377";"18.24046";"13.11920";"12.77497";"20.54988";"20.92504";"19.95219";"19.21182";"13.98769";"16.72543";"17.95601";"22.53373";"16.60811";"12.10153";"17.57220";"17.87983";"14.62060";"17.12046";"20.56759";"20.26226";"18.49811";"16.59774";"19.54655";"13.15385";"12.73726";"16.83354";"19.71830";"16.68126";"15.97281";"16.51006";"13.81682"
"2am";"15.49094";"21.20568";"17.03830";"13.65500";"18.81039";"14.59150";"20.21827";"16.57575";"14.87346";"22.67875";"17.84377";"18.41829";"13.11920";"12.77497";"20.54988";"20.92504";"19.95219";"19.21182";"13.98769";"16.72543";"17.95601";"22.53373";"16.60811";"12.10153";"17.57220";"17.87983";"14.51024";"17.12046";"20.56759";"20.42318";"18.49811";"16.59774";"19.54655";"13.15385";"12.73726";"16.83354";"19.71830";"16.68126";"15.79693";"16.51006";"13.81682"
"3am";"15.49094";"21.59948";"17.03830";"13.65500";"18.56327";"14.59150";"20.21827";"16.57575";"14.87346";"22.67875";"17.84377";"18.41829";"13.11920";"12.77497";"20.54988";"20.92504";"19.95219";"19.21182";"13.98769";"16.72543";"17.95601";"22.53373";"16.60811";"12.10153";"17.57220";"17.87983";"14.51024";"17.12046";"20.56759";"20.42318";"18.36762";"16.78958";"19.54655";"13.15385";"12.73726";"16.83354";"19.71830";"16.68126";"15.79693";"16.51006";"13.81682"
