"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512";"24637.0512"
"4am";"  0.0000";"149.4323";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 85.9779";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"5am";"  0.0000";"149.4323";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 63.6720";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 85.9779";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"6am";"  0.0000";"278.1024";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 81.1838";"  0.0000";"  0.0000";"  0.0000";" 60.8937";" 23.9264";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 12.2087";"205.6050";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 63.6720";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 85.9779";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 12.2087";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";" 23.9264";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"7am";" 772.6349";"7325.9321";" 539.2807";" 962.8580";" 633.7945";" 419.6231";"1071.5967";" 122.7253";"1186.1211";"   0.0000";" 253.4604";" 134.2655";" 831.3673";" 273.9557";"   0.0000";"3311.5908";" 284.4572";"   0.0000";"  30.4359";"1453.3262";" 865.7141";"   0.0000";" 664.8834";"9930.6346";"   0.0000";"  53.0817";"  94.7063";"1843.5635";" 391.8862";"1530.9128";"  58.3404";" 841.9606";"1308.3376";"  60.9392";"1705.0002";" 206.0584";"1152.3930";" 299.6249";"   0.0000";"  56.5957";"   0.0000";"  49.7859";"   0.0000";"   0.0000";"  86.6442";" 513.9167";"1515.6689";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 403.6081";" 766.5745";"   0.0000";"  23.9264";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 659.8000";"   0.0000";" 124.8374";"   0.0000";"   0.0000"
"8am";" 1485.8134";"10262.0389";" 1754.8765";" 1797.1082";"  941.6706";"  547.1405";" 1838.2459";"  239.3041";" 2044.2830";"   43.2907";"  404.8187";"  193.0382";" 1797.1588";"  360.4977";"    0.0000";" 4119.8916";" 1157.6947";"    0.0000";"  570.1281";" 1831.6108";" 1908.3263";"   63.6720";" 1281.1950";"15147.2749";"  142.0954";"   53.0817";"  228.5866";" 6372.1921";" 1079.0954";" 2375.7602";"  181.4246";"  964.1478";" 1568.4407";"  142.8838";" 1859.8091";"  393.8161";" 2016.3717";"  697.5892";"    0.0000";"  200.0888";"    0.0000";"   23.9264";"    0.0000";"   30.0296";"  311.8932";" 1067.1251";" 2555.0216";"    0.0000";"   82.4662";"  186.1547";"    0.0000";"    0.0000";"  403.6081";" 1409.0701";"  116.8391";"  172.7046";"    0.0000";"  200.8745";"    0.0000";"    0.0000";"    0.0000";"  659.8000";"    0.0000";"  124.8374";"    0.0000";"    0.0000"
"9am";" 1534.4915";"13398.3493";" 1952.8668";" 2183.8544";" 1190.7177";"  547.1405";" 1838.2459";"  239.3041";" 2113.7322";"   43.2907";"  404.8187";"  193.0382";" 1797.1588";"  360.4977";"    0.0000";" 4160.3073";" 1384.2828";"  110.6210";"  570.1281";" 1798.2960";" 2075.8641";"   63.6720";" 1383.1115";"17728.9821";"  142.0954";"   53.0817";"  311.0216";" 7822.4079";" 1292.6418";" 2685.1924";"  181.4246";" 1026.1424";" 1568.4407";"  142.8838";" 1949.0924";"  479.7461";" 2016.3717";"  697.5892";"    0.0000";"  200.0888";"  116.8391";"   23.9264";"    0.0000";"   30.0296";"  311.8932";" 1182.4735";" 2702.5960";"    0.0000";"   82.4662";"  186.1547";"    0.0000";"    0.0000";"  403.6081";" 1409.0701";"  190.5888";"  172.7046";"    0.0000";"  200.8745";"   49.2288";"    0.0000";"    0.0000";"  659.8000";"    0.0000";"  124.8374";"    0.0000";"    0.0000"
"10am";" 1458.6000";"14176.8890";" 2131.8882";" 2295.9628";" 1166.7913";"  547.1405";" 1888.0318";"  239.3041";" 2003.1967";"   43.2907";"  404.8187";"   53.0817";" 1841.1807";"  360.4977";"    0.0000";" 4132.6785";" 1366.2945";"  110.6210";"  570.1281";" 1904.7081";" 2125.9481";"   63.6720";" 1610.3028";"18265.8921";"  142.0954";"   53.0817";"  311.0216";" 9155.9654";" 1292.6418";" 2746.7798";"  181.4246";"  955.6464";" 1578.6596";"  142.8838";" 1913.2887";"  479.7461";" 2016.3717";"  697.5892";"    0.0000";"  200.0888";"  116.8391";"   23.9264";"    0.0000";"   30.0296";"  370.2336";" 1438.1284";" 2672.5664";"    0.0000";"  158.2164";"  186.1547";"    0.0000";"    0.0000";"  403.6081";" 1339.8519";"  190.5888";"  172.7046";"    0.0000";"  200.8745";"   49.2288";"    0.0000";"    0.0000";"  659.8000";"    0.0000";"  124.8374";"    0.0000";"    0.0000"
"11am";" 1437.5575";"13278.3351";" 1930.9164";" 2201.1147";" 1166.7913";"  454.7237";" 1888.0318";"  239.3041";" 2003.1967";"   43.2907";"  404.8187";"   81.1838";" 1841.1807";"  360.4977";"    0.0000";" 3811.6694";" 1366.2945";"  110.6210";"  570.1281";" 1695.9323";" 2125.9481";"   63.6720";" 1505.0762";"17376.4136";"  142.0954";"   53.0817";"  311.0216";" 8987.6797";" 1256.7575";" 2687.1037";"  181.4246";"  943.4377";" 1514.1785";"  142.8838";" 1788.2017";"  479.7461";" 2016.3717";"  697.5892";"    0.0000";"  200.0888";"  116.8391";"   73.7123";"    0.0000";"   30.0296";"  370.2336";" 1450.3371";" 2507.9700";"    0.0000";"  158.2164";"  186.1547";"   71.8392";"    0.0000";"  403.6081";" 1339.8519";"  190.5888";"  111.8109";"    0.0000";"  200.8745";"   49.2288";"    0.0000";"    0.0000";"  659.8000";"    0.0000";"  124.8374";"    0.0000";"    0.0000"
