"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982";"8.33982"
"max";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348";"15128.43348"
"4am";"2293.4505";"1651.2844";"2493.6062";"1601.2454";"3352.6076";"2768.8202";"3052.3741";"1459.4685";"5479.2617";"1951.5179";"1592.9056";"1759.7020";"2001.5568";"1509.5074";"1617.9251";"2843.8786";"2435.2274";"2677.0822";"1209.2739";"1376.0703";"1351.0508";" 825.6422";" 934.0598";"1000.7784";"1542.8667";"2009.8966";"2034.9161";"1442.7889";"1826.4206";"1109.1961";"1692.9835";"2001.5568";"2743.8008";"1117.5359";" 942.3997";" 817.3024";" 758.9236";"1476.1481";"2476.9265";"2602.0238";"1484.4880";"1859.7799";" 733.9042";"1651.2844";"1409.4296";"1367.7305";" 517.0688";"1451.1287";" 833.9820";" 550.4281";" 650.5060";" 617.1467";" 625.4865";"1217.6137";"1009.1182";"1017.4580";"1384.4101";"1617.9251";"1367.7305";"2518.6256";"1175.9146";"1292.6721";"1359.3907";"3335.9280";"1809.7409";"1768.0418";"1159.2350";"3410.9864";"1234.2934";"1150.8952"
"5am";"2293.4505";"1651.2844";"2493.6062";"1609.5853";"3335.9280";"2760.4804";"3060.7139";"1459.4685";"5470.9219";"1951.5179";"1601.2454";"1751.3622";"1993.2170";"1509.5074";"1601.2454";"2843.8786";"2435.2274";"2677.0822";"1209.2739";"1384.4101";"1367.7305";" 825.6422";" 934.0598";"1000.7784";"1534.5269";"2026.5763";"2043.2559";"1442.7889";"1834.7604";"1084.1766";"1684.6436";"2001.5568";"2743.8008";"1117.5359";" 934.0598";" 817.3024";" 750.5838";"1476.1481";"2476.9265";"2602.0238";"1484.4880";"1859.7799";" 733.9042";"1642.9445";"1409.4296";"1367.7305";" 517.0688";"1451.1287";" 825.6422";" 550.4281";" 650.5060";" 617.1467";" 625.4865";"1217.6137";"1009.1182";"1009.1182";"1384.4101";"1617.9251";"1367.7305";"2510.2858";"1184.2544";"1292.6721";"1351.0508";"3344.2678";"1801.4011";"1759.7020";"1159.2350";"3410.9864";"1234.2934";"1150.8952"
"6am";"2335.1496";"1651.2844";"2485.2664";"1617.9251";"3319.2484";"2810.5193";"3127.4325";"1459.4685";"5479.2617";"1951.5179";"1576.2260";"1743.0224";"1984.8772";"1476.1481";"1584.5658";"2843.8786";"2426.8876";"2668.7424";"1192.5943";"1351.0508";"1342.7110";" 833.9820";" 925.7200";" 975.7589";"1551.2065";"2009.8966";"2018.2364";"1426.1092";"1826.4206";"1100.8562";"1684.6436";"2026.5763";"2727.1211";"1084.1766";" 925.7200";" 817.3024";" 742.2440";"1492.8278";"2418.5478";"2643.7229";"1467.8083";"1843.1002";" 733.9042";"1642.9445";"1392.7499";"1351.0508";" 500.3892";"1451.1287";" 792.2829";" 542.0883";" 650.5060";" 608.8069";" 633.8263";"1192.5943";" 992.4386";" 984.0988";"1384.4101";"1617.9251";"1359.3907";"2485.2664";"1167.5748";"1292.6721";"1426.1092";"3360.9475";"1818.0808";"1743.0224";"1167.5748";"3352.6076";"1225.9535";"1150.8952"
"7am";"2376.8487";"1709.6631";"2485.2664";"1676.3038";"3277.5493";"2760.4804";"3285.8891";"1492.8278";"5320.8052";"1959.8577";"1542.8667";"1709.6631";"1934.8382";"1426.1092";"1584.5658";"2827.1990";"2418.5478";"2652.0628";"1259.3128";"1334.3712";"1284.3323";" 758.9236";" 917.3802";" 959.0793";"1534.5269";"1926.4984";"2026.5763";"1442.7889";"1768.0418";"1050.8173";"1709.6631";"2001.5568";"2643.7229";"1075.8368";" 917.3802";" 808.9625";" 708.8847";"1509.5074";"2410.2080";"2643.7229";"1459.4685";"1826.4206";" 725.5643";"1642.9445";"1384.4101";"1351.0508";" 500.3892";"1426.1092";" 783.9431";" 525.4087";" 650.5060";" 592.1272";" 642.1661";"1175.9146";" 975.7589";" 975.7589";"1359.3907";"1609.5853";"1334.3712";"2443.5673";"1159.2350";"1225.9535";"1509.5074";"3335.9280";"1918.1586";"1726.3427";"1250.9730";"3310.9085";"1259.3128";"1117.5359"
"8am";"2335.1496";"1726.3427";"2476.9265";"1701.3233";"3185.8112";"2843.8786";"3394.3067";"1542.8667";"5137.3291";"1926.4984";"1476.1481";"1634.6047";"1843.1002";"1376.0703";"1584.5658";"2752.1406";"2443.5673";"2652.0628";"1417.7694";"1234.2934";"1250.9730";" 733.9042";" 800.6227";" 900.7006";"1509.5074";"1884.7993";"2084.9550";"1376.0703";"1726.3427";"1109.1961";"1793.0613";"2001.5568";"2610.3637";"1034.1377";" 875.6811";" 792.2829";" 683.8652";"1417.7694";"2385.1885";"2810.5193";"1392.7499";"1776.3817";" 733.9042";"1592.9056";"1384.4101";"1417.7694";" 492.0494";"1417.7694";" 700.5449";" 525.4087";" 625.4865";" 567.1078";" 633.8263";"1142.5553";" 934.0598";" 925.7200";"1301.0119";"1651.2844";"1275.9925";"2335.1496";"1092.5164";"1159.2350";"1626.2649";"3310.9085";"1943.1781";"1784.7215";"1434.4490";"3294.2289";"1192.5943";"1092.5164"
"9am";"2343.4894";"1743.0224";"2543.6451";"1893.1391";"3044.0343";"2877.2379";"3919.7154";"1534.5269";"4862.1151";"2059.9355";"1384.4101";"1542.8667";"1793.0613";"1367.7305";"1567.8862";"2768.8202";"2476.9265";"2785.4999";"1484.4880";"1217.6137";"1184.2544";" 667.1856";" 683.8652";" 859.0015";"1451.1287";"1793.0613";"2084.9550";"1384.4101";"1734.6826";"1109.1961";"2351.8292";"1976.5373";"2543.6451";"1034.1377";" 800.6227";" 800.6227";" 683.8652";"1342.7110";"2235.0718";"2993.9954";"1301.0119";"1692.9835";" 650.5060";"1642.9445";"1250.9730";"1342.7110";" 475.3697";"1417.7694";" 642.1661";" 550.4281";" 650.5060";" 533.7485";" 558.7679";" 984.0988";" 917.3802";" 884.0209";"1200.9341";"1584.5658";"1217.6137";"2185.0328";" 992.4386";"1084.1766";"1809.7409";"3127.4325";"2018.2364";"1784.7215";"1634.6047";"3169.1316";"1117.5359";"1025.7979"
"10am";"2326.8098";"1868.1197";"2501.9460";"2018.2364";"2960.6361";"2935.6166";"4478.4833";"1501.1676";"4445.1241";"2093.2948";"1292.6721";"1509.5074";"1784.7215";"1326.0314";"1517.8472";"2602.0238";"2418.5478";"2852.2184";"1384.4101";"1167.5748";"1150.8952";" 642.1661";" 675.5254";" 808.9625";"1534.5269";"1776.3817";"2026.5763";"1317.6916";"1692.9835";"1034.1377";"2760.4804";"1859.7799";"2451.9071";" 992.4386";" 825.6422";" 783.9431";" 675.5254";"1267.6526";"2101.6346";"3285.8891";"1259.3128";"1476.1481";" 642.1661";"1651.2844";"1150.8952";"1242.6332";" 483.7096";"1351.0508";" 625.4865";" 525.4087";" 567.1078";" 567.1078";" 500.3892";" 925.7200";" 817.3024";" 884.0209";"1150.8952";"1584.5658";"1109.1961";"2068.2754";" 959.0793";"1017.4580";"1959.8577";"3085.7334";"2009.8966";"1751.3622";"1626.2649";"3044.0343";"1017.4580";" 975.7589"
