"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 95.84236";" 95.40377";"100.00000";" 99.70009";" 98.05727";" 99.60159";" 98.32541";"100.00000";" 94.96180";"100.00000";" 93.41012";" 99.23024";" 97.67322";" 97.87190";" 99.63526";" 97.00668";" 98.34607";" 96.10217";" 99.55993";"100.00000";" 97.66187";" 97.70199";" 96.18564";" 97.97456";" 98.35791";" 99.10859";" 98.11391";" 98.69073";"100.00000";" 98.52706";" 97.23715";" 97.32174";" 96.86005";"100.00000";" 98.99008";" 95.30092";" 98.14310";" 99.71334";" 96.43674";" 97.83614";" 97.71814";" 99.15710";"100.00000";" 98.87710";"100.00000";" 99.45786";" 99.05128";" 99.52237";" 94.64644";" 98.92397";" 96.17311";" 98.42120";"100.00000";" 99.45998";" 99.09036";" 97.34019";"100.00000";" 95.96899";" 98.50835";"100.00000";"100.00000";"100.00000";" 99.66498";" 98.11261";" 99.56209";"100.00000";" 99.59163";" 99.46586"
"5am";" 95.29447";" 91.29481";"100.00000";" 97.80105";" 97.00006";" 99.24587";" 97.58861";"100.00000";" 93.75959";" 99.24524";" 92.59386";" 97.74581";" 97.64302";" 94.47749";" 98.53535";" 95.13031";" 97.81206";" 93.66168";" 98.29182";"100.00000";" 97.03399";" 94.28633";" 96.18564";" 97.94899";" 97.89475";" 96.99955";" 96.17884";" 98.67106";"100.00000";" 98.47073";" 96.48687";" 93.46750";" 96.86005";"100.00000";" 97.99341";" 95.21060";" 97.46056";" 99.70994";" 94.30005";" 97.80281";" 96.77872";" 99.15710";" 99.58454";" 97.88966";"100.00000";" 98.30842";" 97.49890";" 98.38421";" 91.82906";" 97.68213";" 95.72956";" 97.43449";"100.00000";" 99.45267";" 98.43568";" 96.74710";" 99.34501";" 94.85164";" 97.62000";" 99.49313";"100.00000";" 98.92247";" 98.78861";" 98.09852";" 96.86384";" 97.35324";" 97.55153";" 99.31333"
"6am";" 90.05371";" 88.06952";" 97.12768";" 96.98164";" 95.01708";" 95.21771";" 97.08392";"100.00000";" 91.87592";" 98.11162";" 90.71925";" 94.59198";" 89.85929";" 92.22319";" 96.55076";" 94.02493";" 97.31847";" 88.68073";" 97.00700";" 99.04615";" 94.22244";" 88.61165";" 91.38902";" 96.28951";" 94.86104";" 87.95839";" 95.05767";" 98.59741";"100.00000";" 97.93408";" 91.09225";" 83.67964";" 95.71100";" 97.86795";" 92.88199";" 92.79835";" 96.43970";" 98.11646";" 94.76258";" 96.55907";" 92.38509";" 96.37502";" 94.73539";" 93.13946";" 97.87591";" 92.92094";" 93.02559";" 98.17207";" 89.13756";" 97.06344";" 88.96464";" 96.58311";" 97.05545";" 97.13228";" 96.84897";" 94.35200";" 97.73667";" 92.23405";" 95.64826";" 99.46930";"100.00000";" 97.30236";" 95.59975";" 92.29320";" 92.69260";" 97.05889";" 93.76531";" 98.69951"
"7am";"46.01004";"58.57726";"80.58469";"80.56947";"69.43204";"76.77657";"76.99445";"90.78283";"75.08724";"79.12837";"50.20997";"83.84519";"66.73730";"66.24995";"74.81547";"71.64053";"85.64378";"48.27438";"73.07512";"92.45281";"83.86795";"56.53599";"71.77107";"84.97015";"85.77431";"77.57833";"89.71195";"76.02447";"92.52997";"84.52698";"65.67209";"56.77686";"82.25389";"78.80813";"83.90948";"81.21636";"90.05418";"88.66822";"83.14524";"88.50811";"83.40327";"88.36210";"86.27616";"82.12579";"91.37715";"85.73355";"87.45088";"81.33081";"75.84798";"87.80382";"55.17085";"77.98777";"91.87688";"88.46449";"87.34160";"78.90621";"60.01428";"82.48391";"88.07248";"87.84058";"93.49379";"92.63733";"66.78644";"78.76296";"85.10007";"85.07924";"81.04930";"89.49610"
"8am";"24.44461";"41.29506";"56.90291";"55.17030";"42.26386";"55.69323";"55.08454";"76.35285";"57.01923";"48.72004";"25.84082";"64.02561";"40.63336";"50.14702";"70.28037";"58.33528";"71.86625";"21.72364";"50.98464";"71.71985";"63.54547";"34.62925";"51.23238";"69.15171";"73.66698";"64.99599";"81.19204";"61.20814";"86.83410";"66.20456";"46.18369";"40.46013";"76.23864";"67.31732";"75.60494";"66.34781";"83.13085";"73.66984";"69.95798";"82.18370";"68.73695";"74.58818";"74.56698";"70.32869";"81.34166";"71.12420";"80.46491";"65.08250";"63.24122";"85.06873";"41.03841";"67.62261";"84.48225";"82.45713";"77.81407";"64.58406";"46.64337";"74.02253";"73.38491";"76.85649";"82.04967";"77.20866";"45.64591";"62.94035";"67.13163";"78.90933";"71.57871";"78.75334"
"9am";"17.77200";"35.09887";"47.43634";"46.71928";"35.35048";"45.96250";"47.27729";"67.51444";"50.57627";"38.77996";"18.86795";"58.88341";"34.73371";"41.90875";"64.34494";"43.84975";"62.53717";"17.82964";"42.92706";"62.84984";"59.95782";"30.90490";"49.00430";"64.39379";"61.95869";"51.72516";"75.98677";"55.54982";"81.16120";"66.20243";"37.90423";"33.79514";"70.90122";"65.38379";"63.83531";"57.77934";"76.77364";"64.09034";"64.77958";"75.51523";"62.41375";"68.76113";"66.11875";"68.68067";"76.00616";"64.31230";"76.23860";"61.13493";"57.71839";"78.85825";"36.69243";"63.22989";"77.11506";"79.63813";"72.52846";"54.58417";"40.10165";"67.43086";"72.13441";"73.79340";"81.67450";"68.94272";"38.76586";"62.60429";"57.90203";"71.40068";"68.63095";"75.96686"
"10am";"16.00935";"31.99785";"51.96905";"46.57109";"30.95885";"41.51594";"43.83579";"64.97916";"47.18560";"37.98799";"16.13790";"52.85030";"34.28911";"41.62874";"57.61199";"42.56700";"55.91976";"17.25868";"42.40229";"57.34110";"53.74930";"29.54748";"47.98332";"65.25265";"63.16660";"44.27115";"76.89941";"55.52221";"80.57462";"67.07549";"35.88060";"31.99931";"65.53483";"65.08965";"64.56899";"56.34410";"77.76227";"66.07018";"64.87000";"69.51256";"67.17923";"71.54543";"73.85294";"65.81943";"71.32230";"62.97744";"72.45261";"58.42878";"55.87934";"77.36230";"33.29746";"61.20164";"75.80662";"78.23699";"68.49621";"55.52175";"41.21334";"64.60475";"75.98636";"76.28124";"80.61653";"73.39091";"35.61181";"61.37307";"60.35698";"65.41940";"64.43976";"75.11572"
