"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";" 220.1073";" 184.1274";" 683.5747";" 311.0917";" 924.7871";"1105.7687";" 651.3357";"1136.0024";" 417.8360";" 956.7222";" 708.7642";" 745.9746";" 893.4631";" 598.2691";" 959.1197";" 651.2197";" 399.5374";" 768.7655";" 124.7765";" 502.8491";" 952.5878";" 312.1028";" 662.7191";"1100.0974";"1242.9685";" 886.2450";" 371.9668";" 544.0323";" 531.5830";" 287.6766";" 516.5052";" 277.5121";" 505.8275";" 254.1683";" 447.3567";"1264.1287";"1209.3957";" 277.4565";"1161.9409";"1369.0664";" 133.9631"
"1pm";" 571.4570";" 214.5054";" 769.7562";" 287.9833";" 924.7871";"1105.7687";" 616.7918";"1136.0024";" 417.8360";" 956.7222";" 510.2600";" 767.3175";"1041.1051";" 621.5435";" 921.1633";" 710.4061";" 318.0398";" 712.7315";" 124.7765";" 404.4377";"1007.6997";" 281.6247";" 514.8322";" 996.9538";"1164.9346";" 821.8658";" 325.8819";" 544.0323";" 531.5830";" 287.6766";" 671.1266";" 417.3498";" 445.3335";" 252.9154";" 410.0147";"1166.7725";"1376.4952";" 316.3808";"1106.3447";"1227.3902";" 133.9631"
"2pm";"1024.3360";" 260.9111";" 769.7562";" 239.2666";" 924.7871";"1182.0860";" 411.0945";"1148.9995";" 502.0197";" 742.7964";" 496.4871";" 767.3175";" 924.1416";" 598.2691";" 933.3216";" 704.8270";" 403.1355";" 671.9663";" 124.7765";" 356.2604";"1181.3355";" 232.7322";" 441.5190";" 952.7205";"1052.8094";" 792.0686";" 267.8051";" 599.8026";" 531.5830";" 258.8225";" 671.1266";" 300.7369";" 503.4103";" 252.9154";" 387.6839";"1067.9087";"1565.1957";" 289.6930";"1067.6981";"1181.4358";" 194.4571"
"3pm";" 943.8855";" 214.5054";" 572.8188";" 239.2666";" 939.8946";"1080.9549";" 434.2258";"1140.3216";" 438.6003";" 976.4570";" 597.6336";" 711.5227";"1002.1911";" 522.4448";" 825.8914";" 667.0412";" 489.8198";" 867.0857";" 157.1089";" 404.4377";"1124.0880";" 221.7330";" 562.0846";" 866.7285";"1117.7602";" 768.9542";" 241.8640";" 599.8026";" 531.5830";" 258.8225";" 538.4312";" 556.9580";" 612.9598";" 235.6728";" 447.3567";"1067.9087";"1466.3318";" 316.3808";"1161.9409";"1126.4716";" 133.9631"
"4pm";" 620.1651";" 214.5054";" 683.5747";" 186.7815";"1093.6123";"1121.8044";" 503.8902";"1094.3672";" 494.6054";" 802.2948";" 551.1267";" 745.9746";" 985.0178";" 549.6776";"1026.9362";" 638.2115";" 451.4077";" 796.3195";" 157.1089";" 404.4377";"1006.3378";" 229.7885";" 656.7743";" 990.5927";" 994.6486";" 768.9542";" 296.7523";" 544.0323";" 510.6022";" 288.6869";" 523.0611";" 446.0425";" 612.9598";" 274.2677";" 438.8473";"1166.7725";"1313.5146";" 258.8412";"1199.6892";"1277.9591";" 133.9631"
"5pm";" 334.2631";" 184.1274";" 683.5747";" 281.0120";" 893.3033";" 987.2977";" 557.1035";"1104.8874";" 462.4458";" 998.3574";" 481.5498";" 745.9746";" 942.9031";" 753.7654";"1053.8066";" 645.7876";" 554.5444";" 779.2323";" 157.1089";" 404.4377";"1020.5453";" 229.7885";" 640.1564";" 990.5927";"1106.8214";" 865.6496";" 282.1471";" 620.7835";" 510.6022";" 261.5228";" 459.8146";" 355.7449";" 612.9598";" 233.5463";" 498.4162";"1225.6240";"1349.9422";" 258.8412";"1199.6892";"1350.4664";" 133.9631"
"6pm";" 260.9955";" 184.1274";" 690.5879";" 382.1585";" 893.3033";" 981.1541";" 538.9846";"1104.8874";" 446.7518";" 998.3574";" 430.7208";" 695.6570";" 806.8995";" 771.8843";"1065.3423";" 645.7876";" 554.5444";" 779.2323";" 157.1089";" 502.8491";" 927.9265";" 254.8819";" 709.8659";"1031.4595";"1194.7912";" 865.6496";" 308.9551";" 599.9097";" 510.6022";" 290.3770";" 597.8521";" 298.8550";" 563.9043";" 274.2677";" 498.4162";"1283.7610";"1496.4037";" 316.3808";"1199.6892";"1283.8416";" 133.9631"
"7pm";" 272.6611";" 184.1274";" 642.4106";" 382.1585";" 893.3033";"1181.9115";" 571.7053";"1104.8874";" 446.7518";" 998.3574";" 510.2600";" 644.8281";" 696.1329";" 670.7531";"1035.7143";" 682.3528";" 515.2065";" 779.2323";" 157.1089";" 551.0264";"1010.7325";" 275.4492";" 709.8659";"1031.4595";"1194.7912";" 913.4090";" 283.4432";" 599.9097";" 510.6022";" 290.3770";" 597.6529";" 298.8550";" 563.9043";" 274.2677";" 498.4162";"1283.7610";"1496.4037";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"8pm";" 272.6611";" 184.1274";" 663.3914";" 281.0120";" 893.3033";"1181.9115";" 565.3517";"1048.8535";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 696.1329";" 670.7531";"1065.3423";" 682.3528";" 515.2065";" 779.2323";" 157.1089";" 551.0264";"1010.7325";" 275.4492";" 709.8659";"1031.4595";"1194.7912";" 913.4090";" 283.4432";" 620.7835";" 510.6022";" 290.3770";" 597.6529";" 354.8890";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1554.5407";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"9pm";" 220.1761";" 184.1274";" 457.1449";" 333.4971";" 941.2141";"1179.0192";" 593.6228";"1048.8535";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 696.1329";" 670.7531";"1065.3423";" 682.3528";" 486.9353";" 779.2323";" 157.1089";" 599.2036";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 597.6529";" 354.8890";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"10pm";" 189.7293";" 184.1274";" 594.2333";" 333.4971";" 941.2141";"1179.0192";" 593.6228";"1048.8535";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 732.6981";" 670.7531";"1065.3423";" 645.7876";" 486.9353";" 779.2323";" 157.1089";" 629.6504";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 597.6529";" 354.8890";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"11pm";" 189.7293";" 184.1274";" 635.3975";" 333.4971";" 941.2141";"1179.0192";" 552.4587";"1048.8535";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 732.6981";" 670.7531";"1065.3423";" 645.7876";" 486.9353";" 779.2323";" 157.1089";" 629.6504";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 540.7630";" 411.7789";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"12pm";" 189.7293";" 184.1274";" 635.3975";" 333.4971";" 941.2141";"1179.0192";" 552.4587";"1104.8874";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 732.6981";" 670.7531";"1065.3423";" 645.7876";" 486.9353";" 779.2323";" 157.1089";" 629.6504";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 540.7630";" 355.7449";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"1am";" 189.7293";" 184.1274";" 635.3975";" 333.4971";" 941.2141";"1179.0192";" 552.4587";"1104.8874";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 732.6981";" 670.7531";"1065.3423";" 645.7876";" 486.9353";" 779.2323";" 157.1089";" 629.6504";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 540.7630";" 355.7449";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"2am";" 189.7293";" 184.1274";" 635.3975";" 333.4971";" 941.2141";"1179.0192";" 552.4587";"1104.8874";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 732.6981";" 670.7531";"1065.3423";" 645.7876";" 486.9353";" 779.2323";" 157.1089";" 629.6504";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 540.7630";" 355.7449";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
"3am";" 189.7293";" 184.1274";" 635.3975";" 333.4971";" 941.2141";"1179.0192";" 552.4587";"1104.8874";" 446.7518";" 998.3574";" 510.2600";" 745.9746";" 732.6981";" 670.7531";"1065.3423";" 645.7876";" 486.9353";" 779.2323";" 157.1089";" 629.6504";"1001.4003";" 284.7814";" 709.8659";"1031.4595";"1194.7912";" 886.2450";" 283.4432";" 641.7643";" 510.6022";" 317.5410";" 597.6529";" 298.8550";" 563.9043";" 274.2677";" 498.4162";"1225.6240";"1509.5222";" 316.3808";"1199.6892";"1350.4664";" 133.9631"
