"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747";"130589.799663747"
"4am";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"15680.11";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00"
"5am";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"15174.01";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"0";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00";"    0.00"
"6am";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2492.273";"    0.000";"    0.000";"    0.000";"    0.000";"0";"0";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3001.112";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"14360.794";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"7am";" 2347.377";" 3568.849";" 5731.088";"    0.000";"    0.000";" 2918.528";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 6557.388";"    0.000";" 3324.459";" 2913.265";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5942.705";"    0.000";"    0.000";" 2577.542";"    0.000";" 3062.746";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";" 7619.916";"    0.000";"    0.000";"    0.000";" 8022.059";"    0.000";"    0.000";"    0.000";"    0.000";" 2620.497";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 2231.589";"    0.000";"13673.161";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4364.963";"    0.000";"    0.000";"    0.000";" 3827.108";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"8am";" 5409.798";" 7353.330";"12019.419";" 4739.762";"    0.000";" 5439.554";" 3842.877";"    0.000";" 4387.475";" 2718.362";" 4117.736";"    0.000";" 4152.675";"    0.000";"10600.798";" 4605.381";" 5777.203";" 8089.630";" 3355.511";"    0.000";"    0.000";" 2957.682";" 4422.917";"    0.000";"11646.927";" 4913.199";" 2241.223";" 7430.846";"    0.000";"13115.886";"    0.000";"    0.000";" 3162.504";"    0.000";" 4487.847";" 4377.779";" 4625.718";"    0.000";" 3554.212";"    0.000";"    0.000";"13152.287";" 2851.127";"    0.000";" 1599.953";"18114.732";" 4385.393";" 3278.409";" 2413.259";"    0.000";" 5078.470";" 7300.656";"    0.000";"    0.000";"    0.000";"    0.000";" 3197.784";" 2420.196";"14583.331";"    0.000";"    0.000";"    0.000";" 4350.010";" 3340.947";" 6439.881";"    0.000";"    0.000";"    0.000";" 3234.631";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3561.891";"    0.000";"    0.000";"    0.000";"    0.000";" 6357.313";"    0.000";"    0.000";" 8692.431";"    0.000";" 3224.164";"    0.000";" 3195.607";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5309.787";" 7719.647";" 4426.815";"    0.000";" 2987.343";" 5276.224";"    0.000";"    0.000";"    0.000";"    0.000";" 2712.182";"    0.000";"    0.000"
"9am";" 9135.292";"10282.014";"15479.470";" 4977.148";"    0.000";" 7046.070";" 4624.139";" 2610.594";" 5920.713";" 4311.588";" 6382.131";"    0.000";" 5247.962";"    0.000";"12644.241";" 5300.689";" 6271.752";" 9057.918";" 3119.430";"    0.000";"    0.000";" 3163.415";" 3436.580";" 5350.325";"12434.899";" 5606.948";" 2210.831";" 7958.369";"    0.000";"14234.707";"    0.000";"    0.000";" 3289.026";"    0.000";" 4226.402";" 5156.164";" 7776.052";"    0.000";" 3782.519";"    0.000";"    0.000";"17012.556";" 3189.058";" 2938.044";" 2022.307";"22824.319";" 7065.427";" 3895.971";" 2726.254";"    0.000";" 7461.820";" 6945.333";"    0.000";"    0.000";"    0.000";"    0.000";" 3533.646";" 2795.135";"16868.203";" 2232.038";"    0.000";"    0.000";" 5026.327";" 4988.571";" 9294.373";" 2642.763";" 3476.109";"    0.000";" 4660.637";"    0.000";"    0.000";"    0.000";"    0.000";" 2847.735";" 4849.262";"    0.000";"    0.000";"    0.000";"    0.000";" 8481.033";"    0.000";"    0.000";"11038.169";"    0.000";" 3786.140";"    0.000";" 2893.471";"    0.000";"    0.000";"    0.000";" 3293.687";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 7617.471";" 8380.680";" 4476.579";"    0.000";" 3148.817";" 6886.337";"    0.000";"    0.000";"    0.000";"    0.000";" 3638.076";"    0.000";"    0.000"
"10am";" 9059.614";"11225.676";"17696.035";" 4767.767";" 2939.741";" 7167.190";" 5705.283";" 2680.528";" 7251.636";" 4741.828";" 6112.962";" 2968.602";" 5364.102";"    0.000";"13650.219";" 4507.329";" 5550.586";"10020.995";" 2821.835";"    0.000";" 3018.234";"    0.000";" 5101.175";" 5227.503";"13292.757";" 5837.983";" 3823.111";" 9264.440";"    0.000";"14634.316";"    0.000";"    0.000";" 3289.026";"    0.000";" 4473.741";" 5081.680";" 9355.697";" 2357.362";" 3807.666";"    0.000";"    0.000";"19086.554";" 4157.962";" 2278.343";" 2449.112";"23409.534";" 7222.336";" 3881.448";" 3251.252";"    0.000";" 7526.916";" 7369.391";"    0.000";"    0.000";"    0.000";"    0.000";" 3832.605";" 2795.135";"17371.885";" 2554.808";" 2469.429";"    0.000";" 5337.417";" 5506.540";"10019.767";" 2826.704";" 3264.480";"    0.000";" 4854.703";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4684.548";"    0.000";"    0.000";"    0.000";"    0.000";" 8435.471";"    0.000";"    0.000";"11189.737";"    0.000";" 3786.140";"    0.000";" 2269.229";"    0.000";"    0.000";"    0.000";" 3293.687";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 7041.873";" 9338.625";" 4936.631";"    0.000";" 3286.731";" 6085.145";" 2667.824";"    0.000";"    0.000";"    0.000";" 3638.076";"    0.000";"    0.000"
