"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"98.5715598";"98.3521631";"98.9535901";"98.7211602";"93.3773927";"95.5146599";"99.5327675";"99.7841757";" 0.8555522";" 0.0000000";" 1.6556270";" 0.0000000";" 0.0000000";" 0.5805035";" 0.0000000";" 1.3400450";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.4621880";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.5654860";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6269734";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000"
"5am";"98.5467979";"95.4521075";"97.0522184";"96.3461398";"91.3915609";"93.8559138";"98.0181202";"99.7841757";" 1.3517702";" 1.2600767";" 1.6459707";" 0.0000000";" 0.7395784";" 0.5874497";" 0.0000000";" 2.6051599";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.5024200";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.5574785";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6263995";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000"
"6am";"93.8729384";"94.1514974";"95.9915397";"94.0479230";"83.2038498";"91.8403952";"97.1836790";"99.6059129";" 2.1055984";" 1.2400440";" 2.2054493";" 0.9710847";" 1.3893270";" 2.0246432";" 0.0000000";" 1.3715309";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.6238824";" 0.0000000";" 0.0000000";" 0.7763414";" 0.0000000";" 0.0000000";" 0.8527913";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3932429";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6883275";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6352339";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000"
"7am";"84.4684441";"80.6152050";"88.8725246";"73.1623926";"58.9905258";"75.7194123";"92.5335095";"93.8278065";" 2.9647368";" 2.3457017";" 2.5180682";"17.8853902";" 2.7068650";" 3.0427167";" 2.8844813";" 3.8546323";" 4.8646996";" 1.1572427";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1264407";" 0.0000000";" 0.0000000";" 0.9344608";" 0.0000000";" 1.4085812";" 3.5799827";" 1.9924018";" 0.0000000";" 0.0000000";" 1.5215399";" 0.0000000";" 1.4856895";" 1.0898369";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3177458";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.9106523";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.1139342";" 0.0000000";" 0.0000000";" 0.5714923";" 0.0000000"
"8am";"68.0878454";"66.9494120";"78.4893104";"62.3876131";"51.8059919";"66.6102013";"83.9283170";"84.1874375";" 8.5292254";" 2.6870211";" 2.7094930";"27.8159637";" 4.3292090";" 8.0371180";" 3.0907027";" 4.4060015";" 6.3863930";" 1.3695754";" 0.0000000";" 0.0000000";" 0.0000000";" 2.4874983";" 0.0000000";" 0.0000000";" 0.8941545";" 0.0000000";" 2.8165483";" 6.7343566";"10.7628008";" 0.0000000";" 0.0000000";" 1.5826166";" 5.5828466";" 1.7453770";" 2.9168797";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9490255";" 0.0000000";" 0.0000000";" 3.4533237";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.0546807";" 3.6662505";" 0.0000000";" 0.0000000";" 0.0000000";" 3.6012239";" 0.0000000";" 0.0000000";" 0.5590717";" 0.0000000"
"9am";"64.9007069";"63.9345959";"72.4265711";"57.5938404";"51.5779027";"65.7320001";"79.5290232";"80.1742861";"10.2855783";"10.1952059";" 4.7329716";"31.3707633";" 5.2951185";"11.7116678";" 4.5230011";" 6.7222964";" 8.3412926";" 1.5288606";" 0.0000000";" 0.0000000";" 5.5693334";" 2.6969667";" 0.0000000";" 0.0000000";" 0.9210737";" 0.0000000";" 3.9973245";" 9.2676553";"10.3080790";" 0.0000000";" 0.0000000";" 1.5929081";" 5.6161346";" 1.9034199";" 2.8955437";" 0.0000000";" 0.0000000";" 0.0000000";" 0.9382522";" 0.0000000";" 0.0000000";" 4.4592221";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.1328749";" 3.6090822";" 0.0000000";" 0.0000000";" 0.0000000";" 3.4501747";" 0.0000000";" 0.0000000";" 0.5851435";" 0.0000000"
"10am";"62.7891650";"57.6204242";"73.8774402";"59.6525236";"48.7157162";"64.5664340";"78.9634861";"79.6978713";"11.3499129";" 5.7039820";" 3.6804890";"33.8327099";" 6.7765824";" 9.4161200";" 5.7424386";" 7.0573437";" 7.7752585";" 1.5846874";" 0.0000000";" 5.5842297";" 4.1536735";" 2.6542135";" 0.0000000";" 0.0000000";" 0.9311080";" 0.0000000";" 3.8347613";" 9.8641190";"10.2220082";" 0.0000000";" 0.0000000";" 1.6220998";" 5.7840642";" 1.9674575";" 2.8947996";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2434662";" 0.0000000";" 0.0000000";" 4.4776674";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.1190514";" 3.5982879";" 0.0000000";" 0.0000000";" 0.0000000";" 3.4363224";" 0.0000000";" 0.0000000";" 0.5598796";" 0.0000000"
"11am";"58.443988";"59.454904";"73.687332";"62.712487";"51.929862";"65.114776";"80.177496";"79.841417";" 9.407795";" 2.344885";" 3.578750";"32.907159";" 5.290667";" 9.208032";" 3.190188";" 6.793900";" 5.453858";" 1.361054";" 0.000000";" 0.000000";" 0.000000";" 2.519276";" 0.000000";" 0.000000";" 3.265132";" 0.000000";" 5.472004";"10.193282";"11.633773";" 0.000000";" 0.000000";" 1.595318";" 5.566220";" 1.711590";" 3.353498";" 0.000000";" 0.000000";" 0.000000";" 1.249001";" 0.000000";" 0.000000";" 4.530213";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 3.163338";" 3.664912";" 0.000000";" 0.000000";" 0.000000";" 3.744156";" 0.000000";" 0.000000";" 0.588751";" 3.025916"
"12am";"60.269829";"68.230955";"76.465328";"63.016204";"57.652883";"64.541189";"82.259031";"86.039157";" 8.046351";" 2.187177";" 3.524360";"26.501293";" 4.245954";" 5.854906";" 2.993373";" 9.305075";" 6.204803";" 3.629198";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 2.363293";" 0.000000";" 6.597935";" 7.908181";"12.572940";" 0.000000";" 0.000000";" 1.537028";" 4.434372";" 1.551328";" 3.478570";" 0.000000";" 0.000000";" 0.000000";" 1.271303";" 0.000000";" 0.000000";" 4.654786";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 3.092399";" 3.411514";" 0.000000";" 0.000000";" 0.000000";" 3.829388";" 0.000000";" 0.000000";" 0.000000";" 3.164538"
"1pm";"57.676626";"67.222420";"74.710254";"67.481951";"50.672307";"61.318171";"85.070938";"83.534338";"12.710884";"13.047648";" 4.040747";"33.604348";" 5.301410";"10.119290";" 3.188628";" 9.422694";" 7.820203";" 5.018677";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 1.002037";" 0.000000";" 6.344103";" 7.175002";"12.944479";" 0.000000";" 0.000000";" 1.729879";" 6.281286";" 1.605943";" 3.034373";" 0.000000";" 0.000000";" 0.000000";" 1.228223";" 0.000000";" 0.000000";" 5.720151";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 1.917103";" 3.510874";" 0.000000";" 0.000000";" 0.000000";" 3.700070";" 0.000000";" 0.000000";" 0.000000";" 3.105036"
