"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 6446.712";"24918.170";"12464.934";" 9493.391";" 7670.937";" 6866.705";" 6044.338";" 6920.973";" 7905.427";" 5425.063";" 6075.217";" 2543.305";"12297.166";" 2785.039";" 5864.597";" 7593.834";" 5753.035";" 3133.401";" 4871.974";" 7225.376";" 7197.431";" 6006.011";"11555.180";"11109.644";" 5837.613";" 2320.277";" 6036.137";"14000.613";" 8008.159";"16666.822";" 4301.476";" 6861.348";" 5057.425";" 5331.647";" 5577.084";" 6177.615";" 5302.078";" 8829.819";" 2970.336";" 4690.520";" 6725.396";" 2907.106";" 5013.137";" 3794.177";" 3301.893";" 7578.966";" 6051.983";" 2058.183";" 7141.727";" 7126.959";" 6870.755";" 5884.906";" 4863.621";"11020.407";" 4542.954";" 4223.510";" 3049.332";" 2220.435";" 4187.018";" 3690.728";" 5487.817";" 6916.454";" 1792.906";" 6265.018";" 4133.016";" 5467.721"
"1pm";" 6482.117";"25455.398";"12249.519";" 9786.891";" 7500.642";" 6680.717";" 6931.698";" 6553.589";" 7647.144";" 5095.828";" 5485.190";" 2551.696";"12403.059";" 2778.172";" 5564.212";" 7780.109";" 5843.648";" 2962.168";" 4727.230";" 6514.930";" 6875.924";" 5512.965";"12000.757";"12469.820";" 5691.481";" 1988.399";" 6108.728";"15034.419";" 7696.696";"17589.539";" 4255.647";" 7184.411";" 4995.386";" 4914.090";" 5056.989";" 5715.473";" 5370.979";" 8654.566";" 2563.428";" 4246.697";" 6388.883";" 2936.399";" 5178.748";" 4272.108";" 3676.516";" 7219.915";" 6187.188";" 2099.239";" 6095.561";" 6967.687";" 6883.714";" 5806.138";" 4824.814";"11328.678";" 4289.435";" 3913.526";" 3007.541";" 2567.738";" 4331.180";" 3438.781";" 5215.424";" 7037.773";" 1751.558";" 5870.241";" 4046.505";" 5923.183"
"2pm";" 6837.055";"25342.856";"11950.467";"10714.773";" 6891.461";" 7010.519";" 6312.281";" 7068.840";" 7101.680";" 5017.549";" 4965.209";" 2527.333";"12193.855";" 3263.198";" 5565.997";" 8242.114";" 5627.337";" 2825.590";" 4750.308";" 6927.458";" 7839.308";" 4368.641";"11814.491";"12649.027";" 5627.658";" 2000.191";" 6210.774";"15073.229";" 7794.993";"16803.091";" 3685.887";" 7104.467";" 5394.620";" 4504.277";" 4687.623";" 5931.251";" 5939.839";" 9040.265";" 2496.705";" 3996.946";" 7128.624";" 2963.808";" 4922.674";" 4447.284";" 3582.449";" 7399.977";" 5904.193";" 2070.237";" 8316.627";" 6927.191";" 6994.037";" 5840.940";" 4907.280";"10387.000";" 3741.037";" 3975.375";" 3245.820";" 2581.363";" 4502.637";" 3536.450";" 5076.877";" 6737.461";" 1587.613";" 5981.949";" 3946.102";" 5503.118"
"3pm";" 7399.805";"24536.320";"11831.465";"10720.917";" 6770.369";" 6413.085";" 6564.836";" 7225.394";" 7401.472";" 4962.384";" 5115.850";" 2399.486";"11187.815";" 3040.310";" 6063.276";" 6519.194";" 5362.585";" 2465.518";" 4774.209";" 6579.181";" 8143.387";" 4933.934";"12302.972";"12373.217";" 6215.550";" 2168.714";" 5998.206";"14651.029";" 7541.847";"16781.509";" 3648.627";" 7100.521";" 5449.240";" 4599.073";" 4800.422";" 6751.955";" 5966.175";" 8437.324";" 2648.493";" 3842.958";" 6990.843";" 3074.913";" 4959.925";" 4194.197";" 3296.735";" 7625.600";" 5472.375";" 1663.320";" 8428.193";" 6787.412";" 6804.799";" 5966.029";" 5573.425";"10495.450";" 3349.470";" 4616.180";" 3649.214";" 2807.757";" 4564.161";" 3517.032";" 4776.855";" 6632.377";" 1859.461";" 5492.684";" 3928.033";" 5764.592"
"4pm";" 6342.666";"22704.803";"10480.348";" 8578.573";" 7786.191";" 6577.743";" 6382.423";" 7548.307";" 7504.954";" 4537.479";" 5126.526";" 2195.591";"10120.721";" 3261.740";" 5652.962";" 6688.073";" 4849.448";" 2664.220";" 4612.678";" 7164.296";" 8662.013";" 5049.472";"12503.188";"11602.176";" 5304.459";" 2367.338";" 5795.987";"12526.440";" 6541.276";"15592.839";" 3624.955";" 6916.345";" 5691.207";" 4168.277";" 5032.269";" 7185.989";" 5168.223";" 8628.756";" 3260.625";" 4226.046";" 6869.515";" 2884.347";" 5142.291";" 4000.847";" 3258.136";" 7053.843";" 5734.461";" 1969.093";" 7792.179";" 7318.796";" 7319.684";" 6096.312";" 4687.782";"12315.776";" 4120.865";" 4188.889";" 3841.867";" 3016.355";" 4607.228";" 3924.062";" 5343.269";" 6817.334";" 1957.839";" 6441.900";" 4137.152";" 5861.111"
"5pm";" 5311.423";"19798.181";" 9413.127";" 7729.844";" 7403.462";" 6870.478";" 5405.481";" 7779.753";" 6687.663";" 4727.381";" 6468.218";" 2579.558";"10361.257";" 3197.757";" 6392.369";" 6735.708";" 3615.581";" 2992.154";" 4767.070";" 7783.007";" 9117.393";" 5417.138";"10330.074";"10118.248";" 4413.602";" 2748.619";" 5549.719";" 9502.349";" 5929.154";"12995.076";" 4560.877";" 6519.467";" 5283.020";" 4419.289";" 5883.307";" 7822.935";" 5376.364";" 8191.586";" 3387.983";" 5066.443";" 7476.902";" 3510.487";" 5516.821";" 4382.021";" 3786.329";" 6404.595";" 5554.717";" 2334.544";" 7902.895";" 7801.598";" 7836.746";" 6119.210";" 5809.820";"10944.627";" 4617.177";" 4232.340";" 4377.849";" 3447.855";" 5650.426";" 4554.020";" 5897.661";" 8395.893";" 2335.166";" 6439.232";" 4979.412";" 6746.948"
"6pm";" 4999.362";"16346.814";"10680.385";" 7342.394";" 7502.052";" 6588.263";" 5737.947";" 8685.105";" 7312.808";" 5891.909";" 6867.725";" 2691.386";"10971.238";" 2862.890";" 6745.128";" 7312.715";" 4110.921";" 3472.745";" 5262.748";" 7011.961";" 8556.978";" 6402.753";" 7960.910";" 9272.053";" 3360.133";" 3284.796";" 5925.341";" 5510.807";" 4762.696";"11412.553";" 4746.475";" 6972.933";" 6022.497";" 4950.489";" 6467.523";" 8892.301";" 5000.660";" 8499.071";" 3698.510";" 5114.133";" 8091.343";" 3620.916";" 7274.530";" 4562.131";" 4747.716";" 5622.109";" 6112.649";" 3008.104";" 8388.819";" 8489.811";" 8829.820";" 7905.819";" 6661.095";"11515.291";" 5851.191";" 4030.050";" 6068.177";" 3797.953";" 6132.921";" 5203.559";" 6652.957";" 9368.996";" 2777.700";" 7129.085";" 5504.577";" 7285.567"
"7pm";" 5251.204";"14756.901";"10740.599";" 8348.073";" 7356.934";" 6473.632";" 5962.401";" 8570.537";" 6906.483";" 6381.283";" 7725.520";" 3303.393";"11569.138";" 3182.736";" 6847.919";" 8686.420";" 3417.115";" 3256.007";" 5791.294";" 8173.176";" 7113.792";" 6985.126";" 8063.313";" 8614.836";" 2788.924";" 3500.403";" 5665.601";" 4725.999";" 4960.623";"10620.122";" 4914.140";" 6910.540";" 4996.667";" 5003.101";" 6260.118";" 9733.899";" 4947.597";" 8376.968";" 3559.080";" 5674.086";" 8191.244";" 4429.809";" 7859.522";" 4647.300";" 4819.398";" 5600.121";" 6285.506";" 3153.366";" 7185.768";" 9011.072";" 9537.061";" 8020.618";" 7006.442";"11530.888";" 6778.942";" 3942.331";" 6494.326";" 4375.905";" 6381.516";" 5928.441";" 7024.071";" 9816.303";" 2603.368";" 8192.617";" 5464.006";" 7840.971"
"8pm";" 5658.423";"12877.554";"11436.124";" 8088.747";" 7767.526";" 6719.072";" 6148.930";" 9137.427";" 7248.564";" 6405.707";" 8287.281";" 3157.566";"11072.751";" 3347.145";" 7088.727";" 8647.953";" 3145.459";" 3164.057";" 5981.774";" 8546.392";" 6863.664";" 6895.332";" 8015.502";" 8572.765";" 2850.190";" 3552.826";" 6307.365";" 4676.274";" 4920.184";"10474.919";" 4805.998";" 7185.653";" 5182.241";" 5230.369";" 6343.330";"10118.495";" 5043.434";" 8840.778";" 3402.884";" 5676.738";" 8402.523";" 4527.379";" 8471.321";" 4707.410";" 4825.901";" 5487.433";" 6390.602";" 3151.197";" 6916.145";" 8925.951";" 9947.667";" 7639.994";" 6884.296";"11387.694";" 7015.017";" 4035.624";" 7035.754";" 4608.510";" 6588.138";" 6013.302";" 8030.446";" 9693.001";" 2729.167";" 8421.306";" 5534.478";" 7789.580"
"9pm";" 5789.660";"12675.487";"11325.799";" 8213.482";" 7807.882";" 6898.569";" 6411.073";" 8852.162";" 7777.672";" 6484.367";" 8153.692";" 3107.221";"11420.969";" 3336.930";" 7345.435";" 8934.829";" 3010.174";" 3329.300";" 5948.015";" 8474.553";" 6687.288";" 7185.049";" 8299.979";" 9050.951";" 2904.881";" 3689.945";" 6287.029";" 4761.954";" 4924.902";" 9943.902";" 4689.932";" 6749.899";" 5150.801";" 5439.275";" 6416.003";"10102.221";" 5246.319";" 8628.597";" 3507.391";" 5676.738";" 8432.788";" 4271.576";" 8592.125";" 4757.494";" 4880.689";" 5366.444";" 6333.990";" 3184.505";" 5981.997";" 9061.655";" 9822.470";" 7865.484";" 7037.124";"11649.559";" 7087.272";" 4037.295";" 7124.138";" 4632.664";" 6803.117";" 6013.302";" 7924.082";" 9943.914";" 2788.454";" 8511.338";" 5613.766";" 7892.659"
"10pm";" 6067.287";"11883.197";"11193.271";" 7775.814";" 8081.020";" 6736.274";" 6447.818";" 8989.876";" 8080.684";" 6571.141";" 8141.131";" 2977.674";"10777.459";" 3365.621";" 7496.299";" 9013.840";" 3094.003";" 3478.841";" 5818.511";" 8725.053";" 6757.382";" 7534.593";" 8370.771";" 8690.141";" 2828.999";" 3689.945";" 6193.577";" 4749.746";" 4861.122";" 9744.081";" 4945.962";" 6581.707";" 5044.798";" 5454.876";" 6488.675";"10258.950";" 5401.190";" 8385.699";" 3611.898";" 5676.738";" 8354.128";" 4321.362";" 8473.757";" 4819.090";" 4815.583";" 5290.399";" 6499.840";" 3184.505";" 5825.076";" 9178.932";" 9884.761";" 8074.318";" 7119.590";"11671.606";" 7142.291";" 4037.295";" 7273.008";" 4873.462";" 6940.288";" 6013.302";" 7953.974";"10216.917";" 2692.387";" 8511.338";" 5672.072";" 7892.659"
"11pm";" 5792.002";"10393.551";"11057.552";" 7201.637";" 8268.422";" 7183.109";" 6481.668";" 9624.513";" 8279.471";" 6615.249";" 8307.998";" 2977.674";"10945.953";" 3448.981";" 7374.224";" 8635.036";" 3152.343";" 3438.811";" 6036.102";" 8869.211";" 6679.776";" 7286.183";" 8276.428";" 8913.850";" 2871.758";" 3742.671";" 6030.674";" 4713.479";" 4817.093";"10007.796";" 5022.081";" 6581.707";" 5008.591";" 5423.492";" 6544.658";"10019.172";" 5384.381";" 8282.028";" 3766.558";" 5846.338";" 8419.001";" 4321.362";" 8576.516";" 4819.792";" 4883.590";" 5184.100";" 6533.946";" 3254.349";" 5682.605";" 9044.556";"10269.158";" 8074.318";" 7313.529";"11671.606";" 7142.291";" 4192.483";" 7069.470";" 4976.537";" 6933.675";" 5910.327";" 8056.949";"10315.424";" 2725.477";" 8511.338";" 5830.648";" 7940.748"
"12pm";" 5419.070";"10133.790";"11218.926";" 7215.516";" 8413.787";" 7183.109";" 6481.668";" 9518.146";" 8125.057";" 6860.535";" 8145.531";" 3050.208";"11118.895";" 3448.981";" 7455.408";" 8835.427";" 3141.856";" 3106.279";" 5967.128";" 8869.211";" 6738.091";" 7435.410";" 8390.291";" 9128.015";" 3173.303";" 3589.432";" 5913.678";" 4713.479";" 4770.953";"10046.189";" 5314.128";" 6657.754";" 5056.679";" 5302.655";" 6633.941";"10175.902";" 5384.381";" 8223.507";" 3766.558";" 5846.338";" 8345.015";" 4321.362";" 8660.812";" 4763.802";" 4951.597";" 4847.306";" 6533.946";" 3370.682";" 5681.132";" 9044.556";"10126.342";" 8149.686";" 7313.529";"11565.242";" 7142.291";" 4266.829";" 7320.489";" 5028.455";" 6933.675";" 6098.093";" 8163.313";"10226.141";" 2725.477";" 8474.616";" 5830.648";" 7996.919"
"1am";" 5222.401";" 9708.923";"11218.926";" 7348.288";" 8301.086";" 7262.938";" 6551.704";" 9444.159";" 8125.057";" 6811.554";" 8145.531";" 3108.981";"11347.234";" 3531.407";" 7424.591";" 8773.531";" 3286.856";" 3165.052";" 5930.406";" 8827.014";" 6738.091";" 7435.410";" 8108.174";" 9186.355";" 3061.382";" 3589.432";" 5913.678";" 4799.159";" 4805.907";"10046.189";" 5388.114";" 6657.754";" 5056.679";" 5363.594";" 6723.225";"10175.902";" 5384.381";" 8081.722";" 3766.558";" 5846.338";" 8274.979";" 4321.362";" 8660.812";" 4763.802";" 4951.597";" 4847.306";" 6473.007";" 3370.682";" 5739.653";" 9220.138";"10126.342";" 8149.686";" 7306.711";"11636.893";" 7142.291";" 4266.829";" 7320.489";" 5080.372";" 6933.675";" 6098.093";" 8266.288";"10221.673";" 2725.477";" 8741.239";" 5830.648";" 7996.919"
"2am";" 5187.330";" 9831.121";"11144.498";" 6899.376";" 8487.122";" 7262.938";" 6551.704";" 9656.983";" 8079.359";" 6811.554";" 8076.082";" 3181.516";"11347.234";" 3489.148";" 7424.591";" 8737.264";" 3286.856";" 3165.052";" 6002.245";" 8933.817";" 6738.091";" 7435.410";" 8108.174";" 9186.355";" 3061.382";" 3589.432";" 5913.678";" 4799.159";" 4848.167";"10046.189";" 5426.083";" 6657.754";" 4984.840";" 5363.594";" 6723.225";"10175.902";" 5384.381";" 8081.722";" 3806.026";" 5806.870";" 8274.979";" 4321.362";" 8561.949";" 4763.802";" 4951.597";" 4847.306";" 6473.007";" 3370.682";" 5739.653";" 9220.138";"10126.342";" 8149.686";" 7306.711";"11636.893";" 7142.291";" 4326.052";" 7320.489";" 5080.372";" 6933.675";" 6098.093";" 8266.288";"10221.673";" 2725.477";" 8741.239";" 5929.511";" 7996.919"
"3am";" 5187.330";" 9762.863";"11144.498";" 6741.059";" 8487.122";" 7262.938";" 6551.704";" 9763.396";" 8079.359";" 6811.554";" 8076.082";" 3175.080";"11347.234";" 3489.148";" 7424.591";" 8737.264";" 3286.856";" 3165.052";" 6002.245";" 8933.817";" 6738.091";" 7503.669";" 8224.855";" 9186.355";" 3061.382";" 3589.432";" 5913.678";" 4799.159";" 4848.167";"10046.189";" 5426.083";" 6657.754";" 4984.840";" 5305.253";" 6723.225";"10175.902";" 5384.381";" 8081.722";" 3806.026";" 5806.870";" 8274.979";" 4321.362";" 8561.949";" 4763.802";" 4951.597";" 4847.306";" 6473.007";" 3370.682";" 5739.653";" 9220.138";"10126.342";" 8149.686";" 7306.711";"11636.893";" 7142.291";" 4326.052";" 7320.489";" 5080.372";" 6933.675";" 6098.093";" 8266.288";"10221.673";" 2725.477";" 8741.239";" 5929.511";" 7996.919"
