"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 4355.525";" 9573.344";" 9682.465";" 6993.691";" 9182.460";" 7275.259";" 6688.704";" 7789.854";" 7907.701";" 7430.746";" 9802.104";" 3549.934";" 9179.628";" 2968.632";" 8573.425";" 6922.399";" 2391.666";" 2720.801";" 6496.624";" 9837.828";" 5852.662";" 7129.430";" 8458.121";" 8496.677";" 3476.765";" 3515.563";" 7276.998";" 5828.724";" 5638.403";" 9423.614";" 5780.124";" 6528.541";" 4324.457";" 5500.694";" 7109.094";" 9351.744";" 4724.990";" 9248.790";" 3405.997";" 6003.802";" 8378.400";" 3951.164";" 7453.979";" 4858.548";" 4103.239";" 4494.192";" 5760.908";" 2964.195";" 6527.387";"10364.637";" 9308.829";" 7260.621";" 5777.025";"12144.136";" 5645.251";" 4351.111";" 5542.666";" 3382.750";" 5369.233";" 6092.828";" 8686.043";" 8290.852";" 2842.394";" 8606.300";" 5264.599";" 6796.746"
"1pm";" 4051.073";" 9017.078";" 8124.371";" 5936.915";" 7164.471";" 6958.002";" 6414.990";" 6581.200";" 7390.988";" 6893.422";" 8136.887";" 3204.007";" 8655.142";" 2776.366";" 7424.733";" 5926.152";" 2003.716";" 2452.594";" 6017.803";" 8454.505";" 5744.753";" 6574.607";" 7269.478";" 6044.583";" 3147.844";" 3098.818";" 6731.728";" 5368.274";" 5009.064";" 8770.965";" 4906.572";" 5640.097";" 4129.222";" 4420.776";" 5656.072";" 8201.338";" 4103.307";" 7948.172";" 2857.707";" 5249.392";" 7782.537";" 3727.537";" 7094.311";" 4664.047";" 3920.901";" 3582.784";" 4141.920";" 2803.199";" 5741.856";"10692.884";" 8669.558";" 6500.173";" 6342.131";"10970.664";" 5252.967";" 4222.041";" 4900.994";" 3336.154";" 5064.761";" 5704.011";" 9002.797";" 8222.943";" 2564.374";" 8015.219";" 5570.837";" 6982.798"
"2pm";"3272.731";"8301.743";"7673.070";"5641.267";"5920.433";"6899.307";"5779.441";"6624.305";"7020.605";"6375.949";"7204.774";"2896.793";"7691.019";"2639.271";"7362.859";"5127.235";"1882.151";"2250.975";"5510.782";"8891.537";"5857.186";"5398.751";"6867.116";"5694.739";"2609.914";"2917.706";"6150.144";"4988.065";"4480.429";"7442.818";"4259.604";"5023.412";"3413.081";"3671.898";"4505.840";"7194.100";"3854.681";"7815.981";"2468.624";"4877.352";"8030.908";"3501.394";"6357.988";"4143.437";"3540.172";"3702.114";"3502.857";"2646.825";"5382.339";"9709.962";"7575.759";"6582.363";"6489.327";"8902.989";"4161.534";"3878.266";"4862.308";"3129.609";"5502.703";"5782.916";"8304.747";"7319.784";"2192.040";"7022.018";"5135.666";"5967.135"
"3pm";"3486.397";"6960.246";"7800.731";"5748.511";"5926.255";"5843.727";"6331.210";"6284.074";"6745.310";"6247.951";"7264.583";"2421.554";"7317.461";"2585.523";"7263.741";"4721.094";"1890.022";"2247.673";"5151.062";"8674.371";"5214.923";"5678.386";"7148.349";"5611.778";"2669.955";"2993.061";"5900.256";"4902.899";"4410.799";"8403.623";"3724.082";"5010.039";"3330.467";"3722.453";"4481.253";"7585.613";"4327.726";"7813.195";"2501.810";"4776.626";"7800.330";"3472.767";"7008.546";"3893.819";"3565.568";"3431.289";"4087.158";"2387.085";"4703.297";"9072.767";"7320.014";"6575.541";"6146.118";"8956.727";"3840.586";"3451.222";"5104.786";"3679.125";"5097.786";"5408.659";"7875.585";"7308.113";"2295.383";"6481.415";"4922.018";"5819.725"
"4pm";" 3771.097";" 7907.514";" 8891.561";" 5660.219";" 7574.363";" 7038.048";" 7198.393";" 7085.906";" 7157.347";" 6344.697";" 7847.279";" 2843.483";" 8212.803";" 2968.383";" 7941.583";" 6212.845";" 2309.720";" 2868.686";" 5498.470";"10108.362";" 6093.076";" 5951.538";" 7690.953";" 7113.663";" 3183.546";" 3584.399";" 6775.524";" 5530.477";" 4921.749";" 9128.745";" 4462.933";" 5656.523";" 4195.064";" 4614.621";" 6018.009";" 8757.051";" 5147.269";" 8045.819";" 3361.934";" 5659.951";" 8244.642";" 3770.937";" 7469.952";" 4102.134";" 3788.600";" 4079.268";" 4790.751";" 2553.795";" 5308.612";" 9297.235";" 7997.755";" 6423.008";" 5818.802";"10237.094";" 4654.902";" 3836.464";" 7324.298";" 3740.269";" 5287.724";" 6317.283";" 7783.906";" 8328.382";" 2561.539";" 7557.410";" 5224.238";" 6337.450"
"5pm";" 4408.517";" 9629.567";"11280.223";" 7263.123";" 9603.442";" 9087.856";" 8321.779";" 9665.933";" 8541.718";" 7945.532";"10344.426";" 3822.619";"10088.978";" 3152.073";" 9793.415";" 8746.072";" 3201.627";" 3985.499";" 6839.340";"12602.505";" 6969.644";" 7279.613";" 9437.372";"10885.615";" 4113.439";" 4358.565";" 7630.926";" 6467.895";" 5899.081";" 9931.768";" 5797.436";" 7587.802";" 5700.787";" 6376.683";" 8457.895";"11284.926";" 6604.262";" 8539.480";" 5042.975";" 6578.860";"10100.288";" 4769.904";" 9521.850";" 5067.016";" 5148.148";" 5433.212";" 6670.911";" 3605.431";" 6539.311";"12671.963";"11804.282";" 7762.087";" 8182.143";"13134.920";" 6313.279";" 4770.152";" 8534.219";" 5569.864";" 7030.746";" 7601.346";" 9995.743";"11294.560";" 3361.952";" 8790.994";" 6901.503";" 8809.884"
"6pm";" 6090.127";"12611.004";"15080.922";" 9441.981";"12170.496";"10587.126";" 9667.168";"12032.944";"10991.900";" 9568.602";"13005.148";" 4350.739";"13704.641";" 4099.369";"10806.773";"11951.180";" 4001.542";" 4743.110";" 8949.531";"13269.586";" 8519.445";" 8846.325";"11722.882";"14938.657";" 4752.288";" 5310.388";" 8420.818";" 7938.015";" 7296.276";"13975.303";" 7470.981";" 9199.867";" 7257.367";" 8242.664";"10026.195";"15096.222";" 8327.195";"11917.219";" 5755.114";" 7855.767";"11935.361";" 6215.656";"12978.386";" 6016.935";" 7367.311";" 6961.335";" 8901.417";" 4528.531";" 8032.134";"15676.401";"15972.681";"10257.931";"11534.747";"15061.003";" 9824.910";" 6389.698";"11961.838";" 6812.334";"10036.468";" 9952.642";"11660.835";"14190.085";" 4156.752";"11273.231";" 8144.907";"10953.365"
"7pm";" 7093.869";"12954.831";"16585.060";"10824.055";"13035.920";"12084.044";"10743.160";"13287.139";"12032.437";"10492.026";"14628.564";" 4900.678";"15154.036";" 4688.595";"11667.154";"13320.854";" 4422.213";" 5049.538";"10028.724";"15321.728";" 9197.113";"11102.505";"14097.273";"15607.166";" 4946.643";" 5812.983";" 9482.853";" 9237.979";" 8406.412";"15202.224";" 8104.825";"10183.051";" 8172.740";" 9136.777";"11099.423";"17279.639";" 8956.184";"13106.945";" 6467.487";" 9355.266";"13359.544";" 7998.682";"13793.509";" 7106.358";" 8691.838";" 8245.037";" 9924.593";" 5388.993";" 9174.599";"16681.124";"16694.737";"11999.159";"12656.701";"16942.287";"11553.434";" 7516.453";"12944.620";" 8062.764";"11857.322";"11128.112";"12593.859";"16251.402";" 4539.160";"13979.037";" 9794.695";"12641.055"
"8pm";" 7537.156";"13305.736";"17492.629";"10897.672";"14078.771";"12608.656";"11476.099";"13765.116";"12691.728";"11316.775";"15448.234";" 4890.908";"14988.425";" 5077.675";"12270.896";"13759.795";" 5055.539";" 5344.260";"10212.651";"16174.576";" 9846.474";"11703.004";"14314.574";"16345.780";" 4870.564";" 6057.499";"10503.490";" 9341.997";" 8693.795";"15390.551";" 8360.942";"10763.035";" 8321.904";" 8900.953";"11146.518";"18493.775";" 9385.995";"14152.924";" 6683.813";" 9834.323";"14008.763";" 8317.383";"14519.501";" 7683.765";" 8992.218";" 8679.130";"11010.674";" 5719.758";" 9504.594";"18350.281";"17805.557";"12544.581";"13280.117";"18255.672";"11663.107";" 7898.944";"13682.076";" 8324.229";"12385.085";"11557.630";"14389.147";"16920.516";" 4714.466";"14227.201";"10087.952";"12955.651"
"9pm";" 7876.718";"13723.774";"17710.132";"10868.118";"14214.806";"13203.738";"11914.580";"13493.603";"13233.377";"11032.900";"15394.805";" 5075.675";"15954.297";" 5114.010";"12710.202";"14464.457";" 5378.571";" 5588.166";"10658.111";"16700.094";"10577.334";"12037.360";"14624.944";"17365.324";" 5195.472";" 6364.677";"10640.532";" 9566.954";" 8839.009";"15645.623";" 8471.817";"10954.419";" 8523.430";" 9151.689";"12054.995";"19131.477";" 9735.962";"14244.196";" 6788.320";"10353.308";"14426.929";" 8416.511";"14986.757";" 7825.652";" 9338.046";" 8934.763";"11278.151";" 5873.150";" 9638.865";"18836.737";"18060.364";"13690.298";"13175.825";"18411.172";"12090.118";" 8006.984";"13707.287";" 8676.864";"12970.860";"11679.776";"14321.188";"17531.458";" 4811.899";"14534.287";"10463.829";"13740.224"
"10pm";" 8355.779";"14650.506";"18485.838";"11668.929";"14810.031";"13373.429";"12334.192";"14121.566";"13934.217";"11381.171";"15981.623";" 5294.688";"16232.551";" 5142.700";"13161.147";"15043.627";" 5641.935";" 5658.910";"10819.495";"17118.993";"10822.298";"12539.874";"15141.720";"17855.070";" 5286.767";" 6506.093";"10623.398";" 9729.271";" 8996.134";"16153.563";" 9066.089";"11296.743";" 8523.430";" 9779.380";"12127.668";"19475.246";"10627.233";"14653.149";" 7047.326";"10513.614";"14735.001";" 8516.083";"15079.914";" 8019.687";" 9533.602";" 9207.037";"11662.801";" 5942.993";" 9951.851";"19012.319";"18565.623";"13991.548";"13967.668";"19049.196";"12619.786";" 8006.984";"14188.623";" 9145.896";"13246.276";"11679.776";"14858.523";"17866.488";" 5063.497";"14515.971";"10638.746";"13948.745"
"11pm";" 8931.422";"15271.540";"19340.141";"12640.556";"15436.117";"14419.464";"12779.987";"15527.879";"14474.523";"11797.009";"16642.213";" 5412.609";"16757.158";" 5226.060";"13380.485";"15468.279";" 5659.923";" 5865.097";"11193.223";"17671.141";"11418.105";"12674.042";"15458.850";"18651.394";" 5329.526";" 6668.111";"10701.045";" 9751.883";" 9369.403";"17108.310";" 9435.813";"11518.049";" 8767.826";" 9998.951";"12401.669";"19868.060";"10936.627";"14820.678";" 7447.095";"10683.214";"14932.979";" 8516.083";"15351.994";" 8192.962";" 9792.412";" 9447.621";"11966.868";" 6082.680";" 9951.851";"19133.933";"19146.307";"13991.548";"14072.323";"19363.443";"13066.955";" 8256.465";"14490.464";" 9365.370";"13674.249";"11797.299";"15167.449";"18266.147";" 5129.676";"15235.481";"10876.610";"14176.587"
"12pm";" 9224.235";"16244.630";"20077.338";"13020.423";"15976.760";"14327.542";"12779.987";"15973.621";"14603.193";"12237.896";"16642.213";" 5549.611";"16871.327";" 5226.060";"13555.121";"15844.379";" 5731.702";" 5900.469";"11347.504";"17893.814";"11476.420";"12835.477";"15997.553";"19032.333";" 5591.779";" 6807.733";"10701.045";" 9751.883";" 9369.403";"17253.436";" 9944.477";"11594.096";" 8958.915";"10275.214";"12490.952";"20118.315";"11004.927";"14955.270";" 7486.563";"10742.890";"14932.979";" 8516.083";"15436.289";" 8243.046";"10010.691";" 9484.247";"12052.792";" 6199.013";"10150.809";"19133.933";"19377.183";"14142.284";"14072.323";"19740.958";"13175.699";" 8391.706";"15182.559";" 9417.287";"13674.249";"12110.243";"15708.829";"18266.147";" 5235.613";"15568.162";"10996.135";"14280.848"
"1am";" 9224.235";"16404.595";"20336.888";"13324.316";"15976.760";"14671.044";"12850.022";"16080.033";"14916.637";"12368.273";"16796.191";" 5585.879";"17198.422";" 5346.147";"13403.230";"15844.379";" 5755.629";" 5943.760";"11347.504";"18116.486";"11476.420";"12835.477";"15938.781";"19281.978";" 5749.363";" 6807.733";"10701.045";" 9923.244";" 9551.339";"17333.349";"10166.437";"11831.756";" 8958.915";"10396.955";"12652.908";"20118.315";"11004.927";"15089.862";" 7486.563";"11117.185";"15020.863";" 8516.083";"15351.994";" 8243.046";"10010.691";" 9591.645";"12052.792";" 6199.013";"10267.850";"19485.098";"19504.128";"14142.284";"14356.153";"19740.958";"13175.699";" 8452.599";"15311.988";" 9521.122";"13674.249";"12110.243";"15914.780";"18364.654";" 5268.702";"16192.639";"10996.135";"14385.108"
"2am";" 9363.133";"16604.351";"20262.460";"13324.316";"16162.796";"14762.965";"12912.744";"16292.857";"14916.637";"12640.571";"16873.180";" 5658.413";"17312.592";" 5346.147";"13366.748";"15844.379";" 5803.482";" 5943.760";"11419.343";"18544.451";"11476.420";"12835.477";"15938.781";"19729.342";" 5749.363";" 6807.733";"10701.045";" 9945.855";" 9593.598";"17413.263";"10242.376";"11831.756";" 8958.915";"10396.955";"12652.908";"20118.315";"11004.927";"15382.202";" 7565.499";"11117.185";"15020.863";" 8516.083";"15351.994";" 8243.046";"10010.691";" 9641.345";"12052.792";" 6199.013";"10267.850";"19485.098";"19504.128";"14364.771";"14356.153";"20011.250";"13175.699";" 8511.822";"15311.988";" 9521.122";"13574.788";"12110.243";"15914.780";"18364.654";" 5268.702";"16317.476";"11193.860";"14296.850"
"3am";" 9363.133";"16690.281";"20262.460";"13397.618";"16162.796";"14762.965";"12912.744";"16487.653";"15001.746";"12719.231";"16950.168";" 5710.318";"17312.592";" 5346.147";"13366.748";"15844.379";" 5803.482";" 5943.760";"11419.343";"18544.451";"11476.420";"12903.735";"16055.461";"19729.342";" 5834.318";" 6807.733";"10701.045";" 9945.855";" 9593.598";"17413.263";"10242.376";"11831.756";" 8958.915";"10396.955";"12652.908";"20118.315";"11004.927";"15382.202";" 7565.499";"11117.185";"14910.770";" 8516.083";"15351.994";" 8243.046";"10010.691";" 9641.345";"12052.792";" 6199.013";"10267.850";"19485.098";"19504.128";"14364.771";"14356.153";"20011.250";"13175.699";" 8511.822";"15311.988";" 9392.159";"13574.788";"12110.243";"15914.780";"18364.654";" 5268.702";"16459.262";"11193.860";"14296.850"
