"district","hour","age1","age2","age3","age4"
"001","6am",667.3941,474.7443,2676.457,1362.3097
"002","6am",295.8551,254.573,2077.866,1795.7719
"003","6am",440.3425,357.7783,2215.473,1472.3953
"004","6am",667.3941,357.7783,2655.816,1252.2241
"005","6am",337.1372,357.7783,2160.431,1355.4293
"006","6am",701.7959,591.7103,2703.978,935.7279
"007","6am",502.2657,419.7015,2236.114,1355.4293
"008","6am",646.7531,419.7015,2869.107,1252.2241
"009","6am",708.6763,571.0692,2759.021,1093.976
"010","6am",454.1032,571.0692,2009.063,1444.8739
"011","6am",550.4282,405.9408,2249.875,1369.19
"012","6am",632.9924,399.0604,2628.294,990.7707
"013","6am",316.4962,213.2909,1726.968,1011.4117
"014","6am",715.5566,894.4458,3474.578,1004.5314
"015","6am",639.8727,378.4194,2435.645,1080.2153
"016","6am",516.0264,591.7103,2229.234,1272.8651
"017","6am",454.1032,447.2229,2339.32,846.2833
"018","6am",536.6675,440.3425,2855.346,1259.1044
"019","6am",405.9408,399.0604,2298.038,1286.6258
"020","6am",522.9068,564.1889,2593.893,983.8903
"021","6am",454.1032,275.2141,2146.67,1307.2669
"001","7am",1465.515,722.437,3605.304,1499.9167
"002","7am",213.2909,220.1713,1981.541,1795.7719
"003","7am",646.7531,344.0176,1988.422,1465.515
"004","7am",433.4622,364.6587,2256.755,1197.1812
"005","7am",357.7783,550.4282,2924.15,1334.7883
"006","7am",488.505,626.112,2820.944,956.3689
"007","7am",440.3425,364.6587,1960.9,1327.9079
"008","7am",605.471,302.7355,2504.448,1217.8223
"009","7am",963.2493,619.2317,2862.226,1087.0956
"010","7am",385.2997,543.5478,2270.516,1417.3525
"011","7am",550.4282,433.4622,2181.072,1403.5918
"012","7am",536.6675,288.9748,2050.345,956.3689
"013","7am",220.1713,178.8892,1493.036,977.01
"014","7am",591.7103,1052.6939,4203.895,990.7707
"015","7am",447.2229,302.7355,1926.499,1073.3349
"016","7am",433.4622,460.9836,1871.456,1245.3437
"017","7am",392.1801,288.9748,1988.422,832.5226
"018","7am",447.2229,350.898,2690.218,1245.3437
"019","7am",330.2569,316.4962,2015.943,1286.6258
"020","7am",454.1032,474.7443,2304.918,970.1296
"021","7am",344.0176,233.932,1685.686,1259.1044
"001","8am",1823.2933,853.1636,3976.843,1603.122
"002","8am",185.7695,323.3765,2112.268,1905.8575
"003","8am",866.9244,454.1032,2098.507,1527.4381
"004","8am",337.1372,350.898,2167.311,1128.3777
"005","8am",357.7783,584.8299,3447.056,1362.3097
"006","8am",371.539,591.7103,2848.466,970.1296
"007","8am",412.8211,323.3765,1754.49,1300.3865
"008","8am",509.146,268.3337,2263.636,1142.1384
"009","8am",1190.3009,619.2317,3027.355,1087.0956
"010","8am",357.7783,571.0692,2401.243,1417.3525
"011","8am",495.3853,474.7443,2394.362,1444.8739
"012","8am",412.8211,268.3337,1740.729,928.8475
"013","8am",220.1713,165.1284,1362.31,928.8475
"014","8am",460.9836,997.651,4375.904,1052.6939
"015","8am",419.7015,268.3337,1761.37,1073.3349
"016","8am",378.4194,357.7783,1775.131,1238.4634
"017","8am",371.539,275.2141,1864.575,791.2405
"018","8am",378.4194,323.3765,2697.098,1210.942
"019","8am",302.7355,288.9748,1885.216,1210.942
"020","8am",399.0604,440.3425,2153.55,928.8475
"021","8am",323.3765,227.0516,1616.883,1155.8991
"001","9am",1981.5414,915.0868,4004.365,1610.0024
"002","9am",227.0516,337.1372,2463.166,2050.3449
"003","9am",921.9672,502.2657,2222.354,1554.9596
"004","9am",316.4962,337.1372,2105.388,1073.3349
"005","9am",378.4194,619.2317,3570.903,1410.4722
"006","9am",357.7783,543.5478,2779.662,956.3689
"007","9am",392.1801,316.4962,1658.165,1245.3437
"008","9am",502.2657,288.9748,2236.114,1128.3777
"009","9am",1217.8223,619.2317,3123.68,1121.4974
"010","9am",309.6158,577.9496,2311.798,1403.5918
"011","9am",495.3853,474.7443,2511.328,1534.3185
"012","9am",385.2997,275.2141,1575.601,873.8047
"013","9am",206.4106,151.3677,1307.267,880.6851
"014","9am",460.9836,1011.4117,4506.631,1100.8563
"015","9am",405.9408,240.8123,1616.883,1073.3349
"016","9am",378.4194,337.1372,1775.131,1162.7795
"017","9am",337.1372,275.2141,1788.892,708.6763
"018","9am",364.6587,302.7355,2621.414,1231.583
"019","9am",282.0944,282.0944,1795.772,1142.1384
"020","9am",385.2997,405.9408,2126.029,853.1636
"021","9am",316.4962,227.0516,1520.558,1093.976
"001","10am",1974.661,860.044,3990.604,1713.2076
"002","10am",275.2141,399.0604,2690.218,2077.8663
"003","10am",908.2065,502.2657,2236.114,1561.8399
"004","10am",309.6158,344.0176,2091.627,1128.3777
"005","10am",378.4194,619.2317,3460.817,1465.515
"006","10am",371.539,543.5478,2717.739,825.6422
"007","10am",385.2997,302.7355,1651.284,1245.3437
"008","10am",516.0264,261.4534,2126.029,1190.3009
"009","10am",1197.1812,605.471,3041.116,1135.2581
"010","10am",323.3765,605.471,2373.721,1334.7883
"011","10am",488.505,467.8639,2531.97,1499.9167
"012","10am",378.4194,275.2141,1610.002,894.4458
"013","10am",206.4106,151.3677,1293.506,811.8815
"014","10am",467.8639,1087.0956,4568.554,1121.4974
"015","10am",399.0604,199.5302,1685.686,977.01
"016","10am",371.539,330.2569,1747.609,1107.7367
"017","10am",316.4962,261.4534,1726.968,708.6763
"018","10am",371.539,309.6158,2593.893,1128.3777
"019","10am",268.3337,295.8551,1823.293,1149.0188
"020","10am",385.2997,405.9408,2029.704,839.4029
"021","10am",323.3765,192.6499,1424.233,1066.4546
"001","11am",1864.5754,887.5654,3852.997,1479.2757
"002","11am",282.0944,399.0604,2752.141,2119.1484
"003","11am",887.5654,502.2657,2304.918,1582.481
"004","11am",330.2569,357.7783,2132.909,1135.2581
"005","11am",371.539,598.5906,3330.09,1382.9508
"006","11am",385.2997,543.5478,2731.5,866.9244
"007","11am",412.8211,302.7355,1623.763,1265.9848
"008","11am",550.4282,275.2141,2284.277,1224.7027
"009","11am",1142.1384,619.2317,3034.235,1087.0956
"010","11am",309.6158,612.3513,2270.516,1293.5062
"011","11am",516.0264,454.1032,2538.85,1534.3185
"012","11am",357.7783,268.3337,1596.242,908.2065
"013","11am",227.0516,151.3677,1279.745,832.5226
"014","11am",502.2657,1004.5314,4499.75,1135.2581
"015","11am",419.7015,220.1713,1761.37,997.651
"016","11am",350.898,337.1372,1733.849,1100.8563
"017","11am",309.6158,233.932,1726.968,708.6763
"018","11am",385.2997,323.3765,2573.252,1169.6598
"019","11am",282.0944,302.7355,1905.858,1114.617
"020","11am",399.0604,440.3425,2064.106,866.9244
"021","11am",330.2569,206.4106,1472.395,1080.2153
"001","12am",1878.3361,928.8475,3811.715,1376.0704
"002","12am",344.0176,371.539,2697.098,2057.2252
"003","12am",743.078,481.6246,2249.875,1520.5578
"004","12am",357.7783,364.6587,2112.268,1197.1812
"005","12am",378.4194,591.7103,3261.287,1561.8399
"006","12am",399.0604,516.0264,2752.141,839.4029
"007","12am",399.0604,316.4962,1726.968,1252.2241
"008","12am",543.5478,261.4534,2298.038,1224.7027
"009","12am",1142.1384,584.8299,2986.073,1087.0956
"010","12am",309.6158,577.9496,2359.961,1341.6686
"011","12am",529.7871,509.146,2580.132,1472.3953
"012","12am",330.2569,240.8123,1603.122,866.9244
"013","12am",213.2909,151.3677,1265.985,832.5226
"014","12am",516.0264,1004.5314,4183.254,1066.4546
"015","12am",433.4622,227.0516,1782.011,1073.3349
"016","12am",378.4194,316.4962,1761.37,1066.4546
"017","12am",302.7355,288.9748,1754.49,715.5566
"018","12am",440.3425,323.3765,2545.73,1169.6598
"019","12am",282.0944,309.6158,1898.977,1114.617
"020","12am",371.539,447.2229,2139.789,887.5654
"021","12am",330.2569,206.4106,1403.592,1114.617
"001","1pm",1947.1396,915.0868,4080.049,1437.9936
"002","1pm",337.1372,337.1372,2772.782,2270.5162
"003","1pm",749.9584,467.8639,2311.798,1678.8059
"004","1pm",364.6587,344.0176,2002.182,1121.4974
"005","1pm",364.6587,612.3513,3309.449,1520.5578
"006","1pm",419.7015,550.4282,2834.705,846.2833
"007","1pm",357.7783,302.7355,1610.002,1080.2153
"008","1pm",522.9068,254.573,2139.789,1224.7027
"009","1pm",1162.7795,626.112,3061.757,1190.3009
"010","1pm",350.898,612.3513,2318.679,1259.1044
"011","1pm",550.4282,509.146,2587.012,1417.3525
"012","1pm",323.3765,275.2141,1589.361,818.7619
"013","1pm",213.2909,158.2481,1265.985,839.4029
"014","1pm",529.7871,970.1296,4623.597,1128.3777
"015","1pm",378.4194,233.932,1651.284,1107.7367
"016","1pm",405.9408,330.2569,1788.892,956.3689
"017","1pm",295.8551,254.573,1699.447,701.7959
"018","1pm",412.8211,330.2569,2552.611,1135.2581
"019","1pm",268.3337,323.3765,1733.849,1025.1724
"020","1pm",371.539,440.3425,2126.029,839.4029
"021","1pm",330.2569,206.4106,1410.472,1059.5742
"001","2pm",1905.8575,935.7279,4045.647,1410.4722
"002","2pm",330.2569,330.2569,2703.978,2139.7895
"003","2pm",749.9584,440.3425,2291.157,1644.4041
"004","2pm",350.898,357.7783,2091.627,1059.5742
"005","2pm",337.1372,612.3513,3268.167,1451.7543
"006","2pm",440.3425,543.5478,2841.585,873.8047
"007","2pm",412.8211,295.8551,1671.926,1121.4974
"008","2pm",529.7871,254.573,2126.029,1231.583
"009","2pm",1128.3777,612.3513,3144.321,1162.7795
"010","2pm",357.7783,619.2317,2346.2,1327.9079
"011","2pm",502.2657,488.505,2504.448,1382.9508
"012","2pm",337.1372,254.573,1630.643,825.6422
"013","2pm",233.932,158.2481,1348.549,873.8047
"014","2pm",522.9068,990.7707,4568.554,1142.1384
"015","2pm",399.0604,261.4534,1706.327,1073.3349
"016","2pm",378.4194,344.0176,1747.609,1004.5314
"017","2pm",288.9748,282.0944,1720.088,701.7959
"018","2pm",440.3425,337.1372,2483.807,1149.0188
"019","2pm",275.2141,330.2569,1795.772,1128.3777
"020","2pm",378.4194,447.2229,2236.114,805.0012
"021","2pm",330.2569,178.8892,1486.156,1093.976
"001","3pm",1630.6434,887.5654,3832.356,1431.1132
"002","3pm",392.1801,282.0944,2415.004,1850.8147
"003","3pm",653.6334,433.4622,2236.114,1561.8399
"004","3pm",454.1032,357.7783,2187.952,1107.7367
"005","3pm",309.6158,550.4282,3226.885,1472.3953
"006","3pm",454.1032,564.1889,2759.021,921.9672
"007","3pm",440.3425,323.3765,1837.054,1224.7027
"008","3pm",529.7871,261.4534,2208.593,1183.4205
"009","3pm",1011.4117,632.9924,3185.603,1162.7795
"010","3pm",378.4194,619.2317,2236.114,1403.5918
"011","3pm",516.0264,474.7443,2531.97,1272.8651
"012","3pm",371.539,302.7355,1740.729,908.2065
"013","3pm",247.6927,158.2481,1451.754,949.4886
"014","3pm",550.4282,990.7707,4272.699,1059.5742
"015","3pm",440.3425,275.2141,1912.738,1018.2921
"016","3pm",412.8211,399.0604,1878.336,1162.7795
"017","3pm",309.6158,282.0944,1871.456,722.437
"018","3pm",495.3853,337.1372,2552.611,1183.4205
"019","3pm",275.2141,302.7355,1885.216,1190.3009
"020","3pm",392.1801,467.8639,2298.038,853.1636
"021","3pm",323.3765,172.0088,1623.763,1087.0956
"001","4pm",1314.1472,598.5906,2807.184,1321.0276
"002","4pm",426.5818,309.6158,2380.602,1788.8915
"003","4pm",433.4622,364.6587,2421.884,1451.7543
"004","4pm",522.9068,309.6158,2483.807,1176.5402
"005","4pm",323.3765,467.8639,2525.089,1444.8739
"006","4pm",522.9068,509.146,2545.73,963.2493
"007","4pm",419.7015,323.3765,2126.029,1265.9848
"008","4pm",488.505,357.7783,2373.721,1162.7795
"009","4pm",860.044,529.7871,3041.116,1100.8563
"010","4pm",433.4622,522.9068,1933.379,1396.7115
"011","4pm",557.3085,516.0264,2470.046,1362.3097
"012","4pm",440.3425,364.6587,2126.029,977.01
"013","4pm",288.9748,199.5302,1720.088,977.01
"014","4pm",605.471,880.6851,3736.031,1038.9332
"015","4pm",454.1032,330.2569,2263.636,1059.5742
"016","4pm",399.0604,543.5478,1940.259,1183.4205
"017","4pm",344.0176,405.9408,2160.431,784.3601
"018","4pm",481.6246,357.7783,2628.294,1197.1812
"019","4pm",316.4962,371.539,2070.986,1224.7027
"020","4pm",426.5818,536.6675,2470.046,901.3261
"021","4pm",364.6587,268.3337,1947.14,1162.7795
"001","5pm",908.2065,495.3853,2724.619,1334.7883
"002","5pm",433.4622,330.2569,2256.755,1768.2505
"003","5pm",460.9836,399.0604,2277.397,1410.4722
"004","5pm",598.5906,350.898,2518.209,1217.8223
"005","5pm",378.4194,392.1801,2236.114,1437.9936
"006","5pm",605.471,550.4282,2662.696,928.8475
"007","5pm",440.3425,350.898,2236.114,1321.0276
"008","5pm",502.2657,357.7783,2525.089,1169.6598
"009","5pm",694.9156,481.6246,2896.628,1032.0528
"010","5pm",488.505,557.3085,1960.9,1451.7543
"011","5pm",550.4282,543.5478,2559.491,1437.9936
"012","5pm",516.0264,385.2997,2401.243,977.01
"013","5pm",295.8551,233.932,1788.892,963.2493
"014","5pm",584.8299,825.6422,3034.235,1004.5314
"015","5pm",502.2657,399.0604,2470.046,1059.5742
"016","5pm",474.7443,571.0692,2222.354,1204.0616
"017","5pm",350.898,447.2229,2256.755,805.0012
"018","5pm",536.6675,364.6587,2697.098,1224.7027
"019","5pm",357.7783,419.7015,2256.755,1217.8223
"020","5pm",467.8639,571.0692,2697.098,901.3261
"021","5pm",405.9408,288.9748,2215.473,1197.1812
"001","6pm",873.8047,440.3425,2779.662,1355.4293
"002","6pm",433.4622,302.7355,2318.679,1720.088
"003","6pm",474.7443,371.539,2222.354,1451.7543
"004","6pm",612.3513,378.4194,2435.645,1204.0616
"005","6pm",371.539,447.2229,2325.559,1417.3525
"006","6pm",639.8727,536.6675,2697.098,921.9672
"007","6pm",460.9836,392.1801,2325.559,1293.5062
"008","6pm",516.0264,350.898,2545.73,1210.942
"009","6pm",667.3941,529.7871,2924.15,1059.5742
"010","6pm",502.2657,577.9496,1905.858,1451.7543
"011","6pm",564.1889,522.9068,2538.85,1465.515
"012","6pm",502.2657,344.0176,2456.286,956.3689
"013","6pm",282.0944,227.0516,1754.49,970.1296
"014","6pm",557.3085,860.044,3047.996,997.651
"015","6pm",536.6675,399.0604,2504.448,1114.617
"016","6pm",460.9836,577.9496,2236.114,1224.7027
"017","6pm",337.1372,460.9836,2339.32,777.4798
"018","6pm",550.4282,350.898,2752.141,1197.1812
"019","6pm",364.6587,426.5818,2332.439,1238.4634
"020","6pm",467.8639,584.8299,2738.38,908.2065
"021","6pm",399.0604,302.7355,2304.918,1204.0616
"001","7pm",853.1636,426.5818,2731.5,1362.3097
"002","7pm",447.2229,316.4962,2359.961,1692.5666
"003","7pm",467.8639,357.7783,2215.473,1437.9936
"004","7pm",584.8299,371.539,2463.166,1259.1044
"005","7pm",399.0604,488.505,2339.32,1396.7115
"006","7pm",626.112,481.6246,2648.936,921.9672
"007","7pm",440.3425,350.898,2318.679,1286.6258
"008","7pm",467.8639,350.898,2580.132,1210.942
"009","7pm",729.3173,529.7871,2931.03,1135.2581
"010","7pm",509.146,632.9924,1967.781,1451.7543
"011","7pm",612.3513,529.7871,2573.252,1479.2757
"012","7pm",509.146,392.1801,2490.687,949.4886
"013","7pm",288.9748,233.932,1782.011,963.2493
"014","7pm",557.3085,860.044,2979.192,1025.1724
"015","7pm",529.7871,405.9408,2511.328,1121.4974
"016","7pm",467.8639,591.7103,2249.875,1259.1044
"017","7pm",364.6587,474.7443,2387.482,818.7619
"018","7pm",543.5478,364.6587,2745.26,1183.4205
"019","7pm",364.6587,419.7015,2380.602,1238.4634
"020","7pm",447.2229,584.8299,2779.662,901.3261
"021","7pm",385.2997,295.8551,2311.798,1197.1812
"001","8pm",791.2405,412.8211,2635.175,1362.3097
"002","8pm",378.4194,275.2141,2153.55,1658.1648
"003","8pm",495.3853,364.6587,2098.507,1465.515
"004","8pm",598.5906,371.539,2456.286,1286.6258
"005","8pm",392.1801,433.4622,2222.354,1382.9508
"006","8pm",632.9924,495.3853,2765.902,915.0868
"007","8pm",433.4622,378.4194,2387.482,1286.6258
"008","8pm",502.2657,364.6587,2690.218,1231.583
"009","8pm",743.078,577.9496,2986.073,1149.0188
"010","8pm",502.2657,612.3513,1926.499,1451.7543
"011","8pm",584.8299,522.9068,2580.132,1410.4722
"012","8pm",529.7871,426.5818,2600.773,963.2493
"013","8pm",295.8551,247.6927,1795.772,963.2493
"014","8pm",591.7103,811.8815,2917.269,1032.0528
"015","8pm",584.8299,412.8211,2600.773,1093.976
"016","8pm",467.8639,598.5906,2270.516,1265.9848
"017","8pm",364.6587,495.3853,2415.004,818.7619
"018","8pm",564.1889,371.539,2779.662,1176.5402
"019","8pm",350.898,433.4622,2456.286,1265.9848
"020","8pm",460.9836,598.5906,2834.705,894.4458
"021","8pm",385.2997,302.7355,2332.439,1204.0616
"001","9pm",729.3173,399.0604,2497.568,1279.7455
"002","9pm",316.4962,268.3337,1947.14,1754.4898
"003","9pm",419.7015,350.898,2015.943,1486.156
"004","9pm",660.5138,378.4194,2573.252,1293.5062
"005","9pm",385.2997,378.4194,2119.148,1355.4293
"006","9pm",632.9924,516.0264,2717.739,908.2065
"007","9pm",440.3425,392.1801,2387.482,1321.0276
"008","9pm",536.6675,364.6587,2724.619,1204.0616
"009","9pm",694.9156,557.3085,2958.551,1087.0956
"010","9pm",488.505,626.112,1988.422,1424.2329
"011","9pm",598.5906,502.2657,2497.568,1403.5918
"012","9pm",564.1889,440.3425,2655.816,1011.4117
"013","9pm",295.8551,268.3337,1878.336,977.01
"014","9pm",612.3513,777.4798,2910.389,1038.9332
"015","9pm",626.112,412.8211,2662.696,1087.0956
"016","9pm",467.8639,646.7531,2366.841,1238.4634
"017","9pm",371.539,509.146,2456.286,832.5226
"018","9pm",543.5478,371.539,2875.987,1176.5402
"019","9pm",371.539,460.9836,2470.046,1272.8651
"020","9pm",481.6246,605.471,2896.628,901.3261
"021","9pm",412.8211,309.6158,2456.286,1252.2241
"001","10pm",688.0352,412.8211,2435.645,1272.8651
"002","10pm",302.7355,254.573,1933.379,1747.6094
"003","10pm",378.4194,364.6587,2009.063,1499.9167
"004","10pm",639.8727,371.539,2600.773,1279.7455
"005","10pm",364.6587,344.0176,2050.345,1334.7883
"006","10pm",626.112,509.146,2703.978,942.6082
"007","10pm",460.9836,419.7015,2346.2,1327.9079
"008","10pm",584.8299,357.7783,2738.38,1210.942
"009","10pm",694.9156,557.3085,2931.03,1073.3349
"010","10pm",474.7443,598.5906,2029.704,1437.9936
"011","10pm",598.5906,481.6246,2456.286,1369.19
"012","10pm",605.471,426.5818,2703.978,1025.1724
"013","10pm",295.8551,268.3337,1905.858,983.8903
"014","10pm",619.2317,805.0012,2944.791,1038.9332
"015","10pm",632.9924,419.7015,2717.739,1093.976
"016","10pm",495.3853,674.2745,2415.004,1265.9848
"017","10pm",378.4194,516.0264,2490.687,839.4029
"018","10pm",550.4282,378.4194,2875.987,1162.7795
"019","10pm",357.7783,467.8639,2483.807,1279.7455
"020","10pm",481.6246,605.471,2924.15,921.9672
"021","10pm",433.4622,309.6158,2504.448,1272.8651
"001","11pm",681.1548,399.0604,2435.645,1265.9848
"002","11pm",275.2141,240.8123,1912.738,1740.7291
"003","11pm",371.539,357.7783,2050.345,1506.7971
"004","11pm",660.5138,364.6587,2614.534,1265.9848
"005","11pm",337.1372,357.7783,2029.704,1341.6686
"006","11pm",626.112,509.146,2697.098,942.6082
"007","11pm",474.7443,433.4622,2421.884,1348.549
"008","11pm",598.5906,385.2997,2738.38,1224.7027
"009","11pm",715.5566,543.5478,2910.389,1073.3349
"010","11pm",454.1032,577.9496,2015.943,1417.3525
"011","11pm",571.0692,488.505,2387.482,1369.19
"012","11pm",612.3513,447.2229,2710.859,1025.1724
"013","11pm",309.6158,275.2141,1892.097,997.651
"014","11pm",612.3513,791.2405,2917.269,1032.0528
"015","11pm",646.7531,433.4622,2759.021,1107.7367
"016","11pm",488.505,653.6334,2449.405,1245.3437
"017","11pm",399.0604,516.0264,2531.97,839.4029
"018","11pm",557.3085,392.1801,2882.867,1162.7795
"019","11pm",350.898,474.7443,2483.807,1279.7455
"020","11pm",529.7871,612.3513,2944.791,921.9672
"021","11pm",454.1032,316.4962,2490.687,1293.5062
"001","12pm",667.3941,399.0604,2408.123,1272.8651
"002","12pm",288.9748,247.6927,1919.618,1754.4898
"003","12pm",364.6587,357.7783,2077.866,1493.0364
"004","12pm",660.5138,364.6587,2628.294,1265.9848
"005","12pm",330.2569,357.7783,2009.063,1334.7883
"006","12pm",619.2317,502.2657,2717.739,942.6082
"007","12pm",481.6246,440.3425,2415.004,1348.549
"008","12pm",598.5906,385.2997,2752.141,1224.7027
"009","12pm",715.5566,543.5478,2869.107,1073.3349
"010","12pm",454.1032,584.8299,2009.063,1417.3525
"011","12pm",564.1889,488.505,2387.482,1362.3097
"012","12pm",612.3513,447.2229,2724.619,1025.1724
"013","12pm",309.6158,275.2141,1912.738,997.651
"014","12pm",619.2317,791.2405,2924.15,1032.0528
"015","12pm",632.9924,433.4622,2772.782,1107.7367
"016","12pm",481.6246,653.6334,2442.525,1252.2241
"017","12pm",405.9408,516.0264,2545.73,846.2833
"018","12pm",557.3085,399.0604,2882.867,1162.7795
"019","12pm",350.898,454.1032,2476.927,1279.7455
"020","12pm",529.7871,605.471,2958.551,921.9672
"021","12pm",460.9836,316.4962,2483.807,1293.5062
"001","1am",660.5138,399.0604,2401.243,1272.8651
"002","1am",288.9748,247.6927,1919.618,1754.4898
"003","1am",364.6587,357.7783,2077.866,1493.0364
"004","1am",660.5138,364.6587,2628.294,1265.9848
"005","1am",330.2569,350.898,2022.823,1341.6686
"006","1am",619.2317,502.2657,2703.978,942.6082
"007","1am",481.6246,447.2229,2408.123,1348.549
"008","1am",598.5906,385.2997,2759.021,1224.7027
"009","1am",715.5566,536.6675,2855.346,1073.3349
"010","1am",454.1032,584.8299,2009.063,1417.3525
"011","1am",564.1889,488.505,2401.243,1362.3097
"012","1am",612.3513,447.2229,2731.5,1025.1724
"013","1am",309.6158,275.2141,1919.618,997.651
"014","1am",619.2317,791.2405,2917.269,1032.0528
"015","1am",632.9924,433.4622,2765.902,1107.7367
"016","1am",481.6246,653.6334,2449.405,1245.3437
"017","1am",405.9408,516.0264,2552.611,846.2833
"018","1am",564.1889,405.9408,2882.867,1162.7795
"019","1am",350.898,454.1032,2476.927,1279.7455
"020","1am",529.7871,605.471,2972.312,921.9672
"021","1am",460.9836,316.4962,2483.807,1293.5062
"001","2am",653.6334,378.4194,2415.004,1272.8651
"002","2am",288.9748,247.6927,1912.738,1747.6094
"003","2am",364.6587,364.6587,2077.866,1499.9167
"004","2am",660.5138,364.6587,2635.175,1265.9848
"005","2am",330.2569,364.6587,2015.943,1341.6686
"006","2am",619.2317,502.2657,2703.978,942.6082
"007","2am",481.6246,447.2229,2408.123,1348.549
"008","2am",591.7103,385.2997,2752.141,1224.7027
"009","2am",715.5566,536.6675,2855.346,1073.3349
"010","2am",454.1032,584.8299,2009.063,1417.3525
"011","2am",564.1889,495.3853,2401.243,1362.3097
"012","2am",612.3513,447.2229,2731.5,1025.1724
"013","2am",309.6158,275.2141,1919.618,997.651
"014","2am",619.2317,784.3601,2917.269,1032.0528
"015","2am",632.9924,426.5818,2772.782,1107.7367
"016","2am",474.7443,660.5138,2449.405,1245.3437
"017","2am",405.9408,516.0264,2552.611,846.2833
"018","2am",571.0692,405.9408,2889.748,1162.7795
"019","2am",350.898,454.1032,2470.046,1279.7455
"020","2am",529.7871,605.471,2965.432,921.9672
"021","2am",460.9836,316.4962,2483.807,1293.5062
"001","3am",639.8727,385.2997,2408.123,1272.8651
"002","3am",288.9748,247.6927,1912.738,1747.6094
"003","3am",371.539,364.6587,2077.866,1499.9167
"004","3am",660.5138,364.6587,2628.294,1265.9848
"005","3am",323.3765,364.6587,2022.823,1341.6686
"006","3am",626.112,495.3853,2710.859,942.6082
"007","3am",481.6246,447.2229,2408.123,1348.549
"008","3am",591.7103,385.2997,2752.141,1224.7027
"009","3am",708.6763,536.6675,2848.466,1073.3349
"010","3am",454.1032,598.5906,2009.063,1417.3525
"011","3am",564.1889,481.6246,2401.243,1362.3097
"012","3am",612.3513,440.3425,2731.5,1025.1724
"013","3am",309.6158,275.2141,1919.618,997.651
"014","3am",619.2317,784.3601,2910.389,1032.0528
"015","3am",632.9924,426.5818,2772.782,1107.7367
"016","3am",474.7443,660.5138,2449.405,1245.3437
"017","3am",405.9408,516.0264,2552.611,846.2833
"018","3am",564.1889,405.9408,2889.748,1162.7795
"019","3am",350.898,454.1032,2470.046,1279.7455
"020","3am",536.6675,612.3513,2972.312,921.9672
"021","3am",460.9836,316.4962,2483.807,1293.5062
