"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728";"27.7419178859728"
"max";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272";"72.2580821140272"
"4am";"44.40315";"52.17288";"59.28279";"60.43762";"48.62035";"55.27036";"60.36224";"55.10767";"59.55263";"53.70871";"54.77184";"53.15587";"56.95736";"52.48948";"52.21714";"57.46066";"60.77570";"57.21130";"58.12785";"57.26596";"54.37087";"54.22359";"49.49272";"51.96209";"60.49838";"52.98674";"56.08079";"59.54849";"53.64608";"54.63345";"56.52539";"48.71188";"50.61560";"52.09673";"54.25808";"53.04798";"52.57441";"52.92352";"46.94238";"52.57276";"55.73078";"50.48476";"50.47296";"58.31055";"52.25236";"53.30490";"54.47496";"57.74476";"57.46066";"54.23531";"56.84479";"58.69488";"51.69333";"49.13127";"51.99975";"53.89124";"52.38334";"55.23343";"50.41883";"53.40610";"51.07067";"55.70681";"48.64456";"47.11827";"60.03335";"54.12675";"54.18391";"62.02375";"55.55345";"51.04789";"53.77490";"48.63557";"55.90427";"51.31593";"55.24156";"54.17477"
"5am";"44.70358";"52.17288";"59.84520";"60.43762";"47.43752";"55.31910";"60.80114";"55.31594";"57.93410";"52.14243";"55.67821";"52.53933";"57.76879";"52.85020";"49.39116";"58.39904";"61.06308";"57.85063";"56.10927";"57.94609";"54.61895";"54.22359";"49.43662";"49.88677";"60.05796";"53.89605";"57.22525";"60.78738";"53.73972";"54.85665";"56.92836";"48.83200";"49.30707";"51.94507";"53.19664";"52.96121";"53.38764";"53.47889";"45.27092";"53.26896";"56.47410";"50.35500";"52.35681";"59.25591";"51.26854";"53.17155";"53.87543";"57.34449";"58.57243";"53.66283";"57.82186";"59.95014";"52.26799";"49.13127";"51.07161";"53.85775";"53.30039";"54.46792";"50.14938";"53.09811";"50.62182";"55.98390";"49.43643";"46.62017";"60.39720";"54.59565";"55.74571";"62.47531";"55.99330";"51.12742";"54.35492";"48.03688";"57.42961";"51.31593";"53.54004";"54.55846"
"6am";"46.48763";"49.96825";"60.06219";"62.53748";"46.85891";"54.18523";"62.04611";"54.93970";"57.47694";"48.54576";"56.10945";"52.68158";"59.04405";"49.34059";"47.08920";"59.69321";"61.84060";"58.85906";"62.34982";"57.79892";"54.78995";"56.05695";"48.82121";"49.42642";"61.18798";"53.19710";"58.64407";"64.92786";"54.78769";"56.41881";"57.19604";"48.01327";"46.85361";"53.48473";"50.85909";"53.84516";"53.43569";"58.23575";"45.04113";"50.85572";"56.66979";"49.31913";"53.06415";"57.61427";"50.39822";"55.68058";"52.15330";"56.98592";"58.75291";"53.62969";"61.03934";"59.34695";"50.89391";"50.54751";"53.33992";"54.41030";"53.78666";"57.18639";"52.44519";"54.55024";"49.06450";"56.36744";"49.47940";"44.47535";"61.45633";"54.73256";"54.58332";"61.71206";"54.42065";"48.90555";"55.56580";"49.38727";"57.46595";"48.68499";"53.35662";"56.05996"
"7am";"48.92551";"65.86183";"62.58553";"63.34886";"44.55019";"53.03159";"59.81036";"55.35543";"62.12353";"50.93772";"55.47446";"53.63058";"51.79669";"44.22879";"41.65496";"52.32139";"66.79429";"61.21115";"58.00907";"59.48223";"59.29334";"57.32295";"51.23438";"48.48305";"62.98899";"55.17653";"46.34812";"69.87421";"54.91025";"55.40355";"61.68695";"45.54240";"36.67574";"48.52365";"50.00710";"54.79392";"60.77937";"54.86247";"44.16158";"48.05149";"59.22298";"52.64174";"53.52358";"57.44164";"51.32019";"59.38018";"47.24750";"55.62274";"64.96334";"57.65862";"62.61525";"64.59396";"50.79794";"52.37168";"51.69368";"54.34008";"54.90360";"57.30837";"50.82449";"52.56149";"45.48974";"48.35613";"48.77534";"42.44913";"64.51804";"53.15860";"53.14718";"54.11748";"53.29564";"57.38293";"61.36943";"56.78818";"47.39130";"49.30179";"62.56915";"53.94037"
"8am";"46.94270";"61.67252";"60.59559";"68.87570";"42.45881";"45.73255";"59.12174";"50.70766";"62.21641";"53.00014";"58.70499";"59.08044";"51.53850";"46.76795";"49.62646";"52.86557";"69.06405";"64.53575";"64.69547";"57.01463";"62.19926";"58.55569";"50.94795";"53.14947";"67.72324";"54.90435";"46.01211";"71.06219";"59.61644";"56.69602";"63.51194";"48.24228";"35.88029";"50.11945";"52.10304";"54.31604";"57.67319";"51.73934";"47.84803";"42.64919";"60.28478";"48.09149";"50.29940";"56.87210";"46.96272";"57.60282";"42.83265";"50.93300";"62.15719";"56.90072";"61.25316";"60.60872";"52.07133";"53.79837";"50.66609";"55.51894";"54.66815";"58.57876";"50.79228";"51.86334";"40.11235";"52.41869";"49.78009";"44.78383";"61.00477";"52.29210";"53.73573";"54.28295";"50.27467";"57.96515";"56.81417";"52.43220";"53.11793";"43.53202";"66.18157";"57.26837"
"9am";"49.83905";"60.81620";"67.07797";"66.34166";"45.47401";"45.63660";"57.68715";"50.02445";"62.23593";"55.86958";"57.62963";"59.60377";"51.15245";"45.55749";"54.87274";"49.63946";"68.19521";"64.10128";"62.19709";"61.07404";"60.64441";"59.04237";"50.30715";"54.35555";"67.33956";"55.22553";"44.72534";"71.77772";"57.66048";"59.24562";"62.73238";"50.70330";"38.14427";"49.25350";"51.96326";"55.37104";"59.08602";"52.31758";"48.03603";"42.68016";"56.82063";"44.53247";"51.37575";"57.50478";"47.14745";"53.65014";"42.53428";"52.66718";"61.88591";"54.95219";"63.90879";"56.15406";"51.61013";"58.77584";"52.79502";"53.33490";"57.54275";"54.06673";"51.42216";"51.56045";"43.14342";"53.87997";"52.60331";"47.63006";"65.96864";"54.57937";"53.52759";"52.20587";"48.02548";"62.61297";"53.17383";"52.54429";"54.18508";"45.12576";"62.84428";"60.76622"
"10am";"51.22464";"63.35385";"67.64223";"67.60390";"44.39632";"44.16040";"57.43356";"53.33547";"60.01924";"56.39588";"59.26258";"61.32181";"49.68951";"44.08609";"55.50880";"52.37442";"67.21499";"63.11618";"65.73207";"60.30024";"62.48189";"59.37361";"54.76723";"51.17355";"69.68105";"53.18029";"45.03316";"71.36892";"56.20536";"57.48262";"62.75721";"54.04905";"37.97114";"49.15989";"51.67821";"53.46379";"62.99871";"42.84775";"46.35305";"40.69324";"57.04653";"47.72338";"50.04955";"60.27781";"45.88418";"54.89604";"42.27919";"49.74952";"63.08506";"57.13440";"65.18521";"57.46745";"50.12593";"58.01916";"50.15998";"55.13455";"56.35303";"52.85480";"50.84231";"51.47798";"46.72604";"52.37989";"53.16627";"47.75304";"66.11615";"54.88883";"53.21043";"53.88927";"45.11260";"60.27971";"53.66948";"47.34529";"54.89926";"45.92225";"66.46400";"59.97302"
