"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242";"253.64242"
"max";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877";"17406.26877"
"4am";" 1541.740";" 4288.199";" 5047.799";" 5436.227";" 3745.132";" 4975.954";" 6499.602";" 5970.439";" 4357.368";" 6563.027";" 2568.233";" 6664.998";" 4688.047";" 4653.273";" 4276.900";" 6184.604";" 8158.655";" 8621.513";" 9947.545";" 5203.058";"11109.611";" 7559.709";" 7539.863";" 8285.415";" 6750.246";" 8647.995";" 6951.018";" 5559.649";" 8139.050";" 7645.858";"12283.543";"11110.141";" 8722.238";" 6224.011";" 9187.407";" 9159.091";" 7743.050";" 7361.254";" 7883.811";"10685.401";" 9519.928";" 7120.316";" 7468.370";" 4710.176";" 4504.262";" 7059.018";" 3936.071";" 5652.291";" 6817.848";" 7242.675";" 6007.744";" 7970.268";" 6855.513";"11405.871";" 7831.487";" 7264.999";" 7748.742"
"5am";" 1632.686";" 4613.194";" 5124.364";" 5436.227";" 3745.132";" 5103.886";" 6265.228";" 5970.439";" 4221.702";" 6506.302";" 2568.233";" 6786.470";" 4582.181";" 4664.942";" 4043.922";" 6416.563";" 7804.974";" 8736.307";"10083.211";" 5356.559";"11032.469";" 7164.929";" 7388.011";" 8339.018";" 6629.587";" 8647.995";" 6951.018";" 5656.388";" 7666.807";" 7384.814";"12691.012";"11117.909";" 8474.464";" 5975.387";" 9205.105";" 9159.091";" 7632.948";" 7361.254";" 7777.469";"10972.024";" 9657.322";" 7120.316";" 7464.277";" 4556.242";" 4324.064";" 6889.388";" 3994.593";" 5586.874";" 6564.112";" 7242.675";" 5953.074";" 7970.268";" 6949.671";"11185.969";" 7831.487";" 7152.154";" 7862.386"
"6am";" 1932.062";" 4501.515";" 4908.895";" 5166.222";" 3738.052";" 4753.803";" 6064.717";" 6362.178";" 4149.327";" 6935.576";" 2704.805";" 6853.996";" 4349.029";" 4949.615";" 3689.920";" 6253.948";" 7217.262";" 8865.645";" 9818.118";" 5356.559";"10332.635";" 7209.574";" 7532.456";" 8608.936";" 7043.482";" 8300.794";" 7005.617";" 5377.068";" 7206.670";" 7167.774";"12855.246";"10864.626";" 7577.669";" 5297.032";" 9213.275";" 8930.130";" 6826.416";" 7203.189";" 7133.858";"11030.198";" 9091.836";" 6927.835";" 7045.501";" 4281.654";" 4618.124";" 6530.747";" 3970.958";" 5615.666";" 6413.589";" 7500.801";" 5960.946";" 7620.134";" 6444.442";"10743.293";" 7278.570";" 7244.689";" 7643.506"
"7am";" 2677.855";" 5686.927";" 5411.686";" 4681.059";" 3769.492";" 5600.780";" 6158.405";" 5548.482";" 4323.597";" 8743.022";" 2483.578";" 6399.439";" 4041.227";" 5464.332";" 3215.332";" 5346.942";" 6237.523";" 6853.581";" 8985.184";" 4608.247";" 8725.750";" 6420.682";" 6306.006";"11402.729";" 8164.032";" 7363.505";" 6664.996";" 4741.405";" 5429.565";" 6731.700";"12111.569";" 9899.344";" 6583.785";" 4562.837";" 8641.134";" 7363.633";" 5764.325";" 5912.438";" 5529.370";"10671.133";" 7635.430";" 6085.603";" 6753.613";" 3515.655";" 4642.979";" 5917.057";" 5059.688";" 5118.239";" 6171.985";" 7110.840";" 5693.773";" 6742.563";" 6435.543";"10000.410";" 6358.282";" 6358.566";" 7919.415"
"8am";" 7287.838";" 8886.629";" 6818.941";" 4665.998";" 4220.436";" 5509.699";" 5717.845";" 4776.838";" 4027.977";" 9416.037";" 2400.795";" 4705.384";" 3626.685";" 6242.690";" 2187.330";" 4233.367";" 5954.876";" 7357.146";"10102.723";" 4879.383";" 6700.472";" 5231.568";" 6376.550";"11615.154";" 9978.778";" 6175.337";" 5412.271";" 3507.505";" 5094.669";" 7009.188";"13251.460";" 9031.746";" 5601.098";" 4314.863";" 9220.247";" 6511.992";" 4674.258";" 5139.805";" 4549.562";"10579.693";" 6161.737";" 5893.109";" 6919.180";" 3034.311";" 5740.879";" 5337.563";" 7383.434";" 5754.987";" 6824.224";" 7107.667";" 5694.776";" 5652.777";" 6394.486";" 9126.823";" 5088.571";" 6438.020";" 6946.374"
"9am";" 8576.304";"10091.973";" 7090.685";" 5696.395";" 4217.379";" 6196.498";" 5588.536";" 4714.894";" 4056.371";" 9927.345";" 2151.641";" 3868.066";" 3843.476";" 6765.134";" 2071.743";" 4453.483";" 5861.296";" 7746.068";" 9627.000";" 5075.854";" 6662.239";" 5450.709";" 6831.041";"12238.384";"12285.933";" 5560.559";" 4802.451";" 3376.813";" 4953.697";" 7142.103";"12880.855";" 8269.483";" 5089.711";" 4267.581";" 9237.555";" 6363.450";" 4893.313";" 4651.828";" 4722.286";"11826.397";" 5832.901";" 5586.589";" 6180.705";" 2888.830";" 6350.214";" 5540.478";" 8453.690";" 5245.073";" 6762.934";" 7090.315";" 6022.219";" 4726.899";" 6290.331";" 9126.943";" 5137.655";" 6380.958";" 7762.307"
"10am";" 8972.704";"10138.552";" 7644.554";" 5534.744";" 4066.205";" 6124.885";" 5749.047";" 4979.936";" 4145.557";" 9598.409";" 2031.001";" 3710.578";" 3922.240";" 6560.678";" 2319.676";" 4234.076";" 6138.935";" 7732.023";" 9354.229";" 4749.159";" 6797.241";" 5554.920";" 6582.181";"11376.522";"13003.488";" 5513.679";" 4904.679";" 4162.275";" 4552.386";" 6857.797";"12097.050";" 8889.171";" 5597.100";" 3680.008";" 8414.265";" 6453.283";" 4236.397";" 4443.073";" 4455.577";"11551.194";" 5852.775";" 5735.951";" 6449.591";" 2902.162";" 6744.827";" 5459.384";" 9339.298";" 4492.893";" 6786.611";" 7116.373";" 5771.530";" 4949.305";" 5958.960";" 9327.393";" 4903.485";" 6036.672";" 8091.871"
