"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";" 6.9115668";" 8.4337076";"15.2413805";" 8.0223860";" 6.9450360";" 1.6452152";"10.0387915";"23.8280246";" 5.7688190";" 7.5629655";" 4.1859476";"13.1689300";"14.5431020";"15.8231668";" 4.1708105";" 1.8237793";" 6.1351213";"11.2018515";"10.5378372";" 3.9161874";" 0.3770322";" 6.0673095";" 0.0000000";" 0.0000000";" 0.0000000";" 2.0420100";" 1.3613737";" 1.7183340";" 5.8295983";" 0.6518858";" 0.7266195"
"1pm";" 6.1134135";" 9.5781859";"14.4381543";" 6.6874947";" 6.3554544";" 2.1148663";" 7.9127587";"18.6885968";" 9.0538408";" 8.9314821";" 4.0716181";"13.7804282";"13.1205622";"13.6555447";" 4.1782295";" 3.4968918";" 9.6284060";" 5.3726071";"10.3032004";" 4.6053075";" 0.4150341";" 5.7775444";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8013438";" 1.6905475";" 3.1603980";" 0.6896115";" 2.1260688"
"2pm";" 8.3392973";" 7.9031072";"14.5527448";" 8.8497967";" 7.7760571";" 2.3706866";" 5.2485988";"16.5737050";" 9.9378320";"11.2764134";" 5.5694183";"16.6042825";"10.3073512";"12.1164562";" 0.5747296";" 1.2899973";"10.6002677";" 6.5390931";" 8.5626492";" 5.3996076";" 0.4319302";" 5.9048959";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8326247";" 1.0025785";" 1.8914658";" 0.6878272";" 2.2327505"
"3pm";" 8.9597736";" 8.4028664";"16.2240881";" 9.5881163";" 9.7395050";" 2.3753947";" 6.3239029";"14.4819260";"10.9836458";" 7.2434226";" 5.7120751";"15.8672356";"16.4574959";"11.2006362";" 3.2971117";" 1.4511125";" 6.9045299";" 7.8529897";"10.7777783";" 5.6337639";" 0.0000000";" 5.7286963";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.3078073";" 0.5624598";" 1.4565837";" 0.0000000";" 4.0626041"
"4pm";" 9.001813";"11.561663";"14.128677";" 3.727246";" 9.618025";" 3.428509";" 8.806806";"13.594457";"13.005225";"12.179318";" 7.377484";"20.996827";"17.931592";" 9.725278";" 4.141827";" 3.094226";" 6.685350";" 9.278863";" 6.939270";" 4.409930";" 0.000000";" 3.447756";" 0.000000";" 0.000000";" 0.000000";" 1.706812";" 3.364525";" 1.358572";" 1.210098";" 0.000000";" 2.156023"
"5pm";" 3.8816061";"12.7341299";"12.4013360";" 5.1299595";" 6.0661017";" 1.0684877";"14.2162325";"25.0676325";"12.3052472";" 9.3340588";" 9.5450311";"23.7198426";"24.4052552";" 5.7300495";" 5.9596257";" 7.8290748";" 8.2333666";"10.6542455";" 5.7804990";" 5.0091495";" 3.2076359";" 2.4485183";" 0.0000000";" 4.1097569";" 0.0000000";" 4.2802197";" 4.3615381";" 2.3406899";" 6.3217011";" 0.0000000";" 0.8444385"
"6pm";" 6.2663284";"11.8529906";" 5.5701224";" 5.3582814";" 4.5294870";" 0.9947715";"16.5083514";"28.1075100";"14.3656121";" 7.3144701";"10.2067934";"22.6156291";"26.9073659";" 4.6411994";"10.1232916";" 8.5164044";" 6.1355769";" 7.6982090";" 8.7766542";" 3.7604123";" 3.6541441";" 2.5694803";" 0.0000000";" 2.5875307";" 3.4155556";" 2.2896085";" 5.7792507";" 2.2460775";" 8.1358091";" 1.4154055";" 6.1031648"
"7pm";" 7.144756";"10.084069";" 5.782161";" 5.874762";" 5.503239";" 3.611891";"17.644643";"28.959966";"12.333860";" 6.208275";"10.326340";"22.633468";"23.853030";" 5.534233";" 9.071241";" 7.960812";" 4.537129";" 9.311925";" 6.568723";" 4.320918";" 4.031130";" 2.455372";" 0.000000";" 2.387337";" 3.240572";" 2.302967";" 4.999460";" 3.786372";" 7.556476";" 1.310028";" 8.552677"
"8pm";" 6.188442";"10.003482";" 5.034645";" 5.311415";" 5.457425";" 3.263225";"17.908393";"28.895461";"11.976674";" 6.359422";"10.180693";"22.762284";"24.292800";" 6.651524";" 8.734402";" 7.288897";" 3.543599";" 9.235839";" 6.364190";" 4.717258";" 3.923236";" 2.357083";" 0.000000";" 2.426273";" 3.164777";" 2.240253";" 6.080240";" 3.865360";" 7.568795";" 1.301492";" 8.108022"
"9pm";" 6.299284";" 9.591768";" 5.170222";" 5.033205";" 5.452455";" 3.298772";"18.265057";"28.826584";"12.741697";" 6.309447";"10.078860";"21.346894";"24.066103";" 6.668307";" 8.637955";" 6.908900";" 3.461925";" 9.253233";" 6.958954";" 4.925373";" 4.943519";" 4.045018";" 0.000000";" 2.374073";" 3.148087";" 2.246166";" 6.073723";" 3.717513";" 7.730403";" 1.306375";" 8.108022"
"10pm";" 6.639811";" 9.506118";" 5.018345";" 4.892261";" 5.415372";" 3.337706";"17.999719";"28.826584";"12.901179";" 6.099524";"11.124362";"20.734005";"23.924561";" 6.368947";" 8.348651";" 6.874652";" 3.426823";" 9.408931";" 7.612822";" 5.215670";" 4.809277";" 4.102553";" 0.000000";" 2.317922";" 3.085753";" 2.227546";" 6.030429";" 3.552718";" 8.311524";" 1.340692";" 8.006960"
"11pm";" 6.969125";" 9.888683";" 4.930908";" 4.892261";" 5.326484";" 3.315199";"18.089085";"28.431317";"12.799362";" 6.125641";"11.124362";"20.734005";"23.759474";" 6.469147";" 7.994288";" 6.785557";" 3.344078";" 9.088495";" 7.464966";" 5.772686";" 4.814218";" 4.141756";" 0.000000";" 2.256878";" 3.116774";" 2.196791";" 5.947733";" 3.584805";" 8.311524";" 1.342669";" 8.006960"
"12pm";" 6.903857";" 9.943227";" 4.951875";" 5.007864";" 5.326484";" 3.315199";"18.260227";"27.435213";"12.799362";" 6.059153";"11.323850";"20.734005";"23.759474";" 6.469147";" 7.907119";" 6.626105";" 3.344078";" 9.159460";" 7.216054";" 5.758200";" 4.788137";" 4.110426";" 0.000000";" 2.256878";" 3.116774";" 2.196791";" 5.834126";" 3.511045";" 8.395284";" 1.334724";" 8.006960"
"1am";" 7.119506";" 9.922384";" 4.965831";" 4.963496";" 5.386030";" 3.315199";"18.536495";"27.159553";"12.618538";" 6.059153";"11.323850";"20.801867";"23.631080";" 6.361834";" 7.907119";" 6.626105";" 3.324321";" 9.159460";" 7.397280";" 5.820152";" 4.788137";" 4.110426";" 0.000000";" 2.256878";" 3.116774";" 2.196791";" 5.730335";" 3.511045";" 8.229388";" 1.334724";" 7.925193"
"2am";" 6.981999";" 9.848293";" 4.939827";" 4.933050";" 5.386030";" 3.315199";"18.536495";"27.159553";"12.746699";" 6.059153";"11.323850";"20.801867";"23.631080";" 6.332575";" 7.907119";" 6.626105";" 3.252208";" 9.159460";" 7.569072";" 6.062822";" 4.788137";" 4.037063";" 0.000000";" 2.238776";" 3.116774";" 2.196791";" 5.730335";" 3.511045";" 8.229388";" 1.334724";" 7.925193"
"3am";" 6.981999";" 9.948796";" 4.958342";" 4.900476";" 5.386030";" 3.345428";"18.536495";"27.159553";"12.746699";" 5.950891";"11.323850";"20.801867";"23.631080";" 6.332575";" 7.907119";" 6.626105";" 3.252208";" 9.159460";" 7.569072";" 5.940649";" 4.788137";" 4.037063";" 0.000000";" 2.263209";" 3.116774";" 2.196791";" 5.730335";" 3.511045";" 8.229388";" 1.334724";" 7.925193"
