"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"109","6am",15.384336,17.261291,20.46458,27.939902,18.9498896
"110","6am",20.693063,38.471022,23.54785,12.461863,4.8262032
"111","6am",6.722088,17.73403,35.04497,29.737787,10.761121
"112","6am",7.85404,20.490483,37.50968,25.233731,8.9120644
"113","6am",17.508604,38.714303,27.91084,14.363231,1.5030253
"114","6am",4.691994,23.630718,30.52587,29.625967,11.5254466
"115","6am",10.166091,19.432327,22.71881,29.568006,18.1147645
"116","6am",7.970974,18.569937,25.07462,24.430402,23.9540695
"117","6am",10.742733,23.114817,31.27843,21.696861,13.1671616
"118","6am",3.845072,21.24084,30.41116,28.496182,16.0067496
"119","6am",6.364163,18.015718,30.22754,24.259787,21.1327899
"120","6am",10.523929,14.282884,19.08592,28.900824,27.2064475
"121","6am",11.619941,28.667847,19.58126,29.124789,11.0061595
"122","6am",6.096909,40.391452,29.9246,14.997128,8.5899099
"123","6am",8.520105,15.383203,23.10652,42.096853,10.8933205
"124","6am",9.706972,20.589926,22.63156,33.138666,13.9328722
"125","6am",8.000191,26.514059,31.28002,19.657538,14.5481891
"126","6am",6.489713,11.365254,37.26258,35.225315,9.657142
"127","6am",6.444214,26.546718,29.36395,25.229639,12.4154797
"128","6am",1.41743,21.271081,39.6506,24.633047,13.0278411
"129","6am",18.603426,33.468491,26.95388,13.825923,7.1482781
"130","6am",21.403275,28.968868,26.15269,18.589014,4.8861488
"131","6am",6.708268,33.66298,30.48682,20.132014,9.0099142
"132","6am",10.73806,30.301911,23.51967,32.838502,2.6018593
"133","6am",7.735523,26.467744,36.8844,23.019178,5.8931539
"134","6am",9.678589,35.999765,29.38702,20.598424,4.336205
"135","6am",12.078065,38.531319,28.47347,19.817293,1.0998564
"136","6am",8.674452,36.086081,25.9997,22.783224,6.4565469
"137","6am",8.758849,41.254489,26.80683,13.610784,9.5690432
"138","6am",5.06137,32.708392,32.8975,21.852671,7.4800699
"139","6am",13.383459,46.201517,23.93872,15.572701,0.9036033
"140","6am",16.541197,24.345315,29.65478,25.434832,4.0238725
"141","6am",8.750522,6.913014,25.90988,36.381382,22.0452048
"142","6am",18.042098,39.111345,30.95401,8.696023,3.1965214
"143","6am",25.558534,31.487988,28.58203,12.130644,2.2408066
"144","6am",14.686631,50.53973,25.16661,3.811232,5.7957986
"145","6am",25.114135,22.968297,31.25337,15.224701,5.4394929
"146","6am",10.140495,35.825583,27.4128,21.655535,4.9655834
"147","6am",24.889825,39.079826,20.74085,9.799935,5.4895592
"148","6am",34.373841,41.436347,17.00986,3.947809,3.2321428
"149","6am",30.017073,39.673132,17.73468,8.59562,3.9794984
"150","6am",19.118435,23.866193,30.95405,20.818852,5.2424731
"151","6am",29.695556,39.081649,18.59002,9.185932,3.4468417
"152","6am",9.58386,44.944576,33.11413,10.691546,1.6658911
"153","6am",14.004916,40.655754,32.71739,9.906248,2.7156929
"154","6am",10.601552,25.994553,35.67028,24.588358,3.1452605
"155","6am",17.66236,25.673713,19.78788,27.988947,8.8870991
"156","6am",9.240457,24.980785,28.17721,24.791289,12.8102621
"157","6am",12.469352,14.980573,36.63117,17.564298,18.3546058
"101","7am",5.98946,18.744243,26.94614,23.018259,25.301903
"102","7am",8.528482,4.821238,26.63996,36.50944,23.500884
"103","7am",6.711025,25.315431,21.32869,29.750671,16.894182
"104","7am",8.887768,8.945954,35.12359,38.645396,8.397293
"105","7am",16.774121,9.54808,27.55173,25.03723,21.088838
"106","7am",9.145878,13.056039,17.05867,30.812306,29.927104
"107","7am",12.276088,4.577784,25.87371,38.081128,19.191285
"108","7am",17.099607,31.982011,25.49194,17.292332,8.13411
"109","7am",15.978619,17.79173,26.54154,22.668567,17.019544
"110","7am",19.215541,34.975798,24.97222,16.64332,4.193115
"111","7am",5.144213,22.602598,36.447,27.393213,8.412974
"112","7am",9.068546,23.609273,32.20486,26.146941,8.970382
"113","7am",16.685909,37.051534,28.16713,16.023709,2.071721
"114","7am",5.687001,30.228742,30.42064,27.141737,6.521877
"115","7am",12.914775,20.87022,23.52745,26.421791,16.26577
"116","7am",9.867724,19.822218,27.39792,21.274923,21.637215
"117","7am",11.852086,26.145337,33.07354,18.920387,10.008651
"118","7am",3.170835,21.936113,27.32444,31.905922,15.662693
"119","7am",5.196119,22.527884,31.22807,26.486457,14.561471
"120","7am",13.198461,13.761967,20.89421,27.946605,24.198753
"121","7am",11.459943,29.537359,19.27504,27.708327,12.019335
"122","7am",8.049321,32.48858,32.35993,17.701225,9.400949
"123","7am",10.481777,15.749959,27.61402,38.691789,7.462455
"124","7am",7.838827,21.763355,25.89303,28.546064,15.958725
"125","7am",7.976556,20.077128,31.68177,22.405573,17.858977
"126","7am",7.026202,14.520779,31.48481,35.307181,11.661026
"127","7am",8.330096,30.052784,25.3366,24.550524,11.729994
"128","7am",3.11825,20.498548,40.50615,27.103977,8.773076
"129","7am",17.38131,33.577143,27.89188,15.383122,5.766545
"130","7am",17.032017,30.715525,28.56563,17.585889,6.100942
"131","7am",8.876643,36.641082,27.3036,16.349602,10.82907
"132","7am",9.612928,30.146781,26.37788,29.136609,4.725799
"133","7am",11.092189,29.09478,37.3103,18.77495,3.727778
"134","7am",7.945656,38.668759,30.04974,20.877528,2.45832
"135","7am",12.570543,38.715416,26.95881,19.763742,1.991491
"136","7am",9.735075,36.951449,24.33891,21.216665,7.757906
"137","7am",10.463946,42.038679,26.00688,14.383664,7.106832
"138","7am",6.96451,34.586126,31.50831,19.423101,7.517953
"139","7am",17.320281,46.156537,19.42628,17.096907,0
"140","7am",14.696013,27.890102,31.1666,20.912961,5.334329
"141","7am",9.259726,8.967171,25.27637,37.850276,18.646453
"142","7am",19.028518,39.965083,30.48958,6.969227,3.547595
"143","7am",27.131685,33.785484,26.2239,10.310007,2.548928
"144","7am",14.618646,49.448642,25.44738,6.877799,3.607536
"145","7am",25.810658,21.679586,33.05892,16.312507,3.138331
"146","7am",9.803683,31.688981,29.0775,23.935941,5.493893
"147","7am",23.250621,36.165788,23.00536,11.237783,6.340452
"148","7am",30.012149,44.305283,17.26786,5.458621,2.956085
"149","7am",32.365878,37.819957,17.39359,8.597816,3.82276
"150","7am",16.986527,22.752818,33.21261,22.64912,4.398921
"151","7am",24.899153,40.455229,16.31801,13.046059,5.281552
"152","7am",9.042337,42.243322,35.41372,11.349494,1.951123
"153","7am",17.76645,40.564861,29.10392,9.33082,3.233954
"154","7am",11.351974,24.674498,36.13905,23.823545,4.010931
"155","7am",19.16216,29.113906,18.04461,26.717256,6.962068
"156","7am",8.796132,28.901154,26.71825,24.715417,10.869049
"157","7am",11.039299,17.0664,33.82773,19.191665,18.874908
"101","8am",6.118554,17.659373,30.04985,30.432617,15.739605
"102","8am",8.415831,7.691916,31.48731,33.633854,18.771094
"103","8am",6.77296,29.869352,27.88946,24.857235,10.610996
"104","8am",9.93423,13.141594,34.27448,37.646476,5.003216
"105","8am",19.318151,12.41888,23.93688,26.450113,17.875976
"106","8am",10.752764,11.594598,21.94865,29.493713,26.210276
"107","8am",12.857303,7.476563,26.40535,30.205682,23.055106
"108","8am",20.02051,30.348566,24.34498,17.049802,8.236141
"109","8am",15.592215,20.947147,29.09042,22.334985,12.035229
"110","8am",16.26184,30.845476,24.34098,18.764579,9.78713
"111","8am",3.565854,25.242524,28.62209,30.98021,11.589317
"112","8am",10.298956,23.022784,35.19151,21.585617,9.901132
"113","8am",17.246732,35.52812,26.48774,17.595835,3.141573
"114","8am",6.644576,29.928577,26.76887,28.155314,8.502666
"115","8am",15.221232,29.898839,20.87028,22.584672,11.42498
"116","8am",12.546639,19.315688,30.19413,20.230476,17.713062
"117","8am",12.594194,27.227929,31.59602,20.778695,7.803159
"118","8am",4.74961,25.082634,27.9493,29.128502,13.089951
"119","8am",8.259057,22.678545,30.74565,24.634196,13.682547
"120","8am",13.109643,16.361718,21.69177,35.043986,13.792888
"121","8am",12.544497,31.585343,20.59468,19.00609,16.269392
"122","8am",10.073328,34.7217,29.41397,16.410755,9.380246
"123","8am",8.43953,19.44225,30.96714,33.121899,8.029185
"124","8am",8.733649,25.35952,24.52597,26.182581,15.198279
"125","8am",7.134489,21.401813,28.97863,25.677144,16.80792
"126","8am",6.336572,21.560248,32.14625,30.111794,9.845132
"127","8am",7.070072,32.744865,25.38495,22.18517,12.614946
"128","8am",3.11294,27.596244,45.44553,19.84729,3.997999
"129","8am",19.502431,36.899113,26.60776,12.051209,4.93949
"130","8am",13.251858,32.779833,29.80049,16.349539,7.81828
"131","8am",9.156319,32.981452,28.12985,17.644657,12.08772
"132","8am",9.50064,28.400098,27.50374,28.702784,5.892739
"133","8am",12.553253,32.347618,33.6061,16.323998,5.16903
"134","8am",8.345292,40.613652,31.59025,16.868844,2.581965
"135","8am",12.411695,35.156832,28.54314,21.706856,2.181478
"136","8am",11.361955,28.697313,31.97252,19.524056,8.444154
"137","8am",12.136645,43.45196,26.17219,12.677392,5.561812
"138","8am",7.219364,35.911489,30.21743,22.959451,3.692265
"139","8am",16.715954,47.057508,21.49618,13.524813,1.205541
"140","8am",15.82784,30.73278,32.90024,15.024801,5.514336
"141","8am",10.625679,12.695417,26.7445,35.170399,14.764007
"142","8am",18.981665,36.269567,30.41083,9.638403,4.699533
"143","8am",27.484367,30.979645,24.5291,13.045566,3.961325
"144","8am",15.391474,47.73508,25.38739,9.943496,1.542562
"145","8am",23.462426,22.028277,30.33469,18.958538,5.216071
"146","8am",11.028408,36.034424,26.42098,22.787632,3.728552
"147","8am",16.712054,28.276779,22.51656,22.885489,9.609116
"148","8am",27.969231,41.354162,19.36931,5.37985,5.927452
"149","8am",30.665721,35.878775,16.11056,13.958472,3.386468
"150","8am",18.473351,25.597816,29.11593,18.686472,8.126429
"151","8am",21.599442,39.939636,14.21073,14.719651,9.53054
"152","8am",8.384134,41.21215,41.42602,6.774514,2.203187
"153","8am",17.515549,40.790626,27.01694,10.845911,3.830977
"154","8am",10.324643,26.20439,37.87523,21.481879,4.113853
"155","8am",18.432964,31.245373,25.56453,23.54776,1.20937
"156","8am",8.167523,29.506589,23.7945,27.622172,10.909211
"157","8am",13.948634,16.348114,33.30672,22.876166,13.520367
"101","9am",5.445243,17.859197,28.41716,30.578071,17.700327
"102","9am",10.430881,9.08011,33.5311,28.519693,18.438217
"103","9am",8.40295,32.272886,25.42272,22.929249,10.9722
"104","9am",10.428653,14.586915,37.08471,31.371076,6.528651
"105","9am",19.77627,13.021975,27.64251,21.234336,18.324908
"106","9am",10.990539,8.736307,23.39692,31.677381,25.198856
"107","9am",13.23708,11.076786,24.7149,29.187439,21.783798
"108","9am",19.388868,26.775326,27.42228,16.683129,9.730399
"109","9am",16.134592,21.878049,30.01369,22.559814,9.413853
"110","9am",15.571163,28.631737,21.51088,20.789532,13.496686
"111","9am",3.879481,21.973075,28.06172,31.959098,14.126625
"112","9am",12.33147,28.041756,28.22229,21.495508,9.908974
"113","9am",17.660187,34.067626,27.01709,17.240146,4.01495
"114","9am",7.513201,31.448681,26.67558,26.10677,8.25577
"115","9am",15.387934,31.316719,19.20042,22.630711,11.464214
"116","9am",13.124641,19.2355,28.62836,19.708904,19.302597
"117","9am",12.224992,28.624315,31.19161,23.213515,4.745569
"118","9am",5.420009,24.281964,27.48306,30.468208,12.346763
"119","9am",6.081406,22.499346,31.51405,26.661922,13.243278
"120","9am",12.046052,14.032028,25.42208,35.7608,12.739043
"121","9am",12.31733,32.147735,20.46119,18.885188,16.188554
"122","9am",8.888709,36.344675,27.87274,15.525285,11.368591
"123","9am",7.652501,17.945465,32.52495,28.508164,13.368919
"124","9am",8.060985,26.329802,22.65497,25.782519,17.171729
"125","9am",6.844823,21.100953,25.47063,30.947318,15.636272
"126","9am",6.107702,21.874007,34.7155,30.661201,6.641585
"127","9am",7.369409,35.157471,26.16524,20.132584,11.175296
"128","9am",3.302696,30.223159,42.2034,18.528058,5.742685
"129","9am",16.518578,40.465982,25.92902,12.176519,4.909897
"130","9am",10.52649,32.787999,30.55215,18.887656,7.245708
"131","9am",9.800721,32.668778,26.58687,17.873405,13.070223
"132","9am",11.724285,30.422754,25.62341,27.036554,5.193001
"133","9am",13.644101,32.659178,35.759,15.919638,2.018087
"134","9am",8.460955,40.463635,31.27804,17.179624,2.61775
"135","9am",13.106802,33.449218,28.61108,21.844472,2.98843
"136","9am",11.122707,29.571323,29.11411,23.902707,6.289152
"137","9am",12.048336,42.45351,26.61439,11.346866,7.536896
"138","9am",7.745394,34.695209,29.84746,25.039219,2.672718
"139","9am",17.978577,49.181977,19.0639,12.648148,1.127399
"140","9am",15.111947,27.998082,35.44446,16.28393,5.161585
"141","9am",10.22797,13.542962,25.50037,36.159459,14.569236
"142","9am",19.577813,34.432998,30.28625,10.975879,4.727056
"143","9am",28.387414,31.140117,24.012,12.133989,4.326484
"144","9am",14.283975,46.187253,26.70254,11.287183,1.53905
"145","9am",20.707746,24.39237,28.70131,20.687941,5.510629
"146","9am",11.570625,34.056614,29.00218,21.283645,4.086932
"147","9am",17.269313,26.713806,22.92379,22.996307,10.096789
"148","9am",26.543529,39.119958,22.07287,6.527255,5.73639
"149","9am",28.995101,36.070409,19.43472,11.790205,3.70957
"150","9am",17.348798,25.281783,29.54717,18.371843,9.45041
"151","9am",21.807966,36.281614,16.36422,15.293482,10.252722
"152","9am",9.766553,40.538715,39.23674,7.891531,2.56646
"153","9am",18.338499,41.742404,27.80954,9.331723,2.777837
"154","9am",9.620657,26.273875,38.04171,21.711743,4.352011
"155","9am",22.458244,30.479791,21.75501,22.582913,2.72404
"156","9am",9.255717,30.402236,25.31415,24.000661,11.027234
"157","9am",12.547911,15.963872,29.10464,30.732698,11.650878
"101","10am",8.744317,15.779677,27.07192,31.748345,16.655742
"102","10am",8.635541,9.737563,35.2475,26.981396,19.398001
"103","10am",10.663592,29.129233,27.14283,23.562573,9.501774
"104","10am",12.647107,13.466284,38.97734,30.25786,4.651408
"105","10am",13.690871,11.682497,29.24863,24.650875,20.727123
"106","10am",10.481571,10.430517,21.7751,33.365677,23.947134
"107","10am",11.949978,12.091761,25.41599,29.013921,21.528351
"108","10am",20.335915,30.87746,26.58638,13.643394,8.556847
"109","10am",13.461931,24.301969,32.30507,18.564742,11.366291
"110","10am",13.78662,28.757458,21.73386,22.227074,13.494992
"111","10am",3.840186,22.505935,26.2419,31.329312,16.082666
"112","10am",10.127898,29.580515,27.2536,22.581491,10.456494
"113","10am",16.47165,32.665385,29.2355,17.490513,4.136951
"114","10am",8.000321,32.065062,24.51896,25.9544,9.461259
"115","10am",15.516781,30.072811,22.08472,23.154497,9.171195
"116","10am",11.997915,24.435353,29.46929,18.952411,15.145029
"117","10am",11.594747,27.203623,29.55616,24.404106,7.241367
"118","10am",5.589076,24.423589,28.25595,30.346458,11.384922
"119","10am",6.991157,23.455482,31.38146,24.365839,13.806067
"120","10am",11.718614,14.014706,21.35519,39.305051,13.606435
"121","10am",13.007259,30.863044,18.60958,24.613827,12.906288
"122","10am",9.785715,41.073113,24.71365,12.992898,11.434625
"123","10am",5.933408,20.802122,26.44005,33.3296,13.494824
"124","10am",8.353473,28.600219,21.45018,24.693919,16.902208
"125","10am",8.654752,19.672566,27.21571,29.433263,15.023711
"126","10am",6.950222,25.704563,29.41644,33.456182,4.472595
"127","10am",9.634592,32.507582,27.90671,17.981894,11.969223
"128","10am",3.155581,29.46839,46.02314,15.86601,5.486883
"129","10am",18.381465,33.335205,28.31026,14.993698,4.979369
"130","10am",11.269117,35.261291,29.57838,16.586926,7.304286
"131","10am",10.268618,33.274902,24.54362,19.087683,12.825172
"132","10am",10.202264,29.452999,27.92966,27.346601,5.06848
"133","10am",10.268062,34.837878,31.53664,20.113499,3.243917
"134","10am",7.937089,43.1042,31.57808,14.61122,2.76941
"135","10am",13.327751,33.407433,28.62139,20.858911,3.784515
"136","10am",9.979267,30.46853,32.54315,21.024195,5.98486
"137","10am",13.346528,42.752997,24.02086,13.763354,6.11626
"138","10am",7.853918,33.874658,30.1712,25.390055,2.710167
"139","10am",19.554928,46.525348,19.46642,11.833917,2.619385
"140","10am",16.112797,30.391267,33.91513,15.241141,4.339661
"141","10am",10.378145,12.1891,25.87479,35.124114,16.433852
"142","10am",17.452442,37.562229,29.41329,10.462173,5.109862
"143","10am",25.278492,30.301266,26.84621,13.20849,4.365544
"144","10am",17.739859,42.998828,24.5667,10.891112,3.803496
"145","10am",22.172619,27.452036,27.02453,17.393424,5.95739
"146","10am",11.302433,32.551449,26.09235,24.558258,5.495505
"147","10am",15.49474,27.180762,23.23974,24.1285,9.956259
"148","10am",25.245755,40.00792,22.97492,5.994203,5.777197
"149","10am",24.66756,33.543974,24.04726,13.027149,4.714056
"150","10am",21.542031,22.470489,30.21346,17.195166,8.57885
"151","10am",22.73485,37.544085,15.93375,14.066316,9.720998
"152","10am",7.503211,40.95066,41.825,7.219702,2.501429
"153","10am",25.554491,40.397835,20.23231,10.64252,3.172847
"154","10am",7.645317,31.638772,35.70017,21.914939,3.100801
"155","10am",20.185461,26.874858,27.96029,22.293981,2.685406
"156","10am",9.661021,28.967472,24.8398,25.181589,11.350119
"157","10am",13.506803,15.00064,32.61697,27.723519,11.152065
"101","11am",7.161358,16.482912,31.05908,28.301559,16.995086
"102","11am",10.051325,8.038015,32.69558,29.567989,19.647095
"103","11am",10.225413,27.430269,26.42519,26.869967,9.049161
"104","11am",12.208271,14.856401,35.33435,31.489881,6.1111
"105","11am",14.335863,10.699498,30.45573,25.900851,18.608058
"106","11am",9.530398,12.299135,21.00641,30.343138,26.820919
"107","11am",14.392738,7.299474,26.08037,30.217588,22.009832
"108","11am",20.061457,29.838187,27.75658,13.613941,8.729829
"109","11am",13.848061,24.12195,32.02439,17.11004,12.895557
"110","11am",15.318539,29.169172,21.81399,20.749061,12.949242
"111","11am",5.03593,22.499776,24.1407,31.883771,16.439821
"112","11am",11.691971,31.075295,25.47457,21.863643,9.894524
"113","11am",18.318103,32.211474,27.97803,17.11735,4.375041
"114","11am",8.807041,30.590261,25.21322,25.993151,9.396324
"115","11am",13.714797,31.841684,22.66718,20.763003,11.01333
"116","11am",10.381869,21.021098,31.30462,23.826875,13.46554
"117","11am",11.281907,26.340602,31.86013,23.471374,7.045987
"118","11am",6.129694,23.695693,25.66704,31.801205,12.70637
"119","11am",9.287096,20.803248,33.21535,23.52231,13.171996
"120","11am",10.895396,12.061824,22.08182,40.802838,14.15812
"121","11am",12.230752,31.824606,20.21128,22.88491,12.848452
"122","11am",9.460579,40.59726,27.85196,10.925158,11.165047
"123","11am",7.26542,18.375993,26.97865,33.430563,13.949371
"124","11am",8.601352,31.367564,19.79479,23.390796,16.845496
"125","11am",9.195654,19.058954,26.73302,29.693774,15.318601
"126","11am",7.102351,24.010733,31.14247,34.597703,3.146747
"127","11am",9.731132,34.506506,27.30025,19.31802,9.144095
"128","11am",3.36358,28.763457,46.5807,15.443714,5.848549
"129","11am",16.337496,34.955773,29.54372,14.306937,4.856073
"130","11am",11.981207,33.86893,27.44522,19.174012,7.530634
"131","11am",9.653971,32.518529,25.9066,18.193909,13.72699
"132","11am",10.61322,28.51104,30.17896,26.176777,4.52
"133","11am",11.71766,36.078124,35.25207,13.789987,3.16216
"134","11am",9.699204,41.775168,29.39675,16.463944,2.664933
"135","11am",12.059037,32.231091,32.08325,20.748025,2.878596
"136","11am",10.976465,32.52015,28.30017,21.189013,7.014199
"137","11am",10.284003,45.045984,24.40127,14.706133,5.562613
"138","11am",7.635148,30.60232,33.52103,26.57552,1.665981
"139","11am",19.676002,47.284191,20.49847,11.299511,1.241827
"140","11am",14.129927,32.333083,32.33087,15.530751,5.675368
"141","11am",10.730018,10.441814,30.55423,33.746997,14.526946
"142","11am",17.727005,35.451498,31.30511,11.534528,3.981855
"143","11am",27.772186,31.553175,23.68117,12.938271,4.055195
"144","11am",16.245794,46.679496,25.74648,7.845068,3.483163
"145","11am",21.963443,25.507334,26.44796,19.893043,6.188221
