"district","hour","educmen1","educmen2","educmen3","educmen4"
"101","4am",47.57845,546.3222,1478.6054,2333.6773
"102","4am",98.52926,2017.9058,3281.266,4898.0641
"103","4am",1351.29959,3387.4481,4185.1316,5351.6182
"104","4am",0,3098.8767,3484.3626,6202.0208
"105","4am",826.45998,1356.5373,2747.735,3124.154
"106","4am",0,2019.4085,3119.45,7976.6897
"107","4am",164.88934,3984.9942,5154.1733,5438.8425
"108","4am",1757.20906,5973.5323,2480.0473,1438.1586
"109","4am",593.14148,4356.5831,2567.696,4061.4602
"110","4am",4149.27414,5017.7272,1685.7798,1878.4406
"111","4am",403.69699,1915.667,1137.6791,1959.3795
"112","4am",705.47637,5951.197,3618.2617,2720.9129
"113","4am",3036.67677,5233.5564,1741.1177,708.7494
"114","4am",761.75601,3769.2639,2840.6319,2607.6252
"115","4am",671.52956,2798.4625,2627.61,2531.2103
"116","4am",1732.57592,3286.0031,2200.863,5433.3504
"117","4am",1096.33531,8292.8782,3313.3941,3335.3468
"118","4am",1938.92182,4482.094,5327.9163,4993.8452
"119","4am",1349.2149,8711.1011,6384.0108,5628.825
"120","4am",955.94595,2603.4318,1979.5507,3546.9496
"121","4am",3696.42115,7393.7351,4314.8258,3951.6076
"122","4am",1154.69187,7642.946,3497.5569,2720.1759
"123","4am",1715.56954,3785.0467,2432.7511,5219.281
"124","4am",1713.76498,3672.1052,5831.0254,5525.9511
"125","4am",835.04656,6498.2987,3346.1831,3999.2166
"126","4am",1755.00749,5503.8615,5141.0112,2848.0693
"127","4am",1532.97159,6314.1635,2618.8704,3033.1519
"128","4am",462.9442,5500.1868,3470.212,3820.5261
"129","4am",3273.09238,7037.7948,3052.9329,2655.4142
"130","4am",3119.31505,6370.3821,3309.8836,1572.2789
"131","4am",2005.72,11582.3581,4509.7942,4770.4315
"132","4am",1334.3169,12745.0372,3902.4865,2645.4597
"133","4am",1978.01313,7233.7019,4568.1449,1829.7236
"134","4am",2236.85003,5745.891,2559.4875,1143.1047
"135","4am",2384.41648,10951.9439,4011.2978,1557.6859
"136","4am",2485.94528,8458.001,4134.4902,1734.0516
"137","4am",2305.71418,6165.3517,4133.0682,2915.27
"138","4am",1643.1408,6619.9365,3461.2993,1436.5501
"139","4am",2779.46411,8568.327,2994.3214,1037.6451
"140","4am",1133.27678,9985.1473,5528.8666,1470.9223
"141","4am",1522.3538,6075.0621,4419.7004,5807.2394
