"district","hour","resarea1","resarea2","resarea3"
"109","7am",0.6325169,15.696224,83.6712591
"110","7am",2.8087278,20.14586,77.045412
"111","7am",0,16.625322,83.3746779
"112","7am",0.5325153,8.273633,91.193852
"113","7am",1.0309896,8.588458,90.3805526
"114","7am",0,23.283448,76.7165516
"115","7am",0,94.807258,5.1927423
"116","7am",0,96.954244,3.0457563
"117","7am",0,96.947472,3.0525284
"118","7am",0,97.7061,2.2939004
"119","7am",0,94.455388,5.5446121
"120","7am",0,97.99955,2.0004501
"121","7am",0.7350484,97.435723,1.8292289
"122","7am",0.8634866,99.136513,0
"123","7am",0,99.289517,0.7104829
"124","7am",0,95.055908,4.944092
"125","7am",0.3049867,87.520933,12.1740806
"126","7am",0,98.936704,1.0632957
"127","7am",0,95.989656,4.0103436
"128","7am",0.9123213,97.321667,1.7660114
"129","7am",0,99.313825,0.6861754
"130","7am",1.2046669,91.239387,7.555946
"131","7am",1.8544127,94.878194,3.2673935
"132","7am",0.4625874,97.410725,2.1266871
"133","7am",95.6668481,2.240392,2.0927601
"134","7am",100,0,0
"135","7am",0,98.920559,1.0794406
"136","7am",0,99.067618,0.9323824
"137","7am",0.9752814,97.532052,1.492667
"138","7am",0,100,0
"139","7am",0,99.260388,0.7396122
"140","7am",0,98.906247,1.0937534
"141","7am",0,99.155221,0.8447789
"142","7am",0,99.490849,0.509151
"143","7am",0,100,0
"144","7am",0,100,0
"145","7am",0,96.397325,3.6026751
"146","7am",0.4495972,98.856688,0.6937144
"147","7am",0,96.907276,3.0927245
"148","7am",1.0257931,96.675639,2.2985676
"149","7am",0,97.276334,2.723666
"150","7am",0.7413955,96.216269,3.0423351
"151","7am",0,100,0
"152","7am",0,100,0
"153","7am",0,100,0
"154","7am",0,100,0
"155","7am",0,100,0
"156","7am",0,97.000481,2.9995187
"157","7am",0,100,0
"101","8am",4.5262981,46.0308,49.4429014
"102","8am",1.4757679,40.06298,58.4612571
"103","8am",0,16.22829,83.771712
"104","8am",0,20.0895,79.9105012
"105","8am",0,20.85499,79.1450123
"106","8am",0.5155893,29.9315,69.5529091
"107","8am",1.0674747,17.15115,81.7813709
"108","8am",0,16.88142,83.1185774
"109","8am",0.6230164,22.77412,76.6028598
"110","8am",3.1428991,27.741,69.1161011
"111","8am",0,31.82257,68.1774328
"112","8am",0.6396514,18.5044,80.8559495
"113","8am",0,15.81108,84.188918
"114","8am",1.7032889,34.57864,63.7180753
"115","8am",0,92.15007,7.8499252
"116","8am",0,90.3872,9.6128009
"117","8am",0,93.77987,6.2201261
"118","8am",0,92.95766,7.0423366
"119","8am",0,89.08922,10.9107812
"120","8am",2.7892993,92.30587,4.9048258
"121","8am",0.853053,91.81791,7.3290347
"122","8am",1.0759119,95.85663,3.0674616
"123","8am",0,96.73936,3.2606373
"124","8am",0.3570447,92.98215,6.6608013
"125","8am",0.5007071,77.13073,22.3685673
"126","8am",0,98.87384,1.1261627
"127","8am",0,93.07126,6.9287388
"128","8am",1.2251215,96.87859,1.8962871
"129","8am",0,95.6258,4.374197
"130","8am",4.8717194,81.24843,13.8798553
"131","8am",2.2025883,89.35586,8.4415546
"132","8am",3.503727,92.75828,3.7379925
"133","8am",85.2367187,10.32522,4.4380594
"134","8am",99.0467408,0,0.9532592
"135","8am",0,97.76001,2.2399931
"136","8am",0,96.06495,3.935052
"137","8am",1.1385449,93.4644,5.3970515
"138","8am",0,98.33604,1.6639599
"139","8am",1.2950987,97.85459,0.8503126
"140","8am",0,97.69268,2.3073241
"141","8am",0,99.03225,0.9677547
"142","8am",0,99.47248,0.5275188
"143","8am",0,99.64664,0.3533566
"144","8am",0,100,0
"145","8am",0,92.81941,7.1805872
"146","8am",0.4970594,95.94473,3.5582148
"147","8am",0,89.79331,10.2066853
"148","8am",1.0597145,95.27861,3.6616735
"149","8am",0,96.61627,3.3837269
"150","8am",0.7110065,93.96442,5.3245685
"151","8am",0,94.04151,5.9584949
"152","8am",0,99.24687,0.7531255
"153","8am",0,100,0
"154","8am",0,100,0
"155","8am",0,100,0
"156","8am",0,94.46142,5.538577
"157","8am",0,96.17296,3.8270378
"101","9am",5.5364309,47.835966,46.6276032
"102","9am",1.3781951,45.750045,52.87176
"103","9am",0,22.239951,77.7600491
"104","9am",0,27.490612,72.509388
"105","9am",0.6700022,21.865424,77.4645737
"106","9am",1.2761685,33.277438,65.4463934
"107","9am",1.1026322,23.572063,75.3253048
"108","9am",0,18.302019,81.6979805
"109","9am",0.6339914,26.807664,72.5583443
"110","9am",2.7703146,30.83851,66.391175
"111","9am",0,32.358056,67.6419441
"112","9am",0.7532608,26.101465,73.1452737
"113","9am",0,20.45882,79.5411796
"114","9am",2.2342464,38.099572,59.6661815
"115","9am",0,91.050608,8.9493922
"116","9am",1.1906187,88.204365,10.6050161
"117","9am",0,91.122299,8.8777011
"118","9am",0,89.919804,10.0801962
"119","9am",0,88.693523,11.3064774
"120","9am",2.8418626,92.160882,4.9972554
"121","9am",1.5603418,89.430937,9.008721
"122","9am",2.0916901,94.296523,3.6117874
"123","9am",0,93.508899,6.4911009
"124","9am",1.7918322,90.320375,7.8877927
"125","9am",0.4193702,75.165492,24.4151374
"126","9am",0,97.974783,2.0252169
"127","9am",0,92.325284,7.6747156
"128","9am",2.7844149,93.939461,3.2761237
"129","9am",0,95.65201,4.3479904
"130","9am",4.276432,80.529623,15.1939454
"131","9am",1.927733,88.56711,9.5051573
"132","9am",3.0946375,93.407935,3.4974278
"133","9am",77.5357168,15.430359,7.0339244
"134","9am",91.3342454,7.699284,0.9664711
"135","9am",0,96.156191,3.8438089
"136","9am",0,95.069273,4.9307266
"137","9am",1.1216096,93.561617,5.3167732
"138","9am",0,97.047638,2.9523617
"139","9am",1.2118195,97.992546,0.7956347
"140","9am",0.3354683,97.50433,2.1602015
"141","9am",0,98.953853,1.0461473
"142","9am",0,99.007224,0.9927759
"143","9am",0,99.614397,0.3856026
"144","9am",0,98.633677,1.3663228
"145","9am",0,92.222895,7.7771047
"146","9am",0.4781843,92.549185,6.9726302
"147","9am",0,89.229845,10.7701545
"148","9am",1.0804081,93.188958,5.7306339
"149","9am",0,96.293433,3.7065665
"150","9am",0.6893797,92.227911,7.0827092
"151","9am",0,93.57847,6.4215296
"152","9am",0,99.122695,0.8773047
"153","9am",0,100,0
"154","9am",0,99.52122,0.4787804
"155","9am",0,100,0
"156","9am",0,94.787748,5.2122517
"157","9am",0.8273691,94.895319,4.2773115
"101","10am",4.5945512,49.799213,45.6062359
"102","10am",1.4392434,47.641773,50.9189831
"103","10am",0,22.392574,77.6074259
"104","10am",0,28.714507,71.2854926
"105","10am",0.6837223,22.820358,76.4959193
"106","10am",1.2600555,31.574025,67.1659194
"107","10am",1.1166835,31.727639,67.155678
"108","10am",0,22.170756,77.8292445
"109","10am",1.5251452,28.659929,69.8149254
"110","10am",2.817276,32.771392,64.4113321
"111","10am",0,36.649574,63.3504263
"112","10am",0.7909402,27.924332,71.2847281
"113","10am",0,19.99,80.0100003
"114","10am",2.1558655,42.417732,55.4264026
"115","10am",0,89.286259,10.7137411
"116","10am",0,86.2158,13.7842001
"117","10am",0,91.712881,8.2871188
"118","10am",0,90.181222,9.8187776
"119","10am",0.3007727,88.448173,11.2510544
"120","10am",3.0209655,89.274023,7.7050113
"121","10am",1.647741,88.826337,9.5259218
"122","10am",2.0893631,91.530206,6.3804308
"123","10am",0,92.912648,7.0873517
"124","10am",1.7796922,90.592704,7.6276033
"125","10am",0.7824992,75.672851,23.5446496
"126","10am",0,97.929463,2.0705371
"127","10am",0,90.547408,9.4525916
"128","10am",2.6616171,90.815795,6.5225884
"129","10am",0,94.091931,5.9080692
"130","10am",4.2866421,80.29969,15.4136675
"131","10am",2.5262126,86.794608,10.6791797
"132","10am",3.5742993,91.400518,5.025183
"133","10am",71.8744604,20.829075,7.2964643
"134","10am",91.8546561,8.145344,0
"135","10am",0,96.393225,3.6067753
"136","10am",0,95.30784,4.6921604
"137","10am",1.2414378,91.779827,6.9787356
"138","10am",0,97.006271,2.9937285
"139","10am",1.3171522,97.818056,0.8647921
"140","10am",0.3252969,97.579999,2.0947041
"141","10am",0,98.938492,1.0615076
"142","10am",0,98.965029,1.0349712
"143","10am",0,98.485702,1.514298
"144","10am",0,100,0
"145","10am",0,93.277619,6.7223809
"146","10am",0.4798036,92.327943,7.1922532
"147","10am",0,89.040155,10.9598451
"148","10am",1.2036632,92.411941,6.384396
"149","10am",0,96.71302,3.2869804
"150","10am",0.680924,90.50417,8.8149057
"151","10am",0,92.398406,7.6015941
"152","10am",0,99.150487,0.8495132
"153","10am",0,100,0
"154","10am",0,98.777916,1.2220836
"155","10am",0,100,0
"156","10am",0,92.880089,7.1199111
"157","10am",1.6070477,93.684727,4.7082253
"101","11am",4.8886703,48.26549,46.8458407
"102","11am",1.5017619,47.74577,50.7524635
"103","11am",0,22.08087,77.919131
"104","11am",0,28.24904,71.7509643
"105","11am",0.6661641,23.95059,75.38325
"106","11am",0.4750474,35.4624,64.0625487
"107","11am",1.2219331,30.68291,68.0951602
"108","11am",0,19.32595,80.6740481
"109","11am",1.38204,26.41657,72.201386
"110","11am",2.7515928,31.83592,65.4124871
"111","11am",0,32.40008,67.5999208
"112","11am",0.6896972,27.896,71.4142995
"113","11am",0,17.91042,82.0895801
"114","11am",2.2173179,38.57274,59.2099456
"115","11am",0,88.73439,11.2656111
"116","11am",0,86.53553,13.4644675
"117","11am",0,91.06143,8.938572
"118","11am",0,88.1923,11.8076955
"119","11am",0.2959813,86.45569,13.248329
"120","11am",2.9432804,94.03896,3.0177604
"121","11am",1.5493742,91.5544,6.8962262
"122","11am",1.0215493,94.10552,4.8729284
"123","11am",0,92.68017,7.3198349
"124","11am",1.6880486,90.95986,7.3520959
"125","11am",0.4387345,75.08305,24.4782157
"126","11am",0,96.14717,3.8528272
"127","11am",0,91.19598,8.8040199
"128","11am",2.8352014,93.82892,3.3358787
"129","11am",0,94.9398,5.0601956
"130","11am",4.1100563,81.12408,14.7658674
"131","11am",2.4453467,86.86106,10.6935954
"132","11am",2.9973238,91.28844,5.7142332
"133","11am",84.602377,10.96955,4.4280773
"134","11am",89.2689776,10.73102,0
"135","11am",0,96.27804,3.7219577
"136","11am",0,95.39731,4.6026897
"137","11am",1.1299287,92.51818,6.3518879
"138","11am",0,97.08966,2.9103383
"139","11am",1.3337386,97.79058,0.8756822
"140","11am",0.3687422,98.07217,1.5590869
"141","11am",0,98.12145,1.8785534
"142","11am",0,99.01376,0.9862437
"143","11am",0,98.59234,1.4076587
"144","11am",0,100,0
"145","11am",0,91.71674,8.28326
"146","11am",0.5023901,92.9472,6.5504139
"147","11am",0,89.23606,10.7639401
"148","11am",1.2240698,92.2833,6.492635
"149","11am",0,97.39852,2.6014844
"150","11am",0,91.39233,8.6076661
"151","11am",0,92.81761,7.1823941
"152","11am",0,99.15432,0.8456812
"153","11am",0,100,0
"154","11am",0,99.15434,0.8456586
"155","11am",0,100,0
"156","11am",0,95.08275,4.9172529
"157","11am",1.700234,93.8205,4.4792637
"101","12am",3.1083409,49.89176,46.9998948
"102","12am",2.3838521,32.3915,65.2246434
"103","12am",0,16.41225,83.5877453
"104","12am",0,24.50984,75.490162
"105","12am",0.7514092,20.51655,78.7320388
"106","12am",0.4792103,31.29511,68.2256776
"107","12am",1.194339,31.40347,67.4021941
"108","12am",0,21.64073,78.3592654
"109","12am",2.2444247,25.06255,72.6930277
"110","12am",2.826815,30.68109,66.4920906
"111","12am",0,33.41247,66.5875258
"112","12am",0,24.69086,75.3091367
"113","12am",1.2555108,9.39563,89.3488593
"114","12am",2.2962818,35.96783,61.7358838
"115","12am",0,95.63839,4.3616119
"116","12am",0,89.58485,10.415153
"117","12am",0,92.47652,7.5234826
"118","12am",0,89.44717,10.5528269
"119","12am",0,91.4562,8.5437995
"120","12am",2.9700908,94.65765,2.3722599
"121","12am",1.521767,92.47816,6.0000768
"122","12am",1.0739684,97.3145,1.6115322
"123","12am",0,93.19597,6.8040268
"124","12am",1.2745755,92.8557,5.8697266
"125","12am",0.4604564,75.66211,23.8774359
"126","12am",0,96.57819,3.4218091
"127","12am",0,91.72973,8.2702685
"128","12am",2.4616583,92.86193,4.6764095
"129","12am",0,97.1459,2.8540953
"130","12am",3.4359848,84.29932,12.2646972
"131","12am",1.9504426,89.42423,8.625325
"132","12am",2.9396587,92.50181,4.558528
"133","12am",82.7016238,12.89321,4.4051636
"134","12am",92.5853996,7.4146,0
"135","12am",0,95.81693,4.1830664
"136","12am",0,97.48023,2.5197708
"137","12am",1.1325628,95.03776,3.829677
"138","12am",0,97.29419,2.7058075
"139","12am",1.3186501,97.81557,0.8657756
"140","12am",0.3687326,98.59682,1.0344519
"141","12am",0,98.18163,1.8183674
"142","12am",0,97.4711,2.5289041
"143","12am",0,99.63823,0.3617704
"144","12am",0,100,0
"145","12am",0,90.62786,9.3721355
"146","12am",0.5025411,93.59331,5.9041442
"147","12am",0.5229785,86.61442,12.8626048
"148","12am",1.1140605,95.47316,3.412776
"149","12am",0,97.41263,2.5873688
"150","12am",0,91.49129,8.5087058
"151","12am",0,93.78806,6.2119405
"152","12am",0,99.23534,0.7646614
"153","12am",0,100,0
"154","12am",0,100,0
"155","12am",0,99.41483,0.5851679
"156","12am",0,94.89613,5.1038717
"157","12am",1.6930475,93.15398,5.1529722
"101","1pm",4.5447225,47.555329,47.8999486
"102","1pm",1.4273666,40.014901,58.5577325
"103","1pm",0,17.188629,82.8113706
"104","1pm",0,26.783671,73.2163293
"105","1pm",0.7060739,26.97941,72.3145163
"106","1pm",0.4900807,32.796554,66.7133655
"107","1pm",1.0760319,28.343104,70.5808636
"108","1pm",0,22.735169,77.2648313
"109","1pm",0.6672398,27.421522,71.9112386
"110","1pm",2.7834681,34.555495,62.6610371
"111","1pm",0,28.5472,71.4527999
"112","1pm",0,27.225237,72.7747629
"113","1pm",0,19.85188,80.1481204
"114","1pm",2.962283,41.07603,55.9616865
"115","1pm",0,91.499364,8.5006358
"116","1pm",0,86.900243,13.0997575
"117","1pm",0,90.348204,9.6517964
"118","1pm",0.674091,88.339444,10.9864655
"119","1pm",0,90.376161,9.6238385
"120","1pm",3.3115848,93.29303,3.3953848
"121","1pm",1.4580962,91.322814,7.2190897
"122","1pm",0,98.174903,1.8250968
"123","1pm",0,93.042806,6.9571937
"124","1pm",1.296877,90.961502,7.7416207
"125","1pm",0.4456012,75.201794,24.3526044
"126","1pm",0,96.250766,3.7492344
"127","1pm",0,87.089468,12.910532
"128","1pm",2.64868,95.544092,1.8072279
"129","1pm",0,94.791765,5.2082348
"130","1pm",5.240462,78.411171,16.3483667
"131","1pm",3.6292385,87.608957,8.7618049
"132","1pm",3.3939103,90.774409,5.8316805
"133","1pm",84.1886194,8.689616,7.1217642
"134","1pm",92.3722835,7.627717,0
"135","1pm",0,95.98967,4.0103303
"136","1pm",0,95.284623,4.7153773
"137","1pm",1.1687308,96.023067,2.8082023
"138","1pm",0,97.096238,2.9037616
"139","1pm",1.1857097,96.838245,1.9760457
"140","1pm",0,98.974778,1.0252218
"141","1pm",0,98.12504,1.8749605
"142","1pm",0,98.062553,1.937447
"143","1pm",0,99.648867,0.3511329
"144","1pm",0,100,0
"145","1pm",0,90.498764,9.5012364
"146","1pm",0.5144673,93.441273,6.0442597
"147","1pm",0.4782106,88.38726,11.1345292
"148","1pm",1.1213463,93.78226,5.096394
"149","1pm",0,98.134606,1.8653938
"150","1pm",0,92.53196,7.4680397
"151","1pm",0,94.39474,5.6052604
"152","1pm",0,98.653989,1.3460109
"153","1pm",0,98.290668,1.7093324
"154","1pm",0,100,0
"155","1pm",0,97.96984,2.0301597
"156","1pm",0,96.139851,3.8601487
"157","1pm",0.9178049,93.833217,5.2489784
"101","2pm",3.6718057,51.07877,45.249421
"102","2pm",1.415778,41.29019,57.294027
"103","2pm",0,17.48388,82.5161162
"104","2pm",0,27.46304,72.5369633
"105","2pm",0.6890033,26.18363,73.1273702
"106","2pm",0.5055008,34.22281,65.2716886
"107","2pm",1.1357398,30.94207,67.9221895
"108","2pm",0,22.97095,77.0290495
"109","2pm",0,29.64545,70.3545543
"110","2pm",2.2129347,37.53528,60.2517874
"111","2pm",0,28.09624,71.9037587
"112","2pm",0,28.4012,71.5988016
"113","2pm",0,21.66707,78.3329303
"114","2pm",2.9916816,44.51418,52.4941369
"115","2pm",3.8534775,85.83774,10.3087858
"116","2pm",0,86.27592,13.7240772
"117","2pm",0,89.51326,10.4867399
"118","2pm",0.6320931,88.13948,11.2284306
"119","2pm",0,89.27699,10.7230069
"120","2pm",3.2460256,93.42581,3.3281666
"121","2pm",1.5300126,91.36179,7.1082003
"122","2pm",0,97.25435,2.7456505
"123","2pm",0,93.53396,6.466042
"124","2pm",1.3422648,90.49282,8.1649115
"125","2pm",0.4166308,73.91488,25.6684896
"126","2pm",0,97.51442,2.4855811
"127","2pm",0,87.56229,12.4377058
"128","2pm",2.5460288,92.24719,5.2067782
"129","2pm",0,92.62816,7.3718421
"130","2pm",4.3553117,80.20517,15.4395156
"131","2pm",3.5281782,86.89851,9.573311
"132","2pm",3.7499195,90.568,5.6820838
"133","2pm",77.9847901,11.95818,10.0570305
"134","2pm",91.5311606,6.49168,1.9771597
"135","2pm",0,96.96002,3.0399774
"136","2pm",0,94.97987,5.0201328
"137","2pm",1.1565467,96.9583,1.8851524
"138","2pm",0,97.10085,2.8991453
"139","2pm",1.2414892,96.68951,2.0690051
"140","2pm",0,99.00229,0.9977124
"141","2pm",0,99.03601,0.9639914
"142","2pm",0,97.73544,2.2645576
"143","2pm",0,99.65776,0.3422361
"144","2pm",0,100,0
"145","2pm",0,91.60329,8.3967083
"146","2pm",0,92.8497,7.1503014
"147","2pm",1.3477152,88.41368,10.2386025
"148","2pm",1.1154961,94.51392,4.3705879
"149","2pm",0.9170285,97.05248,2.0304887
"150","2pm",0.6873863,91.64876,7.6638572
"151","2pm",0,91.61999,8.3800056
"152","2pm",0,98.6523,1.3477005
"153","2pm",0,98.37951,1.6204855
"154","2pm",0,99.20126,0.7987401
"155","2pm",0,98.57398,1.4260218
"156","2pm",0,95.58772,4.4122758
"157","2pm",0.8678422,93.98942,5.1427418
"101","3pm",3.7697224,51.82104,44.4092369
"102","3pm",1.4504679,41.26425,57.2852812
"103","3pm",0,15.70688,84.2931232
"104","3pm",0,23.76829,76.2317051
"105","3pm",0.7487743,24.23423,75.017
"106","3pm",0,35.38439,64.6156142
"107","3pm",1.1347902,24.1648,74.7004143
"108","3pm",0,16.04852,83.9514832
"109","3pm",0,27.30892,72.6910821
"110","3pm",2.2832115,33.41201,64.3047791
"111","3pm",0,25.80872,74.1912771
"112","3pm",0,26.22568,73.7743169
"113","3pm",1.1382381,21.67708,77.1846802
"114","3pm",5.9373842,42.44138,51.6212323
"115","3pm",0,87.22934,12.7706608
"116","3pm",0,87.33447,12.6655304
"117","3pm",0,90.47723,9.5227735
"118","3pm",0.6620507,87.1942,12.1437463
"119","3pm",0.6154787,88.83948,10.5450406
"120","3pm",3.2925276,93.33163,3.3758453
"121","3pm",0.6951202,90.74711,8.5577659
"122","3pm",0,97.25712,2.7428814
"123","3pm",0,93.58545,6.4145489
"124","3pm",1.3388082,92.02702,6.6341763
"125","3pm",0.2296409,76.30573,23.4646293
"126","3pm",0,96.98983,3.0101713
"127","3pm",0,88.64912,11.3508758
"128","3pm",0,95.9256,4.0744041
"129","3pm",0,92.88591,7.1140864
"130","3pm",5.0043711,77.84909,17.1465393
"131","3pm",3.5172591,87.53379,8.9489505
"132","3pm",3.648756,92.39365,3.9575941
"133","3pm",76.7344117,18.15086,5.1147255
"134","3pm",91.9134641,6.19863,1.8879061
"135","3pm",0,97.32446,2.6755431
"136","3pm",0,94.96477,5.0352334
"137","3pm",1.079276,97.16152,1.7592025
"138","3pm",0,97.24955,2.7504466
"139","3pm",1.1774727,97.63329,1.1892345
"140","3pm",0,98.45132,1.5486756
"141","3pm",0,100,0
"142","3pm",0,95.67372,4.3262831
"143","3pm",0,99.6097,0.3903045
"144","3pm",0,98.70251,1.297486
"145","3pm",0,93.49847,6.501528
"146","3pm",0,93.31769,6.6823059
"147","3pm",0.9715345,88.64576,10.3827082
"148","3pm",0,95.64605,4.3539509
"149","3pm",0,97.83831,2.1616932
"150","3pm",0.735982,91.25109,8.0129267
"151","3pm",0,91.51212,8.4878848
"152","3pm",0,99.20802,0.7919838
"153","3pm",0,99.51275,0.4872471
"154","3pm",0,98.73384,1.2661627
"155","3pm",0,100,0
"156","3pm",0,95.68868,4.3113223
"157","3pm",0.876097,93.86665,5.2572522
"101","4pm",3.426993,46.088594,50.4844126
"102","4pm",0,37.857527,62.1424729
"103","4pm",0,15.612665,84.3873352
"104","4pm",0,24.386924,75.6130761
"105","4pm",0.7633042,18.4048,80.8318959
"106","4pm",0,25.786132,74.2138678
"107","4pm",1.0580233,21.311315,77.6306619
"108","4pm",0,14.354508,85.6454916
"109","4pm",0,23.508798,76.4912023
"110","4pm",1.9585127,27.634822,70.4066655
"111","4pm",0,21.982901,78.0170994
"112","4pm",0,19.522536,80.4774636
"113","4pm",0,21.365864,78.6341358
"114","4pm",6.5384718,27.190093,66.2714352
"115","4pm",0,87.740784,12.2592156
"116","4pm",0,87.490472,12.5095285
"117","4pm",0,93.899792,6.1002084
"118","4pm",0.6529078,87.971433,11.3756594
"119","4pm",0,91.800388,8.1996119
"120","4pm",2.9766887,92.739241,4.2840703
"121","4pm",0,94.547602,5.4523975
"122","4pm",0,98.277457,1.7225427
"123","4pm",0,91.544844,8.4551562
"124","4pm",0,94.918656,5.0813444
"125","4pm",0.258038,76.374797,23.3671652
"126","4pm",0,98.361156,1.6388443
"127","4pm",0,90.595362,9.4046377
"128","4pm",0,94.878061,5.1219387
"129","4pm",0,95.736876,4.2631243
"130","4pm",3.3198122,81.131816,15.5483717
