"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"101","4am",1.1767149,8.276199,35.58568,54.961405
"102","4am",1.0523393,17.816776,28.31232,52.818564
"103","4am",8.1993366,22.89439,24.61383,44.292439
"104","4am",0,22.654627,20.67091,56.674464
"105","4am",7.7890536,14.894788,25.70329,51.612873
"106","4am",0,13.726343,20.23197,66.041688
"107","4am",0.6150894,21.944493,31.87187,45.568548
"108","4am",9.4826903,46.676428,24.45655,19.384331
"109","4am",5.5667207,26.872671,24.04965,43.510957
"110","4am",20.287676,43.053615,20.23872,16.41999
"111","4am",6.1700576,30.49446,23.69417,39.641314
"112","4am",3.0508719,32.864542,33.26491,30.819677
"113","4am",19.2627969,44.020982,26.9381,9.778121
"114","4am",7.185846,30.50602,30.58142,31.726711
"115","4am",5.3089795,28.408446,27.29043,38.992148
"116","4am",7.4640162,21.628695,21.59601,49.311275
"117","4am",4.2136623,40.502085,25.90887,29.37538
"118","4am",6.8913495,24.80443,28.7878,39.516417
"119","4am",5.3345262,31.602234,33.2795,29.783745
"120","4am",7.0511274,28.485161,21.10623,43.357483
"121","4am",14.4887332,33.625091,23.40317,28.483011
"122","4am",5.4002297,42.522737,25.46667,26.61036
"123","4am",11.5629181,26.145595,19.22097,43.070513
"124","4am",5.627267,23.290408,29.01392,42.068405
"125","4am",4.7950575,33.400581,25.22554,36.578819
"126","4am",7.1970307,30.564317,34.35969,27.878961
"127","4am",7.3536552,41.834757,25.35785,25.453739
"128","4am",3.917398,35.927033,23.30248,36.853089
"129","4am",10.0068068,45.653579,21.61593,22.723683
"130","4am",12.8355939,39.855731,29.53376,17.774915
"131","4am",5.7423205,39.991822,28.13135,26.13451
"132","4am",5.9827012,48.507982,23.78186,21.727454
"133","4am",8.8450571,38.528354,28.10193,24.524662
"134","4am",10.2622457,42.135583,31.82917,15.772999
"135","4am",8.8349778,51.409243,26.59362,13.162158
"136","4am",12.8796323,36.633074,30.25133,20.23596
"137","4am",13.4342923,30.419849,27.26137,28.884489
"138","4am",9.3715515,40.175237,34.41368,16.039536
"139","4am",19.2739717,40.595655,24.57272,15.557655
"140","4am",5.2651172,38.58588,37.0037,19.145304
"141","4am",5.450112,25.868077,22.22317,46.458642
"142","4am",17.5075992,48.485801,25.54009,8.466507
"143","4am",16.2391644,43.540616,29.75761,10.462611
"144","4am",8.7995077,54.535782,24.54994,12.114771
"145","4am",9.6819562,55.721743,19.39956,15.19674
"146","4am",11.2606386,39.639807,27.16347,21.936086
"147","4am",17.1339199,44.843244,25.68294,12.339894
"148","4am",20.6928052,39.924012,29.00343,10.379749
"149","4am",17.6210532,52.49729,24.27085,5.610809
"150","4am",8.5989244,45.518698,26.50946,19.372918
"151","4am",11.5220463,57.207676,14.21285,17.057427
"152","4am",12.4053999,60.059644,18.53588,8.999076
"153","4am",13.9765133,54.071475,21.92107,10.030944
"154","4am",9.1436776,41.50751,36.17532,13.173497
"155","4am",6.5412964,40.015628,20.29801,33.145062
"156","4am",9.9855556,32.024551,20.04352,37.946377
"157","4am",12.069159,30.39199,28.53346,29.005389
"101","5am",1.1213545,15.33265,31.17034,52.375658
"102","5am",1.0272009,18.88279,28.53318,51.55683
"103","5am",8.0903542,23.15612,25.0498,43.703721
"104","5am",0,22.84798,19.99385,57.15817
"105","5am",7.7890536,14.89479,25.70329,51.612873
"106","5am",0,15.8731,19.72853,64.398364
"107","5am",0.6260361,22.33504,32.43909,44.599835
"108","5am",9.6520914,45.72384,24.89345,19.730618
"109","5am",5.6100725,24.55858,25.98154,43.849806
"110","5am",20.6928491,41.33702,20.66074,17.309394
"111","5am",6.1551102,28.56592,25.73369,39.54528
"112","5am",3.04344,33.02808,33.18388,30.7446
"113","5am",19.4693785,43.42064,27.22699,9.882985
"114","5am",7.9898038,31.42964,28.53941,32.041147
"115","5am",4.6370745,28.27129,28.13053,38.961098
"116","5am",7.3189727,22.41865,21.90933,48.35304
"117","5am",4.2829573,40.30178,26.33495,29.080308
"118","5am",6.8434658,26.21103,27.70366,39.241842
"119","5am",5.2540493,32.63409,32.77744,29.334426
"120","5am",6.9246832,29.7676,20.72774,42.579976
"121","5am",14.8281201,33.13883,22.88285,29.150202
"122","5am",5.5630664,40.78959,26.23459,27.41276
"123","5am",11.7154814,25.91889,18.72684,43.638794
"124","5am",5.6057324,23.58396,28.90289,41.907416
"125","5am",4.9105119,33.23674,24.39319,37.459557
"126","5am",7.1970307,30.56432,34.35969,27.878961
"127","5am",7.3536552,41.83476,25.35785,25.453739
"128","5am",3.8855905,36.50396,22.32813,37.282323
"129","5am",10.3390307,45.56643,21.72245,22.372087
"130","5am",13.3921311,37.93073,30.81431,17.862823
"131","5am",5.6805485,39.63684,26.96119,27.721428
"132","5am",5.9224283,48.06055,24.50847,21.50856
"133","5am",9.0003913,38.94548,27.09877,24.955357
"134","5am",10.4989103,41.41252,32.56321,15.525364
"135","5am",8.7215826,50.84756,27.43764,12.993224
"136","5am",12.8796323,36.63307,30.25133,20.23596
"137","5am",13.5394596,29.87516,27.47478,29.110605
"138","5am",9.4303058,40.42711,34.00249,16.140095
"139","5am",19.424032,40.13315,24.76403,15.678782
"140","5am",5.1682735,38.88963,37.14894,18.793156
"141","5am",4.9643564,26.38906,21.93043,46.716154
"142","5am",17.598687,48.98828,24.90247,8.510556
"143","5am",16.3068293,43.6924,29.49457,10.506207
"144","5am",7.8597613,55.91131,23.96307,12.265855
"145","5am",8.9677561,54.63444,20.98103,15.416773
"146","5am",11.6464082,39.62233,27.14123,21.590035
"147","5am",18.3611685,45.02379,24.25613,12.358909
"148","5am",20.1417452,38.86082,31.5078,9.489639
"149","5am",17.9661856,53.02052,23.29259,5.720705
"150","5am",8.5989244,45.5187,26.50946,19.372918
"151","5am",11.5797574,56.99334,14.28404,17.142863
"152","5am",12.8682124,59.74231,18.43794,8.951529
"153","5am",13.8680288,53.65178,22.52711,9.953085
"154","5am",9.4068226,43.35195,33.68861,13.552615
"155","5am",6.5412964,40.01563,20.29801,33.145062
"156","5am",9.2073799,32.78056,19.80573,38.206324
"157","5am",11.9331015,29.26788,30.12062,28.678406
"101","6am",1.025991,20.04251,31.76174,47.169762
"102","6am",1.063276,19.08012,29.43717,50.419434
"103","6am",8.218128,24.54071,25.84492,41.396247
"104","6am",0,22.60601,19.04118,58.352808
"105","6am",7.942818,16.98721,26.2107,48.859279
"106","6am",0,13.44385,20.29822,66.257934
"107","6am",0.641566,24.49079,30.02592,44.841718
"108","6am",9.332255,45.21197,25.78327,19.672504
"109","6am",5.649251,22.60163,26.53754,45.211578
"110","6am",19.2744,40.53368,21.25703,18.934891
"111","6am",5.881419,31.41627,20.59784,42.104475
"112","6am",2.455875,33.64378,32.32525,31.575103
"113","6am",19.300614,42.10106,28.35238,10.245948
"114","6am",8.333056,33.52634,26.8003,31.340297
"115","6am",4.83548,27.42894,28.93609,38.799497
"116","6am",7.544755,23.72794,21.82962,46.89769
"117","6am",4.495958,40.03023,25.93864,29.535178
"118","6am",8.221993,25.64182,26.44437,39.691822
"119","6am",4.089053,34.81712,31.41614,29.67768
"120","6am",6.766056,29.0857,21.46996,42.678286
"121","6am",15.443056,32.78591,24.90651,26.864527
"122","6am",5.798623,41.18678,27.34544,25.669154
"123","6am",11.570268,26.96364,18.3682,43.097892
"124","6am",5.265967,24.13947,32.85409,37.74047
"125","6am",4.787659,35.12218,23.0132,37.076968
"126","6am",7.511176,31.89843,32.38027,28.210125
"127","6am",7.549507,39.85766,27.2641,25.328736
"128","6am",4.071656,37.08601,20.55716,38.285172
"129","6am",10.656452,45.31403,22.23036,21.799156
"130","6am",13.787615,37.21659,30.95743,18.038366
"131","6am",5.646862,39.99573,26.27232,28.085096
"132","6am",6.053986,47.75657,25.05289,21.136555
"133","6am",9.437567,36.57853,27.56823,26.415669
"134","6am",10.461108,41.05109,32.13005,16.357754
"135","6am",8.790066,51.44556,25.89391,13.870462
"136","6am",12.970474,37.13427,30.24408,19.651181
"137","6am",14.165618,29.83593,29.69416,26.304291
"138","6am",9.903042,41.07534,32.84954,16.172078
"139","6am",20.518241,39.21492,23.70483,16.562011
"140","6am",5.125511,39.10063,37.33951,18.434358
"141","6am",5.171444,24.75645,23.62499,46.447117
"142","6am",17.758409,48.6606,25.80114,7.779854
"143","6am",14.550964,43.53805,31.33134,10.579647
"144","6am",10.08724,56.79976,21.34238,11.770623
"145","6am",8.849306,53.71717,22.81959,14.613939
"146","6am",12.16901,40.15997,25.7684,21.902622
"147","6am",17.628743,44.83562,25.66973,11.865913
"148","6am",20.315637,39.15819,30.95461,9.571567
"149","6am",17.004809,53.52677,23.74099,5.727432
"150","6am",8.787103,45.03344,27.47772,18.701736
"151","6am",12.626425,53.89627,15.87898,17.598328
"152","6am",12.724462,58.17072,19.70649,9.398331
"153","6am",14.51446,53.97851,21.09,10.417028
"154","6am",9.745866,43.19435,33.0187,14.041083
"155","6am",5.781212,39.19932,20.34771,34.671757
"156","6am",9.547762,33.99241,19.21708,37.242747
"157","6am",12.776362,27.47299,30.64775,29.102895
"101","7am",0.8604797,23.97991,34.38211,40.777505
"102","7am",0.9828411,21.18391,28.82405,49.009203
"103","7am",4.9250014,29.79486,25.19514,40.084993
"104","7am",0,27.75711,15.27429,56.968595
"105","7am",7.9437539,16.24066,26.43968,49.375913
"106","7am",0,15.24994,22.44797,62.302087
"107","7am",2.0379563,23.84491,31.57444,42.542695
"108","7am",13.8861805,46.02125,22.33213,17.760443
"109","7am",5.847396,23.7558,26.28486,44.111946
"110","7am",16.1797084,38.61564,22.7655,22.439154
"111","7am",6.4612726,37.4992,19.52329,36.516236
"112","7am",2.4973395,33.24734,32.11629,32.139031
"113","7am",19.3843366,42.42665,27.64513,10.543888
"114","7am",7.7046188,35.91059,26.69371,29.691081
"115","7am",4.1246834,30.03449,31.70244,34.13839
"116","7am",8.2855674,29.09956,20.23371,42.381162
"117","7am",7.0650125,42.59724,30.28501,20.05274
"118","7am",5.5645078,27.67733,25.44968,41.308477
"119","7am",4.6590028,43.55219,24.61166,27.177151
"120","7am",7.5234983,30.24662,22.12565,40.104237
"121","7am",17.5359163,32.78655,25.53516,24.142373
"122","7am",5.6132,40.01259,26.96792,27.406292
"123","7am",11.955284,32.01191,20.35905,35.673758
"124","7am",6.4111683,27.19786,31.15033,35.240642
"125","7am",3.5400444,30.11565,29.04329,37.301014
"126","7am",5.9143864,35.16683,30.42577,28.493015
"127","7am",7.9118445,42.15553,24.14552,25.787102
"128","7am",4.2979332,37.33993,21.65917,36.702966
"129","7am",9.9449833,50.82521,19.18463,20.045172
"130","7am",15.33097,36.26027,33.87456,14.534199
"131","7am",5.6731693,39.26268,28.88711,26.177046
"132","7am",7.0356098,51.95825,20.48605,20.520096
"133","7am",10.4230236,41.36745,26.85453,21.354991
"134","7am",11.1172027,44.67905,32.69006,11.513681
"135","7am",9.6926902,51.91075,25.378,13.018566
"136","7am",14.9564063,39.62086,28.1818,17.240938
"137","7am",16.3050536,30.84611,28.69637,24.15247
"138","7am",11.3598926,46.0123,28.65134,13.976466
"139","7am",24.7742031,41.23514,23.71122,10.279443
"140","7am",5.2233693,43.06704,33.59155,18.118037
"141","7am",4.7895397,26.83734,24.49763,43.875491
"142","7am",19.9890645,48.16519,23.4633,8.382443
"143","7am",16.109285,47.82866,24.15992,11.902135
"144","7am",8.7918797,58.05916,18.33843,14.810535
"145","7am",6.6918747,48.36114,27.18937,17.757616
"146","7am",12.0794248,39.37135,26.94777,21.601457
"147","7am",16.1438734,43.64175,28.55507,11.659308
"148","7am",20.6334226,38.33666,33.19069,7.839231
"149","7am",17.7002188,52.32917,21.00513,8.965479
"150","7am",9.6990264,43.55995,26.85151,19.88952
"151","7am",12.716014,53.42967,15.62744,18.226875
"152","7am",13.404401,59.30534,17.811,9.479265
"153","7am",15.156341,53.72041,17.19049,13.932763
"154","7am",10.0255849,44.98648,32.49237,12.495564
"155","7am",6.4356061,46.95708,16.58248,30.024831
"156","7am",10.2692636,36.4221,21.98491,31.323725
"157","7am",13.4352246,27.69525,28.36897,30.500553
"101","8am",1.3124408,18.43119,39.7668,40.489569
"102","8am",0.7088596,26.63377,32.37924,40.27813
"103","8am",7.8101433,32.57712,29.89734,29.715389
"104","8am",0,29.24706,18.50888,52.244056
"105","8am",7.0314085,15.0872,32.75024,45.131156
"106","8am",0,16.70213,21.20059,62.097275
"107","8am",2.3354173,25.21299,30.50047,41.951122
"108","8am",11.0082421,46.78698,23.27716,18.927618
"109","8am",6.5249361,28.47546,29.8324,35.167206
"110","8am",14.6058289,32.98596,23.30724,29.100968
"111","8am",7.4388957,33.65293,24.09957,34.808604
"112","8am",2.96557,37.85573,29.96285,29.21585
"113","8am",19.7573424,41.44701,28.72291,10.072736
"114","8am",7.472967,30.23941,30.2956,31.992025
"115","8am",4.7321266,42.02998,28.83511,24.402788
"116","8am",9.4688409,28.53248,20.67209,41.326582
"117","8am",7.2088863,45.63536,28.08172,19.074041
"118","8am",4.3847187,28.14405,30.16517,37.30606
"119","8am",4.2014973,37.90063,33.13121,24.76667
"120","8am",7.2086656,33.43078,27.19976,32.160794
"121","8am",20.237197,37.42461,19.21281,23.12539
"122","8am",6.9091654,44.63363,25.8399,22.617301
"123","8am",9.9273997,28.36761,27.60116,34.103825
"124","8am",7.0427686,30.25581,26.57534,36.126088
"125","8am",3.0054621,27.92794,29.74093,39.325667
"126","8am",6.670261,42.31081,27.11004,23.908893
"127","8am",8.288961,44.66984,23.87215,23.169047
"128","8am",5.5344499,46.73844,17.15818,30.568929
"129","8am",12.0748707,52.05296,18.89743,16.974749
"130","8am",15.1330336,36.83014,30.33194,17.704892
"131","8am",5.3250103,36.22157,29.72198,28.731438
"132","8am",6.5550342,51.60953,18.35717,23.478263
"133","8am",12.4804904,49.33325,21.98946,16.196804
"134","8am",11.6241529,46.0005,31.13225,11.243094
"135","8am",9.545643,49.67568,25.96141,14.817263
"136","8am",15.9319145,36.59383,31.17753,16.296723
"137","8am",18.7069666,35.20292,25.03812,21.05199
"138","8am",12.3455423,43.21114,26.48415,17.959162
"139","8am",28.1336666,40.73951,21.88643,9.240391
"140","8am",5.5680631,46.54541,34.45015,13.436379
"141","8am",6.5455085,31.36713,25.20268,36.884685
"142","8am",18.9823206,48.32988,24.77821,7.909582
"143","8am",14.8489309,48.15699,21.86688,15.127204
"144","8am",8.5311301,56.42233,19.81858,15.227966
"145","8am",7.4292342,45.51917,23.8697,23.181893
"146","8am",12.9016868,43.69946,24.28384,19.115015
"147","8am",10.9358932,36.89278,27.51532,24.656008
"148","8am",20.2749918,39.96455,28.30696,11.453496
"149","8am",17.9320463,46.55879,25.59305,9.916116
"150","8am",10.6466331,40.83985,27.86981,20.643707
"151","8am",11.7332035,50.38334,19.02618,18.857275
"152","8am",14.9896675,63.05226,15.06814,6.889935
"153","8am",16.1437877,50.37852,17.16966,16.308028
"154","8am",10.9873593,46.14935,32.41781,10.44548
"155","8am",7.6137907,50.41567,16.85959,25.110954
"156","8am",8.8854057,35.98049,19.09497,36.039131
"157","8am",14.1860311,31.37873,29.30199,25.133254
