"district","hour","resarea1","resarea2","resarea3"
"134","12am",7990.75483,639.9309,0
"135","12am",0,17285.3065,754.62219
"136","12am",0,12271.0158,317.19403
"137","12am",118.3398,9930.3536,400.15723
"138","12am",0,9627.2766,267.7401
"139","12am",128.0907,9501.5844,84.09949
"140","12am",65.91244,17624.5771,184.91244
"141","12am",0,12402.918,229.70755
"142","12am",0,12006.9291,311.52181
"143","12am",0,14309.5772,51.95577
"144","12am",0,8175.5481,0
"145","12am",0,15965.8106,1651.07874
"146","12am",66.88023,12455.7809,785.74764
"147","12am",113.9406,18870.5635,2802.35795
"148","12am",123.5538,10588.3584,378.4906
"149","12am",0,12487.4348,331.67772
"150","12am",0,14928.308,1388.33516
"151","12am",0,12433.6241,823.5263
"152","12am",0,12306.2269,94.82606
"153","12am",0,12054.8967,0
"154","12am",0,16434.8831,0
"155","12am",0,10778.0356,63.44084
"156","12am",0,13811.503,742.83473
"157","12am",246.4305,13558.9709,750.03773
"101","1pm",951.18053,9953.0175,10025.14411
"102","1pm",259.1421,7264.8088,10631.30791
"103","1pm",0,2703.6171,13025.48524
"104","1pm",0,3058.1465,8359.80503
"105","1pm",123.5538,4721.048,12654.10573
"106","1pm",85.01091,5688.9915,11572.30633
"107","1pm",137.4175,3619.631,9013.7156
"108","1pm",0,2619.5457,8902.45227
"109","1pm",103.4924,4253.2221,11153.81106
"110","1pm",538.4185,6684.2216,12120.8005
"111","1pm",0,1543.6864,3863.80161
"112","1pm",0,2788.0946,7452.75145
"113","1pm",0,1721.0844,6948.54498
"114","1pm",359.12529,4979.7542,6784.38105
"115","1pm",0,4547.2594,422.45754
"116","1pm",0,9140.9503,1377.95049
"117","1pm",0,13639.3082,1457.07187
"118","1pm",99.94611,13097.9112,1628.94108
"119","1pm",0,17194.1823,1830.9478
"120","1pm",243.7077,6865.6645,249.87475
"121","1pm",215.77721,13514.4594,1068.32116
"122","1pm",0,9349.4757,173.80917
"123","1pm",0,13096.6879,979.29328
"124","1pm",275.44011,19319.0606,1644.22129
"125","1pm",164.38945,27743.1507,8984.0672
"126","1pm",0,10225.7607,398.32176
"127","1pm",0,9599.1251,1423.0172
"128","1pm",236.6796,8537.5875,161.48949
"129","1pm",0,10788.6621,592.7718
"130","1pm",1008.2369,15085.8905,3145.33842
"131","1pm",903.72314,21815.6621,2181.79263
"132","1pm",555.97492,14870.2502,955.31934
"133","1pm",9671.60679,998.265,818.14981
"134","1pm",7749.61608,639.9309,0
"135","1pm",0,17441.4878,728.6839
"136","1pm",0,10486.3781,518.94238
"137","1pm",118.3398,9722.8124,284.34443
"138","1pm",0,8952.7172,267.7401
"139","1pm",128.0907,10461.3115,213.46969
"140","1pm",0,17851.4229,184.91244
"141","1pm",0,12021.62,229.70755
"142","1pm",0,10427.1279,206.01144
"143","1pm",0,14744.6552,51.95577
"144","1pm",0,7600.3984,0
"145","1pm",0,15864.3292,1665.55582
"146","1pm",66.88023,12147.2708,785.74764
"147","1pm",113.9406,21059.545,2652.96287
"148","1pm",123.5538,10333.2527,561.53826
"149","1pm",0,13374.6045,254.23146
"150","1pm",0,14698.1722,1186.25536
"151","1pm",0,13320.4949,790.9852
"152","1pm",0,12273.8611,167.46156
"153","1pm",0,11517.1641,200.29025
"154","1pm",0,15418.4154,0
"155","1pm",0,9359.8349,193.95724
"156","1pm",0,13163.1115,528.51723
"157","1pm",128.0907,13095.5521,732.55796
"101","2pm",847.68813,11792.2553,10446.46711
"102","2pm",259.1421,7557.7016,10487.0214
"103","2pm",0,2679.606,12646.54274
"104","2pm",0,3180.4812,8400.47106
"105","2pm",123.5538,4695.3134,13113.38285
"106","2pm",85.01091,5755.3068,10976.84801
"107","2pm",137.4175,3743.7994,8218.16531
"108","2pm",0,2788.1691,9349.63547
"109","2pm",0,4449.115,10558.63719
"110","2pm",414.8647,7036.8375,11295.56148
"111","2pm",0,1564.8171,4004.67202
"112","2pm",0,3068.6142,7735.9095
"113","2pm",0,1870.1238,6761.05625
"114","2pm",359.12529,5343.5393,6301.46338
"115","2pm",199.89222,4452.6783,534.74973
"116","2pm",0,8766.3688,1394.48317
"117","2pm",0,12437.3499,1457.07187
"118","2pm",99.94611,13936.552,1775.43154
"119","2pm",0,16587.5753,1992.32387
"120","2pm",243.7077,7014.2974,249.87475
"121","2pm",215.77721,12884.7251,1002.46733
"122","2pm",0,9174.6198,259.01463
"123","2pm",0,13037.3582,901.27808
"124","2pm",275.44011,18569.6242,1675.48467
"125","2pm",164.38945,29164.4948,10127.98146
"126","2pm",0,10551.5184,268.95156
"127","2pm",0,9492.8077,1348.39717
"128","2pm",236.6796,8575.3266,484.02366
"129","2pm",0,10397.5482,827.49226
"130","2pm",826.7413,15224.8411,2930.78567
"131","2pm",903.72314,22258.568,2452.15012
"132","2pm",633.97812,15311.8294,960.63842
"133","2pm",9882.19231,1515.3343,1274.42171
"134","2pm",7096.12418,503.2796,153.283
"135","2pm",0,16297.0057,510.9583
"136","2pm",0,11119.4451,587.71499
"137","2pm",118.3398,9920.9362,192.89196
"138","2pm",0,8967.3989,267.7401
"139","2pm",128.0907,9975.9441,213.46969
"140","2pm",0,18348.7284,184.91244
"141","2pm",0,11413.077,111.092
"142","2pm",0,9860.9934,228.48198
"143","2pm",0,15129.3102,51.95577
"144","2pm",0,7771.4817,0
"145","2pm",0,16697.8506,1530.5889
"146","2pm",0,11201.3559,862.60991
"147","2pm",331.3736,21738.9847,2517.44772
"148","2pm",123.5538,10468.4843,484.092
"149","2pm",125.3679,13268.1433,277.59017
"150","2pm",113.9406,15191.6246,1270.35485
"151","2pm",0,12525.3494,1145.62873
"152","2pm",0,12258.2637,167.46156
"153","2pm",0,12159.6013,200.29025
"154","2pm",0,16580.7946,133.5038
"155","2pm",0,9021.9665,130.5164
"156","2pm",0,12500.8374,577.03165
"157","2pm",128.0907,13872.5331,759.05202
"101","3pm",847.68813,11652.8689,9986.19497
"102","3pm",259.1421,7372.3141,10234.64811
"103","3pm",0,2366.7008,12701.22686
"104","3pm",0,2709.7618,8690.9794
"105","3pm",123.5538,3998.8427,12378.41011
"106","3pm",0,5537.0201,10111.18169
"107","3pm",137.4175,2926.2375,9045.85173
"108","3pm",0,1845.1148,9651.9901
"109","3pm",0,4308.8751,11469.396
"110","3pm",414.8647,6071.0379,11684.32422
"111","3pm",0,1511.554,4345.20232
"112","3pm",0,2985.8326,8399.31455
"113","3pm",103.4924,1970.9525,7017.88831
"114","3pm",715.02391,5111.1066,6216.61222
"115","3pm",0,4260.8449,623.80164
"116","3pm",0,8743.3116,1267.98364
"117","3pm",0,13465.2941,1417.22897
"118","3pm",99.94611,13163.2243,1833.2739
"119","3pm",118.3398,17081.4132,2027.52419
"120","3pm",243.7077,6908.2599,249.87475
"121","3pm",99.94611,13047.8464,1230.45693
"122","3pm",0,9309.959,262.56292
"123","3pm",0,13149.2512,901.27808
"124","3pm",275.44011,18933.2058,1364.88426
"125","3pm",86.38625,28704.6646,8826.91662
"126","3pm",0,10548.1354,327.37139
"127","3pm",0,9529.5763,1220.19295
"128","3pm",0,8250.9801,350.45732
"129","3pm",0,10395.5313,796.18863
"130","3pm",927.5359,14428.951,3178.02787
"131","3pm",903.72314,22490.8967,2299.33972
"132","3pm",633.97812,16053.5678,687.6393
"133","3pm",9921.29811,2346.7974,661.30326
"134","3pm",7462.64438,503.2796,153.283
"135","3pm",0,16432.5166,451.74572
"136","3pm",0,10756.8643,570.35177
"137","3pm",118.3398,10653.5074,192.89196
"138","3pm",0,9466.6825,267.7401
"139","3pm",128.0907,10620.9823,129.3702
"140","3pm",0,17022.8707,267.77602
"141","3pm",0,12357.2444,0
"142","3pm",0,9966.2662,450.66598
"143","3pm",0,13259.6436,51.95577
"144","3pm",0,8051.922,105.8459
"145","3pm",0,16385.1425,1139.36046
"146","3pm",0,12046.2561,862.60991
"147","3pm",227.8812,20792.5719,2435.34731
"148","3pm",0,10634.3614,484.092
"149","3pm",0,12563.7403,277.59017
"150","3pm",113.9406,14126.9821,1240.51637
"151","3pm",0,12521.5276,1161.39031
"152","3pm",0,11878.4068,94.82606
"153","3pm",0,12208.3832,59.77625
"154","3pm",0,17047.0314,218.61112
"155","3pm",0,9043.4989,0
"156","3pm",0,12807.0675,577.03165
"157","3pm",128.0907,13723.8742,768.64219
"101","4pm",706.31573,9499.0269,10405.02105
"102","4pm",0,6200.3675,10177.79553
"103","4pm",0,2623.0716,14177.85019
"104","4pm",0,2813.542,8723.55062
"105","4pm",123.5538,2979.1305,13084.01981
"106","4pm",0,3516.6941,10121.23368
"107","4pm",137.4175,2767.9425,10082.7757
"108","4pm",0,1599.3091,9542.20192
"109","4pm",0,3394.0493,11043.30872
"110","4pm",336.8615,4753.1514,12109.84985
"111","4pm",0,1266.5581,4495.00213
"112","4pm",0,2246.6408,9261.29432
"113","4pm",0,2202.1412,8104.67891
"114","4pm",669.25629,2783.0878,6783.32434
"115","4pm",0,5091.0788,711.32978
"116","4pm",0,8307.4085,1187.80664
"117","4pm",0,14944.1159,970.84583
"118","4pm",99.94611,13466.5292,1741.36814
