"district","hour","age1","age2","age3","age4"
"101","4am",4100.8827,1904.606,1541.74,720.4162
"102","4am",4899.5248,3599.393,4288.199,1368.0999
"103","4am",7106.6647,4719.268,5047.799,1643.7253
"104","4am",5996.9432,4585.628,5436.227,1781.718
"105","4am",7388.3024,1949.511,3745.132,1320.6055
"106","4am",4592.0495,5797.579,4975.954,1203.5089
"107","4am",3156.1853,4229.536,6499.602,2531.6155
"108","4am",3622.5373,2392.58,5970.439,1312.5009
"109","4am",5374.7754,3978.297,4357.368,1398.6107
"110","4am",3114.1013,2427.913,6563.027,1873.4458
"111","4am",1049.5817,1295.786,2568.233,783.6262
"112","4am",2407.1417,2271.878,6664.998,2237.512
"113","4am",1407.5551,2497.982,4688.047,2126.5163
"114","4am",1556.5282,1846.882,4653.273,2043.5933
"115","4am",1367.215,1732.898,4276.9,1704.7852
"116","4am",1800.3084,1923.168,6184.604,2915.7276
"117","4am",2332.4031,2644.545,8158.655,2902.3513
"118","4am",2491.6194,3466.774,8621.513,3016.3196
"119","4am",3523.6188,3990.981,9947.545,4611.0072
"120","4am",934.5926,994.809,5203.058,1953.418
"121","4am",2410.6585,2427.682,11109.611,3408.6381
"122","4am",2781.7073,2994.232,7559.709,2738.0994
"123","4am",2169.4562,1628.771,7539.863,1814.5574
"124","4am",3287.9314,3291.166,8285.415,2373.2225
"125","4am",7479.5451,5438.766,6750.246,1555.9038
"126","4am",2229.0465,1590.813,8647.995,2780.0952
"127","4am",2132.2879,2183.561,6951.018,2502.0957
"128","4am",1727.3548,2909.405,5559.649,3140.2085
"129","4am",2268.0719,2503.548,8139.05,3108.5642
"130","4am",2721.0909,2646.626,7645.858,2313.7963
"131","4am",2712.1265,3662.828,12283.543,4209.806
"132","4am",2981.3297,2752.31,11110.141,3783.5193
"133","4am",2103.9245,1767.051,8722.238,3016.3696
"134","4am",1585.3426,1911.894,6224.011,1964.0863
"135","4am",2968.6901,3219.656,9187.407,3529.5914
"136","4am",2260.9626,2357.765,9159.091,3158.8958
"137","4am",2322.0099,2772.046,7743.05,2839.2014
"138","4am",1572.3838,1758.724,7361.254,2468.5643
"139","4am",2310.4405,2660.963,7883.811,2524.543
"140","4am",2010.4231,1400.92,10685.401,4021.4689
"141","4am",2375.2646,2035.525,9519.928,3893.6376
"142","4am",1904.2334,1954.694,7120.316,2513.6762
"143","4am",2977.1365,2981.841,7468.37,2524.6857
"144","4am",1567.1696,2524.16,4710.176,1610.645
"145","4am",2585.32,2529.245,4504.262,1748.16
"146","4am",3251.7978,3726.493,7059.018,2175.1886
"147","4am",3178.6233,3006.457,3936.071,1460.5341
"148","4am",3018.9371,2283.036,5652.291,1681.9488
"149","4am",2901.909,3190.265,6817.848,2373.4628
"150","4am",2643.4907,2974.716,7242.675,2980.671
"151","4am",2837.8487,3062.016,6007.744,1359.883
"152","4am",2763.4665,3238.7,7970.268,3325.3847
"153","4am",1715.5814,1923.642,6855.513,2357.6819
"154","4am",3045.7119,2985.506,11405.871,4224.8164
"155","4am",2454.9353,1909.148,7831.487,2786.6085
"156","4am",2474.5032,3344.933,7264.999,2835.6593
"157","4am",1824.096,2720.607,7748.742,2865.5582
"101","5am",4037.4418,2129.583,1632.686,604.1103
