"district","hour","occ1","occ2","occ3","occ4","occ5"
"101","4am",30.17676,51.094557,8.416699,9.648877,0.6631098
"102","4am",42.77923,34.145533,9.251767,11.5627,2.2607754
"103","4am",42.37206,28.196329,18.457947,8.96357,2.0100966
"104","4am",45.43055,31.474746,8.033498,12.830994,2.230216
"105","4am",30.26805,48.652234,8.190268,9.469885,3.4195673
"106","4am",51.57775,27.033306,10.59384,8.35732,2.4377846
"107","4am",50.95466,18.450163,4.671063,19.542146,6.3819657
"108","4am",40.35056,21.430593,21.966497,10.230087,6.0222584
"109","4am",41.44032,29.478479,14.866372,9.372165,4.8426683
"110","4am",40.72873,14.539502,19.430752,14.134653,11.1663666
"111","4am",51.30664,19.33577,9.127155,17.162633,3.0677997
"112","4am",52.8497,16.633884,6.461368,20.147015,3.9080318
"113","4am",47.85919,7.190679,10.960838,27.603802,6.3854895
"114","4am",55.78759,13.731632,3.029967,22.700453,4.7503583
"115","4am",53.13263,14.101308,8.206808,21.574405,2.9848446
"116","4am",57.08327,8.909101,4.339059,25.385518,4.2830508
"117","4am",56.41966,7.564175,5.504966,23.132026,7.379175
"118","4am",58.67536,8.066361,10.043599,20.189709,3.0249708
"119","4am",55.62377,15.178227,1.277037,25.560837,2.3601335
"120","4am",58.84154,7.669059,2.579078,24.706199,6.2041228
"121","4am",59.47859,8.729092,5.350973,20.816589,5.62476
"122","4am",42.97908,16.265557,13.033079,21.828079,5.8942
"123","4am",60.29818,11.429674,4.687238,20.884203,2.7007054
"124","4am",57.37883,19.15102,4.135617,15.560185,3.7743535
"125","4am",39.5822,40.131226,8.150036,9.231446,2.9050945
"126","4am",56.33361,12.938595,2.077299,23.861985,4.7885093
"127","4am",53.16804,11.708897,9.975014,19.13866,6.0093871
"128","4am",55.27764,11.606353,4.563637,26.183913,2.3684591
"129","4am",41.3762,8.526393,18.340438,24.429687,7.3272815
"130","4am",47.77269,13.843062,8.391036,22.379727,7.6134872
"131","4am",55.50967,9.359139,8.186262,24.536025,2.4089055
"132","4am",54.32698,9.853502,10.71499,21.790815,3.313708
"133","4am",54.51571,8.246152,7.023064,26.524476,3.690595
"134","4am",52.80583,5.612941,9.92709,21.968831,9.6853095
"135","4am",49.74821,5.911609,11.6189,21.908605,10.8126777
"136","4am",54.38763,8.361455,4.716185,27.533083,5.0016465
"137","4am",59.48689,9.667589,5.116,22.761564,2.9679562
"138","4am",59.30723,8.081076,3.513177,26.050302,3.0482129
"139","4am",53.55607,10.777099,8.959908,22.609184,4.0977428
"140","4am",54.90394,5.170169,6.897025,27.264086,5.7647849
"141","4am",54.05021,11.704615,1.820902,24.766861,7.6574171
"142","4am",51.1885,8.556111,15.127246,18.814953,6.3131901
"143","4am",44.06386,13.426757,11.965831,20.709372,9.8341781
"144","4am",47.71593,13.863418,11.879912,16.842022,9.6987139
"145","4am",41.30491,13.634796,19.575855,19.603966,5.880471
"146","4am",52.98662,13.644876,13.291867,16.310183,3.7664534
"147","4am",35.26083,16.854695,21.730219,12.545821,13.6084314
"148","4am",41.26066,19.238506,16.00528,14.226876,9.2686806
"149","4am",36.02076,13.841412,19.145516,15.909048,15.0832651
