"district","hour","act1","act2","act3","act4","act5"
"126","5am",0,0,0,0,0
"127","5am",0,0,0,0,0
"128","5am",0,0,0,0,0
"129","5am",0,0,0,0,0
"130","5am",0,0,0,0,0
"131","5am",0,0,0,0,0
"132","5am",0,0,0,0,0
"133","5am",0,0,0,0,0
"134","5am",0,0,0,0,0
"135","5am",0,0,0,0,0
"136","5am",0,0,0,0,0
"137","5am",0,0,0,0,0
"138","5am",0,0,0,0,0
"139","5am",0,0,0,0,0
"140","5am",0,0,0,0,0
"141","5am",0,0,0,0,0
"142","5am",0,0,0,0,0
"143","5am",0,0,0,0,0
"144","5am",0,0,0,0,0
"145","5am",0,0,0,0,0
"146","5am",0,0,0,0,0
"147","5am",0,0,0,0,0
"148","5am",0,0,0,0,0
"149","5am",0,0,0,0,0
"150","5am",0,0,0,0,0
"151","5am",0,0,0,0,0
"152","5am",0,0,0,0,0
"153","5am",0,0,0,0,0
"154","5am",0,0,0,0,0
"155","5am",0,0,0,0,0
"156","5am",0,0,0,0,0
"157","5am",0,0,0,0,0
"101","6am",0,1281.689,0,0,0
"102","6am",0,0,0,0,0
"103","6am",0,0,0,0,0
"104","6am",0,0,0,0,0
"105","6am",0,0,0,0,0
"106","6am",0,0,0,0,0
"107","6am",0,0,0,0,0
"108","6am",0,0,0,0,0
"109","6am",0,0,0,0,0
"110","6am",0,1858.138,0,0,0
"111","6am",0,0,0,0,0
"112","6am",0,0,0,0,0
"113","6am",0,0,0,0,0
"114","6am",0,0,0,0,0
"115","6am",0,0,0,0,0
"116","6am",0,0,0,0,0
"117","6am",0,0,0,0,0
"118","6am",0,0,0,0,0
"119","6am",0,0,0,0,0
"120","6am",0,0,0,0,0
"121","6am",0,0,0,0,0
"122","6am",0,0,0,0,0
"123","6am",0,0,0,0,0
"124","6am",0,1796.17,0,0,0
"125","6am",0,0,0,0,0
"126","6am",0,0,0,0,0
"127","6am",0,0,0,0,0
"128","6am",0,0,0,0,0
"129","6am",0,0,0,0,0
"130","6am",0,0,0,0,0
"131","6am",0,2126.869,0,0,0
"132","6am",0,0,0,0,0
"133","6am",0,0,0,0,0
"134","6am",0,0,0,0,0
"135","6am",0,0,0,0,0
"136","6am",0,0,0,0,0
"137","6am",0,0,0,0,0
"138","6am",0,0,0,0,0
"139","6am",0,0,0,0,0
"140","6am",0,1343.293,0,0,0
"141","6am",0,0,0,0,0
"142","6am",0,0,0,0,0
"143","6am",0,0,0,0,0
"144","6am",0,0,0,0,0
"145","6am",0,0,0,0,0
"146","6am",0,0,0,0,0
"147","6am",0,0,0,0,0
"148","6am",0,0,0,0,0
"149","6am",0,0,0,0,0
"150","6am",0,0,0,0,0
"151","6am",0,0,0,0,0
"152","6am",0,0,0,0,0
"153","6am",0,0,0,0,0
"154","6am",0,0,0,0,0
"155","6am",0,0,0,0,0
"156","6am",0,0,0,0,0
"157","6am",0,0,0,0,0
"101","7am",0,2710.689,0,0,0
"102","7am",0,1915.811,0,0,0
"103","7am",0,2086.348,0,0,0
"104","7am",0,0,0,0,0
"105","7am",0,0,2978.38,0,0
"106","7am",0,2354.13,0,0,0
"107","7am",0,1428.422,0,0,0
"108","7am",0,0,0,0,0
"109","7am",0,1331.856,2832.079,0,0
"110","7am",0,4689.005,0,0,0
"111","7am",0,0,0,0,0
"112","7am",0,1347.054,0,0,0
"113","7am",0,0,0,0,0
"114","7am",0,3270.347,0,0,0
"115","7am",0,0,0,0,0
"116","7am",0,0,0,0,0
"117","7am",0,1423.058,0,0,0
"118","7am",0,0,0,0,0
"119","7am",0,2349.565,0,0,0
"120","7am",0,0,0,0,0
"121","7am",0,1503.476,0,0,0
"122","7am",0,0,0,0,0
"123","7am",0,1439.738,0,0,0
"124","7am",0,6544.554,0,0,0
"125","7am",0,3869.646,3565.094,0,0
"126","7am",0,0,0,0,0
"127","7am",0,0,0,0,0
"128","7am",0,0,0,0,0
"129","7am",0,0,0,0,0
"130","7am",0,1263.945,1775.314,0,0
"131","7am",0,4980.68,0,0,0
"132","7am",0,2271.579,0,0,0
"133","7am",0,0,0,0,0
"134","7am",0,0,0,0,0
"135","7am",0,0,0,0,0
"136","7am",0,0,0,0,0
"137","7am",0,0,0,0,0
"138","7am",0,0,0,0,0
"139","7am",0,0,0,0,0
"140","7am",0,3035.624,0,0,0
"141","7am",0,0,0,0,0
"142","7am",0,0,0,0,0
"143","7am",0,1731.341,0,0,0
"144","7am",0,0,0,0,0
"145","7am",0,2321.677,2044.196,0,0
"146","7am",0,0,0,0,0
"147","7am",0,3068.01,1582.764,0,0
"148","7am",0,1739.295,0,0,0
"149","7am",0,0,0,0,0
"150","7am",0,2055.268,0,0,0
"151","7am",0,1421.704,0,0,0
"152","7am",0,0,0,0,0
"153","7am",0,1790.42,0,0,0
"154","7am",0,2221.745,0,0,0
"155","7am",0,0,0,0,0
"156","7am",0,1646.84,0,0,0
"157","7am",0,1520.698,0,0,0
"101","8am",0,8215.969,1790.359,0,0
"102","8am",0,7656.456,1067.431,0,0
"103","8am",0,3148.11,0,0,0
"104","8am",0,1551.245,0,0,0
"105","8am",0,2457.256,5070.792,0,0
"106","8am",0,4071.024,1805.044,0,0
"107","8am",0,2658.022,0,0,0
"108","8am",0,2071.768,0,0,0
"109","8am",0,2382.357,4885.143,0,0
"110","8am",0,6955.28,1380.649,0,0
"111","8am",0,1994.671,0,0,0
"112","8am",0,2567.141,0,0,0
"113","8am",0,1908.976,0,0,0
"114","8am",0,5444.088,0,0,0
"115","8am",0,0,0,0,0
"116","8am",0,2206.312,0,0,0
"117","8am",0,2929.47,0,0,0
"118","8am",0,4676.714,0,0,0
"119","8am",0,5916.054,0,0,0
"120","8am",0,2884.279,0,0,0
"121","8am",0,3099.142,0,0,0
"122","8am",0,0,0,0,0
"123","8am",0,4796.254,0,0,0
"124","8am",0,9887.121,0,0,0
"125","8am",0,7998.512,8471.973,0,0
"126","8am",0,1843.896,0,0,0
"127","8am",0,2150.708,0,0,0
"128","8am",0,0,0,0,0
"129","8am",0,0,0,0,0
"130","8am",0,3137.166,3941.706,0,0
"131","8am",0,10369.178,0,0,0
"132","8am",0,3535.793,0,0,0
"133","8am",0,0,0,0,0
"134","8am",0,0,0,0,0
"135","8am",0,1908.083,0,0,0
"136","8am",0,2282.074,0,0,0
"137","8am",0,1404.054,0,0,0
"138","8am",0,1600.047,0,0,0
"139","8am",0,0,0,0,0
"140","8am",0,5001,0,0,0
"141","8am",0,2322.993,0,0,0
"142","8am",0,1980.871,0,0,0
"143","8am",0,3141.693,0,0,0
"144","8am",0,0,0,0,0
"145","8am",0,4300.808,4114.336,0,0
"146","8am",0,1896.058,0,0,0
"147","8am",0,7924.093,4317.741,0,0
"148","8am",0,2351.324,0,0,0
"149","8am",0,2238.112,0,0,0
"150","8am",0,3505.283,2033.958,0,0
"151","8am",0,3536.961,0,0,0
"152","8am",0,0,0,0,0
"153","8am",0,2079.795,0,0,0
"154","8am",0,2994.281,0,0,0
"155","8am",0,1445.636,0,0,0
"156","8am",0,3344.124,0,0,0
"157","8am",0,3198.953,0,0,0
"101","9am",0,10276.093,2163.829,0,1414.581
"102","9am",0,8694.303,1294.5899,0,1750.011
"103","9am",0,3767.101,971.2146,0,0
"104","9am",0,2692.444,0,0,0
"105","9am",0,3128.04,5348.4623,0,0
"106","9am",0,5091.071,2410.1109,0,0
"107","9am",0,3299.623,0,0,0
"108","9am",0,2321.919,0,0,0
"109","9am",0,2786.859,5209.3624,0,0
"110","9am",0,8308.062,1398.7209,0,0
"111","9am",0,2069.246,0,0,0
"112","9am",0,2601.915,0,0,0
"113","9am",0,2076.928,0,0,0
"114","9am",0,5709.041,0,0,0
"115","9am",0,0,0,0,0
"116","9am",0,2484.363,0,0,0
"117","9am",0,3669.408,0,0,0
"118","9am",0,5065.517,0,0,0
"119","9am",0,5957.312,0,0,0
"120","9am",0,3398.514,0,0,0
"121","9am",0,3374.064,0,0,0
"122","9am",0,1416.618,0,0,0
"123","9am",0,6003.064,0,0,1517.455
"124","9am",0,11590.921,0,0,0
"125","9am",0,10365.873,11450.728,1753.113,0
"126","9am",0,2127.283,0,0,0
"127","9am",0,2089.783,0,0,0
"128","9am",0,0,0,0,0
"129","9am",0,0,0,0,0
"130","9am",0,3294.551,4217.0592,0,0
"131","9am",0,10417.515,0,0,0
"132","9am",0,3324.761,0,0,0
"133","9am",0,0,0,1152.123,0
"134","9am",0,0,0,0,0
"135","9am",0,2117.189,0,0,0
"136","9am",0,2282.074,0,0,0
"137","9am",0,1615.085,0,0,0
"138","9am",0,1779.914,0,0,0
"139","9am",0,0,0,0,0
"140","9am",0,5284.585,0,0,1434.077
"141","9am",0,2492.325,0,0,0
"142","9am",0,2030.188,0,0,0
"143","9am",0,3343.078,0,0,0
"144","9am",0,0,0,0,0
"145","9am",0,5081.359,4694.6604,0,1805.181
"146","9am",0,2342.908,1592.285,0,0
"147","9am",0,9136.976,4641.1665,0,0
"148","9am",0,2863.672,0,0,0
"149","9am",0,2499.281,0,0,0
"150","9am",0,3914.388,2512.0075,0,0
"151","9am",0,3927.93,0,0,0
"152","9am",0,0,0,0,0
"153","9am",0,2079.795,0,0,0
"154","9am",0,3321.183,0,0,0
"155","9am",0,1386.129,0,0,0
"156","9am",0,3585.617,0,0,0
"157","9am",0,4636.739,0,0,0
"101","10am",0,10563.2106,2163.829,3195.904,1942.029
"102","10am",0,8816.1387,1014.8183,0,1807.694
"103","10am",0,4203.0892,971.2146,1286.11,0
"104","10am",0,2627.7062,0,0,0
"105","10am",0,3155.778,5418.8838,0,0
"106","10am",0,4905.8307,2546.2933,0,0
"107","10am",0,3299.6225,0,0,1436.88
"108","10am",0,2472.4658,0,0,0
"109","10am",0,2978.0003,5493.051,0,0
"110","10am",0,8264.0389,1398.7209,0,0
"111","10am",0,2132.226,0,0,0
"112","10am",0,2874.5826,0,0,0
"113","10am",0,2120.5898,0,0,0
"114","10am",0,6167.1127,0,0,0
"115","10am",0,988.4306,0,0,0
"116","10am",0,2315.4338,0,0,0
"117","10am",0,3596.7724,0,0,0
"118","10am",0,5203.7449,0,0,0
"119","10am",0,5970.0922,0,0,0
"120","10am",0,3178.3272,0,0,0
"121","10am",0,3446.143,0,0,0
"122","10am",0,1564.7531,0,0,0
"123","10am",0,5659.9583,0,0,0
"124","10am",0,11466.852,0,0,0
"125","10am",0,10390.1548,12329.2627,2337.771,0
"126","10am",0,2245.5026,0,0,0
"127","10am",0,2009.4598,0,0,0
"128","10am",0,0,0,0,0
"129","10am",0,0,0,0,0
"130","10am",0,3443.9489,4267.4266,0,0
"131","10am",0,10363.5268,0,0,0
"132","10am",0,3941.9595,0,0,0
"133","10am",0,0,0,2021.492,0
"134","10am",0,0,0,0,0
"135","10am",0,2218.1175,0,0,0
"136","10am",0,2282.0739,0,0,0
"137","10am",0,1516.8959,0,0,0
"138","10am",0,1705.8932,0,0,0
"139","10am",0,0,0,0,0
"140","10am",0,5169.7914,0,1549.268,1763.629
"141","10am",0,2400.4536,0,0,0
"142","10am",0,2030.1875,0,0,0
"143","10am",0,3411.7182,0,0,0
"144","10am",0,0,0,0,0
"145","10am",0,4561.0656,4898.9999,1299.282,2092.355
"146","10am",0,2430.0645,1447.3885,0,0
"147","10am",0,9597.9773,4817.7845,0,1694.304
"148","10am",0,2969.998,0,0,0
"149","10am",0,2363.4051,0,0,0
"150","10am",0,3898.1578,2732.071,0,0
"151","10am",0,3938.5502,0,0,0
"152","10am",0,1453.6023,0,0,0
"153","10am",0,1900.1499,0,0,0
"154","10am",0,3350.9504,0,2056.137,0
"155","10am",0,1289.3564,0,0,0
"156","10am",0,3717.944,0,0,0
"157","10am",0,5191.4163,0,0,0
"101","11am",0,10760.302,1937.9781,2171.382,3977.114
"102","11am",0,8588.448,1098.6312,0,1397.171
"103","11am",0,3850.371,971.2146,0,0
"104","11am",0,2387.837,0,0,0
"105","11am",0,3333.952,4904.1826,0,0
"106","11am",0,4707.294,2435.582,0,0
"107","11am",0,3374.175,0,0,0
"108","11am",0,2222.741,0,0,0
"109","11am",0,2920.214,5262.4068,0,0
"110","11am",0,8440.47,1398.7209,0,0
"111","11am",0,2121.272,0,0,0
"112","11am",0,3074.256,0,0,0
"113","11am",0,1919.605,0,0,0
"114","11am",0,5870.161,0,0,0
"115","11am",0,0,0,0,0
"116","11am",0,2179.798,0,0,0
"117","11am",0,4049.427,0,0,0
"118","11am",0,5432.838,0,0,0
"119","11am",0,5432.859,0,0,0
"120","11am",0,2903.786,0,0,0
"121","11am",0,3228.48,0,0,0
"122","11am",0,1675.753,0,0,0
"123","11am",0,5337.667,0,0,0
"124","11am",0,11983.041,0,0,0
"125","11am",0,9345.443,11698.4861,1543.054,0
"126","11am",0,2326.469,0,0,0
"127","11am",0,2090.199,0,0,0
"128","11am",0,0,0,0,0
"129","11am",0,0,0,0,0
"130","11am",0,3203.907,4340.911,0,0
"131","11am",0,10430.646,0,0,0
"132","11am",0,3584.597,0,0,0
"133","11am",0,0,0,0,0
"134","11am",0,0,0,0,0
"135","11am",0,2148.611,0,0,0
"136","11am",0,2069.267,0,0,0
"137","11am",0,1516.896,0,0,0
"138","11am",0,1937.759,0,0,0
"139","11am",0,0,0,0,0
"140","11am",0,4904.697,0,0,0
"141","11am",0,2411.712,0,0,0
"142","11am",0,2104.208,0,0,0
"143","11am",0,3600.388,0,0,0
"144","11am",0,0,0,0,0
"145","11am",0,4582.523,4449.7585,0,1697.465
"146","11am",0,2422.626,1364.0106,0,0
"147","11am",0,9382.69,4733.685,0,1704.451
"148","11am",0,2929.094,0,0,0
"149","11am",0,2125.558,0,0,0
"150","11am",0,3532.56,2682.7549,0,0
"151","11am",0,3627.967,0,0,0
"152","11am",0,1368.115,0,0,0
"153","11am",0,1779.48,0,0,0
"154","11am",0,3138.783,0,0,0
"155","11am",0,1200.173,0,0,0
"156","11am",0,3423.526,0,0,0
"157","11am",0,5139.362,0,0,0
"101","12am",0,9295.347,1813.7867,1942.036,5793.214
"102","12am",0,4791.145,977.9478,0,1841.556
"103","12am",0,3222.135,0,0,1419.622
"104","12am",0,1780.576,0,0,0
"105","12am",0,2297.043,3347.5344,0,0
"106","12am",0,4049.017,1916.4087,0,2084.913
"107","12am",0,3088.938,0,0,0
"108","12am",0,2037.763,0,0,1148.16
"109","12am",0,2769.677,4472.1007,0,0
"110","12am",0,7440.967,0,0,0
"111","12am",0,1541.269,0,0,0
"112","12am",0,2455.409,0,0,0
"113","12am",0,0,0,0,0
"114","12am",0,4298.903,0,0,0
"115","12am",0,0,0,0,0
"116","12am",0,1777.457,0,0,0
"117","12am",0,3538.13,0,0,0
"118","12am",0,3955.614,0,0,0
"119","12am",0,4434.801,0,0,0
"120","12am",0,2382.856,0,0,0
"121","12am",0,2216.926,0,0,0
"122","12am",0,0,0,0,0
"123","12am",0,4255.822,0,0,1653.059
"124","12am",0,8493.933,0,0,1960.008
"125","12am",0,7900.29,8073.2166,1650.336,3627.832
"126","12am",0,2326.469,0,0,0
"127","12am",0,1424.347,0,0,0
"128","12am",0,0,0,0,0
"129","12am",0,0,0,0,0
"130","12am",0,2137.147,3771.6806,0,1622.557
"131","12am",0,7858.042,0,0,0
"132","12am",0,3328.325,0,0,0
"133","12am",0,0,0,0,0
"134","12am",0,0,0,0,0
"135","12am",0,1716.511,0,0,0
"136","12am",0,1653.814,0,0,0
"137","12am",0,0,0,0,0
"138","12am",0,0,0,0,0
"139","12am",0,0,0,0,0
"140","12am",0,4171.808,0,0,0
"141","12am",0,2279.21,0,0,0
"142","12am",0,1673.09,0,0,0
"143","12am",0,3123.018,0,0,0
"144","12am",0,0,0,0,0
"145","12am",0,3545.938,3966.216,0,1602.192
"146","12am",0,2024.102,0,0,0
"147","12am",0,7805.584,2487.6408,0,2801.48
"148","12am",0,2177.818,0,0,0
"149","12am",0,1555.746,0,0,0
"150","12am",0,2552.762,1890.4969,0,0
"151","12am",0,2399.003,0,0,0
"152","12am",0,1272.63,0,0,0
"153","12am",0,2047.118,0,0,0
"154","12am",0,1664.841,0,0,0
"155","12am",0,1299.957,0,0,0
"156","12am",0,3511.227,0,0,0
"157","12am",0,4223.259,0,0,0
"101","1pm",0,10813.417,1982.03,2051.062,2449.261
"102","1pm",0,7729.82,1089.091,0,2045.003
"103","1pm",0,3936.485,0,0,0
"104","1pm",0,2040.245,0,0,0
"105","1pm",0,3191.614,4584.99,0,1427.422
"106","1pm",0,4613.31,1886.451,0,1371.005
"107","1pm",0,3325.588,0,0,0
"108","1pm",0,2319.179,0,0,0
"109","1pm",0,2304.039,5122.606,0,0
"110","1pm",0,8206.46,1401.99,0,0
"111","1pm",0,2341.894,0,0,0
"112","1pm",0,2982.222,0,0,0
"113","1pm",0,1816.331,0,0,0
"114","1pm",0,5171.248,0,0,0
"115","1pm",0,0,0,0,0
"116","1pm",0,1831.633,0,0,0
"117","1pm",0,4103.726,0,0,0
"118","1pm",0,4677.033,0,0,0
"119","1pm",0,4960.095,0,0,0
"120","1pm",0,2621.015,0,0,0
"121","1pm",0,3326.699,0,0,0
"122","1pm",0,0,0,0,0
"123","1pm",0,5845.061,0,0,1294.907
"124","1pm",0,10433.678,0,0,0
"125","1pm",0,8966.827,10508.649,1541.55,1591.791
"126","1pm",0,2237.134,0,0,0
"127","1pm",0,1870.2,0,0,0
"128","1pm",0,0,0,0,0
"129","1pm",0,0,0,0,0
"130","1pm",0,3390.238,4535.995,0,0
"131","1pm",0,9878.035,0,0,0
"132","1pm",0,2699.778,0,0,0
"133","1pm",0,0,0,0,0
"134","1pm",0,0,0,0,0
"135","1pm",0,1860.344,0,0,0
"136","1pm",0,1987.664,0,0,0
"137","1pm",0,0,0,0,0
"138","1pm",0,0,0,0,0
"139","1pm",0,0,0,0,0
"140","1pm",0,4543.393,0,0,0
"141","1pm",0,2355.006,0,0,0
"142","1pm",0,1789.265,0,0,0
"143","1pm",0,3309.968,0,0,0
"144","1pm",0,0,0,0,0
"145","1pm",0,4479.789,3756.523,0,2112.062
"146","1pm",0,2251.864,0,0,0
"147","1pm",0,8899.378,4126.295,0,2238.252
"148","1pm",0,2231.91,0,0,0
"149","1pm",0,1986.642,0,0,0
"150","1pm",0,3585.411,2091.268,0,0
"151","1pm",0,3588.783,0,0,0
"152","1pm",0,1345.266,0,0,0
"153","1pm",0,2040.275,0,0,0
"154","1pm",0,1737.941,0,0,0
"155","1pm",0,1240.164,0,0,0
"156","1pm",0,3466.671,0,0,0
"157","1pm",0,4351.133,0,0,0
"101","2pm",0,10211.46,1938.688,4353.011,3485.641
"102","2pm",0,7919.182,1221.71,0,2108.45
"103","2pm",0,3210.997,0,0,1369.652
"104","2pm",0,2145.296,0,0,0
"105","2pm",0,3433.553,4934.119,0,0
"106","2pm",0,4648.479,1820.458,0,1668.339
"107","2pm",0,3470.053,0,0,1496.655
"108","2pm",0,2277.533,0,0,1583.892
"109","2pm",0,2723.297,5120.195,0,0
"110","2pm",0,7699.02,1716.431,0,0
"111","2pm",0,2141.215,0,0,0
"112","2pm",0,3333.582,0,0,0
"113","2pm",0,1875.519,0,0,0
"114","2pm",0,4799.267,0,0,0
"115","2pm",0,0,0,0,0
"116","2pm",0,1811.57,0,0,0
"117","2pm",0,4103.726,0,0,0
"118","2pm",0,5295.505,0,0,0
"119","2pm",0,5259.095,0,0,0
"120","2pm",0,2671.209,0,0,0
"121","2pm",0,2982.177,0,0,0
"122","2pm",0,0,0,0,0
"123","2pm",0,5833.575,0,0,1084.604
"124","2pm",0,10266.065,0,0,0
"125","2pm",0,9923.703,11247.842,2287.342,1510.997
"126","2pm",0,1825.256,0,0,0
"127","2pm",0,1928.167,0,0,0
"128","2pm",0,0,0,0,0
"129","2pm",0,0,0,0,0
"130","2pm",0,3317.984,4569.727,0,0
"131","2pm",0,10120.829,0,2072.126,0
"132","2pm",0,2549.761,0,0,0
"133","2pm",0,0,0,1701.697,0
"134","2pm",0,0,0,0,0
"135","2pm",0,1557.467,0,0,0
"136","2pm",0,1987.664,0,0,0
"137","2pm",0,0,0,0,0
"138","2pm",0,1695.943,0,0,0
"139","2pm",0,0,0,0,0
"140","2pm",0,4198.059,0,1556.602,0
"141","2pm",0,2412.96,0,0,0
"142","2pm",0,1811.736,0,0,0
"143","2pm",0,3252.416,0,0,0
"144","2pm",0,0,0,0,0
"145","2pm",0,4395.319,3436.575,0,2818.133
"146","2pm",0,2049.361,0,0,0
"147","2pm",0,9123.303,4037.243,0,2778.454
"148","2pm",0,2167.551,0,0,0
"149","2pm",0,1909.535,0,0,0
"150","2pm",0,3218.229,2263.937,0,0
"151","2pm",0,4213.846,0,0,0
"152","2pm",0,1527.858,0,0,0
"153","2pm",0,1897.734,0,0,0
"154","2pm",0,1779.574,0,1917.239,0
"155","2pm",0,0,0,0,0
"156","2pm",0,3328.821,0,0,0
"157","2pm",0,4550.116,0,0,0
"101","3pm",0,9016.457,1982.03,4740.156,3300.368
"102","3pm",0,7808.831,1221.71,0,1867.574
"103","3pm",0,3061.772,0,0,0
"104","3pm",0,1849.734,0,0,0
"105","3pm",0,3074.877,4572.948,0,0
"106","3pm",0,4556.076,1712.865,0,1661.422
"107","3pm",0,3166.76,0,0,0
"108","3pm",0,1983.798,0,0,0
"109","3pm",0,2686.851,4645.446,0,0
"110","3pm",0,6522.791,1561.286,0,0
"111","3pm",0,2201.636,0,0,0
"112","3pm",0,3052.573,0,0,0
"113","3pm",0,1822.88,0,0,0
"114","3pm",0,4249.333,0,0,1564.795
"115","3pm",0,0,0,0,0
"116","3pm",0,1712.678,0,0,0
"117","3pm",0,4058.705,0,0,0
"118","3pm",0,4812.614,0,0,0
"119","3pm",0,4894.826,0,0,0
"120","3pm",0,2671.209,0,0,0
"121","3pm",0,2503.825,0,0,0
"122","3pm",0,0,0,0,0
"123","3pm",0,5602.83,0,0,1100.951
"124","3pm",0,9346.773,0,0,0
"125","3pm",0,9162.921,9301.287,2873.527,1715.197
"126","3pm",0,1660.861,0,0,0
"127","3pm",0,1546.544,0,0,0
"128","3pm",0,0,0,0,0
"129","3pm",0,0,0,0,0
"130","3pm",0,3030.238,3634.294,0,0
"131","3pm",0,9940.195,0,0,0
"132","3pm",0,2156.973,0,0,0
"133","3pm",0,0,0,1981.421,0
"134","3pm",0,0,0,0,0
"135","3pm",0,1557.467,0,0,0
"136","3pm",0,1766.245,0,0,0
"137","3pm",0,1323.501,0,0,0
"138","3pm",0,0,0,0,0
"139","3pm",0,0,0,0,0
"140","3pm",0,3266.635,0,0,0
"141","3pm",0,2677.185,0,0,0
"142","3pm",0,1705.411,0,0,0
"143","3pm",0,2845.961,0,0,0
"144","3pm",0,0,0,0,0
"145","3pm",0,3877.044,2813.897,0,2998.115
"146","3pm",0,2267.394,0,0,0
"147","3pm",0,8247.547,3762.85,1179.314,2463.397
"148","3pm",0,2364.116,0,0,0
"149","3pm",0,1870.648,0,0,0
"150","3pm",0,3186.21,1894.641,0,0
"151","3pm",0,4028.497,0,0,0
"152","3pm",0,1272.63,0,0,0
"153","3pm",0,1887.197,0,0,0
"154","3pm",0,2192.263,0,1607.614,0
"155","3pm",0,0,0,0,0
"156","3pm",0,3222.299,0,0,0
"157","3pm",0,4346.394,0,0,0
"101","4pm",0,7866.403,1758.799,3917.349,2886.22
"102","4pm",0,6354.36,0,0,1621.39
"103","4pm",0,3093.277,0,0,1972.48
"104","4pm",0,1899.599,0,0,0
"105","4pm",0,2292.274,3801.14,0,0
"106","4pm",0,3761.579,0,0,0
"107","4pm",0,2673.609,0,0,0
"108","4pm",0,1517.211,0,0,0
"109","4pm",0,2687.126,3300.265,0,0
"110","4pm",0,4737.867,0,0,0
"111","4pm",0,2149.681,0,0,0
"112","4pm",0,2387.906,0,0,0
"113","4pm",0,1635.548,0,0,0
"114","4pm",0,2376.045,0,0,1003.033
"115","4pm",0,0,0,0,0
"116","4pm",0,1689.88,0,0,0
"117","4pm",0,3133.624,0,0,0
"118","4pm",0,4007.266,0,0,0
"119","4pm",0,3504.861,0,0,0
"120","4pm",0,2235.999,0,0,0
"121","4pm",0,1610.759,0,0,0
"122","4pm",0,0,0,0,0
"123","4pm",0,4590.557,0,0,0
"124","4pm",0,7968.795,0,0,0
"125","4pm",0,7497.587,7773.838,2357.947,1485.598
"126","4pm",0,0,0,0,0
"127","4pm",0,1392.218,0,0,0
"128","4pm",0,0,0,0,0
"129","4pm",0,0,0,0,0
"130","4pm",0,2563.048,2953.287,0,0
"131","4pm",0,8517.933,0,0,0
"132","4pm",0,1578.598,0,0,0
"133","4pm",0,0,0,2479.434,0
"134","4pm",0,0,0,0,0
"135","4pm",0,1515.631,0,0,0
"136","4pm",0,1578.833,0,0,0
"137","4pm",0,0,0,0,0
"138","4pm",0,0,0,0,0
"139","4pm",0,0,0,0,0
"140","4pm",0,2831.058,0,0,0
"141","4pm",0,2275.295,0,0,0
"142","4pm",0,1420.283,0,0,0
"143","4pm",0,1531.756,0,0,0
"144","4pm",0,0,0,0,0
"145","4pm",0,3127.897,2328.837,0,2425.76
"146","4pm",0,2173.92,0,0,0
"147","4pm",0,6677.653,2552.087,1341.754,1853.011
