"district","hour","sex1","sex2"
"154","1pm",42.12089,57.87911
"155","1pm",43.41912,56.58088
"156","1pm",50.19931,49.80069
"157","1pm",48.90588,51.09412
"101","2pm",47.92581,52.07419
"102","2pm",42.25622,57.74378
"103","2pm",52.31564,47.68436
"104","2pm",46.42897,53.57103
"105","2pm",42.24405,57.75595
"106","2pm",45.0489,54.9511
"107","2pm",46.02112,53.97888
"108","2pm",48.62795,51.37205
"109","2pm",42.77746,57.22254
"110","2pm",38.25708,61.74292
"111","2pm",57.55101,42.44899
"112","2pm",46.54631,53.45369
"113","2pm",45.87911,54.12089
"114","2pm",41.94368,58.05632
"115","2pm",36.34877,63.65123
"116","2pm",46.26535,53.73465
"117","2pm",42.80772,57.19228
"118","2pm",41.69194,58.30806
"119","2pm",44.79679,55.20321
"120","2pm",39.64547,60.35453
"121","2pm",48.69883,51.30117
"122","2pm",45.38844,54.61156
"123","2pm",43.41774,56.58226
"124","2pm",46.43899,53.56101
"125","2pm",47.36685,52.63315
"126","2pm",46.06173,53.93827
"127","2pm",48.80635,51.19365
"128","2pm",48.24946,51.75054
"129","2pm",37.30169,62.69831
"130","2pm",42.86531,57.13469
"131","2pm",52.00575,47.99425
"132","2pm",41.42985,58.57015
"133","2pm",46.19403,53.80597
"134","2pm",45.39992,54.60008
"135","2pm",38.75449,61.24551
"136","2pm",50.56495,49.43505
"137","2pm",46.42561,53.57439
"138","2pm",43.70463,56.29537
"139","2pm",48.47849,51.52151
"140","2pm",46.79215,53.20785
"141","2pm",39.78582,60.21418
"142","2pm",46.12208,53.87792
"143","2pm",41.85651,58.14349
"144","2pm",39.63049,60.36951
"145","2pm",45.60293,54.39707
"146","2pm",49.27762,50.72238
"147","2pm",38.6299,61.3701
"148","2pm",45.73194,54.26806
"149","2pm",40.96345,59.03655
"150","2pm",43.00323,56.99677
"151","2pm",39.16391,60.83609
"152","2pm",60.23755,39.76245
"153","2pm",44.1621,55.8379
"154","2pm",39.96412,60.03588
"155","2pm",46.3736,53.6264
"156","2pm",52.79557,47.20443
"157","2pm",46.5688,53.4312
"101","3pm",44.31753,55.68247
"102","3pm",39.38535,60.61465
"103","3pm",50.36403,49.63597
"104","3pm",46.25951,53.74049
"105","3pm",46.35459,53.64541
"106","3pm",44.86031,55.13969
"107","3pm",44.62544,55.37456
"108","3pm",45.01192,54.98808
"109","3pm",45.35639,54.64361
"110","3pm",39.08832,60.91168
"111","3pm",54.88825,45.11175
"112","3pm",43.53699,56.46301
"113","3pm",47.35333,52.64667
"114","3pm",44.67036,55.32964
"115","3pm",39.03284,60.96716
"116","3pm",45.50541,54.49459
"117","3pm",44.35868,55.64132
"118","3pm",42.92935,57.07065
"119","3pm",45.3548,54.6452
"120","3pm",39.49802,60.50198
"121","3pm",49.15997,50.84003
"122","3pm",45.98526,54.01474
"123","3pm",45.21941,54.78059
"124","3pm",46.11185,53.88815
"125","3pm",49.46902,50.53098
"126","3pm",45.06508,54.93492
"127","3pm",49.69989,50.30011
"128","3pm",44.68366,55.31634
"129","3pm",37.45972,62.54028
"130","3pm",42.43798,57.56202
"131","3pm",54.58241,45.41759
"132","3pm",39.23281,60.76719
"133","3pm",45.80342,54.19658
"134","3pm",44.01392,55.98608
"135","3pm",39.11244,60.88756
"136","3pm",50.37501,49.62499
"137","3pm",48.47402,51.52598
"138","3pm",43.14612,56.85388
"139","3pm",50.77488,49.22512
"140","3pm",47.84532,52.15468
"141","3pm",41.39825,58.60175
"142","3pm",46.02563,53.97437
"143","3pm",40.82612,59.17388
"144","3pm",41.33232,58.66768
"145","3pm",46.41479,53.58521
"146","3pm",48.37384,51.62616
"147","3pm",38.88085,61.11915
"148","3pm",49.31628,50.68372
"149","3pm",42.82512,57.17488
"150","3pm",43.42891,56.57109
"151","3pm",41.06695,58.93305
"152","3pm",56.64795,43.35205
"153","3pm",45.77766,54.22234
"154","3pm",42.26452,57.73548
"155","3pm",46.36266,53.63734
"156","3pm",49.81378,50.18622
"157","3pm",46.25593,53.74407
"101","4pm",46.01118,53.98882
"102","4pm",36.19771,63.80229
"103","4pm",51.33531,48.66469
"104","4pm",49.02405,50.97595
"105","4pm",46.28773,53.71227
"106","4pm",45.58554,54.41446
"107","4pm",42.83375,57.16625
"108","4pm",42.29316,57.70684
"109","4pm",46.8167,53.1833
"110","4pm",39.75556,60.24444
"111","4pm",55.27004,44.72996
"112","4pm",46.99221,53.00779
"113","4pm",50.327,49.673
"114","4pm",45.39244,54.60756
"115","4pm",45.01926,54.98074
"116","4pm",44.85004,55.14996
"117","4pm",44.71956,55.28044
"118","4pm",41.1851,58.8149
"119","4pm",44.68676,55.31324
"120","4pm",41.82397,58.17603
"121","4pm",45.55725,54.44275
"122","4pm",42.5975,57.4025
"123","4pm",44.69742,55.30258
"124","4pm",48.50556,51.49444
"125","4pm",49.90899,50.09101
"126","4pm",42.07932,57.92068
"127","4pm",49.81792,50.18208
"128","4pm",46.0742,53.9258
"129","4pm",34.74147,65.25853
"130","4pm",44.2274,55.7726
"131","4pm",52.32324,47.67676
"132","4pm",44.72367,55.27633
"133","4pm",45.08878,54.91122
"134","4pm",44.49387,55.50613
"135","4pm",40.05921,59.94079
"136","4pm",46.56633,53.43367
"137","4pm",48.08308,51.91692
"138","4pm",41.33988,58.66012
"139","4pm",49.20073,50.79927
"140","4pm",46.27935,53.72065
"141","4pm",38.75596,61.24404
"142","4pm",42.16668,57.83332
"143","4pm",43.92195,56.07805
"144","4pm",43.74588,56.25412
"145","4pm",47.39679,52.60321
"146","4pm",49.5684,50.4316
"147","4pm",39.3128,60.6872
"148","4pm",51.32615,48.67385
"149","4pm",42.26606,57.73394
"150","4pm",43.20485,56.79515
"151","4pm",44.07397,55.92603
"152","4pm",51.1451,48.8549
"153","4pm",45.29212,54.70788
"154","4pm",44.985,55.015
"155","4pm",42.03236,57.96764
"156","4pm",53.39109,46.60891
"157","4pm",47.96292,52.03708
"101","5pm",42.09869,57.90131
"102","5pm",39.22777,60.77223
"103","5pm",47.8933,52.1067
"104","5pm",44.71664,55.28336
"105","5pm",48.61036,51.38964
"106","5pm",46.63396,53.36604
"107","5pm",39.65212,60.34788
"108","5pm",46.35454,53.64546
"109","5pm",47.08734,52.91266
"110","5pm",41.16168,58.83832
"111","5pm",53.84275,46.15725
"112","5pm",45.21262,54.78738
"113","5pm",49.33047,50.66953
"114","5pm",41.24973,58.75027
"115","5pm",45.59167,54.40833
"116","5pm",43.05729,56.94271
"117","5pm",44.19963,55.80037
"118","5pm",46.64881,53.35119
"119","5pm",48.19937,51.80063
"120","5pm",45.49115,54.50885
"121","5pm",46.23306,53.76694
"122","5pm",40.89381,59.10619
"123","5pm",45.08692,54.91308
"124","5pm",48.32464,51.67536
"125","5pm",51.82002,48.17998
"126","5pm",42.09898,57.90102
"127","5pm",45.87171,54.12829
"128","5pm",41.84386,58.15614
"129","5pm",40.79317,59.20683
"130","5pm",47.85452,52.14548
"131","5pm",54.16164,45.83836
"132","5pm",44.79457,55.20543
"133","5pm",47.87891,52.12109
"134","5pm",44.53332,55.46668
"135","5pm",41.26585,58.73415
"136","5pm",46.84175,53.15825
"137","5pm",48.19194,51.80806
"138","5pm",42.70937,57.29063
"139","5pm",44.17479,55.82521
"140","5pm",46.16287,53.83713
"141","5pm",43.12352,56.87648
"142","5pm",41.59007,58.40993
"143","5pm",37.77874,62.22126
"144","5pm",45.20117,54.79883
"145","5pm",47.18709,52.81291
"146","5pm",52.83555,47.16445
"147","5pm",47.20014,52.79986
"148","5pm",50.77947,49.22053
"149","5pm",41.31289,58.68711
"150","5pm",44.07218,55.92782
"151","5pm",40.71523,59.28477
"152","5pm",47.34969,52.65031
"153","5pm",51.38729,48.61271
"154","5pm",48.86705,51.13295
"155","5pm",41.63413,58.36587
"156","5pm",48.64567,51.35433
"157","5pm",45.94172,54.05828
"101","6pm",42.55353,57.44647
"102","6pm",39.76846,60.23154
"103","6pm",46.67647,53.32353
"104","6pm",45.524,54.476
"105","6pm",52.97189,47.02811
"106","6pm",52.16606,47.83394
"107","6pm",37.8548,62.1452
"108","6pm",48.58158,51.41842
"109","6pm",46.64756,53.35244
"110","6pm",39.27314,60.72686
"111","6pm",45.43419,54.56581
"112","6pm",46.94637,53.05363
"113","6pm",44.66678,55.33322
"114","6pm",39.14971,60.85029
"115","6pm",48.25719,51.74281
"116","6pm",44.1277,55.8723
"117","6pm",45.78904,54.21096
"118","6pm",48.70807,51.29193
"119","6pm",51.76832,48.23168
"120","6pm",48.24108,51.75892
"121","6pm",48.30885,51.69115
"122","6pm",43.59211,56.40789
"123","6pm",43.68565,56.31435
"124","6pm",44.35191,55.64809
"125","6pm",50.88874,49.11126
"126","6pm",39.50004,60.49996
"127","6pm",44.99188,55.00812
"128","6pm",43.35714,56.64286
"129","6pm",39.9221,60.0779
"130","6pm",47.04778,52.95222
"131","6pm",51.89669,48.10331
"132","6pm",43.86599,56.13401
"133","6pm",48.65772,51.34228
"134","6pm",45.13905,54.86095
"135","6pm",39.06799,60.93201
"136","6pm",45.93684,54.06316
"137","6pm",50.80364,49.19636
"138","6pm",44.2828,55.7172
"139","6pm",47.07176,52.92824
"140","6pm",43.85268,56.14732
"141","6pm",46.17111,53.82889
"142","6pm",38.77007,61.22993
"143","6pm",39.93618,60.06382
"144","6pm",40.95749,59.04251
"145","6pm",46.32188,53.67812
"146","6pm",54.76673,45.23327
"147","6pm",43.27336,56.72664
"148","6pm",51.53774,48.46226
"149","6pm",42.7546,57.2454
"150","6pm",45.57757,54.42243
"151","6pm",40.51379,59.48621
"152","6pm",47.69463,52.30537
"153","6pm",50.35949,49.64051
"154","6pm",51.60787,48.39213
