"district","hour","mode1","mode2","mode3"
"125","5am",0,0,0
"126","5am",0,0,0
"127","5am",0,0,0
"128","5am",0,0,0
"129","5am",0,0,0
"130","5am",0,0,0
"131","5am",0,0,0
"132","5am",0,0,0
"133","5am",0,0,0
"134","5am",0,0,0
"135","5am",0,0,0
"136","5am",0,0,0
"137","5am",0,0,0
"138","5am",0,0,0
"139","5am",0,0,0
"140","5am",0,0,0
"141","5am",0,0,0
"142","5am",0,0,0
"143","5am",0,0,0
"201","5am",0,0,0
"202","5am",0,0,0
"203","5am",0,0,0
"204","5am",0,0,0
"205","5am",0,0,0
"301","5am",0,0,0
"302","5am",0,0,0
"303","5am",0,0,0
"304","5am",0,0,0
"305","5am",0,0,0
"306","5am",0,0,0
"307","5am",0,0,0
"308","5am",0,0,0
"309","5am",0,0,0
"310","5am",0,0,0
"311","5am",0,0,0
"312","5am",0,0,0
"313","5am",0,0,0
"314","5am",0,0,0
"401","5am",0,0,0
"402","5am",0,0,0
"403","5am",0,0,0
"501","5am",0,0,0
"502","5am",0,0,0
"503","5am",0,0,0
"504","5am",0,0,0
"505","5am",0,0,0
"506","5am",0,0,0
"507","5am",0,0,0
"508","5am",0,0,0
"509","5am",0,0,0
"510","5am",0,0,0
"511","5am",0,0,0
"512","5am",0,0,0
"513","5am",0,0,0
"514","5am",0,0,0
"515","5am",0,0,0
"516","5am",0,0,0
"517","5am",0,0,0
"518","5am",0,0,0
"519","5am",0,0,0
"601","5am",0,0,0
"602","5am",0,0,0
"603","5am",0,0,0
"701","5am",0,0,0
"801","5am",0,0,0
"802","5am",0,0,0
"803","5am",0,0,0
"804","5am",0,0,0
"805","5am",0,0,0
"806","5am",0,0,0
"901","5am",0,0,0
"902","5am",0,0,0
"903","5am",0,0,0
"101","6am",0,0,0
"102","6am",0,0,0
"103","6am",0,0,0
"104","6am",0,0,0
"105","6am",0,0,0
"106","6am",0,858.615,0
"107","6am",0,0,0
"108","6am",0,0,0
"109","6am",0,0,0
"110","6am",0,0,0
"111","6am",0,0,0
"112","6am",0,1028.729,0
"113","6am",0,0,0
"114","6am",0,0,0
"115","6am",0,0,0
"116","6am",0,923.613,0
"117","6am",0,0,0
"118","6am",0,0,0
"119","6am",0,1001.154,0
"120","6am",0,1039.245,0
"121","6am",0,0,0
"122","6am",0,0,0
"123","6am",0,582.494,0
"124","6am",0,0,0
"125","6am",0,0,0
"126","6am",0,0,0
"127","6am",0,0,0
"128","6am",0,0,0
"129","6am",0,0,0
"130","6am",0,479.532,0
"131","6am",0,1143.247,0
"132","6am",0,0,0
"133","6am",0,0,0
"134","6am",0,0,0
"135","6am",0,1049.955,0
"136","6am",0,0,0
"137","6am",0,0,0
"138","6am",0,0,0
"139","6am",0,0,0
"140","6am",0,0,0
"141","6am",0,0,0
"142","6am",0,0,0
"143","6am",0,0,0
"201","6am",0,0,0
"202","6am",0,0,0
"203","6am",0,0,0
"204","6am",0,0,0
"205","6am",0,0,0
"301","6am",0,0,0
"302","6am",0,0,0
"303","6am",0,0,0
"304","6am",0,0,0
"305","6am",0,753.424,0
"306","6am",0,0,0
"307","6am",0,0,0
"308","6am",0,0,0
"309","6am",0,0,0
"310","6am",0,0,0
"311","6am",0,0,0
"312","6am",0,0,0
"313","6am",0,0,0
"314","6am",0,0,0
"401","6am",0,0,0
"402","6am",0,0,0
"403","6am",0,0,0
"501","6am",0,437.476,0
"502","6am",0,0,0
"503","6am",0,0,0
"504","6am",0,305.895,0
"505","6am",0,0,0
"506","6am",0,0,0
"507","6am",0,0,0
"508","6am",0,0,0
"509","6am",0,0,0
"510","6am",0,0,0
"511","6am",0,0,0
"512","6am",0,0,0
"513","6am",0,387.107,0
"514","6am",0,0,0
"515","6am",0,0,0
"516","6am",0,0,0
"517","6am",0,0,0
"518","6am",0,0,0
"519","6am",0,0,0
"601","6am",0,0,0
"602","6am",0,0,0
"603","6am",0,0,0
"701","6am",0,0,0
"801","6am",0,0,0
"802","6am",0,0,0
"803","6am",0,0,0
"804","6am",0,0,0
"805","6am",0,0,0
"806","6am",0,0,0
"901","6am",0,0,0
"902","6am",0,0,0
"903","6am",0,0,0
"101","7am",1394.301,1136.208,0
"102","7am",1411.577,1320.45,632.812
"103","7am",1847.325,1892.542,722.553
"104","7am",0,557.256,0
"105","7am",0,599.937,0
"106","7am",1568.524,3905.221,945.142
"107","7am",0,0,0
"108","7am",0,740.094,0
"109","7am",422.829,1123.896,0
"110","7am",858.071,1497.897,0
"111","7am",0,0,0
"112","7am",978.241,2883.07,0
"113","7am",1957.906,1826.648,0
"114","7am",0,0,0
"115","7am",685.879,1488.34,0
"116","7am",0,2357.291,0
"117","7am",0,0,0
"118","7am",0,902.322,0
"119","7am",827.872,2881.42,0
"120","7am",742.459,3506.137,0
"121","7am",0,0,0
"122","7am",3793.993,2217.561,428.32
"123","7am",754.673,1886.212,0
"124","7am",0,0,0
"125","7am",621.593,0,0
"126","7am",0,887.41,0
"127","7am",0,1616.703,0
"128","7am",0,1065.661,0
"129","7am",0,0,0
"130","7am",0,874.195,0
"131","7am",753.228,2455.505,0
"132","7am",0,795.612,0
"133","7am",0,0,0
"134","7am",0,1192.128,0
"135","7am",0,2366.906,0
"136","7am",0,0,0
"137","7am",0,555.759,0
"138","7am",0,0,0
"139","7am",0,1345.164,0
"140","7am",0,599.302,0
"141","7am",0,715.807,0
"142","7am",0,885.169,0
"143","7am",0,590.03,0
"201","7am",0,852.621,0
"202","7am",0,0,0
"203","7am",0,557.236,0
"204","7am",0,0,0
"205","7am",0,0,0
"301","7am",0,0,0
"302","7am",0,830.536,0
"303","7am",0,751.756,0
"304","7am",0,590.243,0
"305","7am",0,2364.096,0
"306","7am",0,0,0
"307","7am",0,0,0
"308","7am",0,0,0
"309","7am",0,395.23,0
"310","7am",0,494.315,0
"311","7am",0,0,0
"312","7am",0,0,0
"313","7am",646.371,496.843,0
"314","7am",0,0,0
"401","7am",0,0,0
"402","7am",0,678.048,0
"403","7am",531.199,839.483,0
"501","7am",1036.169,2386.59,310.82
"502","7am",0,0,0
"503","7am",0,0,0
"504","7am",0,520.729,0
"505","7am",0,269.151,0
"506","7am",0,0,0
"507","7am",0,0,0
"508","7am",0,0,0
"509","7am",0,0,0
"510","7am",0,0,0
"511","7am",0,0,0
"512","7am",0,1076.113,0
"513","7am",0,1058.395,0
"514","7am",0,0,0
"515","7am",0,915.932,0
"516","7am",0,539.541,0
"517","7am",0,0,0
"518","7am",0,0,0
"519","7am",0,0,0
"601","7am",0,0,0
"602","7am",0,1319.986,0
"603","7am",0,0,0
"701","7am",0,0,0
"801","7am",0,0,0
"802","7am",0,0,0
"803","7am",0,648.776,0
"804","7am",0,0,0
"805","7am",0,0,0
"806","7am",0,0,0
"901","7am",0,0,0
"902","7am",0,0,0
"903","7am",0,0,0
"101","8am",2261.713,2236.167,799.469
"102","8am",3487.781,3322.224,1416.946
"103","8am",3089.49,2794.244,1411.343
"104","8am",644.039,1456.88,0
"105","8am",955.195,1133.291,0
"106","8am",4705.655,7113.008,2704.714
"107","8am",0,0,0
"108","8am",0,1194.43,660.142
"109","8am",569.548,1582.166,0
"110","8am",1152.488,2558.971,736.735
"111","8am",0,926.034,0
"112","8am",1338.668,4819.417,1090.65
"113","8am",2362.335,2956.565,739.705
"114","8am",0,0,0
"115","8am",771.589,2399.219,0
"116","8am",532.822,4013.353,0
"117","8am",0,537.198,0
"118","8am",0,1516.055,0
"119","8am",1873.954,5742.952,600.198
"120","8am",1642.089,7353.254,0
"121","8am",0,0,0
"122","8am",6913.858,4170.753,747.281
"123","8am",987.117,2959.233,0
"124","8am",0,0,0
"125","8am",693.639,0,0
"126","8am",0,1281.353,0
"127","8am",0,3580.848,0
"128","8am",665.807,2416.807,0
"129","8am",0,0,0
"130","8am",606.647,1203.695,0
"131","8am",900.619,3917.75,503.873
"132","8am",0,1640.587,0
"133","8am",0,0,0
"134","8am",0,2232.658,0
"135","8am",458.85,3850.596,0
"136","8am",0,0,0
"137","8am",0,810.457,0
"138","8am",0,0,0
"139","8am",0,2221.614,0
"140","8am",0,867.671,0
"141","8am",0,1196.561,0
"142","8am",0,1371.387,0
"143","8am",0,825.174,0
"201","8am",0,1229.776,0
"202","8am",0,573.699,0
"203","8am",0,1135.812,0
"204","8am",0,876.587,0
"205","8am",0,0,0
"301","8am",0,662.566,0
"302","8am",0,2634.068,0
"303","8am",0,1098.364,0
"304","8am",0,970.287,0
"305","8am",620.346,4266.785,0
"306","8am",0,0,0
"307","8am",0,0,0
"308","8am",0,0,0
"309","8am",0,601.011,0
"310","8am",0,653.216,0
"311","8am",0,0,0
"312","8am",0,0,0
"313","8am",695.807,677.057,0
"314","8am",0,0,0
"401","8am",0,0,0
"402","8am",0,1154.706,0
"403","8am",579.556,1083.033,0
"501","8am",1360.607,4093.301,608.365
"502","8am",0,0,0
"503","8am",0,0,0
"504","8am",0,1544.138,0
"505","8am",0,407.333,0
"506","8am",0,0,0
"507","8am",0,0,0
"508","8am",0,0,0
"509","8am",0,0,0
"510","8am",0,0,0
"511","8am",0,0,0
"512","8am",0,1820.485,0
"513","8am",570.2,2312.273,0
"514","8am",0,0,0
"515","8am",0,1058.434,0
"516","8am",0,1172.966,0
"517","8am",0,0,0
"518","8am",0,0,0
"519","8am",0,0,0
"601","8am",0,0,0
"602","8am",0,2108.918,0
"603","8am",0,0,0
"701","8am",0,0,0
"801","8am",0,0,0
"802","8am",0,0,0
"803","8am",0,1321.478,0
"804","8am",0,0,0
"805","8am",0,0,0
"806","8am",0,0,0
"901","8am",0,0,0
"902","8am",0,0,0
"903","8am",0,255.977,0
"101","9am",4030.857,2925.095,1338.957
"102","9am",4205.244,3232.845,2042.934
"103","9am",3595.507,2815.054,1950.497
"104","9am",676.955,2048.378,0
"105","9am",1010.01,1220.171,0
"106","9am",5541.215,8502.422,3407.712
"107","9am",0,640.97,0
"108","9am",0,1447.788,0
"109","9am",592.377,1658.295,0
"110","9am",1270.828,2765.006,911.879
"111","9am",671.213,953.799,0
"112","9am",1850.302,5086.432,1244.15
"113","9am",2268.329,3668.506,986.716
"114","9am",0,0,0
"115","9am",964.741,3191.934,0
"116","9am",507.775,3840.239,0
"117","9am",0,596.398,0
"118","9am",0,1463.752,0
"119","9am",2509.868,6246.734,600.198
"120","9am",1814.775,8615.128,0
"121","9am",0,0,0
"122","9am",8475.634,5520.674,1052.043
"123","9am",1064.138,3841.051,450.375
"124","9am",0,0,0
"125","9am",740.924,0,0
"126","9am",0,1257.158,0
"127","9am",656.951,4114.679,0
"128","9am",1863.03,4077.168,0
"129","9am",0,515.372,0
"130","9am",732.985,1641.755,0
"131","9am",937.396,5486.348,638.863
"132","9am",0,2174.631,0
"133","9am",0,0,0
"134","9am",0,2181.77,0
"135","9am",0,5494.087,0
"136","9am",0,496.097,0
"137","9am",0,727.882,0
"138","9am",0,0,0
"139","9am",0,2599.116,0
"140","9am",0,1182.404,0
"141","9am",0,1124.967,0
"142","9am",0,1307.795,0
"143","9am",0,883.082,0
"201","9am",0,1444.832,0
"202","9am",0,529.664,0
"203","9am",0,1250.836,0
"204","9am",0,1057.568,0
"205","9am",0,1162.619,0
"301","9am",0,768.988,0
"302","9am",0,3080.759,0
"303","9am",0,1216.058,0
"304","9am",0,1080.565,0
"305","9am",983.722,4946.685,0
"306","9am",0,685.4,0
"307","9am",0,0,0
"308","9am",0,451.756,0
"309","9am",0,652.713,0
"310","9am",0,749.594,0
"311","9am",0,0,0
"312","9am",0,0,0
"313","9am",695.807,912.071,0
"314","9am",0,621.401,0
"401","9am",0,727.466,0
"402","9am",0,1108.849,0
"403","9am",633.543,1481.823,0
"501","9am",1711.61,4493.91,798.321
"502","9am",0,0,0
"503","9am",0,0,0
"504","9am",0,1789.575,0
"505","9am",0,464.738,0
"506","9am",0,0,0
"507","9am",0,487.606,0
"508","9am",0,0,0
"509","9am",0,0,0
"510","9am",0,336.663,0
"511","9am",0,0,0
"512","9am",0,2135.212,0
"513","9am",570.2,2735.778,0
"514","9am",0,0,0
"515","9am",0,1255.111,0
"516","9am",0,1222.314,0
"517","9am",0,0,0
"518","9am",0,0,0
"519","9am",0,0,0
"601","9am",0,681.096,0
"602","9am",0,2597.659,0
"603","9am",0,700.678,0
"701","9am",0,720.668,0
"801","9am",0,0,0
"802","9am",0,0,0
"803","9am",0,1872.068,0
"804","9am",0,0,0
"805","9am",0,0,0
"806","9am",0,0,0
"901","9am",0,0,0
"902","9am",0,0,0
"903","9am",0,304.346,0
"101","10am",4423.616,3318.977,2661.936
"102","10am",4240.851,3463.997,2423.03
"103","10am",3737.079,3176.144,1737.423
"104","10am",891.275,2303.037,0
"105","10am",1095.399,1461.908,0
"106","10am",5524.423,8524.412,3188.453
"107","10am",0,584.176,0
"108","10am",0,1211.527,0
"109","10am",683.257,1900.221,0
"110","10am",1382.788,3145.616,771.663
"111","10am",725.383,1290.47,0
"112","10am",1750.774,4891.285,1328.991
"113","10am",2292.108,3574.388,955.413
"114","10am",0,0,0
"115","10am",934.394,3265.708,0
"116","10am",567.395,4512.871,0
"117","10am",0,644.007,0
"118","10am",0,1424.7,0
"119","10am",2475.347,6105.537,660.242
"120","10am",1981.126,9309.397,0
"121","10am",0,0,0
"122","10am",9307.344,4860.953,1135.022
"123","10am",1067.628,4459.021,492.051
"124","10am",0,0,0
"125","10am",712.441,611.178,0
"126","10am",0,1437.409,0
"127","10am",600.52,4181.609,0
"128","10am",1902.954,4236.695,801.392
"129","10am",0,655.108,0
"130","10am",863.416,1617.29,0
"131","10am",1064.881,5530.665,675.341
"132","10am",0,3106.489,0
"133","10am",0,0,0
"134","10am",0,2517.365,0
"135","10am",0,5119.576,0
"136","10am",0,642.158,0
"137","10am",0,932.87,0
"138","10am",0,0,0
"139","10am",0,2489.266,0
"140","10am",0,1177.597,0
"141","10am",0,1125.641,0
"142","10am",0,1402.678,0
"143","10am",0,900.423,0
"201","10am",0,1409.926,0
"202","10am",0,483.729,0
"203","10am",0,1195.901,0
"204","10am",0,898.932,0
"205","10am",0,972.677,0
"301","10am",0,901.561,0
"302","10am",0,3100.943,0
"303","10am",0,1202.876,0
"304","10am",0,1029.9,0
"305","10am",948.885,5068.923,0
"306","10am",0,765.187,0
"307","10am",0,0,0
"308","10am",0,484.589,0
"309","10am",0,728.009,0
"310","10am",0,751.133,0
"311","10am",0,0,0
"312","10am",0,0,0
"313","10am",695.807,930.523,0
"314","10am",0,632.86,0
"401","10am",0,863.14,0
"402","10am",0,1174.298,0
"403","10am",633.543,1528.593,0
"501","10am",1631.816,4513.107,1450.571
"502","10am",0,0,0
"503","10am",0,0,0
"504","10am",0,1593.982,0
"505","10am",0,474.365,0
"506","10am",0,0,0
"507","10am",0,639.087,0
"508","10am",0,0,0
"509","10am",0,0,0
"510","10am",0,353.035,0
"511","10am",0,0,0
"512","10am",0,2181.436,0
"513","10am",570.2,2686.726,0
"514","10am",0,0,0
"515","10am",0,1522.313,0
"516","10am",0,1417.646,0
"517","10am",0,0,0
"518","10am",0,0,0
"519","10am",0,0,0
"601","10am",0,753.62,0
"602","10am",0,2907.457,0
"603","10am",0,663.576,0
"701","10am",0,881.018,0
"801","10am",0,0,0
"802","10am",0,0,0
"803","10am",0,1911.305,0
"804","10am",0,0,0
"805","10am",0,0,0
"806","10am",0,0,0
"901","10am",0,0,0
"902","10am",0,0,0
"903","10am",0,430.083,0
"101","11am",3724.109,3109.288,2081.59
"102","11am",3588.366,3471.656,2262.84
"103","11am",3238.836,3071.212,2333.541
"104","11am",661.715,2274.622,0
"105","11am",1070.897,1066.826,0
"106","11am",5700.777,8653.359,2903.054
"107","11am",0,747.277,0
"108","11am",0,1175.992,752.187
"109","11am",554.607,1569.083,0
"110","11am",1243.193,3142.167,737.05
"111","11am",611.657,1454.149,0
"112","11am",1588.908,4394.282,1137.122
"113","11am",2373.785,3358.559,842.068
"114","11am",0,0,0
"115","11am",839.532,3188.178,0
"116","11am",816.035,4080.123,0
"117","11am",0,740.152,0
"118","11am",0,1584.043,0
"119","11am",2466.066,6087.501,803.166
"120","11am",1890.036,7612.377,952.206
"121","11am",0,0,0
"122","11am",8035.14,4476.953,1929.934
"123","11am",1059.718,4170.571,652.411
"124","11am",0,0,0
"125","11am",701.314,0,0
"126","11am",0,1214.823,0
"127","11am",711.975,3754.962,0
"128","11am",1192.112,3700.087,543.36
"129","11am",0,489.149,0
"130","11am",796.417,1417.497,0
"131","11am",967.673,5052.42,542.816
"132","11am",0,2427.295,0
"133","11am",0,0,0
"134","11am",0,2403.109,0
"135","11am",0,4497.22,0
"136","11am",0,466.704,0
"137","11am",0,823.645,0
"138","11am",0,0,0
"139","11am",0,2355.656,0
"140","11am",0,857.496,0
"141","11am",0,1076.205,0
"142","11am",0,1195.585,0
"143","11am",0,715.318,0
"201","11am",0,1317.8,0
"202","11am",0,513.479,0
"203","11am",0,1163.677,0
"204","11am",0,1051.22,0
"205","11am",0,0,0
"301","11am",0,702.742,0
"302","11am",0,2999.129,0
"303","11am",0,1223.611,0
"304","11am",0,956.43,0
"305","11am",948.885,4945.801,0
"306","11am",0,555.388,0
"307","11am",0,0,0
"308","11am",0,522.954,0
"309","11am",0,559.487,0
"310","11am",0,729.497,0
"311","11am",0,0,0
"312","11am",0,0,0
"313","11am",673.758,827.234,0
"314","11am",0,663.488,0
"401","11am",0,696.28,0
"402","11am",0,811.201,0
"403","11am",633.543,1284.288,0
"501","11am",1424.119,4124.211,1168.868
"502","11am",0,0,0
"503","11am",0,0,0
"504","11am",0,1028.716,0
"505","11am",0,381.309,0
"506","11am",0,0,0
"507","11am",0,0,0
"508","11am",0,0,0
"509","11am",0,0,0
"510","11am",0,0,0
"511","11am",0,0,0
"512","11am",0,1984.384,0
"513","11am",517.512,2400.994,0
"514","11am",0,0,0
"515","11am",0,1277.895,0
"516","11am",0,1338.483,0
"517","11am",0,320.215,0
"518","11am",0,0,0
"519","11am",0,0,0
"601","11am",0,691.253,0
"602","11am",0,1980.079,0
"603","11am",0,0,0
"701","11am",0,853.745,0
"801","11am",0,0,0
"802","11am",0,0,0
"803","11am",0,1428.31,0
"804","11am",0,0,0
"805","11am",0,0,0
"806","11am",0,0,0
"901","11am",0,0,0
"902","11am",0,0,0
"903","11am",0,403.1,0
"101","12am",2920.451,2565.77,4291.568
"102","12am",2330.757,2796.253,2440.211
"103","12am",2061.94,2038.499,2779.564
"104","12am",625.404,1499.557,0
"105","12am",764.674,927.613,863.467
"106","12am",4392.078,7190.462,3612.939
"107","12am",0,552.69,0
"108","12am",0,1493.204,0
"109","12am",553.121,1100.248,0
"110","12am",697.729,2270.733,828.675
"111","12am",0,758.96,0
"112","12am",1163.594,3167.385,1033.854
"113","12am",1911.006,2504.144,1082.839
"114","12am",0,0,0
"115","12am",0,1741.16,713.177
"116","12am",482.235,3171.64,0
"117","12am",0,492.211,0
"118","12am",0,1235.851,0
"119","12am",2169.972,5482.878,866.808
"120","12am",1471.567,5994.088,2281.031
"121","12am",0,0,0
"122","12am",4384.568,3800.778,4958.515
"123","12am",788.191,3859.287,694.384
"124","12am",0,0,0
"125","12am",631.388,0,0
"126","12am",0,839.206,0
"127","12am",0,3146.989,533.237
"128","12am",1023.019,2894.742,1231.279
"129","12am",0,0,0
"130","12am",651.647,1482.592,0
"131","12am",583.685,3623.803,525.823
"132","12am",0,2540.128,0
"133","12am",0,0,0
"134","12am",0,2298.903,0
"135","12am",0,4532.167,0
"136","12am",0,0,0
"137","12am",0,0,0
"138","12am",0,0,0
"139","12am",0,1886.002,0
"140","12am",0,690.05,0
"141","12am",0,1125.46,0
"142","12am",0,1137.038,0
"143","12am",0,829.712,0
"201","12am",0,1246.318,0
"202","12am",0,431.646,0
"203","12am",0,875.355,0
"204","12am",0,697.711,0
"205","12am",0,0,0
"301","12am",0,622.511,0
"302","12am",0,1849.585,524.434
"303","12am",0,1178.328,0
"304","12am",0,762.207,0
"305","12am",948.885,4247.691,0
"306","12am",0,687.555,0
"307","12am",0,0,0
"308","12am",0,490.583,0
"309","12am",0,0,0
"310","12am",0,497.892,0
"311","12am",0,0,0
"312","12am",0,0,0
"313","12am",595.553,790.089,0
"314","12am",0,586.063,0
"401","12am",0,0,0
"402","12am",0,623.978,0
"403","12am",606.758,1142.826,0
"501","12am",1073.229,3448.796,929.058
"502","12am",0,0,0
"503","12am",0,0,0
"504","12am",0,960.63,0
"505","12am",0,0,0
"506","12am",0,0,0
"507","12am",0,0,0
"508","12am",0,0,0
"509","12am",0,0,0
"510","12am",0,0,0
"511","12am",0,314.046,0
"512","12am",0,1846.867,0
"513","12am",0,2122.602,0
"514","12am",0,0,0
"515","12am",0,923.558,0
"516","12am",0,1148.368,0
"517","12am",0,0,0
"518","12am",0,0,0
"519","12am",0,0,0
"601","12am",0,0,0
"602","12am",0,1189.296,0
"603","12am",0,0,0
"701","12am",0,800.254,0
"801","12am",0,0,0
"802","12am",0,0,0
"803","12am",0,873.389,0
"804","12am",0,0,0
"805","12am",0,0,0
"806","12am",0,0,0
"901","12am",0,0,0
"902","12am",0,0,0
"903","12am",0,439.394,0
"101","1pm",3237.822,2952.232,4012.179
"102","1pm",3282.404,2699.884,3173.374
"103","1pm",2423.925,2817.304,3387.535
"104","1pm",567.772,1596.914,0
"105","1pm",923.307,1107.394,1049.17
"106","1pm",4347.842,7994.214,4129.405
"107","1pm",0,554.534,0
"108","1pm",0,1353.385,929.854
"109","1pm",0,1282.424,0
"110","1pm",1302.549,2454.61,787.292
"111","1pm",0,1218.742,0
"112","1pm",1351.462,4207.637,1207.552
"113","1pm",2158.484,2981.869,1121.146
"114","1pm",0,0,0
"115","1pm",0,2954.699,753.178
"116","1pm",717.207,3724.092,566.85
"117","1pm",0,0,0
"118","1pm",0,1405.118,0
"119","1pm",2262.92,6384.294,978.021
"120","1pm",1483.119,6033.315,2516.439
"121","1pm",0,0,0
"122","1pm",5404.585,4713.791,5202.425
"123","1pm",988.074,4015.922,538.581
"124","1pm",0,0,0
"125","1pm",549.277,0,0
"126","1pm",0,942.232,0
"127","1pm",629.741,4026.841,623.261
"128","1pm",1242.751,3463.183,1040.324
"129","1pm",0,630.35,0
"130","1pm",671.26,1780.732,0
"131","1pm",921.468,3633.356,684.758
"132","1pm",0,2096.581,0
"133","1pm",0,0,0
"134","1pm",0,2680.048,0
"135","1pm",0,4955.103,0
"136","1pm",0,0,0
"137","1pm",0,536.175,0
"138","1pm",0,0,0
"139","1pm",0,2234.601,0
"140","1pm",0,740.923,0
"141","1pm",0,948.662,0
"142","1pm",0,1046.694,0
"143","1pm",0,1107.549,0
"201","1pm",0,1340.927,0
"202","1pm",0,720.822,0
"203","1pm",0,1223.145,0
"204","1pm",0,820.853,0
"205","1pm",0,0,0
"301","1pm",0,715.011,0
"302","1pm",0,2371.963,574.725
"303","1pm",0,1195.879,0
"304","1pm",0,1064.004,0
"305","1pm",948.885,4576.107,0
"306","1pm",0,654.883,0
"307","1pm",0,0,0
"308","1pm",0,595.659,0
"309","1pm",0,515.344,0
"310","1pm",0,590.181,0
"311","1pm",0,0,0
"312","1pm",0,0,0
"313","1pm",546.117,978.694,0
"314","1pm",0,608.667,0
"401","1pm",0,673.646,0
"402","1pm",0,824.995,0
"403","1pm",606.758,1551.175,0
"501","1pm",1189.732,4227.006,1050.857
"502","1pm",0,0,0
"503","1pm",0,0,0
"504","1pm",0,1390.332,0
"505","1pm",0,321.527,0
"506","1pm",0,0,0
"507","1pm",0,462.436,0
"508","1pm",0,0,0
"509","1pm",0,0,0
"510","1pm",0,383.704,0
"511","1pm",0,0,0
"512","1pm",0,2110.768,0
"513","1pm",0,2222.081,0
"514","1pm",0,0,0
"515","1pm",0,1093.328,0
"516","1pm",0,1294.03,0
"517","1pm",0,0,0
"518","1pm",0,0,0
"519","1pm",0,0,0
"601","1pm",0,769.45,0
"602","1pm",0,2336.341,0
"603","1pm",0,603.557,0
"701","1pm",0,999.318,0
"801","1pm",0,0,0
"802","1pm",0,0,0
"803","1pm",0,1062.342,0
"804","1pm",0,0,0
"805","1pm",0,0,0
"806","1pm",0,0,0
"901","1pm",0,0,0
"902","1pm",0,0,0
"903","1pm",0,270.986,0
"101","2pm",3426.407,3420.315,4885.794
"102","2pm",3642.583,2888.409,3974.95
"103","2pm",3073.764,2787.5,3966.203
"104","2pm",680.668,1654.924,619.391
"105","2pm",912.794,1039.662,1162.646
"106","2pm",4310.85,7823.571,4023.601
"107","2pm",0,728.449,0
"108","2pm",0,1184.561,932.864
"109","2pm",428.385,1280.005,0
"110","2pm",1346.287,3214.884,873.244
"111","2pm",488.117,978.382,859.655
"112","2pm",1306.211,4552.238,1208.945
"113","2pm",1909.586,3034.952,1246.267
"114","2pm",0,0,0
"115","2pm",729.956,3158.405,781.679
"116","2pm",978.685,4304.248,600.841
"117","2pm",0,459.162,0
