"district","hour","age1","age2","age3","age4"
"101","4am",22.189782,21.411492,40.6382,15.760525
"102","4am",25.140808,17.277125,42.06777,15.514293
"103","4am",21.07716,18.227307,32.84082,27.854712
"104","4am",21.869449,23.675774,29.69488,24.759893
"105","4am",20.740734,33.326486,33.05501,12.877768
"106","4am",23.881861,28.267135,43.88565,3.965352
"107","4am",23.233691,13.982882,36.30948,26.473944
"108","4am",20.282659,26.760979,29.28873,23.667632
"109","4am",26.161566,11.681955,37.69351,24.462967
"110","4am",16.658486,12.324535,42.78877,28.228205
"111","4am",15.85556,14.019431,56.89306,13.231953
"112","4am",20.777288,17.47087,44.54303,17.208814
"113","4am",16.593258,21.000404,32.15205,30.254284
"114","4am",16.875374,12.648635,49.01455,21.46144
"115","4am",6.933671,19.513579,47.6699,25.88285
"116","4am",8.996527,15.376121,50.39581,25.231545
"117","4am",14.72722,15.051077,55.40223,14.819476
"118","4am",10.36432,15.660326,52.7861,21.189248
"119","4am",15.755306,11.332395,46.13768,26.774623
"120","4am",9.465246,12.951598,54.15135,23.431803
"121","4am",24.805786,15.687088,36.28788,23.219244
"122","4am",55.437512,11.063638,24.6862,8.81265
"123","4am",22.729243,17.665403,36.24966,23.355696
"124","4am",14.748326,24.884939,46.26608,14.100656
"125","4am",21.594069,17.239137,52.32957,8.837222
"126","4am",15.366428,19.248221,44.09865,21.286697
"127","4am",14.612879,10.785839,47.799,26.80228
"128","4am",15.90353,12.758746,53.47307,17.864653
"129","4am",10.126564,20.008578,44.40912,25.455741
"130","4am",9.079103,10.916125,55.66034,24.34443
"131","4am",10.671396,19.809994,47.35743,22.161177
"132","4am",8.002497,12.271438,42.75156,36.974501
"133","4am",12.917961,8.816634,61.43751,16.827894
"134","4am",12.223076,12.05726,56.29542,19.424245
"135","4am",13.581059,9.275095,56.13661,21.007233
"136","4am",11.522104,7.026074,54.6035,26.848326
"137","4am",16.733095,14.644954,52.4669,16.155047
"138","4am",11.770332,11.672967,49.80978,26.746923
"139","4am",13.049493,20.75729,46.32198,19.871237
"140","4am",13.149845,10.132675,54.62065,22.096833
"141","4am",9.931897,9.23765,66.08421,14.746243
"142","4am",16.622151,7.599124,57.87872,17.900003
"143","4am",12.880532,7.738982,69.61219,9.768295
"201","4am",9.741567,8.837812,58.71748,22.703144
"202","4am",8.738788,10.842747,57.22763,23.190837
"203","4am",8.639656,16.453984,54.50066,20.405701
"204","4am",11.501225,14.206449,52.96163,21.330698
"205","4am",13.642007,6.952616,53.87212,25.533253
"301","4am",11.369473,3.880033,63.89251,20.857984
"302","4am",6.8695,7.083726,56.77344,29.273334
"303","4am",11.166005,8.479397,56.17363,24.180968
"304","4am",9.611581,12.1241,56.8224,21.441917
"305","4am",16.466628,6.752906,60.52724,16.253229
"306","4am",11.999705,9.000131,54.06214,24.938024
"307","4am",10.105276,10.313125,62.11402,17.46758
"308","4am",11.499982,9.702814,67.1298,11.667408
"309","4am",11.047896,9.737197,62.39817,16.816737
"310","4am",16.038407,4.493246,64.6592,14.809151
"311","4am",6.866698,9.423769,74.07899,9.63054
"312","4am",13.332643,4.530037,59.08989,23.047427
"313","4am",7.470597,20.452995,55.30757,16.76884
"314","4am",5.11335,12.556127,63.6994,18.631125
"401","4am",14.363499,12.892983,47.97072,24.772795
"402","4am",9.783371,12.989123,50.71192,26.515588
"403","4am",11.654107,13.225841,53.03825,22.081806
"501","4am",13.12884,15.256731,43.20982,28.404613
"502","4am",10.088524,6.206576,62.28381,21.421092
"503","4am",11.527827,11.906387,56.09679,20.469
"504","4am",3.676617,22.87623,50.64264,22.804517
"505","4am",10.166884,8.699806,64.60908,16.524232
"506","4am",9.130507,9.485566,67.21485,14.169081
"507","4am",12.299009,11.585659,52.41742,23.697914
"508","4am",8.454186,7.64556,60.69559,23.204664
"509","4am",6.252037,4.901326,66.88089,21.965746
