"district","hour","occ1","occ2","occ3","occ4","occ5"
"802","9am",0,0,0,0,0
"803","9am",1269.146,0,0,354.721,0
"804","9am",0,0,0,0,0
"805","9am",0,0,0,0,0
"806","9am",0,0,0,0,0
"901","9am",0,0,0,0,0
"902","9am",0,0,0,0,0
"903","9am",0,0,0,0,0
"101","10am",5747.579,1302.843,0,2620.976,0
"102","10am",5804.627,2871.494,0,1439.277,0
"103","10am",5396.583,2445.259,0,464.651,0
"104","10am",2656.506,0,0,0,0
"105","10am",2447.591,0,0,0,0
"106","10am",14400.465,2227.112,0,0,0
"107","10am",703.149,0,0,0,0
"108","10am",1831.075,0,0,0,0
"109","10am",1980.466,529.945,0,0,0
"110","10am",3276.454,1338.946,0,0,0
"111","10am",1708.617,0,0,0,0
"112","10am",5426.206,1870.07,0,0,0
"113","10am",3736.549,2865.94,0,0,0
"114","10am",0,0,0,0,0
"115","10am",3263.976,668.589,0,0,0
"116","10am",4270.292,0,0,0,0
"117","10am",651.709,0,0,0,0
"118","10am",1307.744,0,0,0,0
"119","10am",6414.122,2024.045,0,597.281,0
"120","10am",9437.543,1113.689,0,708.245,0
"121","10am",0,0,0,0,0
"122","10am",5712.51,9335.363,0,0,0
"123","10am",4464.245,873.79,0,498.503,0
"124","10am",0,0,0,0,0
"125","10am",583.927,763.99,0,0,0
"126","10am",1266.805,0,0,0,0
"127","10am",4804.811,0,0,0,0
"128","10am",3579.088,0,0,2059.595,0
"129","10am",974.75,0,0,0,0
"130","10am",1638.491,603.423,0,0,0
"131","10am",4986.26,1015.786,0,640.71,0
"132","10am",2677.239,0,0,0,0
"133","10am",0,0,0,0,0
"134","10am",2233.01,0,0,0,0
"135","10am",4350.929,0,0,670.751,0
"136","10am",485.033,0,0,0,0
"137","10am",714.104,0,0,0,0
"138","10am",0,0,0,0,0
"139","10am",2577.056,0,0,0,0
"140","10am",1319.809,0,0,0,0
"141","10am",1125.641,0,0,0,0
"142","10am",1389.079,0,0,0,0
"143","10am",697.079,0,0,0,0
"201","10am",1050.509,0,0,0,0
"202","10am",494.055,0,0,0,0
"203","10am",798.362,0,0,0,0
"204","10am",860.203,0,0,0,0
"205","10am",0,0,0,0,0
"301","10am",790.445,0,0,0,0
"302","10am",3606.395,0,0,0,0
"303","10am",955.492,0,0,0,0
"304","10am",873.661,0,0,0,0
"305","10am",5539.69,0,0,0,0
"306","10am",700.969,0,0,0,0
"307","10am",0,0,0,0,0
"308","10am",0,0,0,0,0
"309","10am",678.019,0,0,0,0
"310","10am",716.747,0,0,0,0
"311","10am",0,0,0,0,0
"312","10am",0,0,0,0,0
"313","10am",700.085,727.208,0,0,0
"314","10am",654.436,0,0,0,0
"401","10am",0,0,0,0,0
"402","10am",1124.241,0,0,0,0
"403","10am",1074.731,619.812,0,0,0
"501","10am",4546.905,2079.779,295.037,696.337,0
"502","10am",0,0,0,0,0
"503","10am",0,0,0,0,0
"504","10am",1088.885,0,0,374.711,0
"505","10am",414.535,0,0,0,0
"506","10am",0,0,0,0,0
"507","10am",0,0,0,0,0
"508","10am",0,0,0,0,0
"509","10am",0,0,0,0,0
"510","10am",0,0,0,0,0
"511","10am",0,0,0,0,0
"512","10am",2276.502,0,0,0,0
"513","10am",2466.17,717.939,0,0,0
"514","10am",0,0,0,0,0
"515","10am",1154.96,0,0,0,0
"516","10am",1041.604,0,0,0,0
"517","10am",0,0,0,0,0
"518","10am",0,0,0,0,0
"519","10am",0,0,0,0,0
"601","10am",0,0,0,0,0
"602","10am",1715.325,0,0,0,0
"603","10am",0,0,0,0,0
"701","10am",698.155,0,0,0,0
"801","10am",0,0,0,0,0
"802","10am",0,0,0,0,0
"803","10am",1470.393,0,0,346.083,0
"804","10am",0,0,0,0,0
"805","10am",0,0,0,0,0
"806","10am",0,0,0,0,0
"901","10am",0,0,0,0,0
"902","10am",0,0,0,0,0
"903","10am",373.528,0,0,0,0
"101","11am",5844.794,1323.56,0,1255.254,0
"102","11am",5951.702,2397.413,0,813.265,0
"103","11am",5594.953,2551.056,0,0,0
"104","11am",2491.945,0,0,0,0
"105","11am",2442.655,0,0,0,0
"106","11am",14383.921,2168.545,0,0,0
"107","11am",751.646,0,0,0,0
"108","11am",1827.564,0,0,0,0
"109","11am",1642.042,427.264,0,0,0
"110","11am",3161.005,1302.798,0,0,0
"111","11am",1799.151,0,0,0,0
"112","11am",5145.777,1805.73,0,0,0
"113","11am",3329.392,2855.545,0,0,0
"114","11am",0,0,0,0,0
"115","11am",3177.477,668.589,0,0,0
"116","11am",4212.025,0,0,0,0
"117","11am",747.854,0,0,0,0
"118","11am",1338.927,0,0,0,0
"119","11am",6607.319,1995.229,0,557.146,0
"120","11am",8684.699,1102.194,0,0,0
"121","11am",0,0,0,0,0
"122","11am",5627.512,8606.291,0,0,0
"123","11am",4232.141,970.643,0,580.184,0
"124","11am",0,0,0,0,0
"125","11am",0,742.208,0,0,0
"126","11am",1313.177,0,0,0,0
"127","11am",4533.57,0,0,0,0
"128","11am",3363.031,0,563.736,791.226,0
"129","11am",871.179,0,0,0,0
"130","11am",1596.745,603.423,0,0,0
"131","11am",4741.279,942.209,0,0,0
"132","11am",2259.515,0,0,0,0
"133","11am",0,0,0,0,0
"134","11am",2115.032,0,0,0,0
"135","11am",4281.725,0,0,0,0
"136","11am",546.158,0,0,0,0
"137","11am",662.149,0,0,0,0
"138","11am",0,0,0,0,0
"139","11am",2480.79,0,0,0,0
"140","11am",1102.789,0,0,0,0
"141","11am",1076.205,0,0,0,0
"142","11am",1236.571,0,0,0,0
"143","11am",622.352,0,0,0,0
"201","11am",1050.509,0,0,0,0
"202","11am",523.805,0,0,0,0
"203","11am",837.928,0,0,0,0
"204","11am",952.835,0,0,0,0
"205","11am",0,0,0,0,0
"301","11am",539.002,0,0,0,0
"302","11am",3499.889,0,0,0,0
"303","11am",1009.977,0,0,0,0
"304","11am",800.191,0,0,0,0
"305","11am",5546.366,0,0,0,0
"306","11am",0,0,0,0,0
"307","11am",0,0,0,0,0
"308","11am",0,0,0,0,0
"309","11am",523.983,0,0,0,0
"310","11am",733.375,0,0,0,0
"311","11am",0,0,0,0,0
"312","11am",0,0,0,0,0
"313","11am",682.624,705.159,0,0,0
"314","11am",707.113,0,0,0,0
"401","11am",636.943,0,0,0,0
"402","11am",758.732,0,0,0,0
"403","11am",1160.877,619.812,0,0,0
"501","11am",4209.765,1917.404,0,419.978,0
"502","11am",0,0,0,0,0
"503","11am",0,0,0,0,0
"504","11am",812.777,0,0,0,0
"505","11am",367.699,0,0,0,0
"506","11am",0,0,0,0,0
"507","11am",0,0,0,0,0
"508","11am",0,0,0,0,0
"509","11am",0,0,0,0,0
"510","11am",0,0,0,0,0
"511","11am",0,0,0,0,0
"512","11am",2194.647,0,0,0,0
"513","11am",2414.982,637.716,0,0,0
"514","11am",0,0,0,0,0
"515","11am",1165.092,0,0,0,0
"516","11am",1083.59,0,0,0,0
"517","11am",0,0,0,0,0
"518","11am",0,0,0,0,0
"519","11am",0,0,0,0,0
"601","11am",0,0,0,0,0
"602","11am",1541.193,0,0,0,0
"603","11am",0,0,0,0,0
"701","11am",0,0,0,0,0
"801","11am",0,0,0,0,0
"802","11am",0,0,0,0,0
"803","11am",1089.433,0,0,0,0
"804","11am",0,0,0,0,0
"805","11am",0,0,0,0,0
"806","11am",0,0,0,0,0
"901","11am",0,0,0,0,0
"902","11am",0,0,0,0,0
"903","11am",363.467,0,0,0,0
"101","12am",6251.88,2036.444,0,936.375,0
"102","12am",5349.672,1761.549,0,0,0
"103","12am",4721.394,1796.287,0,0,0
"104","12am",1968.711,0,0,0,0
"105","12am",2169.416,0,0,0,0
"106","12am",12965.385,1812.942,0,0,0
"107","12am",631.743,0,0,0,0
"108","12am",1811.331,0,0,0,0
"109","12am",1298.476,0,0,0,0
"110","12am",2845.95,615.965,0,0,0
"111","12am",1289.783,0,0,0,0
"112","12am",3940.431,1367.513,0,0,0
"113","12am",2837.131,2372.99,0,0,0
"114","12am",0,0,0,0,0
"115","12am",2256.477,0,0,0,0
"116","12am",3418.897,0,0,0,0
