"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"min";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214";"1.97194367734214"
"max";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883";"70.5996622919883"
"4am";" 7.239570";" 2.273184";"18.581680";"12.707798";"15.266515";"20.766458";"11.238263";"11.770563";" 5.303488";" 7.307276";" 9.814014";"10.870377";"22.503048";" 3.473407";"14.743498";" 8.828846";" 5.411446";"11.207585";"10.082583";"11.090358";"11.347227";"21.232957";" 4.168673";"12.299063";"10.478595";" 6.404988";" 9.042949";"10.220802";" 8.038049";" 8.786567";"10.618372";"11.076163";" 4.874601";"16.566532";" 6.825361";" 8.351846";"15.652892";" 7.708885";" 9.512020";" 3.917372";" 8.097762";" 3.253310";"15.047958";" 6.553529";"14.428374";" 9.160347";"13.345027";"15.333199";"17.115762";"17.366000";"10.381426";"13.578093"
"5am";" 6.508913";" 2.482115";"17.580422";"12.891367";"15.530560";"20.263652";"11.439624";"12.048812";" 5.339782";" 7.376224";"10.147212";"10.991516";"22.833293";" 3.449939";"14.954887";" 8.917647";" 5.330614";"11.186900";"10.577933";"11.194222";"11.147375";"21.734711";" 4.267481";"12.199651";" 9.314888";" 5.885865";" 9.461117";"10.313143";"10.334505";" 8.921771";"10.960808";"11.515955";" 4.992581";"16.713361";" 6.825361";" 8.597316";"15.652892";" 7.068078";" 9.347179";" 3.867959";" 8.069720";" 3.281701";"15.198210";" 6.955979";"13.597721";" 9.256398";"13.127468";"15.724700";"17.007959";"17.600977";"10.457445";"13.710212"
"6am";" 6.682293";" 2.538416";"17.735322";"13.058589";"15.474531";"19.947254";"11.677511";"11.478053";" 5.563183";" 7.862228";" 9.633517";"11.348826";"23.017034";" 3.563654";"14.936486";" 9.088706";" 5.298712";"11.328885";"11.306639";"11.821200";"11.637268";"21.274835";" 4.041429";"12.018298";"10.071771";" 6.458226";" 9.971846";"11.557498";"11.386856";" 9.351062";"11.744447";"12.153454";" 5.306404";"17.196258";" 7.076879";" 9.449966";"16.856100";" 7.149245";" 8.902035";" 3.920764";" 8.087687";" 3.404620";"15.620401";" 7.164854";"13.505739";" 9.992667";"13.897968";"15.717725";"16.755916";"18.084948";"11.134690";"15.409400"
"7am";" 6.316898";" 2.445558";"16.993501";"13.558507";"16.348999";"15.931613";"10.894741";"12.343564";" 5.832613";" 7.796717";" 9.192996";"11.674128";"24.018133";" 4.052648";"15.409190";" 9.712096";" 4.924979";"11.298882";"12.175169";"11.603039";"13.392082";"20.277779";" 4.580558";"11.809155";"10.759230";" 7.883468";"10.917152";"13.893543";"12.683363";"10.138417";"13.157709";"12.623742";" 6.159184";"16.850606";" 8.228990";"11.410417";"18.551324";" 7.651251";" 8.060671";" 4.095458";" 9.329045";" 3.981017";"17.009048";" 7.939922";"14.616977";"11.060386";"13.283092";"16.379075";"17.906807";"20.058357";"13.507824";"15.408495"
"8am";" 5.802682";" 2.977056";"16.980948";"15.094840";"15.356296";"13.894890";"10.083123";"12.194711";" 5.555832";" 8.653877";" 9.626011";"11.681933";"22.317584";" 5.067275";"14.066594";"10.186531";" 5.714449";"10.224152";"13.550766";"11.831800";"12.670817";"17.876114";" 4.336074";"13.005695";" 9.812126";" 8.484797";"13.062595";"13.468588";"14.607137";"10.660330";"15.458713";"13.307303";" 7.231493";"15.769070";" 7.236407";"11.152702";"19.498952";" 8.871133";" 6.999332";" 3.655317";" 9.068373";" 4.251914";"17.498239";" 9.548687";"16.145569";"11.958215";"10.814863";"15.996419";"18.821460";"21.439318";"15.236901";"18.338887"
"9am";" 6.217259";" 6.358645";"17.347266";"14.490676";"13.942179";"14.515762";" 9.016344";"11.311892";" 5.299464";" 9.878677";" 7.785489";"10.212470";"22.161178";" 5.004133";"13.570165";"10.406284";" 5.635223";"10.180486";"14.016260";"11.877461";"11.212751";"17.996383";" 4.274125";"12.441393";"12.017191";" 5.797090";"11.452329";"13.055868";"13.733555";"11.193047";"16.359748";"13.671528";" 3.484076";"14.678942";" 7.446314";"15.618038";"20.137973";" 8.814333";" 7.223622";" 2.145034";" 9.130372";" 4.386063";"19.328021";"12.155340";"14.055060";"12.283520";"11.102970";"16.233324";"17.922679";"22.462183";"13.291422";"19.711916"
"10am";" 6.134999";" 5.620786";"18.037151";"15.401908";"14.283280";"14.638973";" 8.691270";"13.383312";" 4.798913";"11.083155";" 6.531115";" 9.896407";"22.214864";" 3.768498";"13.868540";"11.349177";" 4.912922";"10.130654";"13.792148";"11.221496";"12.425892";"18.135551";" 4.913441";"13.147278";"11.236511";" 5.361161";"13.025385";"14.647262";"13.014769";"11.921557";"17.385722";"13.419101";" 7.616138";"15.308501";" 7.750480";"12.718310";"20.495461";" 7.525528";" 6.877558";" 2.078904";" 7.943366";" 3.527785";"18.854985";"12.646802";"11.956659";"13.433765";"13.590986";"16.023925";"18.360840";"24.730781";"15.837759";"19.659985"
"11am";" 6.263170";" 2.313583";"16.618561";"15.388401";"15.554121";"14.583348";"10.034125";"10.589418";" 5.034095";"10.168508";"11.094674";"11.628341";"23.223287";" 4.205658";"13.496965";"11.128977";" 4.823471";"10.353476";"13.630718";"12.875705";"12.505493";"19.010716";" 4.050356";"12.617874";"10.770667";" 2.800876";"14.620534";"13.816126";"13.904336";"12.164719";"15.448963";"12.599790";" 6.471719";"14.560149";" 7.683680";"13.647444";"21.018790";" 8.933825";" 6.410051";" 2.057319";" 9.911836";" 4.472638";"18.687185";" 9.412236";"13.676459";"13.578683";"13.552143";"16.369822";"18.986113";"24.294143";"15.339769";"21.300107"
