"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"3pm";"15.5616685";" 3.4360162";" 7.4401587";" 8.9190236";"11.6389198";"15.6086415";" 5.8988364";" 0.0000000";" 8.0319797";" 0.4644664";" 4.6936983";" 0.0000000";" 3.1142991";" 8.6652140";"18.0454836";"16.8581226";"11.1589707";" 6.4537500";" 5.4656087";" 1.2521269";" 2.9780158";" 3.9463264";" 4.2996129";" 2.8902501";" 4.9671962";" 3.3061809";" 1.2659262";" 2.7076960";" 3.1065858";" 3.0837591";" 3.4809890"
"4pm";"14.148007";" 4.736770";" 7.815779";"11.965905";" 9.801226";"18.760919";" 7.476745";" 0.000000";" 8.657142";" 1.500353";" 6.438021";" 0.000000";" 3.005479";" 8.554765";"13.401695";"14.108310";"16.230235";" 7.166269";" 5.734474";" 1.424884";" 2.804130";" 3.838198";" 3.915734";" 2.753812";" 4.873991";" 4.171500";" 1.729670";" 2.674226";" 2.697761";" 3.175310";" 3.383811"
"5pm";"19.163140";" 2.723642";" 7.606716";"14.209705";"12.267920";"14.610325";" 8.376791";" 2.691363";" 9.969669";" 2.266412";" 5.614032";" 0.000000";" 3.469479";" 8.145626";"12.103233";"13.356309";"13.934623";" 2.513879";" 7.738220";" 1.576018";" 2.359308";" 2.819041";" 3.372965";" 2.454836";" 3.838804";" 2.973188";" 2.648844";" 2.549322";" 2.468103";" 3.225559";" 2.985979"
"6pm";"17.616198";" 4.366949";" 7.073132";"19.207339";"10.418276";"14.965092";" 9.026857";" 0.000000";"11.331945";" 1.544527";" 5.169941";" 0.000000";" 4.597665";" 8.527986";"14.213255";"17.951796";"13.809723";" 2.233960";" 4.109120";" 3.714057";" 1.934165";" 2.298345";" 7.858554";" 3.008371";" 4.685612";" 3.734878";" 3.742416";" 1.986967";" 1.464141";" 2.811417";" 2.833937"
"7pm";"19.460164";" 4.723206";" 7.360226";"19.219608";"11.016590";"17.007488";" 9.231757";" 0.000000";"12.112306";" 1.045946";" 3.937646";" 0.000000";" 3.449720";" 7.288910";"10.256854";"17.440608";"15.998947";" 0.919061";" 4.902989";" 3.526159";" 2.406150";" 3.137849";" 6.636769";" 1.997374";" 4.489541";" 2.720613";" 2.894809";" 2.014123";" 2.116297";" 3.202802";" 2.758271"
"8pm";"20.0498255";" 5.4639537";" 7.4039031";"15.5765202";"11.8338154";"17.8880580";" 7.8220195";" 0.0000000";"11.4745481";" 1.0636276";" 4.5903533";" 0.0000000";" 3.5068316";" 4.5913945";" 9.9172908";"16.7432719";"16.8323025";" 0.9127133";" 4.7732418";" 3.4916778";" 3.3035954";" 3.0814794";" 7.3395568";" 2.5828813";" 4.4034031";" 3.5473392";" 3.4743694";" 2.6078345";" 2.1191451";" 3.1858140";" 2.6575836"
"9pm";"22.6593636";" 5.3005208";" 6.7902357";"14.6988194";"11.8246335";"17.2639461";" 8.0234520";" 0.0000000";"11.4612769";" 1.0578100";" 4.5489309";" 0.0000000";" 3.4774174";" 5.0844390";"10.6128525";"15.9814958";"15.4041306";" 0.9141659";" 5.1471104";" 3.0425525";" 3.2627025";" 3.0789035";" 7.9994581";" 2.5389926";" 4.3843366";" 3.5553976";" 3.4711782";" 2.5298986";" 2.1563521";" 3.1955368";" 2.6575836"
"10pm";"23.8553018";" 5.2628923";" 6.6186248";"15.1429127";"11.7560436";"17.4391075";" 7.9153974";" 0.0000000";"10.1091782";" 1.0330637";" 4.4166402";" 0.0000000";" 3.4590238";" 4.8706252";"10.2944239";"15.9123140";"14.6235252";" 0.9271306";" 4.0839824";" 3.7717760";" 3.8864943";" 3.1143676";" 8.1860253";" 2.4913267";" 4.3128027";" 3.5299995";" 4.5681415";" 2.4414151";" 2.1365830";" 3.2634946";" 2.6342389"
"11pm";"22.1820543";" 5.0987468";" 6.5385635";"15.1429127";"12.2157462";"17.9181595";" 7.9518160";" 0.0000000";"10.0468392";" 1.5709213";" 4.4166402";" 0.0000000";" 3.4375427";" 4.9423331";" 9.9012419";"15.7319337";"14.3108371";" 0.9003747";" 4.0182774";" 4.1148607";" 3.8897371";" 3.1384236";" 8.0273210";" 3.8401646";" 4.3484657";" 3.4879174";" 4.5143047";" 2.4587790";" 2.1365830";" 3.2673890";" 2.6342389"
"12pm";"22.9641312";" 4.6864837";" 6.5625996";"15.4868266";"12.2157462";"17.9181595";" 8.0214871";" 0.0000000";"10.0468392";" 1.5589087";" 4.9474946";" 0.0000000";" 3.4375427";" 4.9423331";" 9.8039878";"15.4076202";"14.3108371";" 0.9063249";" 3.9066498";" 4.1060627";" 3.8726055";" 3.1192055";" 7.9759889";" 3.8401646";" 4.3484657";" 3.4879174";" 4.4400004";" 2.4187645";" 2.1542918";" 3.0139322";" 2.6342389"
"1am";"22.3158398";" 5.2715240";" 6.5785839";"15.3549070";"12.3323090";"17.9181595";" 8.1337507";" 0.0000000";" 9.9355907";" 1.5589087";" 4.9474946";" 0.0000000";" 3.4208155";" 4.8655294";" 9.8039878";"15.4076202";"14.7926472";" 0.9063249";" 3.9880497";" 4.1436427";" 3.8726055";" 3.1192055";" 7.9193366";" 3.8401646";" 4.3484657";" 3.4879174";" 4.3717663";" 2.4187645";" 2.1191562";" 3.0139322";" 2.6152233"
"2am";"20.6666755";" 5.2404595";" 6.5293341";"15.3549070";"12.3323090";"17.9181595";" 8.1337507";" 0.0000000";"10.0145102";" 1.5589087";" 4.9474946";" 0.0000000";" 3.4208155";" 4.8655294";" 9.8039878";"15.4076202";"16.4346283";" 0.9063249";" 4.0645872";" 4.2897045";" 3.8726055";" 3.0739852";" 7.9193366";" 3.8155433";" 4.3484657";" 3.4879174";" 4.3717663";" 2.4187645";" 2.1191562";" 3.0139322";" 2.6152233"
"3am";"20.6666755";" 5.2825737";" 6.5504248";"15.2567981";"12.3323090";"18.0585672";" 8.1337507";" 0.0000000";"10.0145102";" 1.5391813";" 4.9474946";" 0.0000000";" 3.4208155";" 4.8655294";" 9.8039878";"15.4076202";"16.4346283";" 0.9063249";" 4.0645872";" 4.2163960";" 3.8726055";" 3.0739852";" 7.8416445";" 3.8487573";" 4.3484657";" 3.4879174";" 4.3717663";" 2.4187645";" 2.1191562";" 3.0139322";" 2.6152233"
