"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525";"16239.525"
"4am";" 621.434";"1090.015";" 299.561";" 679.542";" 406.329";" 761.133";" 129.478";" 335.256";" 543.675";" 374.980";" 541.101";" 740.161";"  60.512";" 290.685";" 168.981";"1169.804";" 149.748";" 423.943";"  69.674";" 321.677";"  28.371";"  60.188";" 646.726";" 128.887";" 167.397";" 194.388";" 343.569";"  66.971";" 367.307";" 218.333";" 312.724";" 596.013";" 165.569";" 253.099";" 455.416";"  75.304";" 166.532";"  24.918";" 373.171";" 210.333";"  55.869";" 359.033";" 175.717";" 126.079";" 355.720";" 104.505";"  78.859";"1120.365";"  40.096";" 155.245";" 122.842";" 129.793";" 129.145";" 116.669";" 178.555";" 219.198";" 152.953";" 173.580";"  97.026";" 212.751";" 405.217";" 313.923";" 188.824";" 160.570";" 371.874";" 537.772";"  74.461";" 143.919";" 128.850";"  70.213";" 109.168";"  91.411";" 100.733";"  22.886";"  23.543";"  17.322";" 405.756";" 356.816";" 103.931";" 328.815";" 208.926";"  80.889";" 174.625";"  13.084";" 151.929";" 619.070";" 841.458";" 495.750";" 198.113";" 117.269";" 403.828";" 128.266";" 234.136";" 961.848";"  76.370";"  40.753";" 477.179"
"5am";" 621.434";"1090.015";" 299.561";" 679.542";" 406.329";" 761.133";" 129.478";" 335.256";" 543.675";" 374.980";" 541.101";" 740.161";"  60.512";" 290.685";" 168.981";"1169.804";" 149.748";" 423.943";"  69.674";" 321.677";"  28.371";"  60.188";" 646.726";" 128.887";" 167.397";" 194.388";" 343.569";"  66.971";" 367.307";" 218.333";" 312.724";" 596.013";" 165.569";" 253.099";" 455.416";"  75.304";" 166.532";"  24.918";" 373.171";" 210.333";"  55.869";" 359.033";" 175.717";" 126.079";" 355.720";" 104.505";"  78.859";"1120.365";"  40.096";" 155.245";" 122.842";" 129.793";" 129.145";" 116.669";" 178.555";" 219.198";" 152.953";" 173.580";"  97.026";" 212.751";" 405.217";" 313.923";" 188.824";" 160.570";" 371.874";" 537.772";"  74.461";" 143.919";" 128.850";"  70.213";" 109.168";"  91.411";" 100.733";"  22.886";"  23.543";"  17.322";" 405.756";" 356.816";" 103.931";" 328.815";" 208.926";"  80.889";" 174.625";"  13.084";" 151.929";" 619.070";" 841.458";" 495.750";" 198.113";" 117.269";" 403.828";" 128.266";" 234.136";" 961.848";"  76.370";"  40.753";" 477.179"
"6am";" 621.434";"1090.015";" 299.561";" 679.542";" 406.329";" 761.133";" 129.478";" 335.256";" 543.675";" 374.980";" 541.101";" 740.161";"  60.512";" 290.685";" 168.981";"1169.804";" 149.748";" 423.943";"  69.674";" 321.677";"  28.371";"  60.188";" 646.726";" 128.887";" 167.397";" 194.388";" 343.569";"  66.971";" 367.307";" 218.333";" 353.766";" 554.971";" 165.569";" 253.099";" 455.416";"  75.304";" 166.532";"  24.918";" 373.171";" 210.333";"  55.869";" 359.033";" 175.717";" 126.079";" 301.550";" 104.505";"  78.859";"1120.365";"  40.096";" 155.245";" 122.842";" 129.793";" 129.145";" 116.669";" 178.555";" 219.198";" 152.953";" 173.580";"  97.026";" 212.751";" 405.217";" 313.923";" 188.824";" 160.570";" 371.874";" 537.772";"  74.461";" 143.919";" 128.850";"  70.213";" 109.168";"  91.411";" 100.733";"  22.886";"   0.000";"  17.322";" 405.756";" 356.816";" 103.931";" 328.815";" 208.926";"  80.889";" 174.625";"  13.084";" 151.929";" 619.070";" 841.458";" 495.750";" 198.113";" 117.269";" 403.828";" 128.266";" 234.136";" 961.848";"  76.370";"  40.753";" 477.179"
"7am";" 562.340";"1090.015";" 382.692";" 679.542";" 406.329";" 761.133";" 188.572";" 335.256";" 543.675";" 374.980";" 457.970";" 771.970";"  60.512";" 290.685";" 168.981";"1169.804";" 135.529";" 423.943";"  69.674";" 321.677";"  28.371";"  60.188";" 646.726";" 128.887";" 216.962";" 194.388";" 343.569";"  66.971";" 285.933";" 218.333";" 365.256";" 554.971";" 165.569";" 253.099";" 482.201";"  75.304";" 166.532";"  24.918";" 373.171";" 210.333";"  55.869";" 359.033";" 175.717";" 126.079";" 355.720";" 104.505";"  85.882";"1120.365";"  40.096";" 155.245";" 122.842";" 129.793";" 129.145";" 116.669";" 178.555";" 219.198";" 152.953";" 173.580";"  97.026";" 212.751";" 405.217";" 313.923";" 162.039";" 160.570";" 290.152";" 537.772";"  74.461";" 143.919";" 128.850";"  70.213";"  97.678";"  91.411";" 100.733";"  22.886";"  23.543";"  17.322";" 405.756";" 356.816";"  96.908";" 328.815";" 208.926";"  80.889";" 139.675";"  13.084";" 151.929";" 619.070";" 589.894";" 495.750";" 198.113";" 117.269";" 338.780";" 128.266";" 234.136";" 883.882";"  76.370";"  40.753";" 477.179"
"8am";" 449.259";"1233.681";" 406.545";" 693.172";" 351.512";" 703.829";" 188.572";" 335.256";" 482.759";" 437.331";" 452.984";" 789.392";" 110.290";" 290.685";" 112.654";" 961.466";" 135.529";" 423.943";" 111.896";" 384.289";"  87.465";" 121.104";" 660.945";" 118.232";" 167.397";" 146.646";" 350.029";"  81.997";" 234.048";" 218.333";" 430.789";" 382.260";" 165.569";" 278.816";" 353.699";"  75.304";" 189.523";"  24.918";" 373.171";" 119.939";"  55.869";" 321.279";" 117.424";"   0.000";" 355.720";" 104.505";"  78.859";" 828.807";"  40.096";" 111.866";" 122.842";" 129.793";" 129.145";"  73.470";" 128.777";" 219.198";" 152.953";" 173.580";"  81.179";" 212.751";" 405.217";" 228.960";" 134.218";" 160.570";" 290.152";" 648.956";"  61.353";" 129.331";" 100.379";"  70.213";"  97.678";"  91.411";" 100.733";"  22.886";"  23.543";"  17.322";" 350.739";" 356.816";"  96.908";" 328.815";" 175.831";"  87.912";" 174.625";"  13.084";" 151.929";" 723.992";" 484.972";" 495.750";" 174.832";" 117.269";" 403.828";" 102.902";" 234.136";" 883.882";"  64.470";"  40.753";" 477.179"
"9am";" 721.125";"1258.275";" 311.448";" 724.739";" 489.460";" 500.461";" 200.472";" 348.697";" 495.875";" 422.671";" 422.530";" 855.395";" 122.735";" 233.543";" 172.130";"1061.704";" 135.529";" 365.313";" 239.321";" 384.289";"  13.080";" 121.104";" 801.791";" 118.232";"  81.611";" 213.732";" 424.406";" 523.832";" 280.517";" 193.452";" 314.702";" 463.494";" 165.569";" 278.816";" 319.635";"  75.304";" 189.523";"  11.477";" 373.171";" 119.939";"  55.869";" 256.017";" 117.424";" 126.079";" 355.720";"  28.325";"  78.859";"1054.169";"  40.096";"  86.777";" 122.842";" 129.793";" 140.578";"  73.470";" 109.645";" 219.198";" 152.953";" 130.879";"  69.746";" 185.986";" 400.807";" 228.960";" 106.397";"  67.988";" 358.140";" 708.217";"  48.245";" 116.167";" 206.481";"  70.213";"  97.678";"  59.173";"  75.592";"  22.886";"  23.543";"  17.322";" 298.167";" 213.995";"  96.908";" 328.815";" 175.831";"  31.262";" 111.833";"  13.084";" 151.929";" 702.083";" 506.881";" 495.750";" 174.832";" 117.269";" 454.969";"  76.815";" 182.995";" 883.882";"  64.470";"  40.753";" 477.179"
"10am";" 834.638";"1263.868";" 380.668";" 737.931";" 561.698";" 421.733";" 200.472";" 276.339";" 552.306";" 283.367";" 323.359";" 969.250";"  30.256";" 221.347";" 390.724";"1103.612";"  96.724";" 340.224";" 161.355";" 399.490";"  13.080";" 121.104";" 669.983";"  95.918";"  93.364";" 158.123";" 424.406";" 412.119";" 199.143";" 183.487";" 431.601";" 539.840";" 165.569";" 209.269";" 285.374";"  39.901";" 113.540";"   0.000";" 373.171";" 165.136";"  40.202";" 288.648";" 143.511";" 126.079";" 327.430";" 132.830";"  78.859";" 828.807";"  40.096";"  64.089";" 158.245";" 129.793";" 129.145";"  73.470";" 178.555";" 219.198";" 102.738";" 229.857";"  81.179";" 171.500";" 400.807";" 172.683";"  78.576";" 129.803";" 473.754";" 748.221";"  35.569";" 112.838";" 124.381";"  48.594";"  70.338";"  85.764";"  50.282";"  22.886";"  23.543";"  17.322";" 405.756";" 247.182";"  86.158";" 341.923";" 175.831";"  31.262";" 146.783";"  13.084";"   0.000";" 854.012";" 506.881";" 495.750";" 174.832";" 117.269";" 484.592";"  51.451";" 234.136";" 815.996";"  64.470";"  40.753";" 477.179"
"11am";" 758.159";" 886.483";" 234.378";" 737.931";" 410.851";" 717.183";" 200.472";" 140.051";" 434.959";" 530.053";" 459.167";" 792.273";"  53.247";" 235.108";" 298.617";"1008.680";"  96.724";" 448.454";" 119.133";" 384.289";"  28.371";"  98.878";" 600.125";" 106.573";" 115.863";" 158.123";" 385.909";" 593.056";" 248.708";" 223.090";" 309.077";" 435.455";" 165.569";" 306.166";" 327.892";"  39.901";" 166.532";"   0.000";" 373.171";" 165.136";"  40.202";" 250.894";" 175.717";" 126.079";" 327.430";" 104.505";"  78.859";" 949.664";"  40.096";" 107.468";" 122.842";" 129.793";" 129.145";" 116.669";" 178.555";" 219.198";"  88.252";" 229.857";"  81.179";" 198.265";" 419.703";" 208.187";" 134.218";" 129.803";" 301.145";" 684.162";"  35.569";" 194.426";"  83.254";"  70.213";"  97.678";"  42.305";"  75.592";"  22.886";"  23.543";"  17.322";" 419.975";" 244.159";"  96.908";" 348.465";" 208.926";"  31.262";" 130.670";"  31.631";" 151.929";" 567.771";" 841.458";" 495.750";" 174.832";"  82.039";" 496.485";" 102.902";" 139.539";" 883.882";"  64.470";"  40.753";" 477.179"
"12am";" 774.652";" 998.009";" 273.186";" 684.904";" 465.668";" 885.191";" 223.160";" 101.624";" 495.875";" 434.323";" 459.167";" 750.556";"  53.247";" 247.304";" 270.886";"1156.410";" 125.162";" 393.637";" 119.133";" 384.289";"  28.371";" 132.581";" 711.427";" 128.887";" 197.575";" 194.388";" 324.494";" 247.539";" 332.402";" 218.333";" 206.202";" 583.464";" 165.569";" 183.552";" 459.846";"  75.304";" 223.413";"  13.441";" 373.171";" 210.333";"  40.202";" 321.279";" 175.717";" 161.801";" 327.430";" 104.505";"  78.859";" 949.664";"  99.013";" 107.468";" 122.842";"  63.159";" 129.145";" 183.303";" 178.555";" 219.198";"  88.252";" 185.768";"  63.349";" 212.751";" 405.217";" 208.187";" 162.039";" 101.982";" 400.720";" 587.005";"  25.264";" 194.426";"  99.346";"  45.916";"  97.678";"  58.424";"  75.592";"  22.886";"  23.543";"  17.322";" 332.096";" 307.510";"  96.908";" 341.923";" 208.926";"  31.262";" 130.670";"  38.173";" 151.929";" 567.771";" 890.764";" 460.028";" 174.832";"  82.039";" 432.911";" 102.902";" 196.879";" 878.474";"  64.470";"  40.753";" 477.179"
