"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"1pm";"1793.2722";" 917.7427";"3234.4835";"1349.4686";" 530.8306";"   0.0000";"1210.3791";"   0.0000";"1193.3118";" 735.8361";"1330.0950";"   0.0000";"   0.0000";"6188.2408";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1892.7083";"6032.2741";"   0.0000";"   0.0000";"   0.0000";" 671.5344";"   0.0000";"   0.0000";"   0.0000";"1072.4461";"   0.0000";"1409.9951";"   0.0000"
"2pm";"1709.3017";" 948.6417";"3415.1164";"1508.5646";" 510.1119";"   0.0000";"1326.3735";" 654.9971";"1158.3247";" 735.8361";"1374.7300";"   0.0000";"   0.0000";"5685.8583";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2289.6568";"6221.3259";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 967.2457";"   0.0000";"1583.7112";"   0.0000"
"3pm";"1450.7262";" 821.0589";"3031.8087";"1371.5552";" 504.7636";"   0.0000";"1422.0357";"   0.0000";"1110.4923";" 735.8361";"1274.6939";"   0.0000";"   0.0000";"5118.1680";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2009.3364";"5868.2774";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 771.5483";"   0.0000";"1395.9199";"   0.0000"
"4pm";"1278.1910";" 632.8353";"2293.7340";"1167.8797";"   0.0000";"   0.0000";"1270.9134";"   0.0000";" 615.7711";"   0.0000";"1010.2140";"   0.0000";"   0.0000";"3871.0319";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1652.0185";"4776.6048";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 729.7110";"   0.0000";"1317.5356";"   0.0000"
"5pm";" 824.5008";"   0.0000";" 836.5692";"   0.0000";"   0.0000";"   0.0000";" 824.4584";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2443.1633";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1077.5738";"2824.7632";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";" 713.7664";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1310.1881";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 606.0115";"1881.0216";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"623.9208";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"546.7294";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"8pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0"
"12pm";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0"
"1am";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0"
"2am";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0"
"3am";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";" 0";"0";" 0";"0"
