"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845";"1.8450184501845"
"max";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044";"40.251572327044"
"4am";"21.222222";"29.264910";"27.477477";"20.144928";"21.766562";"27.695004";"15.286624";" 7.857143";" 8.883249";"14.903846";" 3.187251";"12.517194";" 9.825871";"10.042433";"11.678832";" 9.633911";"21.751026";"19.584955";" 3.166987";"11.921708";"28.165375";" 3.961965";" 7.956600";" 6.678700";" 5.555556";"10.783316";"26.846591";"13.767209";"12.861272";" 6.358382";" 7.377049";" 7.596154";"11.992071";" 6.485084";" 6.902655";" 5.924171";" 7.730263";" 4.393305";"12.400000";"18.053927";" 7.664884";"10.327456";" 7.518797";"10.795455";" 4.880952";" 7.882535";" 8.801956";" 4.726891";" 6.770833";" 9.717868";"10.112360";"11.066398";" 4.521739";"10.787671";" 2.210884";"10.095238";"12.658228";"11.785714";"14.705882";"14.087513";"12.093863";"16.008772";" 7.753479";"11.627907";"17.391304";" 7.858243";"28.651685";"14.808511";"11.111111";" 6.282723"
"5am";"20.730397";"28.961749";"27.620784";"19.970845";"21.749599";"27.280702";"14.938272";" 8.170515";" 8.922881";"14.730539";" 3.191489";"12.622721";"10.075567";"10.101010";"11.851852";" 9.677419";"21.703297";"19.559585";" 3.269231";"12.252252";"28.800000";" 4.058442";" 8.255159";" 6.998158";" 5.717620";"10.649087";"27.000000";"13.681592";"12.729844";" 6.569343";" 7.355243";" 7.647628";"12.145749";" 6.640106";" 7.235622";" 5.811138";" 7.575758";" 4.569055";"12.436805";"18.352941";" 7.832423";"10.392902";" 7.226562";"10.984308";" 5.024510";" 8.018868";" 9.000000";" 4.796663";" 6.914894";"10.094637";"10.739857";"11.088296";" 4.671280";"10.956522";" 2.079723";"10.515873";"12.939002";"12.021858";"15.037594";"14.161220";"12.267658";"16.294643";" 7.156309";"11.475410";"17.153996";" 7.822086";"27.436823";"14.703353";"11.372549";" 6.607143"
"6am";"18.367347";"25.178147";"27.247956";"19.327731";"21.619366";"26.403509";"13.389121";" 7.894737";" 8.920491";"14.580802";" 3.310345";"13.664596";"10.387812";"10.256410";"11.914063";" 9.693878";"21.529745";"19.973545";" 3.619442";"13.111546";"29.714286";" 4.562738";" 9.148936";" 7.862903";" 6.035503";"10.969116";"26.256983";"13.720643";"12.231183";" 6.891271";" 7.323569";" 7.465825";"12.321232";" 7.320872";" 7.889126";" 6.149341";" 8.686869";" 5.666317";"13.383298";"17.811409";" 8.651911";"11.187845";" 7.522124";"11.334290";" 5.622490";" 8.263069";" 9.565217";" 5.206074";" 6.748466";"10.071942";"10.684932";"11.409396";" 4.487179";"12.500000";" 2.671756";"11.538462";"13.052209";"12.790698";"15.766739";"14.472123";"12.955466";"16.625917";" 7.357357";"11.654135";"15.972222";" 7.451565";"22.334294";"15.503173";"12.314225";" 7.789474"
"7am";"12.500000";"18.641259";"26.790698";"18.171161";"20.556024";"25.000000";"10.302594";" 6.815021";" 9.129512";"14.173228";" 4.275093";"15.140845";"11.635750";"11.363636";"11.344538";"10.222222";"21.107784";"18.503937";" 5.388471";"15.456674";"32.000000";" 5.730659";" 9.756098";" 9.677419";" 7.142857";"12.419974";"21.963190";"15.040650";"11.327649";" 7.608696";" 7.105538";" 8.476658";"13.823163";"10.480349";" 8.638743";" 8.113208";" 9.793814";" 7.110092";"14.302059";"14.461248";" 8.843537";"12.500000";" 9.482759";"10.591472";" 6.351792";"10.176125";"13.076923";" 5.935484";" 9.036145";"12.288136";"14.079422";"12.195122";" 4.354588";"13.947368";" 2.962963";"14.110429";"14.385151";"12.783505";"17.444717";"15.994624";"14.964371";"18.208092";" 6.207675";"10.142498";"12.895377";" 7.046070";"14.251781";"15.831663";"14.713217";" 8.951407"
"8am";"10.712644";"14.559387";"25.373134";"17.179215";"20.415225";"23.264202";" 8.887677";" 6.913580";" 8.228317";"13.576642";" 5.251142";"15.539305";"13.888889";"12.641084";"11.486486";"10.850112";"19.130435";"17.391304";" 6.159895";"16.243655";"32.142857";" 7.118644";"11.347518";"11.111111";" 8.333333";"13.411079";"19.715225";"14.977974";"11.097993";" 9.001957";" 6.876553";" 8.885942";"14.050633";"11.733333";" 9.792285";" 8.704883";" 8.832808";" 7.475490";"14.454976";"12.500000";"10.526316";"12.897822";"10.367893";"10.039630";" 6.445672";"10.476190";"14.220183";" 7.346327";"11.065574";"13.761468";"14.624506";"13.166144";" 4.375000";"15.015015";" 3.067485";"15.942029";"14.435696";"13.765182";"17.486339";"16.956522";"15.860215";"17.628205";" 6.261860";" 9.472817";"11.951754";" 6.788512";"12.978369";"16.013072";"16.422287";" 9.883721"
"9am";"10.220264";"13.710162";"24.108818";"17.134269";"19.877408";"23.266423";" 9.203365";" 6.884058";" 8.530084";"13.074713";" 5.198020";"15.111940";"13.991770";"12.993039";"10.755149";"10.951327";"19.061166";"17.798595";" 6.929348";"16.623377";"32.222222";" 7.553957";"11.155378";"11.627907";" 8.566978";"13.767020";"19.411123";"15.620438";"10.892236";" 8.704062";" 7.374631";" 8.943089";"14.141414";"12.162162";"10.559006";" 9.287257";" 8.794788";" 7.425743";"13.607990";"12.449799";"10.471204";"13.438045";" 9.574468";" 9.681529";" 6.090373";"10.873786";"14.903846";" 7.633588";"12.385321";"13.679245";"14.400000";"12.658228";" 3.815580";"15.309446";" 3.583062";"17.578125";"14.246575";"13.800000";"18.000000";"16.167665";"15.340909";"18.518519";" 5.882353";" 9.495798";"11.975435";" 6.937173";"11.791045";"16.333333";"15.950920";" 8.950617"
"10am";" 9.769865";"13.924794";"24.810606";"18.322083";"18.854626";"23.139746";" 9.044049";" 6.884058";" 8.306709";"13.419913";" 5.699482";"15.094340";"14.139344";"14.150943";"11.899314";"12.203390";"18.731988";"16.935484";" 7.377049";"15.775401";"29.182879";" 7.272727";"11.522634";"11.307420";" 8.748115";"13.333333";"18.729463";"15.372907";"10.348837";" 8.300395";" 8.396421";" 9.590973";"14.066496";"12.181303";" 9.968847";" 8.791209";" 9.621993";" 7.106599";"12.972292";"12.232030";"10.597826";"12.570356";" 9.187279";" 9.740260";" 6.122449";"10.975610";"14.000000";" 7.561728";"11.848341";"13.106796";"14.042553";"12.302839";" 3.858521";"15.807560";" 2.797203";"18.326693";"14.124294";"13.238289";"19.637462";"16.614907";"16.034985";"20.279720";" 6.144781";" 9.229467";"12.158055";" 7.372654";"11.641221";"15.777526";"16.774194";" 9.294872"
"11am";" 9.548611";"13.969732";"24.459078";"18.017159";"19.427037";"23.027523";" 9.433962";" 6.012270";" 8.252427";"12.608696";" 5.263158";"15.759850";"14.669421";"12.470588";"11.778291";"12.200684";"19.340974";"16.686251";" 7.466667";"16.010499";"28.996283";" 7.380074";"12.288136";"11.913357";" 9.063444";"13.210445";"19.167579";"14.153846";"10.501750";" 8.712871";" 7.915194";" 9.537167";"14.701987";"12.215909";" 9.119497";" 8.482143";" 9.215017";" 7.286432";"13.242574";"12.243590";"10.810811";"11.956522";" 8.480565";" 9.765625";" 6.036217";"10.816327";"14.141414";" 7.350689";"12.093023";"12.562814";"13.675214";"12.578616";" 3.685897";"16.554054";" 3.061224";"18.565401";"14.754098";"14.137214";"20.000000";"16.383308";"15.320334";"20.503597";" 6.112054";" 8.816121";"12.124352";" 7.246377";"11.930484";"16.053512";"16.129032";" 8.280255"
"12am";" 9.262511";"13.416816";"24.713740";"17.713215";"19.711971";"23.354373";" 9.340659";" 5.662651";" 8.455285";"13.043478";" 5.303030";"16.190476";"14.170040";"12.408759";"11.529933";"12.300683";"19.331395";"17.103763";" 7.493188";"16.541353";"31.034483";" 7.220217";"12.145749";"11.355311";" 8.245877";"13.392857";"18.950749";"14.177979";"11.111111";" 8.316832";" 8.391608";"10.425844";"13.538874";"10.893855";" 9.433962";" 8.595388";" 9.863946";" 7.421384";"13.258984";"12.172775";"10.610080";"12.478032";" 9.621993";"10.866753";" 6.438632";"10.179641";"13.705584";" 7.253086";"12.217195";"11.940299";"13.304721";"12.420382";" 3.820598";"17.171717";" 3.448276";"17.959184";"14.942529";"14.285714";"18.750000";"16.536661";"15.954416";"19.930070";" 5.967604";" 8.791209";"12.152420";" 7.884856";"12.231247";"16.292135";"15.548780";" 7.598784"
"1pm";" 9.343764";"13.524590";"24.380952";"16.465116";"19.494585";"23.968393";" 9.768064";" 5.630355";" 8.188586";"13.884786";" 5.569620";"15.559772";"14.935065";"11.566265";"11.694511";"12.226067";"18.059701";"16.761042";" 7.086614";"17.801047";"31.854839";" 7.116105";"12.301587";"10.181818";" 7.692308";"13.302752";"18.996798";"14.011799";"10.752688";" 8.631579";" 8.411844";"10.029070";"13.495277";"10.632184";" 8.852459";" 8.085106";" 9.183673";" 7.888041";"13.506815";"11.723254";" 9.973753";"12.637363";" 9.931507";"10.340314";" 6.262626";"11.242604";"11.764706";" 7.515337";"11.764706";"13.567839";"12.931034";"13.961039";" 4.926108";"16.279070";" 3.597122";"18.257261";"15.211268";"14.435146";"17.664671";"15.781250";"16.011236";"19.424460";" 6.006768";" 8.877285";"12.180143";" 7.197943";"12.357955";"16.060961";"15.243902";" 8.787879"
"2pm";" 9.351892";"13.544669";"24.079320";"16.361886";"20.365297";"24.379433";" 9.734918";" 6.019656";" 7.881773";"13.561848";" 4.950495";"15.596330";"13.725490";"12.649165";"11.722488";"11.852704";"18.424963";"16.893424";" 6.633292";"17.678100";"31.640625";" 6.319703";"12.075472";" 8.275862";" 7.951070";"13.829787";"19.635193";"13.589365";"10.666667";" 8.368201";" 8.044383";" 9.898108";"13.618158";"11.621622";" 8.978328";" 8.193277";" 9.459459";" 7.888041";"13.375000";"12.090032";" 9.703504";"11.657559";" 9.897611";"10.249671";" 5.622490";"11.023622";"13.366337";" 7.012195";"12.500000";"13.930348";"14.344262";"14.239482";" 4.817276";"15.987461";" 3.225806";"18.106996";"15.300546";"13.742072";"17.291066";"16.203704";"16.011236";"19.366197";" 5.975395";" 8.995633";"11.973392";" 7.519789";"11.927945";"15.258216";"15.820896";" 8.902077"
"3pm";" 9.980989";"14.002478";"24.499523";"16.489362";"19.802867";"25.369004";" 9.297625";" 6.464380";" 8.168121";"13.803231";" 4.929577";"14.928058";"12.549801";"12.500000";"11.956522";"11.798396";"18.814815";"18.115942";" 5.484694";"14.250614";"31.365314";" 6.269592";"11.881188";" 8.463950";" 8.734940";"12.700730";"20.535714";"14.347202";"10.767327";" 7.916667";" 7.513555";" 9.415121";"13.409962";"10.447761";" 9.659091";" 8.455882";" 8.215297";" 6.770833";"13.390663";"12.183436";" 9.893048";"11.525424";" 9.907121";" 9.863014";" 5.805243";" 9.280303";"13.304721";" 6.676343";"11.787072";"14.545455";"14.338235";"13.939394";" 5.065666";"15.099715";" 2.730375";"15.530303";"13.965087";"13.414634";"17.548747";"16.521739";"14.627660";"18.644068";" 6.106106";"10.036496";"12.113721";" 8.333333";"12.645591";"15.973742";"14.887640";" 9.090909"
