"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"29.454195";"34.997043";"25.560238";"28.787898";"31.869527";"26.499524";"33.048703";"29.042555";"15.258771";"26.940106";"24.840594";"21.922757";"17.257534";"16.757544";"40.693843";"40.720339";"20.388491";"27.245357";"36.293271";"17.499508";"48.126531";"28.465656";"11.083126";"48.322225";"26.014089";"19.201651";"40.118539";"35.737190";"29.301349";"28.198631";"24.210705";"14.389383";" 4.210167";"20.278175";"29.187313";"15.265300";"19.717976";"25.875462";"37.555371";"16.489141";"22.933519";" 3.115431";"10.674736";"17.662621";"36.838450";"20.541920";"20.748029";"29.946851";"23.592313";"11.981297";"16.771963";"17.596705";" 7.882996";"13.522335";"17.759229";"42.330432";"26.180081";"46.473585";"16.509284";" 9.605107";"27.829160";"29.891423";"25.024253";"31.453632";"18.074335";"31.539589";"30.512255";"27.807059";" 0.000000";"32.286844";"18.149734";" 0.000000";" 0.000000";"35.957977";"34.400616";"65.264719";"44.639908";"23.755348";"18.371355";"81.951818";" 0.000000";" 4.225712";"27.095502";"12.313362";"24.892350";"19.028129";"19.960372";"28.878404";"22.205878";"19.388711";"17.636515";"22.739929";"11.830960";"10.703438";"24.508074";"22.341848";"21.977144";"28.707339";"40.933670";"22.804390";"51.160137";" 0.000000";"41.934808";"25.853461"
"1pm";" 24.831482";" 39.634538";" 29.005766";" 33.265969";" 28.613451";" 26.286870";" 33.560319";" 28.216210";" 16.186344";" 31.229366";" 23.829892";" 20.872076";" 15.281439";" 18.671833";" 41.525371";" 37.839708";" 18.693412";" 28.248802";" 35.124342";" 22.121434";" 46.024467";" 29.365413";" 10.748768";" 46.475653";" 20.256199";" 20.002356";" 41.144268";" 32.768696";" 29.676696";" 27.572051";" 23.287708";" 13.218363";"  5.463131";" 18.894938";" 27.063559";" 14.715199";" 18.842638";" 21.439107";" 36.660333";" 13.075938";" 17.779803";"  1.646145";" 11.474100";" 15.667633";" 32.657222";" 23.721236";" 20.432968";" 28.987952";" 21.756796";" 11.381235";" 14.448377";" 17.315078";"  8.930321";" 11.255116";" 19.198102";" 44.907482";" 25.771459";" 44.838068";" 18.179959";" 10.881960";" 25.985518";" 29.346680";" 21.439625";" 23.189788";" 20.739491";" 30.504427";" 36.858319";" 26.510633";"  0.000000";" 32.286844";" 18.149734";"  0.000000";"  0.000000";" 39.493053";" 32.242943";" 65.786353";" 49.206472";" 22.904352";" 17.935041";" 83.436563";"  0.000000";"  3.190395";" 26.373481";" 14.175533";" 22.920850";" 18.718333";" 24.050958";" 31.551554";" 19.603309";" 20.918739";" 19.866926";" 27.079969";" 10.995647";" 11.854120";" 26.933471";" 18.557273";" 22.437802";" 28.090450";" 41.805078";" 23.636741";" 51.160137";"  0.000000";"100.000000";" 29.388376"
"2pm";"29.256625";"36.073415";"31.125747";"33.285454";"28.598389";"25.092316";"35.003617";"32.590460";"14.957076";"26.536864";"26.101871";"16.220804";"11.171551";"21.987293";"37.527618";"37.240734";"14.438523";"25.382617";"34.620597";"23.233659";"45.220046";"31.215844";"15.108552";"43.492102";"26.324257";"21.212707";"39.943639";"30.356196";"29.979214";"27.211058";"24.215216";"13.874664";" 6.520311";"15.522118";"30.791265";"16.976747";"21.319832";"20.812220";"33.360613";"12.713792";"15.689747";" 5.611098";"10.864004";"15.739740";"34.787033";"26.827337";"14.569540";"31.703002";"24.425730";"11.790560";"17.713254";"15.844786";" 9.248829";"10.777943";"16.609524";"44.474149";"18.250193";"41.152838";"15.595912";"11.896029";"33.057233";"25.079785";"28.138510";"17.717261";"21.451417";"29.607543";"46.313559";"28.273677";" 0.000000";"32.286844";"21.820304";" 0.000000";" 0.000000";"36.957607";"30.650624";"65.060908";"49.061799";"22.193237";"23.032464";"83.436563";" 0.000000";" 4.843341";"25.422728";"13.684124";"20.959165";"21.616431";"22.891957";"32.571920";"24.018694";"18.077288";"18.865815";"29.281855";" 9.452219";"11.208987";"20.917938";"19.504919";"23.891843";"27.548826";"35.589914";"23.594440";"51.160137";"10.656165";"43.023888";"28.411172"
"3pm";"37.038595";"34.869282";"33.069516";"29.087562";"31.851383";"19.499292";"35.238849";"30.796669";"18.844921";"28.858488";"25.482116";"16.108422";"10.139498";"21.132470";"39.644606";"34.538722";"13.953311";"26.077287";"31.839926";"22.916056";"40.964553";"27.663092";"12.152509";"47.954598";"21.469414";"22.869205";"39.249193";"30.336438";"26.612326";"24.894351";"26.127799";" 8.102927";"10.866421";"18.997596";"29.626575";"18.532956";"20.499955";"24.218601";"34.496231";"12.438976";"13.990375";" 3.963404";"12.800506";"15.736858";"35.668719";"26.113102";"15.120602";"30.986616";"27.246133";"12.911730";"15.983434";"13.876650";" 9.798181";"12.652335";"16.673063";"43.236313";"18.373956";"42.958040";"15.064971";" 9.212338";"29.738325";"29.158793";"28.138137";"25.853579";"20.449850";"30.616582";"42.991583";"26.268092";" 0.000000";"32.286844";" 0.000000";" 0.000000";" 0.000000";"36.620475";"33.433985";"66.277508";"45.808921";"25.839505";"21.955354";"69.070218";" 0.000000";" 5.170477";"24.345779";"11.789499";"19.743878";"26.665037";"25.742314";"30.881318";"30.411006";"20.779334";"15.715882";"27.648297";" 9.664978";"12.209466";"14.851048";"19.598314";"22.523860";"28.888964";"38.053587";"22.976889";"37.145250";"10.656165";"43.023888";"29.645678"
"4pm";" 34.631762";" 37.127589";" 34.544532";" 29.719752";" 33.330045";" 19.427176";" 37.676891";" 29.435988";" 21.117821";" 26.576610";" 26.032444";" 13.101847";" 17.319009";" 18.469437";" 32.769209";" 31.030414";" 16.146303";" 27.771320";" 31.611431";" 18.379904";" 41.578755";" 31.962187";" 11.668261";" 44.980929";" 26.917883";" 16.531374";" 43.062191";" 35.779515";" 32.322933";" 22.802067";" 24.292169";" 17.469870";"  7.914549";" 22.518474";" 32.080659";" 17.090191";" 21.599602";" 20.064644";" 35.319349";" 15.461698";" 10.906902";"  5.126542";" 12.984861";" 19.049792";" 32.284357";" 25.590934";" 22.334013";" 29.698360";" 27.895871";" 13.265629";" 15.723297";" 11.114860";" 11.541089";" 12.402154";" 18.193956";" 40.283301";" 17.669414";" 46.173227";" 16.282515";" 10.588958";" 31.062457";" 30.069127";" 25.824190";" 18.989327";" 16.289462";" 34.058570";" 46.002660";" 24.294811";"  0.000000";" 65.267104";"  0.000000";"  0.000000";"  0.000000";" 39.923537";" 34.820015";" 66.810424";" 46.053543";" 24.168416";" 21.420122";"100.000000";"  0.000000";"  5.102967";" 23.803862";" 11.701832";" 25.833092";" 24.666980";" 20.189400";" 31.166853";" 23.548190";" 20.746680";" 17.447978";" 26.139593";" 12.961811";"  8.638379";" 21.372135";" 16.990250";" 19.721324";" 26.026711";" 39.014417";" 25.762930";"  0.000000";"  0.000000";" 23.771338";" 33.098060"
"5pm";" 31.644918";" 35.309955";" 32.716242";" 30.363202";" 27.560863";" 26.218876";" 37.247558";" 33.817442";" 12.632504";" 33.247506";" 27.358289";" 21.737036";" 20.496663";" 14.074354";" 35.246953";" 34.792586";" 18.211472";" 24.733499";" 33.052374";" 22.156056";" 40.423046";" 34.253835";"  5.607543";" 40.967459";" 30.521175";" 26.182401";" 41.263859";" 30.346086";" 33.033947";" 20.399665";" 17.594671";" 21.733814";" 11.705230";" 13.497360";" 29.108226";" 16.828261";" 20.118431";" 22.295437";" 39.108646";" 21.498869";" 17.804172";"  7.297221";" 15.017086";" 14.305992";" 30.333539";" 24.927116";" 24.652568";" 29.823875";" 24.684712";"  7.659891";" 16.862968";" 12.292854";" 10.047917";" 14.779717";" 17.751909";" 36.279467";" 28.847191";" 43.417998";" 18.350786";" 10.752863";" 30.463816";" 33.300447";" 22.961322";" 24.404622";" 19.282782";" 32.731836";" 58.513243";" 21.447913";NA;"  0.000000";" 26.078512";NA;"  0.000000";" 41.652007";" 36.290542";" 68.335497";" 50.904271";" 26.621045";" 21.677444";"100.000000";"  0.000000";"  4.189268";" 23.169055";" 12.741898";" 27.041178";" 23.264835";" 16.349091";" 29.084408";" 14.718269";" 24.162273";" 17.698382";" 22.031521";" 12.719834";" 10.144716";" 23.629458";" 20.199859";" 18.800939";" 28.726996";" 43.071029";" 24.576177";" 56.677366";"  0.000000";"  0.000000";" 29.451062"
"6pm";" 28.657968";" 40.112796";" 33.604282";" 28.289041";" 33.097692";" 25.439993";" 32.297587";" 30.270703";" 11.705365";" 40.837437";" 29.339222";" 24.383896";" 16.879257";" 16.967724";" 32.242946";" 40.327839";" 22.795437";" 29.373030";" 38.229009";" 20.842370";" 41.663781";" 24.953132";"  3.504690";" 44.595166";" 38.246147";" 28.711323";" 36.911823";" 32.654575";" 33.677525";" 18.326444";" 15.514228";" 23.449610";" 10.105019";" 17.677948";" 34.678791";" 19.672712";" 23.090747";" 20.479721";" 40.358997";" 24.766983";" 12.280526";"  4.489311";" 14.757987";" 14.564794";" 27.996268";" 28.617702";" 27.163651";" 27.766120";" 25.064511";"  5.593287";" 17.082564";" 15.024199";" 10.122033";" 16.812330";" 19.585517";" 37.867686";" 30.132319";" 40.837682";" 18.938232";" 11.225916";" 27.986787";" 32.867354";" 26.304472";" 25.340477";" 19.815538";" 33.925813";" 42.780912";" 30.985290";NA;NA;" 54.878027";NA;"  0.000000";" 43.847770";" 36.314372";" 67.003548";" 52.651127";" 24.461847";" 19.862157";"100.000000";NA;"  6.070927";" 26.756471";" 20.745580";" 27.652332";" 23.100700";" 13.622512";" 29.440951";" 15.691006";" 23.788846";" 16.307152";" 24.356118";" 17.938195";" 13.821987";" 27.807831";" 19.383894";" 17.955066";" 25.436546";" 48.362374";" 26.900731";" 56.677366";"  0.000000";"  0.000000";" 25.022560"
"7pm";" 28.081023";" 41.942070";" 29.242431";" 33.406549";" 32.496129";" 27.939089";" 36.042103";" 30.614104";" 14.320927";" 38.502376";" 32.278156";" 27.498658";" 18.334215";" 14.995698";" 33.761207";" 44.794857";" 24.944742";" 28.794735";" 38.859011";" 28.242969";" 44.034116";" 20.994735";"  1.939707";" 44.469894";" 39.835729";" 24.286811";" 37.967493";" 33.802632";" 30.541639";" 17.893189";" 10.014009";" 28.205962";" 11.931220";" 20.526361";" 33.272964";" 25.565183";" 25.260000";" 18.242962";" 36.779386";" 25.864217";" 10.360261";"  7.662022";" 13.118472";" 17.463752";" 33.493165";" 26.008366";" 29.311886";" 21.694283";" 22.362010";"  7.180538";" 17.825644";" 17.135294";"  8.724716";" 15.769220";" 18.181015";" 42.912869";" 36.413693";" 39.173080";" 16.663434";" 10.107416";" 30.399588";" 29.071824";" 29.903989";" 29.873876";" 22.777116";" 34.789606";" 43.493448";" 31.118540";NA;NA;"100.000000";NA;NA;" 42.143402";" 38.632629";" 59.572322";" 47.787622";" 26.382168";" 20.985018";"100.000000";NA;"  4.140526";" 27.779351";" 25.136574";" 28.035816";" 23.933076";" 11.653242";" 31.708262";" 21.746563";" 27.557330";" 19.922429";" 25.078791";" 18.363312";" 12.775847";" 27.339502";" 20.550389";" 16.707356";" 24.931290";" 48.762990";" 28.924707";" 56.677366";NA;"  0.000000";" 24.177114"
"8pm";" 34.519836";" 45.743758";" 26.262655";" 33.584024";" 32.773969";" 29.202958";" 34.540392";" 33.706579";" 14.144691";" 39.392340";" 30.302113";" 26.737219";" 24.185454";" 14.897772";" 32.638640";" 45.929652";" 27.608185";" 28.159356";" 40.839555";" 23.618675";" 43.884433";" 19.237169";"  2.679526";" 43.272355";" 37.325190";" 28.445752";" 36.164868";" 33.671880";" 31.969334";" 17.979053";"  8.488784";" 28.380927";" 10.567399";" 20.973795";" 30.986023";" 26.691143";" 26.855428";" 21.741638";" 37.264514";" 22.049514";" 10.336631";"  8.627683";" 12.444894";" 17.970408";" 32.229558";" 22.583681";" 27.035195";" 20.082285";" 23.083821";"  7.105662";" 17.761795";" 19.039066";"  9.537233";" 14.637254";" 16.846666";" 42.093845";" 36.970587";" 39.389718";" 15.909231";"  9.572964";" 29.911909";" 27.247801";" 33.243648";" 35.110615";" 20.978141";" 32.874443";" 40.200722";" 30.498427";NA;NA;"100.000000";NA;NA;" 44.941386";" 42.085108";" 56.543070";" 48.492568";" 25.773862";" 20.751803";"100.000000";NA;"  4.887090";" 29.387520";" 25.773798";" 27.366420";" 20.986783";" 10.580777";" 32.752514";" 18.849202";" 32.063701";" 24.164324";" 25.947102";" 20.327743";" 13.006208";" 28.904942";" 20.583292";" 16.136645";" 24.133444";" 45.521427";" 26.975926";"100.000000";NA;"  0.000000";" 23.711883"
"9pm";" 32.215550";" 47.567150";" 27.096273";" 33.979480";" 34.625504";" 27.294149";" 34.431391";" 33.987671";" 13.746365";" 39.985556";" 32.093330";" 27.509594";" 24.130777";" 15.065809";" 31.164176";" 45.869300";" 27.879826";" 27.892717";" 40.422963";" 22.447988";" 44.029090";" 19.285302";"  2.679526";" 43.127057";" 34.240664";" 29.191463";" 34.758216";" 34.252116";" 31.096645";" 17.270768";"  8.599777";" 28.719119";" 12.177040";" 19.968163";" 33.839422";" 26.915345";" 26.563198";" 23.587140";" 38.771171";" 22.644858";" 11.597802";"  8.623623";" 12.544238";" 18.337437";" 32.665093";" 22.207817";" 26.965876";" 20.227469";" 23.083821";"  7.933211";" 19.620207";" 20.572192";"  9.451892";" 13.913604";" 17.636921";" 43.872036";" 36.089188";" 38.281992";" 13.437320";"  9.557401";" 31.598862";" 24.467982";" 32.984287";" 35.626716";" 21.527451";" 31.656125";" 40.430124";" 29.160730";NA;NA;"100.000000";NA;NA;" 45.512703";" 42.993162";" 54.983168";" 47.641917";" 25.545492";" 20.548239";"100.000000";NA;"  4.887090";" 28.992434";" 28.914849";" 27.877399";" 22.011480";" 10.580777";" 32.076605";" 17.865431";" 28.018233";" 24.523220";" 26.698379";" 20.104139";" 13.293244";" 28.904942";" 21.018941";" 15.996128";" 23.298016";" 46.319138";" 27.403493";"100.000000";NA;"  0.000000";" 24.831646"
