"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1855.569";"3691.573";"3058.354";"1615.843";"2267.255";"2666.733";"2523.032";"2800.701";"1647.539";"1138.491";"2173.328";"2026.404";"3892.531";"2362.395";"2374.387";"1340.103";"1600.424";"1983.991";" 826.852";"1639.822";"1014.564";"1798.358";"2672.090";"1425.671";"1628.400";"1507.804";"1552.022";"1511.909";"1252.676";"1471.205";"3278.637";"1459.115";"1401.628";" 680.871";"3076.945";"2188.245";"2081.090";"2429.834";"3199.643";"1246.918";"2304.865";"1458.135";"3288.381";"1770.693";"1779.169";"2367.643";"2211.122";"2218.371";"3405.745";"2420.445";"3106.155";"1961.725";"3500.467";"1654.826";"4883.186";"2604.491";"2682.375";"1775.497";"3211.715";"2961.802";"3125.287";"1816.298";"2823.749";" 436.390";"2286.375";"3146.272";" 381.366";"3609.848";"   0.000";" 116.124";" 232.723";"  43.533";" 107.993";" 636.403";"1929.934";"1735.891";"1064.784";"4275.548";"2429.782";"  21.621";"  78.945";" 820.991";"3585.884";" 599.316";"2456.861";"1193.903";"2127.511";"2516.719";"2211.275";"2295.290";"2424.943";"4868.480";"2142.014";"5290.800";"2077.709";"6812.015";"4292.569";"2438.491";"1128.941";"4217.288";"  81.789";" 141.766";"  52.621";"4477.195"
"1pm";"2356.286";"3665.411";"2782.524";"1457.376";"2083.609";"2231.717";"2713.094";"2611.229";"1579.965";"1133.794";"2144.504";"1879.480";"3556.135";"2346.046";"2409.647";"1209.014";"1580.482";"1811.794";" 879.620";"1714.020";"1027.792";"1836.143";"3002.802";"1476.932";"1896.689";"1498.018";"1521.065";"1604.906";"1253.027";"1455.473";"3236.983";"1510.384";"1547.215";" 630.086";"3482.720";"1974.679";"2160.576";"2754.301";"3413.935";"1460.352";"2131.969";"1276.344";"3139.024";"1573.799";"1836.824";"2215.931";"2211.122";"2424.988";"3180.809";"2499.803";"3056.134";"2139.433";"3481.284";"1936.688";"4846.655";"2482.893";"2521.978";"2111.847";"3503.256";"2461.581";"3119.637";"1540.646";"2607.615";" 561.943";"2544.998";"3134.917";" 379.512";"3559.338";"   0.000";" 116.124";" 232.723";"  43.533";" 121.900";" 586.956";"1852.420";"1561.332";" 965.489";"4440.088";"2429.782";"  21.621";"   0.000";" 846.594";"3890.885";" 723.943";"2552.477";"1188.720";"2057.733";"2214.511";"2109.300";"2290.725";"2382.872";"4433.448";"2309.731";"5206.146";"2166.907";"6640.335";"4286.502";"2522.248";"1042.946";"4138.369";"  81.789";" 141.766";"   0.000";"4231.027"
"2pm";"1658.515";"4091.874";"3028.500";"1705.813";"2127.348";"2544.954";"2891.975";"2169.473";"1533.396";"1356.551";"2149.251";"2022.825";"3650.917";"2261.063";"2526.970";"1327.030";"1718.035";"1803.362";" 919.939";"1615.900";" 999.656";"1605.462";"2723.964";"2018.571";"1614.649";"1492.598";"1552.951";"1444.229";"1250.760";"1413.040";"3029.832";"1263.484";"1602.399";" 569.895";"3665.583";"2013.595";"2158.818";"3065.244";"3116.387";"1517.056";"2495.114";"1350.514";"2875.584";"1623.809";"1654.963";"2117.310";"2179.659";"2523.052";"3003.710";"2288.615";"2450.970";"2175.606";"3411.951";"1996.466";"4716.758";"2372.156";"2640.258";"2417.388";"3897.325";"2485.986";"2431.815";"1793.211";"2262.100";" 659.506";"2280.405";"3232.443";" 347.449";"3910.234";"   0.000";" 116.124";" 165.660";"  43.533";"  21.223";" 586.956";"1791.794";"1662.081";" 856.804";"4572.677";"1892.360";"  21.621";"   0.000";" 846.594";"3906.165";" 576.284";"2693.484";"1115.616";"2015.590";"2169.254";"1961.123";"2348.840";"2362.861";"4093.329";"2358.348";"4793.160";"2144.367";"6731.629";"4138.692";"2695.694";"1320.747";"4732.678";"  81.789";" 116.534";"  50.327";"3794.707"
"3pm";"1811.761";"5187.104";"2635.494";"1893.490";"2068.380";"2554.020";"3140.416";"2390.790";"1521.220";"1384.817";"2306.469";"1943.339";"3917.240";"2078.750";"2252.590";"1182.646";"1802.739";"1742.371";" 868.920";"1645.347";" 854.170";"1397.095";"2676.343";"1545.613";"1424.553";"1426.116";"1710.615";"1514.011";"1183.472";"1250.231";"2893.807";"1221.513";"1561.515";" 617.217";"3686.003";"2178.185";"2186.124";"2927.015";"3079.365";"1525.063";"2455.031";"1304.987";"3089.305";"1652.259";"1745.858";"2162.286";"2148.994";"2442.628";"3278.373";"1893.157";"2288.426";"2259.862";"3416.152";"1873.113";"4564.954";"2597.983";"2706.092";"2146.731";"3778.776";"2754.603";"2848.774";"1343.976";"1970.761";" 397.881";"2040.793";"2917.709";" 367.314";"4082.650";"   0.000";" 116.124";" 121.866";"  43.533";"  21.223";" 562.483";"1697.392";"1807.577";" 998.065";"4325.501";"1992.010";"  21.621";"   0.000";" 881.166";"3780.633";" 532.798";"2663.965";"1127.422";"2056.548";"2165.046";"1727.807";"2253.056";"2775.596";"4020.244";"2108.847";"4704.439";"2033.540";"7547.148";"3648.814";"2310.794";"1635.651";"5015.634";"  81.789";" 116.534";"  50.327";"3813.519"
"4pm";"1559.875";"3814.093";"2786.810";"1844.136";"2479.543";"2405.763";"2641.400";"2531.053";"1583.843";"1215.994";"2138.733";"1805.089";"3784.145";"2256.399";"2529.168";"1502.220";"1928.296";"2110.165";" 780.446";"1721.708";" 774.869";"1619.762";"2705.926";"1552.006";"1409.611";"1465.226";"1285.491";"1338.001";"1250.378";"1326.127";"3159.826";"1444.045";"1518.285";" 711.903";"2376.639";"2446.846";"2108.182";"3154.377";"2979.307";"1462.718";"2142.488";"1471.160";"3045.189";"1674.826";"1799.735";"1942.597";"2251.190";"2950.314";"3435.007";"2156.801";"2401.344";"2279.691";"3123.134";"1763.946";"4634.918";"2477.453";"2559.300";"1923.316";"3461.297";"2345.138";"3013.491";"1589.694";"2493.638";" 580.646";"2191.689";"2959.285";" 262.812";"3656.158";"   0.000";"  29.466";" 121.866";"  43.533";"  21.223";" 587.123";"1773.513";"1704.630";"1016.349";"4168.102";"2108.678";"   0.000";"   0.000";" 919.976";"3924.906";" 479.381";"2300.281";"1033.964";"1841.384";"2478.398";"1746.209";"2252.243";"3170.277";"3730.327";"2038.233";"4691.123";"1948.071";"7047.919";"4280.509";"2430.997";"1197.888";"4468.306";"   0.000";"   0.000";"   0.000";"3910.862"
"5pm";"1311.715";"3108.843";"2779.579";"1758.010";"2118.842";"1984.506";"2210.773";"2709.663";"1690.525";" 899.646";"2230.970";"2175.842";"4288.800";"2721.303";"2230.673";"1621.827";"1688.927";"1992.853";"1502.883";"1749.031";" 929.912";"1673.708";"2386.150";"1640.486";"1624.059";"1739.613";"1678.891";"1609.608";"1503.810";"1352.443";"3048.516";"1753.184";"1833.318";" 898.765";"2308.906";"2483.278";"2036.814";"2557.706";"2442.951";"1256.953";"2367.150";"1556.833";"3349.205";"1801.253";"1912.598";"2328.410";"2619.893";"2751.984";"3738.924";"2834.067";"2862.004";"2284.798";"3288.527";"1670.162";"4740.050";"2495.830";"2272.008";"2063.900";"3485.027";"2548.722";"2947.077";"1348.841";"3061.358";" 460.419";"2353.649";"2900.942";" 245.850";"3350.781";NA;"  29.466";" 121.866";NA;"   0.000";" 729.257";"1789.172";"1434.151";"1165.343";"4063.595";"2268.291";"   0.000";"   0.000";" 973.406";"4027.869";" 669.240";"2422.806";"1130.930";"2490.597";"2277.130";"1664.759";"2571.686";"3425.672";"3956.660";"2184.822";"5403.919";"2498.421";"6476.584";"3998.328";"2538.649";" 992.839";"3813.731";"   0.000";"   0.000";"   0.000";"4283.135"
"6pm";"1496.662";"2084.503";"2679.268";"1977.229";"2021.627";"2009.826";"2213.259";"2811.777";"2098.400";" 906.569";"2277.271";"2342.277";"4570.004";"3353.308";"2352.140";"1671.107";"1642.655";"1977.036";"1600.870";"1583.284";"1015.874";"1730.624";"2708.225";"1489.845";"1445.827";"1990.229";"2051.258";"1789.384";"1638.941";"1529.069";"3007.229";"1710.967";"1988.553";"1000.896";"1213.119";"2563.750";"1956.062";"1980.968";"2334.313";"1319.562";"2239.864";"1805.512";"3728.924";"2049.070";"2174.168";"2471.902";"2518.178";"2605.196";"4209.268";"3252.033";"3036.230";"2620.388";"3440.212";"1741.717";"4635.848";"2631.435";"3042.415";"1986.977";"3161.957";"2918.339";"2759.708";"1384.414";"3425.879";" 410.254";"2197.148";"3033.854";" 265.458";"2723.767";NA;NA;"   0.000";NA;"   0.000";" 753.897";"1995.145";" 751.367";" 989.025";"4715.633";"2343.946";"   0.000";NA;"1019.134";"3963.829";" 657.122";"2588.767";"1122.229";"2592.790";"2983.192";"1834.616";"2599.480";"3237.508";"4027.919";"2389.605";"6589.836";"2474.896";"6050.218";"3980.934";"2449.070";" 889.151";"3044.123";"   0.000";"   0.000";"  55.632";"5048.781"
"7pm";"1427.219";"2129.458";"2708.786";"1897.100";"2051.359";"1949.793";"2117.243";"2797.319";"2087.352";" 909.862";"2288.750";"2214.471";"4600.763";"3048.125";"2248.267";"1735.926";"1558.256";"2172.741";"1697.299";"1559.860";" 977.224";"1682.569";"2882.343";"1459.772";"1440.387";"2303.866";"2133.335";"1954.265";"1601.029";"1677.950";"3235.982";"1617.343";"1828.364";" 873.778";"1395.939";"2775.198";"2006.213";"1896.792";"2442.765";"1279.094";"2433.030";"1801.156";"3944.199";"2048.677";"2136.366";"2699.752";"2602.294";"2439.365";"4129.954";"3344.546";"3287.527";"2533.187";"3904.520";"1778.356";"5036.072";"2426.876";"3013.474";"2199.922";"3288.531";"3171.616";"3063.028";"1473.105";"3419.144";" 476.655";"2262.942";"3000.467";" 363.249";"2481.727";NA;NA;"   0.000";NA;NA;" 676.963";"2250.285";" 775.053";"1008.680";"4561.831";"2247.088";"   0.000";NA;"1099.994";"4064.165";" 787.897";"2467.811";"1232.516";"2740.816";"2870.782";"1824.010";"2555.508";"3610.349";"3799.524";"2506.744";"6676.713";"2588.103";"6313.570";"4056.893";"2365.368";" 879.661";"2832.277";"   0.000";NA;"  55.632";"4888.316"
"8pm";"1269.656";"1807.928";"2660.071";"1832.820";"2197.927";"1969.005";"2172.035";"2835.787";"2162.495";" 958.225";"2376.556";"2385.694";"4249.867";"2977.308";"2139.160";"1692.132";"1460.658";"2274.242";"1761.579";"1597.861";"1029.390";"1750.366";"3013.545";"1506.691";"1530.131";"2263.044";"2139.360";"2006.165";"1601.029";"1715.862";"3285.775";"1658.553";"1796.968";" 936.902";"1318.542";"2979.164";"2204.990";"1737.954";"2499.723";"1318.848";"2506.819";"1794.408";"4248.483";"2022.263";"2012.135";"2699.752";"2497.473";"2347.306";"4293.757";"3423.859";"3287.527";"2533.187";"3785.600";"1820.648";"5037.343";"2370.197";"3298.050";"2126.220";"3248.777";"3171.616";"3240.285";"1829.391";"3419.144";" 423.999";"2436.431";"3534.327";" 356.800";"2315.246";NA;NA;"   0.000";NA;NA;" 695.730";"2250.285";" 851.736";" 971.688";"4094.661";"2286.677";"   0.000";NA;"1117.280";"4246.258";" 813.940";"2412.468";"1233.158";"2840.725";"2839.500";"2019.374";"2378.554";"3361.767";"3799.524";"2417.318";"6732.929";"2588.103";"6286.928";"4219.591";"2352.738";" 917.664";"2682.773";"   0.000";NA;"  55.632";"4836.531"
"9pm";"1311.873";"1384.963";"2546.198";"1743.673";"2107.135";"1865.584";"2167.951";"2945.783";"2249.561";" 909.862";"2489.662";"2447.257";"4340.659";"2977.308";"2195.813";"1751.497";"1536.418";"2274.242";"1761.579";"1597.861";"1029.390";"1750.366";"3013.545";"1506.691";"1640.050";"2263.044";"2139.360";"2006.165";"1704.755";"1715.862";"3400.600";"1546.199";"1796.968";" 936.902";"1213.985";"2920.933";"2263.221";"1675.522";"2499.723";"1353.263";"2618.418";"1833.426";"4248.483";"2070.626";"2012.135";"2755.384";"2445.951";"2469.168";"4293.757";"3437.306";"3197.611";"2533.187";"3785.600";"2006.566";"5000.704";"2370.197";"3298.050";"2184.387";"3326.091";"3184.218";"3240.285";"1984.679";"3439.491";" 423.999";"2436.431";"3584.654";" 356.800";"2173.584";NA;NA;"   0.000";NA;NA;" 695.730";"2250.285";" 937.766";" 971.688";"4194.311";"2286.677";"   0.000";NA;"1117.280";"4246.258";" 839.983";"2510.628";"1233.158";"2840.725";"2951.943";"1806.600";"2352.511";"3249.324";"3747.739";"2469.103";"6633.279";"2588.103";"6334.184";"4219.591";"2352.738";" 917.664";"2682.773";"   0.000";NA;"  55.632";"4714.665"
"10pm";"1311.873";"1365.519";"2709.401";"1611.357";"2125.250";"1784.569";"2167.951";"2926.071";"2181.380";" 909.862";"2489.662";"2392.842";"4340.659";"2938.524";"2251.557";"1751.497";"1536.418";"2283.091";"1761.579";"1597.861";"1070.318";"1841.543";"2943.279";"1506.691";"1640.050";"2263.044";"2127.934";"1947.512";"1704.755";"1715.862";"3400.600";"1504.989";"1852.737";" 956.614";"1226.253";"2797.867";"2196.695";"1594.660";"2557.887";"1353.263";"2671.702";"1833.426";"4211.112";"2137.400";"2184.289";"2755.384";"2562.233";"2469.168";"4293.757";"3437.306";"3197.611";"2567.356";"3785.600";"2006.566";"4756.351";"2370.197";"3356.703";"2232.848";"3437.249";"3252.399";"3103.086";"1984.679";"3439.491";" 423.999";"2436.431";"3584.654";" 356.800";"2241.457";NA;NA;"   0.000";NA;NA;" 695.730";"2250.285";" 904.037";" 971.688";"4194.311";"2391.945";"   0.000";NA;"1117.280";"4246.258";" 866.026";"2510.628";"1207.115";"2930.866";"2951.943";"1883.971";"2352.511";"3249.324";"3672.862";"2716.410";"6577.063";"2588.103";"6233.925";"4219.591";"2352.738";" 908.083";"2545.322";"   0.000";NA;"  55.632";"4661.617"
"11pm";"1215.837";"1329.219";"2745.701";"1611.357";"2013.051";"1814.887";"2117.037";"2926.071";"2131.296";" 909.862";"2451.940";"2454.405";"4541.996";"3026.330";"2251.557";"1751.497";"1536.418";"2283.091";"1761.579";"1597.861";"1070.318";"1766.168";"2943.279";"1365.387";"1578.487";"2263.044";"2127.934";"1947.512";"1704.755";"1715.862";"3400.600";"1557.155";"1852.737";" 956.614";"1322.670";"2959.355";"2115.951";"1468.083";"2674.519";"1353.263";"2671.702";"1833.426";"4211.112";"2137.400";"2183.752";"2811.016";"2562.233";"2469.168";"4225.708";"3437.306";"3109.568";"2648.218";"3785.600";"2006.566";"4659.934";"2370.197";"3351.334";"2301.434";"3437.249";"3434.296";"3103.086";"1517.509";"3439.491";" 423.999";"2436.431";"3117.484";" 356.800";"2241.457";NA;NA;"   0.000";NA;NA;" 695.730";"2250.285";" 861.083";"1020.555";"5128.651";"2448.483";"   0.000";NA;"1117.280";"4084.446";" 866.026";"2463.001";"1207.115";"2930.866";"2951.943";"1883.971";"2352.511";"3249.324";"3672.862";"2716.410";"6462.706";"2588.103";"6233.925";"4333.948";"2352.738";" 908.083";"2488.784";"   0.000";NA;NA;"4661.617"
