"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1640.186";"3557.335";"2207.920";"1578.057";"1834.182";"1999.671";"3169.825";"1576.095";"1124.596";"1068.477";" 958.514";"1100.157";" 855.610";" 629.724";"3103.874";"1682.778";"1063.633";" 939.189";"1469.087";" 868.310";"2190.646";"1386.150";" 484.725";"2601.419";"1493.428";"1012.492";"1912.062";"1272.028";"1371.131";"1088.533";"1678.184";" 459.265";" 256.240";" 300.746";"2686.774";" 319.057";" 667.891";"1762.507";"3172.742";" 507.887";" 758.932";" 175.101";" 536.721";" 399.945";"1507.274";"1185.107";"1456.860";"1938.846";"1768.786";" 628.573";"1089.065";" 608.519";" 442.382";" 305.642";"1953.723";"4470.166";"1681.330";"2887.147";" 963.911";" 544.059";"2171.405";"1305.093";"1515.495";" 389.008";" 850.817";"2884.260";" 303.255";"2041.055";"   0.000";"  47.575";"  72.357";"   0.000";"   0.000";" 469.363";"2045.035";"9444.509";"2734.654";"1888.620";" 704.332";" 196.350";"   0.000";" 111.886";"1813.207";" 357.920";"1890.141";" 506.483";" 932.994";"1983.938";" 892.703";" 976.583";" 641.576";"1833.356";" 322.098";" 904.287";" 755.707";" 917.367";"2005.594";"1388.851";"1904.620";"2773.090";" 159.614";"   0.000";"  76.006";"2473.148"
"1pm";"1342.158";"4209.372";"2301.893";"1583.025";"1841.608";"1818.401";"3558.408";"1506.323";"1136.658";"1163.819";" 726.317";"1044.448";" 946.227";" 745.361";"3264.797";"1481.934";" 952.150";"1002.375";"1474.009";"1119.669";"2110.088";"1524.318";" 570.445";"2724.816";"1167.408";"1061.291";"2050.849";"1278.781";"1107.368";"1168.770";"1605.938";" 459.265";" 256.240";" 244.103";"2565.262";" 372.086";" 617.691";"1668.513";"3170.555";" 387.463";" 399.515";" 153.994";" 640.117";" 303.768";"1277.183";" 904.754";"1680.341";"1940.816";"1563.237";" 604.964";" 831.086";" 721.278";" 529.090";" 215.131";"2067.787";"4850.015";"1604.688";"2776.160";"1024.433";" 544.059";"1827.150";"1204.268";"1205.828";" 294.601";" 989.384";"3090.129";" 293.823";"2140.530";"   0.000";"  47.575";"  72.357";"   0.000";"   0.000";" 520.812";"2082.456";"9649.628";"2861.579";"1749.460";" 647.794";" 196.350";"   0.000";"  81.872";"1843.221";" 411.033";"1737.635";" 528.358";"1134.932";"2046.854";" 760.486";"1232.562";" 559.787";"2055.625";" 322.098";"1121.506";"1016.610";" 795.501";"1972.049";"1294.732";"1912.605";"2705.913";" 159.614";"   0.000";"  76.006";"2772.709"
"2pm";"1476.524";"4143.517";"2273.089";"1567.332";"1819.187";"1489.495";"3799.601";"1719.910";"1165.157";"1201.630";" 928.736";" 902.568";" 594.474";" 889.536";"2967.837";"1579.615";" 720.403";" 796.394";"1313.300";"1109.970";"2166.060";"1399.350";" 726.699";"3007.860";"1638.930";"1049.730";"1991.623";"1102.822";"1168.692";"1104.924";"1605.938";" 344.666";" 296.880";" 244.103";"3002.954";" 576.349";" 833.556";"1593.015";"2822.560";" 399.887";" 399.515";" 153.994";" 553.516";" 303.768";"1395.793";" 885.761";"1570.655";"2148.029";"1647.519";" 552.786";" 886.509";" 552.766";" 529.090";" 215.131";"1724.930";"4681.991";"1143.344";"2629.146";"1013.750";" 599.638";"1887.258";"1357.844";"1667.156";" 231.590";" 950.627";"2786.068";" 496.561";"2266.115";"   0.000";"  47.575";"  72.357";"   0.000";"   0.000";" 504.214";"1823.757";"9386.336";"2712.111";"1745.905";" 873.733";" 196.350";"   0.000";"  81.872";"1865.181";" 384.990";"1661.171";" 578.467";"1044.791";"2177.803";" 813.414";"1085.459";" 608.210";"2157.317";" 310.651";"1086.580";" 740.633";"1159.953";"1668.665";"1329.401";"1747.830";"2993.997";" 159.614";"   0.000";"  76.006";"2459.814"
"3pm";"1863.615";"3757.371";"2197.244";"1487.933";"1990.065";"1254.864";"3869.490";"1706.424";"1189.217";"1251.206";" 889.141";" 929.536";" 464.913";" 799.482";"2961.616";"1227.923";" 689.021";" 909.226";"1253.712";"1102.849";"1961.412";"1144.034";" 504.904";"3072.187";"1178.865";"1041.282";"1926.214";"1102.822";" 991.371";" 900.078";"1609.627";" 166.765";" 413.362";" 277.003";"2857.783";" 629.862";" 851.656";"2000.817";"2822.349";" 343.083";" 399.515";" 117.121";" 755.402";" 341.139";"1480.842";" 927.378";"1284.812";"2223.381";"2183.993";" 552.786";" 754.793";" 535.658";" 529.090";" 268.711";"1643.449";"4655.279";"1454.931";"2456.412";" 962.109";" 437.603";"1814.679";"1687.642";"1758.777";" 231.590";" 738.871";"2575.324";" 555.431";"2280.594";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 471.532";"1937.347";"9513.803";"2546.820";"1883.969";" 855.198";"  75.088";"   0.000";" 111.886";"1865.181";" 316.898";"1633.260";" 711.704";"1221.287";"1838.018";"1148.910";"1192.636";" 586.952";"1833.388";" 218.528";"1155.723";" 555.943";"1228.826";"1564.993";"1343.853";"1920.903";"2911.391";"  90.049";"   0.000";"  76.006";"2453.202"
"4pm";"1523.225";"3645.885";"2381.871";"1599.882";"2414.116";"1315.080";"3317.631";"1749.840";" 902.719";"1129.666";" 925.230";" 804.252";" 730.997";" 747.773";"2401.379";"1481.741";" 915.720";"1391.608";"1225.833";" 987.998";"1675.611";"1346.910";" 679.567";"2347.846";"1797.707";" 587.389";"1636.291";"1405.170";"1329.278";" 866.412";"1558.404";" 543.260";" 314.070";" 314.090";"2360.739";" 535.139";" 849.072";"1489.086";"2662.823";" 412.175";" 375.344";"  78.036";" 762.275";" 482.661";"1504.874";"1149.132";"1077.356";"2415.682";"2375.074";" 551.404";" 848.289";" 416.358";" 597.856";" 242.067";"1834.733";"4472.692";"1641.193";"2636.413";"1017.321";" 520.644";"2295.298";"1653.895";"1533.607";" 267.035";" 648.629";"2873.938";" 545.149";"2076.826";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 625.300";"2585.194";"8880.187";"2468.297";"1489.512";" 798.660";" 196.350";"   0.000";" 111.886";"1903.348";" 277.230";"1928.753";" 571.520";" 656.920";"1938.418";" 724.521";"1173.786";" 956.182";"1624.552";" 452.688";" 870.104";" 838.289";"1465.277";"1198.813";"1358.823";"1886.917";"2775.500";"   0.000";"   0.000";"  76.006";"2953.810"
"5pm";"1239.728";"2984.035";"2108.657";"1404.877";"1577.432";"1215.020";"2578.485";"1791.206";" 559.143";"1360.579";"1184.815";"1219.205";"1215.395";" 638.393";"2382.638";"1854.939";" 876.250";"1357.430";"1627.851";"1260.552";"1854.713";"1329.334";" 182.973";"2350.727";"1851.377";"1378.818";"1956.273";"1328.132";"1724.081";" 846.793";" 926.103";"1100.320";" 446.806";" 293.266";"1836.526";" 475.737";" 841.458";"1491.611";"2829.083";" 587.475";" 642.286";" 146.802";" 928.298";" 394.855";"1396.727";"1509.950";"1250.958";"2311.905";"2097.441";" 422.275";" 906.124";" 453.684";" 529.090";" 342.281";"1851.700";"4231.137";"1995.179";"2527.914";"1218.323";" 605.632";"2858.464";"1161.188";"1317.256";" 349.404";"1187.639";"2094.369";" 616.652";"1687.024";NA;"   0.000";"  60.559";NA;"   0.000";" 785.520";"2780.871";"7713.688";"2404.004";"1745.880";" 916.754";" 196.350";"   0.000";"  94.600";"1901.624";" 325.035";"1701.582";" 558.073";" 615.432";"1954.928";" 311.536";"1358.846";"1260.475";"1899.389";" 414.249";" 932.939";"1121.142";"1362.979";"1367.610";"1790.613";"1999.672";"2372.581";"  92.345";"   0.000";"   0.000";"2596.000"
"6pm";"1049.337";"2623.860";"1908.168";"1438.360";"1987.659";"1726.485";"2076.735";"1675.768";" 279.726";"1544.222";"1438.803";"1338.755";" 996.429";" 879.166";"1664.680";"2149.700";"1239.897";"1373.719";"2392.558";"1111.348";"1836.864";" 906.291";" 172.507";"2333.958";"2632.653";"1985.964";"1993.396";"1517.011";"1458.116";" 608.148";" 864.532";"1347.633";" 446.806";" 395.814";"2021.808";" 571.040";"1012.157";"1253.757";"2701.734";" 747.653";" 328.733";"  78.036";" 890.443";" 467.327";"1282.030";"1952.959";"1588.323";"1906.436";"2187.051";" 459.063";"1197.341";" 674.346";" 716.776";" 428.742";"1824.918";"4744.899";"2674.317";"2468.386";"1159.275";" 904.029";"2513.041";"1211.451";"1993.322";" 390.302";"1206.218";"2656.274";" 345.880";"1828.088";NA;NA;"  60.559";NA;"   0.000";" 979.433";"2642.285";"5722.569";"2571.678";"1812.048";" 768.691";" 121.262";"   0.000";" 135.862";"2317.964";" 618.453";"1642.556";" 593.276";" 561.812";"2108.640";" 320.300";"1358.110";"1077.756";"1891.140";" 716.832";" 884.448";"1385.483";"1213.235";"1391.284";"1684.679";"2099.855";"2440.165";"  92.345";"   0.000";"   0.000";"2858.776"
"7pm";"1147.299";"2806.671";"1570.248";"1728.417";"2034.915";"1963.794";"2225.590";"1868.491";" 293.530";"1389.053";"1837.808";"1552.368";"1049.312";" 700.718";"1811.877";"2629.124";"1253.024";"1395.820";"2673.614";"1466.474";"1947.925";" 739.040";"  64.982";"2145.971";"2855.829";"1768.949";"2250.138";"1687.450";"1498.295";" 641.885";" 484.737";"1796.296";" 484.475";" 407.664";"1914.695";" 903.183";"1137.601";"1061.073";"2485.450";" 896.655";" 252.937";" 117.054";" 771.173";" 615.835";"1422.168";"1784.295";"1689.223";"1535.135";"2052.618";" 604.332";"1285.384";" 689.257";" 716.776";" 359.597";"1745.133";"5674.092";"3263.984";"2395.520";" 983.189";" 904.029";"2874.798";"1061.070";"2440.187";" 431.763";"1518.268";"2650.157";" 420.033";"1759.530";NA;NA;"  60.559";NA;NA;" 982.623";"3347.303";"4559.435";"2516.142";"2088.446";" 937.075";" 121.262";"   0.000";" 101.290";"2352.760";" 622.683";"1734.195";" 546.024";" 479.009";"2237.318";" 587.825";"1675.437";"1435.709";"2243.910";" 751.471";" 962.842";"1397.119";"1472.523";"1310.456";"1768.670";"2227.115";"2282.739";"  92.345";NA;"   0.000";"2643.301"
"8pm";"1572.078";"2583.598";"1528.031";"1671.870";"2022.228";"2055.676";"2092.821";"2245.862";" 357.043";"1443.411";"1765.451";"1557.723";"1200.525";" 644.065";"1803.020";"2764.873";"1325.883";"1343.042";"2891.669";"1175.021";"2097.835";" 618.748";" 113.973";"2331.393";"2810.226";"2057.396";"2066.201";"1752.622";"1521.663";" 641.885";" 403.943";"1890.750";" 413.732";" 481.526";"1669.641";" 903.183";"1175.456";"1163.567";"2583.167";" 724.862";" 252.937";" 203.655";" 684.572";" 653.206";"1325.751";"1407.197";"1611.648";"1711.798";"2183.538";" 604.332";"1265.522";" 689.257";" 653.438";" 394.477";"1550.464";"5546.904";"3468.747";"2310.816";" 920.467";" 835.848";"2855.064";" 835.242";"2848.893";" 527.035";"1412.085";"2694.486";" 362.587";"1820.347";NA;NA;"  60.559";NA;NA;"1116.603";"3738.296";"4244.762";"2677.573";"2188.096";" 934.272";" 121.262";"   0.000";" 118.576";"2335.474";" 687.095";"1791.683";" 485.709";" 439.159";"2328.193";" 537.292";"1966.426";"1639.005";"2327.343";" 803.256";" 911.057";"1486.026";"1269.772";"1301.931";"1667.595";"2097.941";"2109.174";"  92.345";NA;"   0.000";"2560.012"
"9pm";"1436.384";"2462.809";"1626.352";"1697.723";"2267.589";"1364.800";"2109.919";"2371.096";" 357.043";"1483.084";"1929.786";"1619.286";"1200.525";" 644.065";"2094.538";"2901.099";"1316.150";"1342.430";"2811.480";"1107.958";"2117.198";" 699.871";" 113.973";"2306.744";"2675.515";"2151.798";"1920.552";"1802.746";"1654.527";" 594.491";" 414.580";"1890.750";" 487.446";" 457.444";"1614.756";" 903.183";"1137.601";"1236.912";"2649.325";" 764.616";" 252.937";" 203.655";" 704.276";" 653.206";"1325.751";"1407.197";"1611.648";"1711.798";"2183.538";" 564.578";"1331.380";" 758.602";" 653.438";" 394.477";"1646.881";"5661.010";"3443.445";"2304.027";" 854.609";" 835.848";"3131.226";" 805.776";"2991.334";" 564.591";"1525.372";"2459.453";" 369.036";"1623.374";NA;NA;"  60.559";NA;NA;"1141.243";"3978.776";"4204.250";"2642.974";"2188.096";" 934.272";" 121.262";"   0.000";" 118.576";"2335.474";" 766.251";"1791.683";" 528.155";" 439.159";"2328.193";" 447.387";"1601.405";"1639.005";"2431.039";" 803.256";" 911.057";"1486.026";"1358.970";"1301.931";"1597.867";"2167.669";"2087.581";"  92.345";NA;"   0.000";"2681.878"
"10pm";"1174.907";"2391.230";"1626.352";"1590.198";"2396.906";"1171.338";"2012.555";"2478.621";" 357.043";"1505.923";"1976.087";"1512.126";"1200.525";" 596.248";"2023.925";"2901.099";"1249.992";"1523.003";"2739.123";"1107.958";"2117.198";" 596.145";" 113.973";"2306.744";"2821.988";"2258.958";"2023.046";"1802.746";"1758.253";" 632.403";" 232.728";"1849.540";" 487.446";" 457.444";"1567.999";" 833.321";"1079.861";"1175.628";"2649.325";" 869.989";" 252.937";" 117.054";" 790.877";" 682.609";"1325.751";"1407.197";"1611.648";"1643.212";"2183.538";" 564.578";"1263.199";" 779.313";" 722.204";" 394.477";"1578.338";"6157.161";"3481.289";"2578.242";" 854.609";" 972.210";"3131.226";" 805.776";"2910.357";" 577.207";"1525.372";"2555.294";" 377.561";"1693.584";NA;NA;"  60.559";NA;NA;"1198.565";"3898.418";"3873.731";"2642.974";"2188.096";" 934.272";" 121.262";"   0.000";" 118.576";"2335.474";" 723.290";"1737.033";" 579.829";" 439.159";"2421.481";" 447.387";"1335.520";"1639.005";"2431.039";" 803.256";" 911.057";"1670.716";"1358.970";"1516.408";"1772.805";"2167.669";"1995.236";"  92.345";NA;"   0.000";"2580.742"
