"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 113.5175";" 696.5401";" 470.4855";" 213.2052";" 180.2145";" 716.3651";" 549.2982";"1070.9386";" 597.0762";"1099.5138";" 888.6655";" 640.1698";" 349.7632";" 329.7725";"1095.6879";" 461.6747";" 225.0801";" 212.0975";"1324.6684";" 677.0832";"1029.5378";" 282.2448";" 500.1920";" 352.8135";"1019.1065";" 215.6294";"2005.0730";" 106.9898";" 285.2308";" 818.4464";" 275.0415";" 228.1419";"1164.1456";" 121.6040";" 298.4983";" 726.1356";" 124.0664";"1174.5844";" 458.2128";"1586.7112";"1596.7781";" 551.9293";"1548.4504";" 291.1031";" 628.0221";" 312.3216";" 301.7810";" 146.4175";" 747.2787";"1529.6556";" 961.7792";" 375.8195";"1553.0966";"1974.1541";" 342.2419";" 787.9935";" 794.0991";" 857.6187";" 963.4183";" 642.8084";"1029.7510";" 676.8779";" 363.1951";"1519.8312";" 981.1300";" 551.4900"
"1pm";" 199.4475";" 692.7193";" 470.4855";" 271.1604";" 232.1193";" 779.0870";" 520.6786";" 832.5629";" 597.0762";"1126.2689";"1009.4671";" 612.8209";" 296.2683";" 329.7725";" 977.2777";" 568.0868";" 316.3104";" 282.1328";"1167.0489";" 677.0832";" 875.1719";" 282.2448";" 625.4869";" 422.4724";" 710.3475";" 181.4602";"2005.0730";" 204.5066";" 285.2308";" 862.3936";" 275.0415";" 228.1419";"1128.3419";" 121.6040";" 298.4983";" 726.1356";" 124.0664";"1217.9042";" 458.2128";"1586.7112";"1591.5054";" 488.8657";"1553.7231";" 291.1031";" 628.0221";" 233.2735";" 301.7810";" 146.4175";" 543.7191";"1914.1907";" 841.3017";" 375.8195";"1553.0966";"2027.9818";" 342.2419";" 787.9935";" 794.0991";" 977.4561";"1011.0131";" 642.8084";"1029.7510";" 676.8779";" 330.1055";"1428.6009";" 981.1300";" 551.4900"
"2pm";" 188.5188";" 650.3823";" 396.0580";" 377.4649";" 273.2324";" 931.9148";" 402.5482";" 958.0067";" 696.7405";"1190.1063";" 891.9223";" 654.9375";" 296.2683";" 326.6289";"1191.8042";" 457.2959";" 357.6777";" 212.0975";"1293.2622";" 561.2140";" 948.8205";" 145.7286";" 625.4869";" 364.5172";" 532.4883";" 112.7736";"2184.7907";" 241.2290";" 248.5084";"1028.4130";" 275.0415";" 344.4887";"1086.8384";"  60.8020";" 386.5119";" 584.2776";" 170.2063";"1211.2716";" 492.3820";"1586.7112";"1684.6626";" 391.2598";"1619.1419";" 245.2016";" 628.0221";" 314.1229";" 301.7810";" 228.8837";" 724.8617";"1914.1907";" 754.4778";" 375.8195";"1317.8026";"1873.1729";" 342.2419";" 949.7183";" 632.3743";" 977.4561";"1011.0131";" 525.2851";" 926.7759";" 676.8779";" 330.1055";"1337.3706";" 822.5540";" 551.4900"
"3pm";" 102.5888";" 618.1133";" 396.0580";" 440.7851";" 273.2324";" 869.1929";" 416.5410";"1187.7948";" 597.0762";"1072.5615";"1009.4671";" 612.8209";" 296.2683";" 326.6289";"1110.6204";" 286.2328";" 372.6392";" 168.8068";"1250.8297";" 677.0832";" 889.7610";"  90.9398";" 399.9939";" 364.5172";" 679.9158";" 112.7736";"1899.9369";" 360.3948";" 285.2308";"1119.6433";" 275.0415";" 483.0464";"1225.3961";" 121.6040";" 218.3638";" 672.2912";" 280.1302";"1117.8151";" 424.4038";"1476.7873";"1591.5054";" 345.3583";"1762.8203";" 245.2016";" 573.2333";" 250.7992";" 301.7810";" 146.4175";" 893.0098";"1914.1907";" 627.5327";" 375.8195";"1433.9774";"1756.9981";" 400.1971";" 787.9935";" 794.0991";" 977.4561";" 963.4183";" 525.2851";" 837.0005";" 779.8530";" 307.3930";"1246.1403";" 822.5540";" 551.4900"
"4pm";" 113.5175";" 469.4925";" 597.4306";" 213.2052";" 341.2106";" 869.1929";" 549.2982";" 938.5134";" 662.2645";" 962.0536";" 932.4782";" 551.8817";" 296.2683";" 364.2899";"1261.4631";" 415.5348";" 355.3082";"  43.2907";"1354.7985";" 677.0832";"1117.7772";" 282.2448";" 355.8223";" 294.8583";" 679.9158";" 146.9428";"1991.7747";" 266.8439";" 285.2308";"1119.6433";" 275.0415";" 311.9108";" 803.8279";" 171.8787";" 237.6752";" 550.1084";" 304.7984";"1164.6931";" 482.0813";"1476.7873";"1634.7961";" 345.3583";"1712.2991";" 291.1031";" 573.2333";" 201.0994";" 301.8094";" 113.1086";" 797.5755";"1914.1907";" 627.5327";" 301.8602";"1400.2688";"2038.4951";" 400.1971";" 573.0142";"1330.0935";" 977.4561";" 963.4183";" 642.8084";" 720.8257";" 883.9906";" 363.1951";"1428.6009";" 822.5540";" 551.4900"
"5pm";" 113.5175";" 628.4563";" 420.6624";" 213.2052";" 409.4687";" 869.1929";" 549.2982";"1044.3371";" 641.0234";"1027.2419";" 839.0255";" 674.0804";" 296.2683";" 364.2899";"1519.8769";" 568.0868";" 206.5831";"  43.2907";"1273.6147";" 677.0832";" 924.2057";" 213.9867";" 358.4679";" 294.8583";" 679.9158";" 181.1120";"1762.8952";" 346.3146";" 285.2308";"1096.4665";" 287.1481";" 228.1419";" 608.2534";" 283.0926";" 149.6616";" 638.1220";" 124.0664";"1171.3257";" 447.9121";"1366.8634";"1541.6389";" 345.3583";"1805.4563";" 291.1031";" 656.2519";" 192.4842";" 301.7810";" 146.4175";" 616.7466";"1812.9042";" 714.3566";" 301.8602";"1400.2688";"1935.5200";" 342.2419";" 573.0142";"1330.0935";" 874.3809";" 963.4183";" 642.8084";" 926.7759";" 781.0155";" 363.1951";"1428.6009";" 752.5187";" 370.7448"
"6pm";" 167.3452";" 619.3300";" 420.6624";" 213.2052";" 409.4687";" 775.7402";" 619.3335";"1150.7492";" 612.8226";"1027.2419";" 916.0144";" 781.5349";" 296.2683";" 254.1962";"1481.6549";" 461.6747";" 226.3617";" 153.2348";"1331.5699";" 677.0832";" 980.3702";" 213.9867";" 442.2368";" 347.9400";" 710.3475";" 215.2812";"1899.9369";" 283.9773";" 285.2308";" 856.8401";" 287.1481";" 228.1419";" 472.5797";" 283.0926";" 253.4179";" 737.1490";" 124.0664";"1492.0231";" 447.9121";"1586.7112";"1711.5171";" 416.3028";"1827.6255";" 291.1031";" 656.2519";" 192.4842";" 301.7810";" 146.4175";" 448.5985";"1915.1138";" 815.6431";" 375.8195";"1400.2688";"1935.5200";" 412.6490";" 573.0142";"1330.0935";" 874.3809";"1178.3976";" 642.8084";"1094.9240";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"7pm";" 113.5175";" 495.4456";" 420.6624";" 334.6595";" 497.8528";" 622.9124";" 619.3335";"1062.3651";" 568.8754";"1027.2419";" 836.9969";" 781.5349";" 296.2683";" 254.1962";"1598.9014";" 526.3257";" 193.0455";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 213.9867";" 442.2368";" 370.3618";" 593.3517";" 215.2812";"1889.9876";" 283.9773";" 285.2308";" 900.7873";" 287.1481";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1217.9042";" 447.9121";"1586.7112";"1711.5171";" 535.9621";"2008.3707";" 291.1031";" 524.2883";" 144.8894";" 301.7810";" 146.4175";" 448.5985";"1915.1138";" 815.6431";" 375.8195";"1470.6304";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 921.9757";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"8pm";" 113.5175";" 294.1198";" 358.8642";" 148.5542";" 497.8528";" 705.3786";" 663.7687";"1062.3651";" 568.8754";"1092.4302";" 809.6480";" 709.2195";" 296.2683";" 288.7136";"1751.0265";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 159.1979";" 442.2368";" 370.3618";" 623.7834";" 170.8460";"2044.1627";" 204.5066";" 285.2308";" 900.7873";" 283.5554";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1711.5171";" 535.9621";"2008.3707";" 229.5075";" 579.0771";" 144.8894";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1388.1642";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 921.9757";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"9pm";" 113.5175";" 294.1198";" 358.8642";" 148.5542";" 497.8528";" 705.3786";" 663.7687";"1062.3651";" 568.8754";"1092.4302";" 836.9969";" 681.8706";" 296.2683";" 288.7136";"1751.0265";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 159.1979";" 442.2368";" 370.3618";" 623.7834";" 170.8460";"2044.1627";" 204.5066";" 285.2308";" 900.7873";" 283.5554";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1711.5171";" 535.9621";"2008.3707";" 229.5075";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1388.1642";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 874.3809";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"10pm";" 113.5175";" 294.1198";" 259.1999";" 148.5542";" 341.2106";" 622.9124";" 663.7687";"1062.3651";" 668.5397";"1092.4302";" 836.9969";" 681.8706";" 296.2683";" 288.7136";"1668.5603";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 227.4560";" 442.2368";" 370.3618";" 623.7834";" 170.8460";"2044.1627";" 204.5066";" 285.2308";" 900.7873";" 283.5554";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1711.5171";" 535.9621";"2008.3707";" 229.5075";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1553.0966";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 874.3809";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"11pm";" 113.5175";" 294.1198";" 259.1999";" 148.5542";" 341.2106";" 622.9124";" 663.7687";"1150.7492";" 668.5397";"1092.4302";" 809.6480";" 709.2195";" 296.2683";" 288.7136";"1668.5603";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 227.4560";" 442.2368";" 370.3618";" 623.7834";" 170.8460";"2044.1627";" 204.5066";" 285.2308";" 900.7873";" 221.9598";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1608.4419";" 535.9621";"2008.3707";" 291.1031";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1553.0966";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 977.4561";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"12pm";" 113.5175";" 294.1198";" 259.1999";" 148.5542";" 341.2106";" 622.9124";" 663.7687";"1150.7492";" 668.5397";"1092.4302";" 809.6480";" 709.2195";" 296.2683";" 288.7136";"1668.5603";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 227.4560";" 442.2368";" 370.3618";" 740.7792";" 170.8460";"1927.1669";" 204.5066";" 285.2308";" 900.7873";" 221.9598";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1608.4419";" 535.9621";"2008.3707";" 291.1031";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1553.0966";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 977.4561";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"1am";" 113.5175";" 294.1198";" 259.1999";" 148.5542";" 341.2106";" 622.9124";" 663.7687";"1150.7492";" 668.5397";"1092.4302";" 809.6480";" 709.2195";" 296.2683";" 288.7136";"1668.5603";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 227.4560";" 442.2368";" 370.3618";" 740.7792";" 170.8460";"1927.1669";" 204.5066";" 285.2308";" 900.7873";" 221.9598";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1608.4419";" 535.9621";"2008.3707";" 291.1031";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1553.0966";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 977.4561";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"2am";" 113.5175";" 294.1198";" 259.1999";" 148.5542";" 341.2106";" 622.9124";" 663.7687";"1150.7492";" 668.5397";"1092.4302";" 809.6480";" 709.2195";" 296.2683";" 288.7136";"1668.5603";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 227.4560";" 442.2368";" 370.3618";" 740.7792";" 170.8460";"1927.1669";" 204.5066";" 285.2308";" 900.7873";" 221.9598";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1608.4419";" 535.9621";"2008.3707";" 291.1031";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1553.0966";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 977.4561";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
"3am";" 113.5175";" 294.1198";" 259.1999";" 148.5542";" 341.2106";" 622.9124";" 663.7687";"1150.7492";" 668.5397";"1092.4302";" 809.6480";" 709.2195";" 296.2683";" 288.7136";"1668.5603";" 652.9471";" 181.3418";" 153.2348";"1273.6147";" 677.0832";"1112.3338";" 227.4560";" 442.2368";" 370.3618";" 740.7792";" 170.8460";"1927.1669";" 204.5066";" 285.2308";" 900.7873";" 221.9598";" 228.1419";" 472.5797";" 283.0926";"  72.6727";" 825.1626";" 124.0664";"1404.0095";" 447.9121";"1586.7112";"1608.4419";" 535.9621";"2008.3707";" 291.1031";" 579.0771";" 192.4842";" 301.7810";" 146.4175";" 502.4262";"1915.1138";"1069.5333";" 375.8195";"1553.0966";"2090.3289";" 412.6490";" 573.0142";"1330.0935";" 977.4561";"1178.3976";" 642.8084";"1197.8991";" 600.2703";" 363.1951";"1519.8312";" 911.0947";" 370.7448"
