"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1739.36068";" 695.70837";" 494.25170";"1103.08259";" 696.40282";" 263.15935";" 101.38275";" 471.09425";"1134.80181";" 419.02000";" 526.73602";" 315.63871";" 383.10524";"   0.00000";" 121.65247";" 196.27186";" 342.37823";" 203.77778";" 373.13965";" 218.68249";" 232.35767";"  50.42626";" 241.87511";" 116.34799";"  44.08094";" 189.46337";"  88.30463";" 203.25515";" 452.22796";" 117.20170";" 233.09481";" 327.18350";" 157.86775";" 242.02703";" 249.32187";" 462.01142";" 219.44916";" 134.38191";" 226.58286";"   0.00000";" 359.26407"
"1pm";"2062.24859";" 836.90378";" 515.89389";" 920.83866";" 587.70030";" 293.98400";" 133.71514";" 394.32862";"1032.16202";" 484.06081";" 562.74825";" 279.73473";" 400.17709";"  63.31602";"  64.30888";" 230.43321";"  71.06316";" 144.35551";" 340.80726";" 160.06216";" 248.16466";"  34.61927";" 241.87511";"  86.38045";"  44.08094";" 189.46337";"  63.36499";" 146.53070";" 452.22796";" 117.20170";" 308.32613";" 268.62197";" 106.63890";" 188.32476";" 184.42060";" 432.92858";" 183.63401";" 172.21325";" 226.58286";"  89.84839";" 445.96676"
"2pm";"2029.07110";"1036.37526";" 657.10221";" 877.53903";" 365.71928";" 303.12309";" 133.71514";" 449.30215";" 976.36237";" 484.06081";" 562.74825";" 279.73473";" 439.78703";"  63.31602";"  46.21660";" 230.43321";"  71.06316";" 144.35551";" 272.31614";" 160.06216";" 320.58315";"  10.02748";" 262.81304";" 176.18670";"  44.08094";" 189.46337";"  63.36499";"   0.00000";" 488.16234";" 117.20170";" 271.99999";" 284.67712";" 106.63890";" 147.60332";"  54.14597";" 204.60330";" 145.12929";" 225.97454";" 226.58286";"  89.84839";" 432.98593"
"3pm";"1958.83040";"1036.37526";" 717.17699";" 867.34796";" 458.53713";" 174.93846";" 133.71514";" 407.37352";" 961.63254";" 502.66083";" 593.09073";" 279.73473";" 359.04041";"  63.31602";"  83.48486";" 211.83051";" 103.39555";" 203.77778";" 225.25392";" 160.06216";" 334.02374";"   0.00000";" 298.74742";" 176.18670";"  44.08094";" 129.32581";"  63.36499";"  56.72445";" 452.22796";" 117.20170";" 249.16567";" 284.67712";" 106.63890";" 134.62249";"  93.55159";" 341.59139";" 145.12929";" 172.21325";" 283.54110";" 154.88532";" 432.98593"
"4pm";"1929.30813";"1012.14879";" 734.91633";" 897.93394";" 471.30945";" 304.18100";" 133.71514";" 407.37352";" 842.51678";" 509.66518";" 593.09073";" 279.73473";" 444.09847";"  63.31602";"  23.10830";" 272.53177";" 103.39555";" 247.85872";" 205.19077";" 304.57593";" 253.61656";"  24.59179";" 334.74030";" 206.15424";"  44.08094";"  71.86876";"  63.36499";" 134.05462";" 452.22796";" 155.11649";" 321.30256";" 268.62197";" 106.63890";" 188.32476";" 120.66103";" 431.43978";" 187.05792";" 134.38191";" 239.46016";" 112.95669";" 527.14245"
"5pm";"1541.70156";" 902.73176";" 826.85579";" 865.55298";" 376.08741";" 329.34606";" 106.01139";" 263.55751";"1070.64407";" 345.32464";" 560.96006";" 504.68593";" 322.56139";"   0.00000";" 117.30392";" 154.81162";" 281.21189";" 307.28099";" 154.14570";" 525.00223";" 225.41173";"  24.59179";" 149.33946";" 206.15424";"  44.08094";" 107.80314";" 131.29034";" 324.83369";" 459.89733";" 155.11649";" 351.56770";" 509.47097";" 157.86775";" 206.09163";" 228.42601";" 425.64776";" 340.92120";" 208.55811";" 277.29150";" 154.88532";" 651.08983"
"6pm";"1745.36032";"1184.82306";" 985.39968";" 776.22653";" 376.08741";" 383.14970";" 106.01139";" 503.40410";"1505.94496";" 557.19080";" 391.93494";" 512.13907";" 643.16671";"   0.00000";" 211.58180";" 220.09242";" 114.03548";" 207.00642";" 338.19016";" 476.82496";"   0.00000";"  50.42626";" 119.70736";" 116.34799";"   0.00000";" 263.36621";" 243.20031";" 503.77373";" 341.14269";" 117.20170";" 429.02001";" 317.90185";" 326.43191";" 335.00376";" 384.90384";" 467.77377";" 218.86618";" 221.51085";" 265.84697";"  41.92863";" 745.17498"
"7pm";"1681.01682";"1217.15287";"1240.03857";"1030.65649";" 335.88863";" 475.89063";"  65.14465";" 247.82670";"1281.02636";" 677.94392";" 302.46384";" 534.94922";" 430.06359";"   0.00000";" 300.10717";" 243.27466";" 157.96910";" 266.42869";" 424.28384";" 655.21111";"   0.00000";"  50.42626";" 119.70736";" 157.21473";"   0.00000";" 263.36621";" 243.20031";" 503.77373";" 341.14269";" 117.20170";" 261.35990";" 408.79970";" 423.98430";" 473.88963";" 377.90053";" 420.05139";" 403.54533";" 221.51085";" 273.52934";"  41.92863";" 689.32806"
"8pm";"1839.27699";"1226.80827";"1489.84481";"1134.24675";" 380.06441";" 411.22585";"  65.14465";" 247.82670";"1176.61640";" 681.74782";" 302.46384";" 569.45417";" 296.19178";"   0.00000";" 300.10717";" 243.27466";" 286.98360";" 325.85096";" 600.27058";" 693.73962";"   0.00000";"  50.42626";" 119.70736";" 232.69598";"   0.00000";" 263.36621";" 205.28552";" 503.77373";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 346.57856";" 514.61107";" 412.01328";" 420.05139";" 352.31648";" 122.91737";" 330.48758";"  41.92863";" 822.58072"
"9pm";"1838.76021";"1316.86100";"1548.89327";"1134.24675";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 681.74782";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 248.43383";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";" 119.70736";" 232.69598";"   0.00000";" 263.36621";" 205.28552";" 503.77373";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 340.35036";" 514.61107";" 356.80651";" 420.05139";" 313.81176";" 122.91737";" 330.48758";"  41.92863";" 822.58072"
"10pm";"1838.76021";"1316.86100";"1548.89327";"1134.24675";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 757.52867";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 248.43383";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";"  62.98291";" 308.17723";"   0.00000";" 263.36621";" 205.28552";" 560.49818";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 422.27472";" 514.61107";" 356.80651";" 420.05139";" 247.08661";" 122.91737";" 330.48758";"  41.92863";" 822.58072"
"11pm";"1811.72076";"1394.18119";"1548.89327";"1299.65371";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 859.54047";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 177.26425";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";"  62.98291";" 308.17723";"   0.00000";" 263.36621";" 205.28552";" 560.49818";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 422.27472";" 514.61107";" 356.80651";" 420.05139";" 247.08661";" 122.91737";" 239.46016";"  41.92863";" 822.58072"
"12pm";"1773.21604";"1394.18119";"1548.89327";"1299.65371";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 859.54047";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 177.26425";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";"  62.98291";" 308.17723";"   0.00000";" 263.36621";" 205.28552";" 560.49818";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 422.27472";" 514.61107";" 356.80651";" 420.05139";" 285.59133";" 122.91737";" 239.46016";"  41.92863";" 822.58072"
"1am";"1773.21604";"1394.18119";"1548.89327";"1299.65371";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 859.54047";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 177.26425";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";"  62.98291";" 308.17723";"   0.00000";" 263.36621";" 205.28552";" 560.49818";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 422.27472";" 514.61107";" 356.80651";" 420.05139";" 352.31648";" 122.91737";" 239.46016";"  41.92863";" 822.58072"
"2am";"1773.21604";"1394.18119";"1548.89327";"1299.65371";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 859.54047";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 177.26425";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";"  62.98291";" 308.17723";"   0.00000";" 263.36621";" 205.28552";" 560.49818";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 422.27472";" 514.61107";" 356.80651";" 420.05139";" 352.31648";" 122.91737";" 239.46016";"  41.92863";" 822.58072"
"3am";"1773.21604";"1394.18119";"1548.89327";"1299.65371";" 344.41488";" 499.75122";"  65.14465";" 247.82670";"1224.03925";" 859.54047";" 302.46384";" 560.07388";" 189.41830";"   0.00000";" 177.26425";" 243.27466";" 286.98360";" 325.85096";" 634.63341";" 759.40643";"  66.83734";"  50.42626";"  62.98291";" 308.17723";"   0.00000";" 263.36621";" 205.28552";" 560.49818";" 400.40620";" 155.11649";" 328.48174";" 225.73888";" 422.27472";" 514.61107";" 356.80651";" 420.05139";" 352.31648";" 122.91737";" 239.46016";"  41.92863";" 822.58072"
