"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514";"6933.46514"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1435.880";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1518.036";"2196.675";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2007.308";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1279.874";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"4163.777";"2844.096";"1582.431";"   0.000";"1222.900";"   0.000";"   0.000";"   0.000";"1984.965";"2601.854";"   0.000";"   0.000";"   0.000";"1921.660";"   0.000";"   0.000";"   0.000";"1557.419";"2171.162";"   0.000";"   0.000";"   0.000";"1795.826";"2490.312";"4457.966";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3336.732";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1796.776";"   0.000";"   0.000";"   0.000";"   0.000";"2464.864";"   0.000";"4058.893";"   0.000";"   0.000";"1867.796";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"4750.900";"3426.107";"1587.524";"   0.000";"1509.044";"2158.871";"1190.942";"   0.000";"2088.548";"2816.376";"   0.000";"   0.000";"   0.000";"2141.207";"   0.000";"   0.000";"1579.917";"1553.135";"2333.119";"   0.000";"1633.213";"   0.000";"1951.037";"2738.346";"6782.866";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3321.248";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2193.242";"   0.000";"   0.000";"   0.000";"   0.000";"3148.822";"   0.000";"4458.460";"   0.000";"   0.000";"2052.007";"1830.641";"   0.000";"1153.203";"1439.568";"   0.000";"1094.174";"   0.000"
"10am";"5509.676";"3832.491";"1813.294";"   0.000";"2283.784";"2097.317";"1127.398";"   0.000";"2130.961";"2951.347";"   0.000";"   0.000";"   0.000";"2309.031";"   0.000";"   0.000";"1618.523";"1501.102";"2432.851";"   0.000";"1740.743";"   0.000";"   0.000";"2729.412";"6547.532";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3044.855";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2207.016";"   0.000";"   0.000";"   0.000";"   0.000";"3465.063";"   0.000";"4488.273";"   0.000";"   0.000";"1752.302";"1609.755";"   0.000";"1244.377";"1393.364";"   0.000";"1226.501";"1668.179"
