"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";" 7.487600";" 1.732676";"12.138720";" 5.233622";"12.856336";"16.258310";" 7.243741";"16.002126";" 4.701201";" 7.217942";" 7.647107";" 7.305337";"12.461184";"17.698676";"13.956959";"29.568266";" 7.913071";" 9.420183";"11.874793";" 4.515667";"13.203837";"16.990101";"12.829172";"19.227141";" 7.691476";"22.234568";"17.400747";" 9.603476";"14.250411";"22.563114";"10.296673";" 9.717975";"15.731842";"10.614284";"13.859245";"15.962971";"23.772943";"12.838301";"18.334647";"28.732411";"16.630530"
"1pm";" 6.987443";" 1.551163";"11.340485";" 5.333486";"12.866207";"15.674946";" 8.605904";"17.327977";" 4.601893";" 7.297429";" 6.776344";" 7.702941";"12.987329";"17.250034";"12.527902";"29.137675";" 8.618939";"10.676796";"12.023404";" 4.732229";"13.007645";"15.753863";"12.528598";"19.246988";" 8.308357";"21.473934";"16.406029";" 9.785386";"15.431717";"20.799029";"10.494580";"10.384671";"17.290446";" 9.789340";"12.315330";"15.014699";"23.209966";"12.520361";"18.692000";"28.368642";"17.416629"
"2pm";" 7.054862";" 1.444752";"12.239274";" 4.821042";"14.153066";"14.280163";" 8.463409";"16.084793";" 5.243517";" 7.371029";" 6.652165";" 7.843777";"13.654887";"17.739827";"11.159303";"26.035075";" 8.677015";"10.856519";"13.673688";" 3.971105";"13.340950";"20.413059";"12.319445";"20.081594";" 6.618902";"21.608731";"16.794263";" 8.454726";"14.869810";"20.891186";" 9.187742";"10.163742";"17.737300";"12.449782";"13.804256";"16.730864";"23.205495";"12.916930";"19.173848";"27.531464";"16.016560"
"3pm";" 6.257225";" 1.013674";"12.002018";" 7.431230";"10.964011";"13.948637";" 7.327948";"16.935588";" 5.160310";" 7.302783";" 7.238478";" 8.005620";"12.240196";"18.429542";"12.751289";"28.091672";"10.685934";"10.585868";"13.424036";" 4.983958";"12.734067";"20.505103";"11.442115";"21.789684";" 8.683040";"18.477241";"20.012031";" 7.949299";"14.859605";"21.205883";" 8.272028";"12.576086";"16.807221";"11.221298";"13.007211";"15.036314";"25.566178";"10.538616";"19.439434";"29.824744";"15.145394"
"4pm";" 7.097185";" 1.033937";"11.298219";" 6.209681";"11.046148";"14.888042";" 7.580670";"13.190293";" 4.905036";" 6.844413";" 7.105397";" 8.837036";"12.576551";"16.187199";"13.956932";"24.975591";" 9.663231";" 9.373844";"12.694475";" 4.608457";"14.422909";"20.002020";"13.064816";"20.727006";" 9.833030";"19.464670";"15.139715";" 6.855546";"14.101515";"23.404909";"10.288494";" 9.488932";"14.241501";"10.911002";"15.345759";"15.461253";"26.293805";"12.156734";"19.044086";"25.825315";"14.501476"
"5pm";" 8.171804";" 1.305810";"11.205629";" 4.315364";"12.389910";"11.496352";" 7.519393";"15.911795";" 4.186396";" 7.208610";" 7.654001";" 7.376586";" 9.383302";"18.568086";"14.193474";"27.515742";" 9.225786";" 9.450850";"10.761443";" 3.796283";"14.925459";"20.071010";"11.279332";"18.326615";" 7.705168";"18.570014";"15.300193";" 5.871823";"14.214131";"21.753874";" 9.872452";" 8.187359";"13.977103";" 9.370620";"14.311726";"16.038632";"25.431468";"10.901032";"19.384784";"25.168270";"16.171515"
"6pm";" 8.173845";" 1.279548";" 8.662019";" 5.402805";"11.972031";"10.583098";" 7.767147";"13.502724";" 3.438635";" 5.849246";" 8.481347";" 6.920371";"11.825272";"16.847732";"13.918896";"25.586864";" 7.474085";"10.260807";"10.420795";" 5.269331";"15.642096";"18.008401";"11.353124";"16.153766";" 7.816048";"18.677114";"12.274785";" 5.447412";"14.698314";"20.980153";" 9.870139";" 9.859121";"11.875148";" 8.271521";"12.606163";"16.042112";"25.015430";"10.117683";"18.642795";"26.426786";"13.794244"
"7pm";" 9.521912";" 1.262251";" 9.209517";" 5.021956";"12.550906";"11.409208";" 8.036533";"12.533543";" 3.565393";" 5.577880";" 8.699466";" 6.672532";"13.426450";"13.623020";"13.490560";"24.701226";" 7.482036";"10.252664";" 9.225427";" 5.064625";"15.967375";"17.292710";"10.941499";"15.752143";" 7.539806";"18.437006";"13.470345";" 5.527839";"15.460626";"19.646472";"10.371378";" 9.289088";"11.193162";" 7.982980";"12.095587";"15.929733";"23.754235";" 9.869142";"16.763705";"26.285994";"12.571686"
"8pm";" 9.867384";" 1.296837";" 8.840496";" 4.711911";"13.697510";"10.532866";" 7.691220";"12.856217";" 3.749879";" 7.001313";" 8.847477";" 6.663985";"14.369738";"13.783961";"13.538161";"25.434543";" 7.019683";" 9.936048";" 9.070596";" 3.425960";"15.949177";"17.489530";"11.078439";"15.802346";" 7.720299";"18.080239";"13.063613";" 5.338057";"15.142150";"18.994967";"10.308477";"10.321404";"11.220639";" 7.595413";"11.795898";"14.861088";"23.886991";" 9.483844";"16.671181";"24.679860";"11.875628"
"9pm";"10.111119";" 1.287974";" 8.855546";" 4.733309";"14.538900";"11.288064";" 7.565322";"12.816569";" 3.726375";" 6.857440";" 9.106004";" 6.516001";"13.364879";"13.483180";"13.274097";"25.495650";" 6.850604";" 9.950581";" 8.905597";" 3.435352";"16.422599";"17.918614";"10.900742";"15.366189";" 7.558058";"17.702245";"13.158851";" 5.144396";"14.400660";"20.469600";"10.038620";"10.518164";"11.540176";" 7.684455";"12.028359";"14.628815";"24.617890";" 9.308115";"16.753881";"24.799310";"11.769376"
"10pm";"10.583821";" 1.271040";" 9.013936";" 4.576326";"14.311235";"10.830215";" 7.501894";"12.398740";" 3.216672";" 6.640862";" 9.837806";" 6.505054";"14.440553";"13.476159";"13.389157";"24.855095";" 7.044403";"10.671628";" 8.629773";" 3.440439";"16.285084";"17.688723";"11.033465";"15.097256";" 7.433663";"17.600462";"13.158851";" 5.104090";"14.329862";"20.629280";" 9.989281";"10.384543";"11.283167";" 7.650643";"11.763040";"14.548151";"24.865981";" 9.238669";"16.562734";"24.034966";"11.632802"
"11pm";"10.876156";" 1.238421";" 9.020960";" 3.970788";"14.311235";"10.830215";" 7.815237";"12.398740";" 3.216672";" 6.557017";" 9.837806";" 6.486242";"14.440553";"13.411935";"13.478438";"24.689554";" 7.063841";"10.820419";" 8.602661";" 3.440439";"16.285084";"17.688723";"11.033465";"14.765900";" 7.433663";"17.600462";"12.952850";" 5.055145";"14.259757";"20.629280";"10.081548";"10.189009";"11.140975";" 7.650643";"11.763040";"14.548151";"24.715040";" 9.238669";"16.994339";"24.034966";"11.514047"
"12pm";"11.053792";" 1.238421";" 9.083021";" 3.970788";"14.311235";"10.825624";" 7.994002";"12.315842";" 3.216672";" 6.490129";" 9.837806";" 6.541833";"14.440553";"13.411935";"13.478438";"24.689554";" 7.063841";"10.644079";" 8.517167";" 3.440439";"16.285084";"17.688723";"11.033465";"14.765900";" 7.433663";"17.337203";"12.729422";" 5.055145";"14.259757";"20.313753";" 9.993874";"10.182035";"11.140975";" 7.650643";"11.624533";"14.548151";"24.317258";" 9.189141";"16.753143";"24.034966";"11.514047"
"1am";"11.189167";" 1.238421";" 9.083021";" 3.970788";"14.311235";"10.825624";" 7.994002";"12.315842";" 3.176876";" 6.433625";" 9.837806";" 6.541833";"14.440553";"13.411935";"13.478438";"24.689554";" 7.063841";"10.644079";" 8.517167";" 3.440439";"16.285084";"17.688723";"11.033465";"14.765900";" 7.433663";"17.337203";"12.729422";" 5.055145";"14.259757";"20.313753";" 9.993874";"10.182035";"11.140975";" 7.650643";"11.624533";"14.646043";"24.079943";" 9.189141";"16.753143";"24.034966";"11.514047"
"2am";"11.039264";" 1.238421";" 9.083021";" 3.970788";"14.311235";"10.825624";" 7.994002";"12.315842";" 3.146575";" 6.433625";" 9.837806";" 6.611354";"14.440553";"13.411935";"13.478438";"24.689554";" 7.063841";"10.644079";" 8.517167";" 3.440439";"16.285084";"17.688723";"11.033465";"14.765900";" 7.433663";"17.337203";"12.620574";" 5.055145";"14.259757";"20.491747";" 9.993874";"10.182035";"11.140975";" 7.650643";"11.624533";"14.646043";"24.079943";" 9.189141";"16.546093";"24.034966";"11.514047"
"3am";"11.039264";" 1.264551";" 9.083021";" 3.970788";"14.101480";"10.825624";" 7.994002";"12.315842";" 3.146575";" 6.433625";" 9.837806";" 6.611354";"14.440553";"13.411935";"13.478438";"24.689554";" 7.063841";"10.644079";" 8.517167";" 3.440439";"16.285084";"17.688723";"11.033465";"14.765900";" 7.433663";"17.337203";"12.620574";" 5.055145";"14.259757";"20.491747";" 9.916973";"10.311025";"11.140975";" 7.650643";"11.624533";"14.646043";"24.079943";" 9.189141";"16.546093";"24.034966";"11.514047"
