"variable","CODE_SEC","RES_SEC","W_IND"
"h7","002","001",132.2157
"h7","002","004",103.50441
"h7","002","005",249.43568
"h7","002","006",103.453
"h7","002","008",142.5501
"h7","002","009",108.6601
"h7","002","010",347.6124
"h7","002","023",91.46619
"h7","002","026",54.72114
"h7","002","034",26.69177
"h7","002","037",47.48543
"h7","002","038",113.6965
"h7","002","044",31.11774
"h7","002","045",25.01282
"h7","002","049",108.1936
"h7","002","061",90.98281
"h7","002","063",203.2152
"h7","002","064",261.5558
"h7","002","066",46.0786
"h7","002","071",32.34118
"h7","002","082",432.6705
"h7","004","009",189.29563
"h7","004","023",95.86219
"h7","004","028",59.85321
"h7","004","033",68.65192
"h7","004","035",38.5038
"h7","004","037",69.74121
"h7","004","041",33.36549
"h7","004","057",147.3789
"h7","004","066",83.92254
"h7","004","072",65.24316
"h7","004","075",47.44137
"h7","005","003",257.71342
"h7","005","006",17.96603
"h7","005","022",86.92917
"h7","005","024",60.22582
"h7","005","034",41.21275
"h7","005","037",131.62729
"h7","005","038",43.11824
"h7","005","041",28.22978
"h7","005","045",13.65425
"h7","005","056",129.47944
"h7","005","061",55.67037
"h7","005","075",62.31387
"h7","006","004",110.9682
"h7","006","021",99.57944
"h7","006","031",58.39311
"h7","006","035",21.54513
"h7","006","037",103.39419
"h7","006","038",48.70385
"h7","006","044",25.25996
"h7","006","050",79.54059
"h7","006","051",60.87713
"h7","006","059",241.3716
"h7","008","001",57.42693
"h7","008","003",80.78171
"h7","008","004",260.31392
"h7","008","005",53.24461
"h7","008","006",20.8749
"h7","008","021",157.3485
"h7","008","022",102.9075
"h7","008","023",249.68202
"h7","008","024",327.4269
"h7","008","031",129.7269
"h7","008","032",140.9668
"h7","008","033",52.43632
"h7","008","034",60.71243
"h7","008","036",171.9673
"h7","008","038",221.21856
"h7","008","041",61.70273
"h7","008","042",27.84359
"h7","008","043",89.63436
"h7","008","044",31.82833
"h7","008","045",136.34975
"h7","008","052",101.4894
"h7","008","053",119.1501
"h7","008","057",59.90893
"h7","008","059",122.6561
"h7","008","066",28.14668
"h7","008","073",71.01386
"h7","024","004",198.34397
"h7","024","006",76.94066
"h7","024","008",164.3641
"h7","024","012",61.44648
"h7","024","025",81.15015
"h7","024","028",43.16347
"h7","024","032",52.14038
"h7","024","034",77.75505
"h7","024","044",41.64591
"h7","024","049",83.1052
"h7","024","051",105.37169
"h7","024","057",85.97428
"h7","024","059",358.7918
"h7","024","075",37.39886
"h7","065","022",53.96443
"h7","065","063",567.53164
"h7","065","064",411.49873
"h7","065","066",339.56792
"h7","065","067",233.93963
"h7","065","081",178.02735
"h7","065","082",171.9661
"h7","073","002",46.15429
"h7","073","012",36.2181
"h7","073","024",55.82099
"h7","073","027",29.59962
"h7","073","044",79.55167
"h7","073","047",128.0939
"h7","073","064",29.65746
"h7","073","070",110.20495
"h7","073","071",316.57068
"h7","073","072",275.62918
"h7","073","074",199.88153
"h7","073","075",53.56047
"h7","073","082",104.4891
"h8","001","005",171.56584
"h8","001","006",38.98211
"h8","001","008",227.155
"h8","001","009",147.9686
"h8","001","021",36.0981
"h8","001","024",75.43752
"h8","001","026",58.41386
"h8","001","027",40.20198
"h8","001","028",111.7167
"h8","001","031",154.5393
"h8","001","037",68.22394
"h8","001","038",65.29502
"h8","001","041",47.3793
"h8","001","043",157.00316
"h8","001","044",48.61964
"h8","001","048",95.82496
"h8","001","051",28.28477
"h8","001","062",26.8155
"h8","002","001",273.519
"h8","002","003",254.86401
"h8","002","004",289.22567
"h8","002","005",249.43568
"h8","002","006",103.453
"h8","002","007",180.90498
"h8","002","008",309.3821
"h8","002","009",203.02502
"h8","002","010",386.14999
"h8","002","012",139.04592
"h8","002","021",97.99949
"h8","002","023",91.46619
"h8","002","024",171.55922
"h8","002","026",122.40471
"h8","002","032",81.33144
"h8","002","034",26.69177
"h8","002","035",60.15249
"h8","002","036",135.9988
"h8","002","037",47.48543
"h8","002","038",152.93995
"h8","002","044",31.11774
"h8","002","045",104.81196
"h8","002","049",108.1936
"h8","002","050",103.8365
"h8","002","056",157.6279
"h8","002","058",69.59273
"h8","002","059",241.3716
"h8","002","061",90.98281
"h8","002","063",203.2152
"h8","002","064",261.5558
"h8","002","066",46.0786
"h8","002","069",26.40168
"h8","002","070",135.69304
"h8","002","071",32.34118
"h8","002","082",432.6705
"h8","004","003",73.9417
"h8","004","006",23.31128
"h8","004","007",32.31874
"h8","004","009",189.29563
"h8","004","023",95.86219
"h8","004","026",36.57806
"h8","004","028",59.85321
"h8","004","031",63.37984
"h8","004","033",68.65192
"h8","004","035",38.5038
"h8","004","038",67.10597
"h8","004","041",33.36549
"h8","004","042",116.082
"h8","004","043",60.17017
"h8","004","057",147.3789
"h8","004","058",169.4031
"h8","004","060",136.563
"h8","004","066",83.92254
"h8","004","068",181.303
"h8","004","075",47.44137
"h8","005","003",340.52032
"h8","005","004",211.22273
"h8","005","006",17.96603
"h8","005","007",81.30263
"h8","005","008",349.7069
"h8","005","009",87.49761
"h8","005","012",75.35518
"h8","005","022",141.94065
"h8","005","024",60.22582
"h8","005","026",152.25966
"h8","005","030",33.5414
"h8","005","032",118.2584
"h8","005","033",81.92495
"h8","005","034",81.92768
"h8","005","037",274.46495
"h8","005","038",100.61811
"h8","005","041",45.97807
"h8","005","043",40.19011
"h8","005","044",46.46885
"h8","005","045",58.39809
"h8","005","047",216.3744
"h8","005","055",74.38417
"h8","005","056",129.47944
"h8","005","058",89.20778
"h8","005","059",108.8653
"h8","005","061",55.67037
"h8","005","075",126.41807
"h8","006","004",110.9682
"h8","006","005",29.07227
"h8","006","007",46.21491
"h8","006","008",48.66219
"h8","006","010",129.6501
"h8","006","021",55.9888
"h8","006","024",159.8203
"h8","006","026",54.50099
"h8","006","031",58.39311
"h8","006","035",135.35915
"h8","006","037",147.93797
"h8","006","038",201.29254
"h8","006","041",19.11005
"h8","006","042",175.8194
"h8","006","050",245.38479
"h8","006","051",105.04239
"h8","006","060",90.63662
"h8","006","068",83.65932
"h8","006","071",27.76105
"h8","008","001",57.42693
"h8","008","002",146.1584
"h8","008","003",119.2206
"h8","008","004",322.76886
"h8","008","005",120.71998
"h8","008","006",162.49607
"h8","008","009",106.6693
"h8","008","021",157.3485
"h8","008","022",102.9075
"h8","008","023",339.91532
"h8","008","024",445.098
"h8","008","028",101.7765
"h8","008","030",167.81034
"h8","008","031",129.7269
"h8","008","032",140.9668
"h8","008","033",126.33997
"h8","008","034",60.71243
"h8","008","036",513.158
"h8","008","038",167.68244
"h8","008","041",61.70273
"h8","008","043",211.91025
"h8","008","044",31.82833
"h8","008","045",159.62221
"h8","008","047",333.9123
"h8","008","049",89.64152
"h8","008","051",52.61299
"h8","008","052",101.4894
"h8","008","053",119.1501
"h8","008","057",192.75333
"h8","008","059",234.3581
"h8","008","061",97.58419
"h8","008","066",28.14668
"h8","008","070",50.24426
"h8","008","073",71.01386
"h8","008","074",52.55744
"h8","008","075",105.32488
"h8","009","003",164.3755
"h8","009","007",38.98555
"h8","009","010",52.29108
"h8","009","021",43.59064
"h8","009","023",169.9752
"h8","009","025",174.52711
"h8","009","028",64.54089
"h8","009","030",36.87322
"h8","009","031",55.55962
"h8","009","032",93.68043
"h8","009","036",207.6974
"h8","009","041",14.28685
"h8","009","042",109.0042
"h8","009","045",105.9263
"h8","009","046",59.93078
"h8","009","050",106.47183
"h8","009","051",100.60844
"h8","009","052",115.0508
"h8","009","056",59.4289
"h8","009","062",161.6832
"h8","009","069",105.7464
"h8","011","002",83.72334
"h8","011","004",52.94659
"h8","011","006",12.89471
"h8","011","007",56.5885
"h8","011","009",215.5365
"h8","011","010",199.87708
"h8","011","022",59.74661
"h8","011","026",43.93
"h8","011","028",34.89355
"h8","011","031",75.58182
"h8","011","035",47.47399
"h8","011","041",26.83179
"h8","011","044",41.17464
"h8","011","050",416.7692
"h8","011","053",157.9742
"h8","011","061",228.9114
"h8","012","001",206.1025
"h8","012","009",94.09628
"h8","012","010",301.2663
"h8","012","021",31.08564
"h8","012","032",91.46645
"h8","012","034",62.94267
"h8","012","036",131.5951
"h8","012","041",75.93368
"h8","012","045",70.12852
"h8","012","051",76.12021
