"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"22.817858";"24.975590";"19.590209";"24.724406";"24.375289";"20.917174";"30.169504";"20.479844";"16.056053";"24.218393";"18.550271";"19.072693";" 9.593491";"11.471538";"31.257581";"30.003172";"21.582472";"19.783845";"24.668001";"16.817414";"40.541332";"25.251863";" 7.102904";"31.506810";"24.592613";"20.451574";"29.664852";"28.469339";"27.215089";"18.392614";"15.755711";"10.338248";" 5.908827";"13.783788";"19.715135";" 4.686856";"11.143840";"21.662344";"36.186654";"12.801062";"12.079140";" 5.340160";" 7.824612";"12.360886";"25.702430";"17.128514";"22.109816";"23.512914";"20.216827";" 8.555652";"13.358293";" 9.838949";" 6.185752";" 8.526387";"14.067488";"44.182048";"20.562822";"34.262703";"11.269650";" 5.965823";"22.653438";"18.102884";"21.318769";"26.681372";"12.122900";"25.820555";"25.454181";"21.027501";" 0.000000";"14.766407";"12.258559";" 0.000000";" 0.000000";"25.226243";"24.296195";"48.730883";"40.631090";"13.753367";"11.374931";"66.698598";" 0.000000";" 6.483826";"18.006069";"14.001196";"22.729001";"15.287311";"15.455695";"25.583536";"15.314854";"15.408449";" 8.518423";"12.688825";" 7.671956";" 8.822411";"11.018177";" 5.401951";"16.927295";"15.569482";"34.286058";"21.748903";"33.070546";" 0.000000";"15.088459";"19.422478"
"1pm";"19.788343";"27.541296";"21.787863";"24.341307";"24.636161";"20.088243";"31.256988";"20.224465";"16.403582";"26.238106";"14.532795";"20.586085";"11.672978";"14.295079";"32.306682";"27.111062";"18.653142";"22.348910";"26.003226";"19.606861";"38.451332";"27.634091";" 7.837824";"32.421002";"19.629530";"22.980237";"30.260789";"28.777030";"24.861238";"19.091915";"14.463769";"11.338379";" 5.563999";"11.038562";"18.361721";" 5.590772";" 9.569341";"21.042030";"34.078197";" 9.796848";" 7.030411";" 5.375594";" 9.317181";" 9.641681";"22.250211";"15.528014";"25.853838";"22.130459";"18.371247";" 8.183095";"10.710637";"10.904410";" 7.053068";" 5.744943";"14.760146";"46.890729";"20.846802";"31.705262";"10.741531";" 6.881029";"19.689556";"16.620588";"16.866890";"18.546456";"15.182619";"27.303258";"24.321667";"22.578463";" 0.000000";"14.766407";"12.258559";" 0.000000";" 0.000000";"29.021565";"23.835850";"49.692446";"43.497101";"13.521305";"10.471852";"62.163420";" 0.000000";" 4.715550";"18.377484";"14.317198";"20.987291";"15.930102";"18.715163";"28.069869";"14.178025";"17.403240";" 7.947367";"13.894414";" 7.462504";"11.233608";"13.681888";" 4.927217";"15.877270";"14.280919";"34.935128";"21.097668";"33.070546";" 0.000000";"16.848475";"21.278139"
"2pm";"22.694296";"25.205728";"20.556721";"24.168685";"23.511408";"15.986075";"31.922075";"24.219817";"17.009340";"24.261600";"17.075705";"17.576592";" 7.200282";"16.758387";"30.152307";"29.158445";"14.404551";"19.277859";"24.602612";"19.847414";"37.939378";"28.040956";"10.760540";"31.886001";"26.308515";"23.435554";"29.024130";"28.673870";"24.715904";"19.209114";"14.854043";"10.552708";" 6.622868";"12.300262";"22.065384";" 8.427304";"12.198336";"19.330855";"30.356917";"10.618825";" 6.506013";" 5.033375";" 8.612992";" 9.438142";"25.663300";"16.403975";"23.808780";"22.585994";"19.449522";" 8.307715";"12.239626";" 8.551698";" 7.250264";" 6.018293";"12.657626";"46.558396";"15.806665";"29.499501";" 9.503187";" 8.427059";"23.175848";"17.404898";"23.246160";"14.656816";"17.430630";"23.693385";"34.867062";"22.728889";" 0.000000";"14.766407";"13.829860";" 0.000000";" 0.000000";"27.768697";"21.971308";"48.867083";"41.837082";"13.423154";"15.544632";"62.163420";" 0.000000";" 4.565955";"18.952512";"13.229724";"20.044620";"18.797808";"17.585767";"30.099363";"16.219628";"14.397816";" 9.190301";"15.439042";" 7.283398";"11.405673";"10.574393";" 7.158112";"13.867391";"14.491753";"30.331291";"21.205125";"33.070546";" 0.000000";"15.157486";"18.890930"
"3pm";"27.636473";"21.464607";"20.619633";"22.135829";"26.536836";"13.305461";"30.852635";"23.862459";"18.226405";"25.345162";"16.551581";"19.145223";" 5.700599";"16.137951";"32.317026";"25.577914";"14.230714";"21.008295";"24.108840";"19.400937";"35.019661";"24.746973";" 7.409302";"34.159406";"20.723810";"23.129516";"28.447864";"28.211552";"22.116288";"16.999745";"15.434557";" 4.452049";" 9.319942";"15.023932";"21.277851";" 9.462191";"11.523233";"23.099145";"30.746679";" 8.674356";" 6.682300";" 3.653987";"11.172626";" 9.549896";"25.909057";"16.851996";"21.128093";"24.341566";"23.328797";" 8.939102";"10.621806";" 8.159184";" 6.954801";" 7.634156";"12.082504";"45.520953";"19.009621";"28.851323";" 9.048360";" 6.250467";"21.677036";"22.009798";"25.104205";"18.219753";"13.952156";"24.339150";"39.686116";"21.593054";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";"27.585795";"25.189476";"49.873782";"38.419514";"15.339476";"14.330976";"38.586015";" 0.000000";" 5.556204";"17.926007";"11.882074";"19.215183";"23.518425";"19.577253";"27.172391";"21.858627";"15.608308";" 8.365415";"13.630858";" 5.083451";"12.259823";" 8.857850";" 7.130829";"15.057399";"14.947428";"33.208296";"19.046876";"21.799304";" 0.000000";"15.157486";"19.790222"
"4pm";"25.451055";"23.781265";"21.449536";"24.273144";"30.751785";"13.134976";"30.989204";"24.122628";"15.034817";"26.603988";"18.544292";"16.336169";" 8.153011";"15.301381";"27.908655";"30.109374";"16.571208";"28.372000";"24.814870";"17.280946";"32.827562";"26.131495";" 9.812607";"29.866490";"30.804196";"14.198305";"29.353934";"32.175138";"26.108434";"15.447883";"14.433540";"11.963586";" 6.337561";"13.496761";"21.147993";" 7.685429";"12.505822";"17.773612";"30.531702";"10.087272";" 6.363017";" 2.390913";"11.350381";"12.636081";"27.516826";"18.977866";"16.538250";"24.795895";"25.576839";" 8.729338";"11.436851";" 6.182842";" 7.709405";" 7.185057";"13.666034";"43.637556";"20.736390";"30.676829";" 9.993720";" 7.821791";"24.578993";"21.701130";"21.204530";"17.197088";"11.489162";"26.108891";"40.466837";"21.217244";" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 0.000000";"32.597420";"27.811652";"49.843790";"37.662298";"12.767237";"13.721063";"72.023593";" 0.000000";" 5.451145";"17.626099";"11.433589";"24.981009";"20.697880";"12.013642";"24.781321";"17.362838";"14.840195";"12.061114";"12.043341";"10.688588";" 9.026829";"12.538536";" 8.510037";"11.221950";"16.020320";"35.655294";"21.407756";" 0.000000";" 0.000000";"13.265012";"23.289330"
"5pm";" 24.142030";" 23.946047";" 20.310257";" 21.920172";" 22.880258";" 15.050667";" 31.390094";" 20.666621";" 10.513375";" 36.360306";" 22.255551";" 19.565965";" 12.188679";" 11.406680";" 29.807615";" 32.922092";" 18.359163";" 26.850925";" 25.614151";" 20.472164";" 35.319706";" 25.186278";"  2.848586";" 28.069565";" 29.182009";" 23.399534";" 30.191532";" 25.983651";" 27.999032";" 15.741198";"  9.807216";" 18.029323";"  7.572409";" 10.616329";" 20.280025";"  6.643597";" 11.893485";" 19.789256";" 36.569386";" 13.145644";"  9.546857";"  4.303923";" 11.629250";"  9.306224";" 25.082044";" 20.146963";" 19.133199";" 26.951383";" 21.609217";"  5.769212";" 11.218273";"  6.753652";"  6.736107";"  9.515685";" 13.916594";" 40.215751";" 23.425240";" 29.562812";" 13.665801";"  7.255409";" 29.202707";" 18.360492";" 15.881329";" 22.218195";" 15.149668";" 22.210085";" 54.077149";" 18.361379";NA;"  0.000000";" 21.473985";NA;"  0.000000";" 34.790173";" 29.420021";" 51.679435";" 39.465969";" 12.565457";" 14.171133";"100.000000";"  0.000000";"  4.603872";" 16.235984";" 12.153890";" 24.044559";" 19.586388";" 10.466812";" 24.582534";"  8.627333";" 16.411935";" 14.306292";" 13.957918";"  8.859491";"  8.541210";" 14.710503";"  8.151483";" 14.375293";" 22.197684";" 37.957563";" 20.841601";" 56.677366";"  0.000000";"  0.000000";" 20.191631"
"6pm";" 20.918587";" 30.744383";" 20.031306";" 21.164414";" 25.804363";" 20.506828";" 27.617894";" 19.962783";"  5.109923";" 36.082255";" 23.435865";" 20.677152";"  9.334920";" 13.746639";" 21.626425";" 37.366130";" 22.808832";" 25.491550";" 29.912516";" 19.194067";" 35.603466";" 18.047224";"  2.316061";" 29.208258";" 37.624921";" 27.835085";" 28.498859";" 25.404829";" 22.988406";" 11.795845";"  9.717294";" 20.296613";"  6.881016";" 12.856092";" 25.643436";"  7.505288";" 13.916987";" 18.605405";" 35.241676";" 15.614917";"  4.999604";"  2.127277";" 10.727491";"  9.592608";" 19.911042";" 22.052808";" 24.070978";" 22.436472";" 21.130297";"  5.214411";" 14.140957";"  8.923590";"  8.253492";" 11.127497";" 13.570122";" 41.524706";" 24.559494";" 31.686318";" 13.756972";"  9.359884";" 25.461161";" 20.816829";" 20.900670";" 20.021586";" 14.591025";" 26.241958";" 38.870171";" 24.051432";NA;NA;" 37.815105";NA;"  0.000000";" 36.442744";" 26.314505";" 54.672746";" 42.406344";" 11.580955";" 11.046369";"100.000000";"  0.000000";"  6.206346";" 18.147162";" 20.714995";" 22.614942";" 18.317031";"  9.693274";" 23.430086";"  8.158044";" 16.540049";" 12.443380";" 14.071106";" 13.281484";"  7.058973";" 15.106284";"  7.144580";" 13.798763";" 22.868671";" 41.297341";" 24.686907";" 56.677366";"  0.000000";"  0.000000";" 20.793993"
"7pm";" 23.1175213";" 35.6666940";" 17.2644045";" 26.2540659";" 25.9382486";" 23.7453200";" 31.0846230";" 20.6501747";"  5.2233394";" 33.2096725";" 27.1160473";" 22.6048013";"  9.9841870";" 11.4431953";" 22.7587857";" 39.2687779";" 24.1806991";" 24.4343575";" 30.7563272";" 24.9851305";" 36.2215827";" 14.8474472";"  0.8532778";" 27.0432211";" 38.5594353";" 24.3650779";" 29.8410762";" 27.2244837";" 22.5097248";" 12.2226234";"  5.6921620";" 25.1815549";"  8.2452378";" 12.6911112";" 25.4673843";" 11.0883496";" 14.8644049";" 18.0169324";" 32.5975918";" 18.1543838";"  3.7557306";"  2.8724513";"  8.6311339";" 11.5016687";" 21.0951323";" 18.3911952";" 23.4153414";" 20.0196867";" 20.2331753";"  6.5011554";" 14.9509308";"  8.4819166";"  6.9537385";"  9.2199725";" 11.8213024";" 45.8091485";" 28.3861746";" 29.3710191";" 12.2252064";"  8.4343329";" 26.4983130";" 19.9259577";" 23.4401961";" 22.8630630";" 17.4177601";" 27.2014916";" 38.9594742";" 24.8083571";NA;NA;"100.0000000";NA;NA;" 36.4097479";" 28.6556070";" 48.9856301";" 41.6685904";" 13.3618863";" 13.2692618";"100.0000000";"  0.0000000";"  4.3395574";" 17.8549014";" 22.8205956";" 22.7756001";" 16.5018917";"  7.3188467";" 23.3970685";" 14.5975659";" 19.4727775";" 14.6036299";" 15.7841791";" 13.5321084";"  7.3342565";" 15.4557128";"  8.6315333";" 12.5696461";" 23.5788084";" 41.4861173";" 25.9692277";" 56.6773665";NA;"  0.0000000";" 20.0818499"
"8pm";" 30.526456";" 37.633027";" 17.297474";" 26.176983";" 26.047985";" 24.860272";" 28.726959";" 23.985391";"  6.152337";" 34.728076";" 25.520448";" 21.984063";" 11.222212";" 10.612575";" 23.657392";" 41.474095";" 25.798551";" 22.809604";" 31.989237";" 20.331092";" 37.306477";" 12.366220";"  1.443489";" 30.442569";" 36.615704";" 26.536530";" 27.727364";" 27.328985";" 22.349395";" 12.325262";"  4.864063";" 25.957689";"  7.240591";" 13.611946";" 22.393308";" 10.313568";" 15.183266";" 20.671017";" 33.093554";" 14.382879";"  3.755005";"  4.759082";"  7.360229";" 11.988498";" 20.089249";" 14.629534";" 22.902601";" 22.214231";" 20.368086";"  6.455994";" 14.753992";"  8.161608";"  6.383997";"  9.400436";" 10.740714";" 45.197103";" 28.657450";" 29.142021";" 11.490622";"  7.996193";" 26.115596";" 17.316400";" 26.720084";" 27.471574";" 15.965291";" 25.735790";" 35.443257";" 24.849362";NA;NA;"100.000000";NA;NA;" 39.484873";" 30.738301";" 46.584117";" 43.023311";" 13.974421";" 13.032830";"100.000000";"  0.000000";"  4.974477";" 17.246062";" 23.331494";" 22.204268";" 14.773942";"  6.414558";" 24.075367";" 12.411159";" 22.959883";" 17.212677";" 15.874683";" 14.092779";"  6.789431";" 15.566491";"  7.815238";" 12.215913";" 22.503150";" 38.470606";" 24.942568";"100.000000";NA;"  0.000000";" 18.979108"
"9pm";" 27.322724";" 37.853280";" 18.558703";" 27.865818";" 28.980895";" 18.240988";" 28.870890";" 25.319322";"  5.995813";" 35.809204";" 27.276544";" 23.470794";" 11.092131";" 10.991122";" 26.192195";" 41.977117";" 25.284335";" 22.403092";" 31.065731";" 19.196875";" 37.765491";" 13.673297";"  1.443489";" 29.786185";" 33.767144";" 27.175288";" 26.558064";" 27.892572";" 22.991919";" 11.199304";"  4.893602";" 25.898432";"  8.537193";" 12.864370";" 22.137376";" 10.382607";" 14.781328";" 22.128589";" 34.028326";" 14.951647";"  3.681747";"  4.757402";"  7.493645";" 11.819798";" 20.359900";" 14.814453";" 22.853872";" 21.511889";" 20.522886";"  5.748231";" 15.198237";"  8.755122";"  6.341394";"  8.872902";" 11.390377";" 45.665769";" 29.004016";" 27.749726";" 10.781611";"  8.058835";" 28.353504";" 16.964634";" 26.722197";" 28.496534";" 17.028032";" 23.762645";" 35.028423";" 23.832149";NA;NA;"100.000000";NA;NA;" 40.007593";" 32.081297";" 45.452934";" 42.111705";" 13.876805";" 12.930846";"100.000000";"  0.000000";"  4.974477";" 17.071161";" 24.501615";" 22.895152";" 15.678257";"  6.414558";" 23.204966";" 11.213452";" 19.628559";" 17.268267";" 16.112677";" 13.708479";"  6.922787";" 15.566491";"  8.307780";" 12.465833";" 21.767028";" 39.247403";" 25.327341";"100.000000";NA;"  0.000000";" 19.847010"
