"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"2.026180";"4.214558";"4.620502";"5.971510";"1.448612";"4.929794";"4.073248";"2.955501";"3.853979";"1.245384";"1.087545";"1.311636";"1.901866";"2.298780";"1.386017";"1.848758";"6.827677";"1.837895";"2.343700";"3.644802";"3.395269";"4.457937";"1.050155";"4.284454";"4.684154";"1.599211";"5.497827";"5.375469";"3.615265";"3.615372"
"1pm";"1.6923274";"4.6096491";"4.6069067";"5.9479832";"1.4177146";"5.6593001";"3.8725688";"3.1216929";"3.8028907";"1.3582200";"0.9009992";"1.3579355";"2.1625360";"2.2712837";"1.9613668";"1.4990523";"7.3005130";"1.8114997";"2.5035508";"4.1823793";"3.2271197";"3.7071983";"1.0862184";"3.8540277";"4.5598989";"2.0410081";"5.2758717";"5.5618262";"3.9551302";"3.5604894"
"2pm";"1.7635215";"4.1065507";"4.6889542";"6.4213830";"1.3941615";"6.8132654";"3.1159442";"3.1016405";"4.5044313";"1.3143219";"0.7984751";"1.7292695";"1.8959471";"3.1329284";"1.8898529";"1.4150899";"7.2898834";"1.9173583";"3.2318921";"3.6940571";"3.3556539";"3.2226255";"1.0999302";"3.6217745";"4.5989433";"2.1867917";"5.8106755";"5.5750511";"3.7473140";"3.9082281"
"3pm";"1.751959";"3.711225";"4.607662";"6.740660";"1.435159";"5.100631";"3.909818";"3.116422";"5.402742";"1.311413";"0.887692";"1.434836";"1.971939";"2.562431";"1.955770";"1.317153";"6.811849";"2.249589";"3.305606";"3.694735";"3.253173";"4.133050";"1.157121";"3.495707";"4.579673";"1.401515";"4.576709";"5.063673";"3.512055";"5.205080"
"4pm";"2.1132128";"4.1296278";"4.7366298";"5.8234462";"1.3391050";"3.7885291";"4.6607234";"2.9677818";"5.4587667";"1.3076472";"1.9916268";"1.4574765";"1.3785477";"2.4271899";"1.5891912";"1.3135679";"7.1638609";"0.7021336";"3.0636948";"3.3379997";"4.3082114";"3.8771878";"1.1488260";"3.2902270";"4.5382781";"1.3234596";"5.0910893";"5.0771436";"3.1868527";"4.2353454"
"5pm";"1.9967993";"4.8707738";"4.8760994";"5.9330158";"1.1597411";"2.9907701";"3.8182418";"2.8785086";"5.5108751";"1.1280808";"1.6621897";"1.1968184";"2.3824441";"2.0457493";"1.6530762";"2.2825222";"6.8260598";"0.7080926";"2.9260037";"3.5936577";"3.9872650";"3.7126043";"1.0185495";"3.8262983";"4.4759955";"1.1721403";"5.0526237";"5.0470551";"2.9614454";"5.4526126"
"6pm";"1.8489387";"4.3073231";"4.6877549";"6.5338160";"1.1063096";"4.2501673";"3.6076980";"2.4491025";"5.5042008";"1.0115300";"1.4018901";"1.1844900";"2.8760767";"2.0989217";"2.1443338";"2.3828621";"5.9948129";"0.6479652";"2.3240932";"3.2381537";"4.1560012";"3.4482711";"0.9170625";"3.5844414";"4.2333237";"0.6563313";"4.5198013";"4.7345850";"2.7563809";"4.8892893"
"7pm";"1.4686168";"4.1873539";"4.7877714";"6.4073314";"1.0875479";"4.4094255";"3.4791190";"2.4123915";"4.8573856";"0.9262557";"1.4809551";"1.1500488";"2.8362814";"1.9764152";"1.2761262";"3.0395607";"5.9742670";"1.8130653";"2.2733850";"3.1489877";"4.4509746";"3.1766007";"0.8334620";"3.7021099";"4.0721312";"1.0645379";"4.5903294";"4.5269000";"2.6591067";"4.9646002"
"8pm";"1.4877125";"3.9666607";"4.8084265";"6.5372627";"1.0391530";"4.1182078";"3.4521086";"2.3486994";"5.2577145";"0.8923739";"1.3996597";"1.1696645";"2.7052078";"1.9629252";"1.3791359";"3.7704914";"5.6994715";"1.7550145";"2.2698414";"3.0466526";"4.1384318";"3.2049643";"0.8053728";"4.0766683";"4.0056987";"0.6133251";"4.5384294";"4.5278212";"2.6163487";"5.1499613"
"9pm";"1.4749610";"3.9666607";"4.8107872";"6.5610105";"1.0381069";"4.4587011";"3.4290874";"2.2638879";"5.2274385";"0.8685366";"1.4205488";"1.1941123";"2.7558513";"2.1524785";"1.3654977";"3.1864010";"5.4768043";"1.7193604";"2.2289554";"2.9787904";"4.0248396";"3.3169764";"0.7874496";"4.2630537";"3.9241290";"0.6171047";"4.5916201";"4.4691613";"2.6554939";"5.1977431"
"10pm";"1.4643714";"4.9587663";"4.7841647";"6.5775889";"1.0465020";"4.4659341";"3.4290874";"2.2638879";"5.1671787";"0.8774581";"1.5426212";"1.1599009";"2.7861167";"1.9720168";"1.3445947";"3.1638296";"5.4381878";"1.8722596";"2.1469128";"2.9765919";"4.1020433";"3.3243884";"0.7761967";"4.1433119";"3.8437644";"0.6239146";"4.3177415";"4.4417291";"2.7251223";"5.1977013"
"11pm";"1.4482880";"4.9053898";"4.8354813";"6.5974916";"1.0422300";"4.3397250";"3.4858462";"2.2638879";"5.0787722";"0.8774581";"1.5995695";"1.1671878";"2.7722989";"1.9632711";"1.3366074";"3.1464677";"5.3936016";"1.8722596";"2.1603736";"3.0250811";"4.0855233";"3.3109967";"0.7761967";"4.1433119";"3.8322018";"0.6185263";"4.3060608";"4.4417291";"2.7485089";"5.1977013"
"12pm";"1.8100827";"4.9053898";"4.8354813";"6.6375033";"1.0426882";"4.3397250";"3.4858462";"2.2451740";"5.0787722";"0.8716457";"1.6143520";"1.1839046";"2.7505255";"1.9491632";"1.3305519";"3.1464677";"5.3936016";"1.7893943";"2.1654114";"2.9806809";"4.0855233";"3.3109967";"0.7761967";"4.1433119";"3.8322018";"0.6131755";"4.3060608";"4.4417291";"2.7485089";"5.1977013"
"1am";"1.8100827";"4.9053898";"4.8354813";"6.6375033";"1.0426882";"4.3135198";"3.5176414";"2.2451740";"5.0631450";"0.8671428";"1.6292558";"1.1803188";"2.7290916";"1.9491632";"1.3247799";"3.1464677";"5.3384213";"1.8094973";"2.1654114";"2.9806809";"4.0855233";"3.3109967";"0.7761967";"4.1433119";"3.8322018";"0.6157064";"4.3573831";"4.4417291";"2.7372306";"5.1012956"
"2am";"1.8100827";"4.9053898";"4.8354813";"6.6375033";"1.0426882";"4.3135198";"3.5176414";"2.2451740";"5.0631450";"0.8671428";"1.6292558";"1.1803188";"2.7290916";"1.9491632";"1.3187057";"3.1464677";"5.3384213";"1.8094973";"2.1654114";"2.9806809";"4.0475188";"3.3109967";"0.7761967";"4.1433119";"3.8322018";"0.6157064";"4.3474329";"4.4417291";"2.7372306";"5.1107677"
"3am";"1.8100827";"4.9053898";"4.8354813";"6.6375033";"1.0426882";"4.1792843";"3.6380304";"2.2451740";"5.0631450";"0.8671428";"1.6292558";"1.1803188";"2.7290916";"1.9491632";"1.3187057";"3.1464677";"5.3384213";"1.8094973";"2.1704478";"2.9764038";"4.0475188";"3.3109967";"0.7761967";"4.1433119";"3.8322018";"0.6111692";"4.3474329";"4.4417291";"2.7372306";"5.1464183"
