"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397";"2485.8149397"
"max";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447";"35120.8155447"
"4am";" 4666.111";"30760.224";"17900.645";"11706.939";"24997.022";"17164.622";"23247.230";"16914.651";"23316.666";"32926.633";" 6360.353";" 7040.828";" 5263.262";"19525.451";" 8318.453";"28663.252";" 7651.866";" 3360.711";"16109.192";" 5652.104";"12567.947";" 7165.813";"18386.698";"15095.424";" 9096.138";" 6707.534"
"5am";" 4902.194";"30871.322";"17775.660";"11734.713";"25066.458";"17136.847";"23316.666";"16970.200";"23275.005";"32579.452";" 6277.030";" 6971.392";" 5221.600";"19317.143";" 8221.243";"28357.732";" 7457.445";" 3374.598";"15984.207";" 5624.330";"12512.398";" 6999.166";"18303.375";"14789.905";" 8957.266";" 6471.451"
"6am";" 7610.204";"31037.969";"17553.464";"11331.983";"25858.030";"16456.373";"23399.990";"17484.028";"22927.824";"30093.637";" 5499.345";" 6374.241";" 4804.983";"18164.502";" 7679.641";"26732.926";" 6915.843";" 3971.749";"15859.222";" 5291.036";"11901.360";" 6499.226";"17303.494";"13151.211";" 8040.709";" 5915.962"
"7am";"13803.911";"31815.654";"17206.283";"11415.307";"26802.362";"14498.273";"23927.705";"17595.126";"22191.800";"25802.481";" 4485.577";" 5179.938";" 3985.636";"15012.100";" 6735.309";"23705.509";" 5790.977";" 5902.075";"15109.311";" 4235.606";"10290.441";" 5749.315";"15900.883";"11429.194";" 6832.519";" 5207.713"
"8am";"20733.641";"31885.090";"16456.373";"11679.164";"28260.522";"12776.256";"24552.630";"17900.645";"21844.620";"23636.073";" 3999.523";" 4568.900";" 3388.485";"13345.632";" 6207.594";"22913.937";" 5221.600";" 7901.836";"15234.296";" 3499.583";" 9373.883";" 5249.375";"15206.522";"10595.960";" 6082.609";" 5263.262"
"9am";"23038.922";"32801.647";"16456.373";"11637.502";"28691.026";"12304.090";"25246.992";"17733.998";"21719.634";"23191.681";" 3999.523";" 4305.043";" 2999.643";"12956.790";" 5902.075";"22219.575";" 4860.532";" 8207.355";"15595.364";" 3430.147";" 9068.364";" 4888.306";"15317.619";"10526.524";" 5624.330";" 5110.502"
"10am";"23747.171";"32996.069";"16373.049";"11554.179";"28899.335";"11859.698";"25483.075";"18053.405";"21539.100";"22913.937";" 3791.215";" 4110.621";" 2832.996";"12748.481";" 5679.879";"21955.717";" 4568.900";" 8318.453";"15623.139";" 3457.921";" 9096.138";" 4763.321";"15234.296";"10234.892";" 5388.247";" 5082.728"
"11am";"24094.352";"33745.979";"16623.019";"11637.502";"29010.432";"11901.360";"25705.271";"18303.375";"21733.522";"22775.064";" 3777.328";" 4124.509";" 2749.672";"12637.383";" 5721.541";"21483.551";" 4693.885";" 8623.973";"15512.041";" 3444.034";" 9110.026";" 4763.321";"15914.771";"10207.117";" 5346.585";" 5054.953"
