"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"10.287663";" 3.628896";"20.055572";" 5.986786";"17.334701";"21.184703";"14.583622";"23.175672";" 5.581505";"10.904181";"10.107808";" 8.702020";"17.626968";"21.722965";"26.064972";"44.908405";"16.424883";"17.521904";"21.399519";" 9.266978";"17.981830";"26.386790";"17.238726";"25.883897";"10.881397";"28.750622";"21.309533";"10.899253";"18.294076";"29.983701";"15.586081";"11.845414";"21.610168";"13.131330";"23.747820";"21.461579";"32.747648";"16.777334";"28.841995";"43.343084";"20.409602"
"1pm";"12.354063";" 3.281143";"19.244977";" 7.165496";"17.617742";"21.094137";"16.087841";"25.025291";" 5.553855";"10.835979";" 8.493347";" 9.508704";"18.340496";"20.041377";"21.046749";"45.335773";"16.730746";"16.948782";"18.270294";" 9.699788";"16.986910";"26.177639";"19.015203";"25.735778";"11.658057";"27.425393";"22.120941";"11.268360";"20.186931";"28.609004";"16.003651";"11.963502";"23.867511";"11.852200";"22.451646";"21.583969";"30.106607";"17.627323";"30.257582";"43.104129";"21.360443"
"2pm";"13.617419";" 2.073330";"20.031471";" 6.919440";"19.019966";"21.821920";"12.793543";"22.003627";" 6.706893";" 9.770997";" 7.926456";"10.354545";"21.021441";"19.430611";"18.646627";"41.740547";"17.058183";"15.722602";"23.463332";"10.283428";"18.879998";"30.515119";"19.077700";"25.807986";" 9.460625";"26.846019";"21.485142";"10.143283";"18.204772";"30.033468";"13.446446";"12.390611";"23.466439";"14.301205";"24.429929";"23.627867";"29.932281";"17.650508";"31.080066";"43.599058";"19.917398"
"3pm";"12.115292";" 1.894018";"20.263467";" 8.356288";"16.323755";"21.698917";"13.669148";"23.262177";" 6.588599";" 7.952038";" 8.546320";" 9.899671";"18.362956";"21.843142";"20.457831";"46.001741";"18.498828";"14.943458";"23.571472";"12.121810";"17.537480";"30.178037";"18.452270";"28.781966";"11.111797";"23.518814";"23.075114";"10.746875";"18.312354";"30.213110";"13.117921";"14.254398";"22.596929";"13.945459";"21.306125";"22.294257";"32.685299";"15.578034";"30.712751";"45.115960";"18.885513"
"4pm";"10.598729";" 2.103802";"16.707049";" 8.495606";"15.060454";"20.413754";"13.871166";"21.760695";" 5.957483";" 9.385280";" 8.624099";"11.553587";"19.397728";"20.310255";"23.183920";"40.028601";"17.222224";"13.786227";"21.763770";"11.239287";"18.208892";"30.296427";"17.937993";"27.124854";"14.366357";"24.135960";"23.534698";" 9.022320";"17.153334";"31.915528";"16.229620";"10.534501";"20.300226";"14.713524";"22.200413";"21.106638";"34.919448";"17.358072";"31.288275";"40.280563";"18.792178"
"5pm";" 9.966753";" 1.731212";"18.763894";" 4.490918";"17.095428";"16.493887";"14.674992";"24.053188";" 5.409358";" 9.663418";" 9.050619";" 9.240221";"14.308943";"22.002723";"22.394188";"43.031357";"14.349957";"12.847502";"17.581752";" 8.932769";"19.946132";"31.524009";"18.166725";"24.483143";"10.040645";"25.013587";"18.010386";" 7.608678";"18.612139";"28.993810";"15.097245";"10.617831";"21.496343";"15.293355";"21.001706";"22.693578";"33.823706";"14.286553";"30.594279";"41.706721";"17.760373"
"6pm";"10.218665";" 2.377954";"15.172277";" 5.422280";"15.339281";"16.537050";"15.434637";"21.889163";" 4.472732";" 8.267931";"10.450415";" 8.820940";"18.186677";"19.397289";"22.588113";"40.360969";"12.431186";"14.241153";"14.727140";" 9.346651";"21.459681";"28.976728";"17.264247";"20.358722";" 9.813801";"24.426796";"13.664183";" 7.104507";"19.610982";"28.269391";"14.406662";"12.475218";"19.061971";"13.227808";"18.235834";"22.924304";"32.059747";"13.349696";"29.189378";"43.756322";"16.326584"
"7pm";" 9.936081";" 2.340884";"14.609828";" 5.657459";"15.922487";"16.871297";"15.329845";"20.295952";" 4.542363";" 7.855425";"10.253961";" 8.527462";"20.447423";"16.277007";"21.314215";"38.131753";"12.922761";"13.397143";"14.226332";"10.427228";"22.073531";"29.414392";"16.458317";"19.897863";" 9.506453";"24.004244";"15.645760";" 7.135786";"19.223419";"27.071662";"14.809376";"12.537352";"18.033327";"12.737329";"17.647805";"22.772817";"30.184339";"12.867225";"28.475079";"43.367833";"14.772204"
"8pm";"10.216631";" 2.330377";"14.037547";" 5.392209";"17.876647";"16.168799";"15.254090";"20.617507";" 4.741069";" 9.016310";"10.320047";" 9.058070";"20.361243";"16.452943";"22.636329";"39.183150";"13.622306";"13.023490";"13.685598";" 8.741826";"22.089366";"29.951861";"16.649118";"19.905385";" 9.707560";"23.663298";"15.058035";" 6.954716";"19.242803";"26.071667";"14.697417";"14.124123";"18.074916";"12.164013";"17.248795";"20.623444";"31.493251";"12.412505";"28.848304";"40.854470";"13.829373"
"9pm";"10.376956";" 2.316058";"14.237374";" 5.366964";"19.350699";"15.645072";"16.910450";"20.558380";" 4.495783";" 7.814448";"10.590221";" 8.872412";"19.115327";"16.123855";"22.073679";"39.755534";"13.328929";"11.560772";"13.463769";" 8.764361";"22.782542";"30.267070";"16.308101";"20.822271";" 9.526840";"23.210409";"15.155751";" 7.990828";"18.591854";"27.383221";"14.549264";"14.025442";"18.428754";"12.140397";"17.859992";"20.317964";"32.238144";"12.004488";"28.977205";"41.039141";"13.715693"
"10pm";"11.577239";" 2.264319";"14.462651";" 4.624076";"19.071864";"14.539022";"17.409791";"19.969127";" 4.089164";" 7.595385";"11.093099";" 8.858652";"20.772409";"16.116159";"22.247038";"39.273311";"13.134078";"12.311978";"13.040393";" 8.827270";"22.606999";"29.930475";"16.615223";"20.497172";" 9.387675";"23.130183";"14.955028";" 7.933077";"18.573998";"27.487085";"14.483036";"13.977741";"18.045914";"12.091523";"17.423701";"20.211758";"32.541522";"11.924536";"28.512619";"39.855428";"13.569328"
"11pm";"11.993353";" 2.251243";"14.180503";" 3.660996";"18.872120";"14.539022";"18.070346";"19.969127";" 4.089164";" 7.572236";"11.093099";" 8.834998";"20.772409";"16.045726";"22.381364";"39.029673";"13.166377";"12.813465";"13.003892";" 8.827270";"22.401731";"29.930475";"16.615223";"22.057512";" 9.387675";"23.130183";"14.748999";" 7.862855";"18.491571";"27.487085";"14.448996";"13.737366";"17.833601";"12.091523";"17.423701";"20.211758";"32.356991";"11.924536";"29.176939";"39.463184";"13.613766"
"12pm";"12.171423";" 2.229727";"14.388523";" 3.660996";"18.872120";"15.635991";"16.371557";"19.846229";" 4.089164";" 7.502935";"11.093099";" 8.904867";"20.772409";"16.045726";"22.381364";"39.029673";"13.166377";"12.625344";"12.888629";" 8.827270";"22.401731";"29.930475";"16.615223";"22.057512";" 9.387675";"22.812342";"14.524651";" 7.862855";"18.491571";"27.105710";"14.333874";"13.728778";"17.833601";"12.091523";"17.237908";"20.211758";"31.869978";"11.867436";"28.806135";"39.463184";"13.613766"
"1am";"12.306780";" 2.251243";"14.388523";" 3.660996";"18.872120";"16.556041";"14.600828";"19.846229";" 4.042805";" 7.444278";"11.093099";" 8.861438";"20.772409";"16.045726";"22.381364";"39.029673";"13.166377";"12.625344";"12.995511";" 8.827270";"22.401731";"29.930475";"16.615223";"22.057512";" 9.387675";"22.812342";"14.524651";" 7.862855";"18.491571";"27.105710";"14.333874";"13.728778";"17.833601";"12.091523";"17.237908";"20.340639";"31.578936";"11.867436";"28.622410";"39.463184";"13.613766"
"2am";"12.156879";" 2.251243";"14.388523";" 3.660996";"18.872120";"16.556041";"14.600828";"19.846229";" 4.007440";" 7.444278";"11.093099";" 8.947833";"20.772409";"16.045726";"22.381364";"39.029673";"13.166377";"12.625344";"12.995511";" 8.827270";"22.401731";"29.930475";"16.615223";"22.057512";" 9.387675";"22.812342";"14.415017";" 7.862855";"18.491571";"27.320986";"14.333874";"13.728778";"17.833601";"12.091523";"17.237908";"20.340639";"31.578936";"11.867436";"28.307244";"39.463184";"13.613766"
"3am";"12.156879";" 2.294335";"14.388523";" 3.660996";"18.619922";"16.556041";"14.600828";"19.846229";" 4.007440";" 7.444278";"11.093099";" 8.947833";"20.772409";"16.045726";"22.381364";"39.029673";"13.166377";"12.625344";"12.995511";" 8.827270";"22.401731";"29.930475";"16.615223";"22.057512";" 9.387675";"22.812342";"14.415017";" 7.862855";"18.491571";"27.320986";"14.232757";"13.887457";"17.833601";"12.091523";"17.237908";"20.340639";"31.578936";"11.867436";"28.307244";"39.463184";"13.613766"
