"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2614.7301";"15573.2328";" 6134.0311";" 3636.5684";" 3131.5872";" 1999.2139";" 2523.2891";" 1679.7714";" 2809.9548";" 1693.2295";" 1899.3513";"  905.5441";" 2960.9163";"  554.3229";" 1103.7461";" 4491.1622";" 1367.3855";"  426.6036";" 1103.7313";" 2331.7964";" 2047.9499";"  791.6702";" 4118.6983";"17405.2688";"  509.2711";"  175.0753";"  673.8491";" 8143.4309";" 2754.2469";" 3798.6679";"  423.7459";" 1448.0091";" 1455.3112";" 1077.3662";" 1847.8747";"  805.5160";" 1915.5734";" 1104.2412";"  115.0304";"  586.8267";"  481.0692";"   49.7859";"  187.7838";"  647.6913";"  362.2674";" 2007.6765";" 3185.9399";"  195.3514";"  688.4770";"  356.7069";"  705.6704";"  147.9186";"  271.7254";" 1383.7296";"  295.0071";"  144.0429";"  411.2928";"  280.8589";"  278.2803";"  249.4060";"  575.7406";"  848.4527";"  146.9395";"  340.9051";"  214.0974";"  165.2466"
"1pm";" 2583.3257";"18075.6828";" 5553.0771";" 3213.9848";" 2482.1614";" 1685.5020";" 2691.4825";" 1182.6620";" 3277.5922";" 1293.7061";" 1263.4013";" 1079.2545";" 3033.5822";"  516.0354";"  649.3268";" 4974.4818";" 1279.8329";"  349.9862";" 1115.8114";" 2367.6807";" 1994.2318";"  914.5832";" 3634.5226";"19111.1430";"  462.7276";"  227.8015";"  499.1444";" 8788.9207";" 2621.2469";" 3805.6137";"  407.7113";" 1506.3495";" 1340.6424";"  791.1219";" 1034.6850";" 1211.3804";" 1679.4886";"  946.4930";"  115.0304";"  467.4745";"  364.2301";"   73.7123";"   93.8919";"  453.4234";"  412.3514";" 2080.6450";" 3357.4953";"  195.3514";"  722.5588";"  916.4629";"  711.7418";"  177.9482";"  452.1404";" 1571.2258";"  186.2634";"   84.8201";"  411.2928";"  280.8589";"  278.2803";"  131.8827";"  655.9928";"  969.3264";"  146.9395";"  340.9051";"  272.4033";"  165.2466"
"2pm";" 2652.5441";"18030.8480";" 5408.8885";" 3535.7118";" 2575.1122";" 1765.3313";" 2700.7879";" 1540.6527";" 3277.5922";" 1256.0141";" 1138.9739";"  970.7288";" 3148.0790";"  435.8197";"  685.5941";" 4601.9723";" 1378.1868";"  349.9862";" 1115.8114";" 2321.8614";" 1850.4814";"  791.6702";" 3711.8262";"19426.9376";"  580.2724";"  227.8015";"  470.0765";" 8526.9719";" 2459.2391";" 3520.8744";"  483.1402";" 1234.6779";" 1336.4363";"  774.0650";" 1189.4939";" 1211.3804";" 1637.5739";" 1057.7235";"  115.0304";"  502.3386";"  377.9039";"   73.7123";"   93.8919";"  395.1084";"  408.7998";" 1954.9200";" 3275.0603";"  195.3514";"  596.3716";" 1187.5091";"  747.6261";"  253.3161";"  452.1404";" 1447.8795";"  186.2634";"   84.8201";"  987.0236";"  280.8589";"  467.9977";"  254.0289";"  655.9928";"  721.3869";"  146.9395";"  340.9051";"  272.4033";"  165.2466"
"3pm";" 3309.7840";"16642.3933";" 5571.2228";" 3399.7595";" 2746.0034";" 1498.7376";" 2780.2170";" 1511.1624";" 2951.6064";" 1457.7441";" 1009.2204";"  795.4415";" 2988.3333";"  398.1587";"  869.6585";" 4690.3840";" 1211.7834";"  377.5838";" 1108.2911";" 1816.3202";" 2320.7156";"  725.6500";" 3912.9694";"19006.4568";"  470.9577";"  227.8015";"  622.0843";" 7751.7871";" 2421.5084";" 3734.9709";"  483.1402";" 1246.9017";" 1308.0785";"  835.0042";" 1034.6850";" 1348.4382";" 1927.2785";"  741.5252";"   57.5152";"  466.2933";"  508.8977";"   73.7123";"  187.0491";"  395.1084";"  408.7998";" 2277.1449";" 3293.1586";"  195.3514";"  841.9798";" 1228.1454";"  604.0998";"  223.2865";"  271.7254";" 1601.9967";"  186.2634";"   84.8201";"  987.0236";"  280.8589";"  636.2726";"  254.0289";"  443.2644";"  728.6638";"  146.9395";"  340.9051";"  272.4033";"  165.2466"
"4pm";" 2631.2776";"15084.3362";" 5992.5391";" 3148.5899";" 3159.6902";" 1908.8888";" 2663.5271";" 1610.8003";" 2742.1354";" 1619.1469";" 1910.2056";"  860.4773";" 3177.2960";"  475.6150";" 1014.8532";" 4341.0114";" 1395.1220";"  505.3779";"  666.1535";" 2239.7029";" 1607.5743";"  655.1540";" 3680.5635";"17931.9927";"  331.1114";"  290.6135";"  759.4545";" 5626.0814";" 2218.2638";" 2814.5073";"  483.1402";" 1243.4969";" 1252.3991";"  957.3287";" 1309.0933";" 1612.9966";" 1712.7957";"  492.6214";"  230.0608";"  536.3485";"  421.9242";"  123.4982";"  374.0982";"  481.6459";"  390.1627";" 2367.0809";" 3136.2439";"  232.6678";" 1087.5346";"  938.7069";"  686.1380";"  280.8017";"  357.6858";" 1789.8952";"  186.2634";"  204.9366";" 2055.7669";"  280.8589";"  735.7333";"  254.0289";"  546.2395";"  912.3837";"  267.6818";"  615.9634";"  236.1360";"  341.7620"
"5pm";" 1903.1857";"12481.7714";" 6675.5746";" 3895.1949";" 2926.5795";" 1899.3178";" 1798.4387";" 2006.5561";" 1913.8179";" 1559.5120";" 2449.1450";" 1580.1306";" 3540.0168";"  358.8639";" 1232.5640";" 4038.0388";" 1111.6707";"  661.3471";"  719.9652";" 1705.1509";" 1737.7870";"  779.9469";" 3525.3263";"14350.7421";"  342.3084";"  319.9468";" 1108.4823";" 3747.1647";" 1773.0435";" 1714.8820";"  818.2893";" 1232.7944";" 1036.4895";" 1606.6385";" 1322.6264";" 1393.7918";" 1462.6341";"  833.8839";"  449.5982";"  770.5150";"  766.6374";"  335.8179";"  742.6272";"  501.7003";"  480.8022";" 2608.5369";" 2183.8840";"  279.1586";" 1133.9110";"  919.4073";" 1089.5077";"  434.1339";"  773.3948";" 1491.1432";"  481.2705";"  464.5269";" 2385.1355";"  719.8167";"  865.3241";"  357.1928";"  687.6195";"  787.8460";"  421.5137";"  340.9051";"  550.4734";"  446.0225"
"6pm";" 2183.6110";" 9440.2145";" 8091.2920";" 4512.8949";" 3593.2959";" 2387.2216";" 1949.3790";" 2516.7396";" 1458.8424";" 1938.4231";" 3483.5505";" 1456.1468";" 3643.5982";"  365.6952";" 1482.9893";" 4466.6274";" 1175.4534";"  833.0020";"  777.9204";" 1398.1103";" 1504.9293";"  977.7869";" 3356.6447";"11936.7850";"  420.1630";"  297.9078";" 1457.9171";" 1632.1275";" 1637.4186";" 1668.7019";"  799.9312";" 1622.7743";" 1045.2468";" 1653.1632";"  592.3029";" 2789.7152";" 1215.3712";"  323.3859";"  528.5340";"  759.9469";" 1253.9078";"  567.6345";" 1291.9014";"  609.4307";"  960.7280";" 2976.8932";" 2560.0923";"  395.4925";" 1208.2709";" 1506.0421";" 1661.6807";" 1283.4034";"  996.5842";" 2148.7089";" 1569.8651";"  842.0352";" 2703.3572";"  823.6513";" 1245.2434";"  357.1928";"  713.7315";" 1305.8889";"  601.5428";"  465.7425";"  550.4734";"  446.0225"
"7pm";" 2564.3833";" 9438.8549";" 7721.0662";" 5582.1530";" 3873.8498";" 2084.1581";" 1689.9306";" 2683.9803";" 1447.6906";" 2050.0871";" 3539.1330";" 2118.9153";" 3726.9702";"  449.0545";" 1543.7946";" 4458.4992";" 1028.5859";"  855.1736";"  914.8931";" 1427.9705";" 1097.5469";" 1391.0427";" 3550.6528";"10244.5886";"  512.5661";"  384.8032";" 1430.3431";" 1158.4610";" 1656.5222";" 2607.1330";"  940.8363";" 1488.9248";"  634.8423";" 1882.7195";"  592.3029";" 2063.5359";" 1087.0701";"  323.3859";"  643.5644";"  858.8097";" 1247.9004";"  616.9769";" 1471.7233";"  951.7670";" 1046.7059";" 2982.8724";" 2403.0908";"  488.4741";" 1177.2316";" 1270.3107";" 1640.1155";" 1225.8882";"  926.2226";" 2324.0143";" 1798.8018";"  816.4379";" 2597.2833";"  935.4873";" 1742.5469";"  611.2217";"  607.3673";" 1634.3969";"  467.8300";"  556.9728";"  497.7505";"  455.5711"
"8pm";"3341.8685";"8577.1299";"8214.9553";"5886.9970";"4003.2751";"2120.4254";"1855.8923";"2687.5177";"1846.2977";"2161.9200";"4051.2526";"1952.0833";"3182.0832";" 449.0545";"1630.8553";"4616.5611";"1213.4490";" 684.8360";" 944.6825";"1466.4858";"1190.6088";"1513.9557";"3028.3236";"9880.5011";" 484.2251";" 455.2992";"1579.4750";"1055.5071";"1653.1516";"2502.8582";"1175.5650";"1495.3395";" 634.8423";"1705.0393";" 592.3029";"2396.6824";"1168.9287";" 208.7413";" 622.1438";" 969.1453";" 987.7936";" 743.7517";"1471.7233";"1007.7569";"1182.7201";"2886.2514";"2654.3174";" 441.9833";" 995.2031";"1856.9455";"1588.2107";"1072.5560";" 840.2622";"2131.6942";"1907.5455";" 760.8230";"2597.2833";" 935.4873";"1563.7447";" 611.2217";"1003.3230";"1719.3607";" 643.1354";" 707.1937";" 568.2224";" 369.0336"
"9pm";" 3455.8981";" 8586.9817";" 8304.1490";" 5654.4410";" 4048.1868";" 2206.2462";" 1976.3705";" 2468.8111";" 1917.8433";" 2330.5093";" 4098.5250";" 2003.9881";" 3378.5340";"  531.0872";" 1783.6813";" 4719.2262";" 1342.6035";"  684.8360";" 1023.6257";" 1301.3010";" 1045.6469";" 1592.1846";" 3080.3769";"10355.4458";"  484.2251";"  455.2992";" 1484.4350";" 1066.8127";" 1778.2731";" 1972.9852";" 1039.5031";" 1055.3180";"  688.1490";" 1674.4266";"  681.5862";" 2243.3502";" 1224.6723";"  208.7413";"  622.1438";"  810.6064";"  987.7936";"  757.6533";" 1471.7233";"  991.8591";" 1268.6980";" 2879.7899";" 2740.8562";"  441.9833";"  517.9546";" 1889.2761";" 1588.2107";" 1225.8882";"  993.0900";" 2286.5031";" 1740.9205";"  701.6002";" 2685.6674";"  935.4873";" 1563.7447";"  611.2217";" 1003.3230";" 1591.2101";"  672.7788";"  832.0311";"  746.3732";"  369.0336"
"10pm";" 3565.4302";" 8514.6404";" 8257.9888";" 5399.8077";" 4225.2021";" 2239.3327";" 1976.3705";" 2416.9063";" 2028.1882";" 2303.5337";" 3946.9886";" 1910.3440";" 3104.0553";"  567.8154";" 1783.6813";" 4722.4677";" 1408.4446";"  799.0054";"  944.6082";" 1407.5670";"  955.7848";" 1662.6806";" 3276.0752";"10652.2548";"  391.8083";"  455.2992";" 1484.4350";" 1065.9096";" 1778.2731";" 1857.4329";" 1114.9320";" 1055.3180";"  688.1490";" 1691.5597";"  681.5862";" 2243.3502";" 1258.3164";"  287.4720";"  622.1438";"  735.6432";"  987.7936";"  757.6533";" 1423.7625";" 1078.3966";" 1268.6980";" 2536.3036";" 2860.9746";"  441.9833";"  517.9546";" 1889.2761";" 1588.2107";" 1225.8882";" 1079.0504";" 2200.5427";" 1857.7596";"  701.6002";" 2685.6674";"  999.9684";" 1652.2902";"  611.2217";" 1109.6872";" 1591.2101";"  672.7788";"  832.0311";"  746.3732";"  369.0336"
"11pm";" 3183.5111";" 7560.9296";" 8520.3250";" 4975.8797";" 4264.0206";" 2328.5680";" 1951.3658";" 2861.9222";" 2028.1882";" 2348.1620";" 4101.1492";" 1954.6778";" 3218.2247";"  567.8154";" 1671.4407";" 4743.3420";" 1384.5182";"  786.1922";"  944.6082";" 1407.5670";"  897.4444";" 1623.9065";" 3421.0668";"11088.1084";"  391.8083";"  455.2992";" 1321.5323";" 1052.2535";" 1885.9260";" 2079.8165";" 1114.9320";" 1055.3180";"  688.1490";" 1691.5597";"  681.5862";" 2207.4659";" 1258.3164";"  287.4720";"  622.1438";"  735.6432";"  957.7640";"  680.6644";" 1423.7625";" 1017.5029";" 1336.7051";" 2579.5868";" 2938.8547";"  441.9833";"  517.9546";" 1889.2761";" 1676.6859";" 1225.8882";" 1079.0504";" 2200.5427";" 1857.7596";"  762.4939";" 2597.2833";"  999.9684";" 1652.2902";"  611.2217";" 1109.6872";" 1689.7173";"  672.7788";"  832.0311";"  746.3732";"  369.0336"
"12pm";" 2988.2690";" 7126.3410";" 8855.9923";" 4904.9521";" 4272.2952";" 2328.5680";" 1951.3658";" 2891.3454";" 1917.8433";" 2348.1620";" 3938.6821";" 2142.4972";" 3332.3941";"  567.8154";" 1764.8934";" 4708.3701";" 1456.2974";"  786.1922";"  868.5609";" 1407.5670";"  897.4444";" 1682.1938";" 3733.4459";"11247.5041";"  391.8083";"  437.5294";" 1220.2458";" 1052.2535";" 1839.7861";" 2079.8165";" 1114.9320";" 1131.3653";"  688.1490";" 1645.0689";"  681.5862";" 2195.2572";" 1258.3164";"  287.4720";"  622.1438";"  735.6432";"  957.7640";"  680.6644";" 1423.7625";"  911.4290";" 1336.7051";" 2604.0042";" 2938.8547";"  488.4741";"  517.9546";" 1889.2761";" 1777.9724";" 1225.8882";" 1079.0504";" 2200.5427";" 1857.7596";"  762.4939";" 2703.3572";"  999.9684";" 1652.2902";"  611.2217";" 1109.6872";" 1689.7173";"  672.7788";"  740.8008";"  746.3732";"  369.0336"
"1am";" 2791.6002";" 6423.3630";" 8928.8740";" 4907.2599";" 4100.8210";" 2580.1481";" 1951.3658";" 2891.3454";" 1917.8433";" 2478.5386";" 4015.6710";" 2122.2524";" 3446.5635";"  604.5436";" 1855.1501";" 4684.4437";" 1480.2238";"  919.9281";"  831.8385";" 1407.5670";"  897.4444";" 1682.1938";" 3576.1660";"11364.6172";"  391.8083";"  437.5294";" 1220.2458";" 1137.9341";" 1802.1335";" 2079.8165";" 1114.9320";" 1131.3653";"  688.1490";" 1706.0081";"  681.5862";" 2195.2572";" 1258.3164";"  287.4720";"  622.1438";"  795.3193";"  957.7640";"  680.6644";" 1423.7625";"  911.4290";" 1336.7051";" 2616.2129";" 2877.9155";"  488.4741";"  517.9546";" 2064.8585";" 1777.9724";" 1225.8882";" 1079.0504";" 2200.5427";" 1857.7596";"  762.4939";" 2703.3572";"  999.9684";" 1652.2902";"  611.2217";" 1109.6872";" 1788.2245";"  672.7788";"  832.0311";"  746.3732";"  369.0336"
"2am";" 2756.5290";" 6646.0103";" 8854.4465";" 4595.0769";" 4135.0662";" 2580.1481";" 1951.3658";" 2891.3454";" 1917.8433";" 2478.5386";" 4023.2107";" 2115.7695";" 3446.5635";"  604.5436";" 1855.1501";" 4648.1764";" 1504.1502";"  844.9649";"  831.8385";" 1407.5670";"  897.4444";" 1682.1938";" 3576.1660";"11655.9753";"  391.8083";"  437.5294";" 1220.2458";" 1137.9341";" 1802.1335";" 2079.8165";" 1114.9320";" 1131.3653";"  688.1490";" 1706.0081";"  681.5862";" 2195.2572";" 1258.3164";"  287.4720";"  701.0796";"  716.3835";"  957.7640";"  680.6644";" 1423.7625";"  911.4290";" 1336.7051";" 2616.2129";" 2877.9155";"  488.4741";"  517.9546";" 2064.8585";" 1777.9724";" 1225.8882";" 1079.0504";" 2200.5427";" 1857.7596";"  821.7167";" 2703.3572";"  999.9684";" 1652.2902";"  611.2217";" 1109.6872";" 1788.2245";"  672.7788";"  832.0311";"  746.3732";"  369.0336"
"3am";" 2756.5290";" 6662.6331";" 8912.7869";" 4488.6648";" 4135.0662";" 2580.1481";" 1951.3658";" 2997.7575";" 1917.8433";" 2478.5386";" 4023.2107";" 2057.4291";" 3446.5635";"  604.5436";" 1855.1501";" 4648.1764";" 1504.1502";"  844.9649";"  831.8385";" 1407.5670";"  897.4444";" 1682.1938";" 3613.8293";"11655.9753";"  391.8083";"  437.5294";" 1220.2458";" 1137.9341";" 1802.1335";" 2079.8165";" 1114.9320";" 1131.3653";"  688.1490";" 1647.6677";"  681.5862";" 2195.2572";" 1258.3164";"  287.4720";"  701.0796";"  716.3835";"  957.7640";"  680.6644";" 1423.7625";"  911.4290";" 1336.7051";" 2616.2129";" 2877.9155";"  488.4741";"  517.9546";" 2064.8585";" 1777.9724";" 1225.8882";" 1079.0504";" 2200.5427";" 1857.7596";"  821.7167";" 2703.3572";"  999.9684";" 1652.2902";"  611.2217";" 1109.6872";" 1788.2245";"  672.7788";"  832.0311";"  746.3732";"  369.0336"
