"variable","CODE_SEC","RES_SEC","W_IND"
"h6","001","002",125.566
"h6","001","003",50.078
"h6","001","005",31.32
"h6","001","008",69.136
"h6","001","010",16.906
"h6","001","011",38.319
"h6","001","012",30.782
"h6","001","014",27.237
"h6","001","018",14.889
"h6","014","002",30.337
"h6","014","008",51.199
"h6","014","010",12.68
"h6","014","011",26.722
"h6","014","013",52.626
"h6","014","015",36.502
"h6","014","016",164.089
"h6","014","017",142.9
"h6","014","018",13.945
"h7","001","002",281.469
"h7","001","003",83.981
"h7","001","004",140.19
"h7","001","005",84.151
"h7","001","006",40.027
"h7","001","007",158.729
"h7","001","008",169.265
"h7","001","010",38.016
"h7","001","011",38.319
"h7","001","012",138.295
"h7","001","013",38.976
"h7","001","014",67.32
"h7","001","015",120.524
"h7","001","016",38.176
"h7","001","017",82.556
"h7","001","018",50.225
"h7","002","001",168.742
"h7","002","003",26.448
"h7","002","005",26.084
"h7","002","006",67.15
"h7","002","008",34.568
"h7","002","009",98.051
"h7","002","011",22.187
"h7","002","015",31.622
"h7","002","017",39.486
"h7","002","018",75.382
"h7","003","005",82.877
"h7","003","006",66.407
"h7","003","007",96.731
"h7","003","008",72.442
"h7","003","009",56.861
"h7","003","010",22.709
"h7","003","011",27.94
"h7","003","012",124.391
"h7","003","014",35.242
"h7","003","015",95.746
"h7","003","016",183.485
"h7","003","017",80.009
"h7","003","018",17.115
"h7","004","002",54.752
"h7","004","003",25.039
"h7","004","005",43.406
"h7","004","006",40.875
"h7","004","008",35.618
"h7","004","009",103.164
"h7","004","010",26.719
"h7","004","012",52.722
"h7","004","013",32.718
"h7","004","014",72.409
"h7","004","015",46.714
"h7","004","017",85.831
"h7","005","001",26.28
"h7","005","002",24.415
"h7","005","003",150.181
"h7","005","006",32.71
"h7","005","007",11.865
"h7","005","008",52.754
"h7","005","009",57.227
"h7","005","010",21.11
"h7","005","011",41.03
"h7","005","013",93.162
"h7","005","016",69.994
"h7","006","001",26.315
"h7","006","003",22.401
"h7","006","005",19.554
"h7","006","007",26.831
"h7","006","008",96.761
"h7","006","009",16.389
"h7","006","010",42.177
"h7","006","011",27.94
"h7","006","012",47.185
"h7","006","013",53.857
"h7","006","014",210.554
"h7","006","015",159.598
"h7","006","017",100.577
"h7","009","004",59.068
"h7","009","005",15.66
"h7","009","006",33.315
"h7","009","007",67.002
"h7","009","008",28.455
"h7","009","011",55.88
"h7","009","012",148.376
"h7","009","013",43.803
"h7","009","016",43.502
"h7","009","017",210.438
"h7","009","018",30.191
"h7","010","001",24.418
"h7","010","002",20.648
"h7","010","003",72.467
"h7","010","006",25.648
"h7","010","007",21.837
"h7","010","009",72.943
"h7","010","011",104.647
"h7","010","014",84.315
"h7","010","015",24.398
"h7","010","016",79.88
"h7","010","017",93.691
"h7","012","002",24.415
"h7","012","005",18.533
"h7","012","006",18.865
"h7","012","007",137.327
"h7","012","009",72.933
"h7","012","013",69.872
"h7","012","015",23.872
"h7","012","016",38.176
"h7","012","017",29.615
"h7","013","002",24.415
"h7","013","004",91.121
"h7","013","005",13.9
"h7","013","006",44.751
"h7","013","009",23.305
"h7","013","010",22.755
"h7","013","011",55.88
"h7","013","014",92.92
"h7","013","015",35.808
"h7","013","016",38.176
"h7","013","017",148.509
"h7","013","018",47.321
"h7","014","001",26.315
"h7","014","002",156.382
"h7","014","003",150.616
"h7","014","008",77.912
"h7","014","010",12.68
"h7","014","011",26.722
"h7","014","012",39.707
"h7","014","013",52.626
"h7","014","015",83.216
"h7","014","016",302.385
"h7","014","017",142.9
"h7","014","018",31.787
"h8","001","002",378.033
"h8","001","003",205.191
"h8","001","004",389.355
"h8","001","005",186.737
"h8","001","006",78.051
"h8","001","007",297.098
"h8","001","008",204.781
"h8","001","010",60.725
"h8","001","011",66.259
"h8","001","012",156.349
"h8","001","013",81.844
"h8","001","014",202.899
"h8","001","015",129.228
"h8","001","016",38.176
"h8","001","017",42.033
"h8","001","018",65.114
"h8","002","001",168.742
"h8","002","003",80.113
"h8","002","005",26.084
"h8","002","006",67.15
"h8","002","007",21.837
"h8","002","008",92.137
"h8","002","009",128.404
"h8","002","011",22.187
"h8","002","013",86.043
"h8","002","015",31.622
"h8","002","016",36.378
"h8","002","017",88.869
"h8","002","018",70.142
"h8","003","002",60.674
"h8","003","005",67.217
"h8","003","006",262.471
"h8","003","007",108.596
"h8","003","008",140.748
"h8","003","009",77.779
"h8","003","010",45.418
"h8","003","011",27.94
"h8","003","012",164.098
"h8","003","013",53.857
"h8","003","014",35.242
"h8","003","015",95.746
"h8","003","016",221.661
"h8","003","017",39.486
"h8","003","018",40.904
"h8","004","001",15.071
"h8","004","002",24.415
"h8","004","003",25.039
"h8","004","005",57.306
"h8","004","006",186.213
"h8","004","008",68.408
"h8","004","009",103.164
"h8","004","010",26.719
"h8","004","011",62.759
"h8","004","012",110.317
"h8","004","013",32.718
"h8","004","014",100.864
"h8","004","015",111.06
"h8","004","016",46.294
"h8","004","017",122.835
"h8","005","001",26.28
"h8","005","002",50.302
"h8","005","003",150.181
"h8","005","006",95.42
"h8","005","007",122.543
"h8","005","008",52.754
"h8","005","009",80.532
"h8","005","010",21.11
"h8","005","011",41.03
"h8","005","012",99.831
"h8","005","013",136.965
"h8","005","015",67.746
"h8","005","016",69.994
"h8","005","017",85.618
"h8","006","001",26.315
"h8","006","002",24.415
"h8","006","003",22.401
"h8","006","005",19.554
"h8","006","007",53.662
"h8","006","008",96.761
"h8","006","009",16.389
"h8","006","010",42.177
"h8","006","011",55.88
"h8","006","012",47.185
"h8","006","013",76.521
"h8","006","014",210.554
"h8","006","015",159.598
"h8","006","016",38.176
"h8","006","017",100.577
"h8","008","001",24.418
"h8","008","007",104.386
"h8","008","009",35.881
"h8","008","010",21.067
"h8","008","014",40.083
"h8","008","015",36.502
"h8","008","017",239.782
"h8","008","018",38.627
"h8","009","001",14.161
"h8","009","004",59.068
"h8","009","005",15.66
"h8","009","006",51.692
"h8","009","007",89.774
"h8","009","008",28.455
"h8","009","011",96.452
"h8","009","012",285.784
"h8","009","013",82.779
"h8","009","015",35.808
"h8","009","016",43.502
"h8","009","017",290.882
"h8","009","018",45.08
"h8","010","002",106.438
"h8","010","003",123.954
"h8","010","004",50.754
"h8","010","006",115.15
"h8","010","007",21.837
"h8","010","008",47.652
"h8","010","009",96.248
"h8","010","011",104.647
"h8","010","012",74.188
"h8","010","013",88.549
"h8","010","014",44.232
"h8","010","015",24.398
"h8","010","016",79.88
"h8","010","017",93.691
