"district","hour","occ1","occ2","occ3","occ4","occ5"
"001","4am",48.43193,24.974452,2.8393,20.04161,3.7127095
"002","4am",39.63061,31.519881,8.332095,17.80878,2.7086414
"003","4am",47.94876,16.264484,12.652062,21.80967,1.3250175
"004","4am",53.42916,13.918706,9.59541,19.08409,3.9726354
"005","4am",31.59725,35.998954,11.252626,20.47661,0.6745661
"006","4am",49.08462,22.907422,11.670368,12.47832,3.8592686
"007","4am",38.67917,16.264231,19.315669,21.84745,3.8934797
"008","4am",43.27287,24.793239,14.233802,17.10098,0.5991094
"009","4am",48.70699,16.319659,9.659674,17.95916,7.354521
"010","4am",40.52069,16.725662,18.463446,20.30314,3.9870599
"011","4am",46.73047,17.917329,9.863882,23.18266,2.3056636
"012","4am",44.37575,14.235046,13.835986,21.98545,5.5677674
"021","4am",55.3461,11.472012,5.793544,27.38834,0
"022","4am",57.52237,10.558216,0,27.54376,4.3756506
"023","4am",56.21498,14.315308,4.291042,22.82016,2.3585095
"024","4am",49.7011,16.828181,3.735367,27.18927,2.5460775
"025","4am",55.28423,11.822362,6.810211,22.30172,3.7814766
"026","4am",55.13041,8.379438,6.618406,26.35158,3.5201618
"027","4am",61.67099,7.29599,6.715006,21.96821,2.3497985
"028","4am",59.85202,7.752521,9.308712,21.82838,1.2583683
"029","4am",56.06806,11.478202,9.268371,23.18536,0
"030","4am",57.67061,11.395482,7.19559,22.92793,0.8103922
"031","4am",51.8146,16.14553,5.119028,22.2837,4.6371456
"032","4am",60.10143,8.559619,11.192502,13.71513,6.4313188
"033","4am",55.41589,12.563141,3.587095,26.96668,1.4672005
"034","4am",60.25296,6.019784,7.079928,24.3307,2.3166205
"035","4am",47.3987,8.592863,6.702957,32.627,4.6784802
"036","4am",58.23108,13.494381,2.293462,23.7803,2.2007779
"037","4am",62.92209,11.248474,3.061748,20.30886,2.4588216
"038","4am",60.81505,12.352036,4.836215,21.9967,0
"041","4am",55.18406,5.215713,3.8341,32.70847,3.057664
"042","4am",60.41521,8.283849,6.071755,24.83177,0.3974098
"043","4am",64.02707,9.175395,4.44928,19.42425,2.9240085
"044","4am",59.44158,13.373094,8.336857,18.84847,0
"045","4am",56.29831,16.633311,2.305127,24.76325,0
"046","4am",55.15122,4.92057,12.353232,25.29262,2.2823556
"047","4am",56.75972,5.78689,6.081883,26.65665,4.7148566
"048","4am",56.1164,6.29568,4.265694,33.32223,0
"049","4am",72.90404,7.613242,2.460881,16.26826,0.7535815
"050","4am",66.90061,2.965098,5.102079,24.52363,0.5085867
