"district","hour","cs1","cs2","cs3","cs4","cs5"
"071","4am",18.23568,1663.7813,1486.431,1761.398,221.0141
"072","4am",274.1595,1270.6101,2819.997,2915.6995,257.1219
"073","4am",129.4836,6767.3539,6981.073,5903.2776,1656.8047
"074","4am",53.14968,1595.3898,1215.882,1589.0601,908.6499
"075","4am",0,1073.1665,2005.224,2161.1904,682.0199
"081","4am",122.11127,1347.6523,4126.934,4373.2836,1376.971
"082","4am",252.1624,5141.7077,10617.782,11184.412,1475.8053
"083","4am",0,4170.1446,2713.271,4522.8072,925.4401
"001","5am",372.46611,807.5184,2412.3643,4477.3131,5832.1134
"002","5am",540.60742,1225.5581,4054.3954,3145.2157,6591.4596
"003","5am",1188.4781,652.9293,1859.6765,4261.0283,3860.2894
"004","5am",303.3233,1144.9775,2098.7796,3214.7386,1718.7077
"005","5am",0,2236.9687,4074.5913,2617.8747,873.1514
"006","5am",0,1292.6661,920.1729,2092.2706,1219.2429
"007","5am",432.89641,901.1864,2358.7644,986.5023,730.3511
"008","5am",1252.6935,992.8823,5137.7876,3321.0495,4022.1361
"009","5am",698.0929,704.9946,3753.0562,3700.1432,3393.7196
"010","5am",739.34355,3002.037,5146.5341,2350.2831,1757.9686
"011","5am",327.41275,1003.6346,4945.7608,2516.3161,1779.5614
"012","5am",325.89811,1021.2815,3935.2117,1973.299,1365.3527
"021","5am",0,266.6153,2700.4423,1832.8367,2042.5595
"022","5am",48.30652,380.2801,2049.5023,1999.1428,2248.826
"023","5am",301.1345,695.2319,3339.3205,2500.3407,4218.6332
"024","5am",162.10542,532.933,3278.244,2929.8653,4934.2572
"025","5am",232.22877,272.6494,3233.6755,2022.8403,1569.5986
"026","5am",95.2851,671.9936,2441.2819,1702.9217,659.2661
"027","5am",0,646.5629,2314.0459,1170.2904,921.145
"028","5am",84.69575,1075.21,3910.2768,1612.395,2126.1517
"029","5am",0,1708.9896,4973.8113,1306.7115,1493.6202
"030","5am",197.85287,1308.9578,1962.1142,1442.7083,1443.7868
"031","5am",649.24223,1238.6434,6085.9833,1704.2719,2286.0647
"032","5am",217.48667,1326.4665,4318.4145,1383.7783,1033.4596
"033","5am",136.91285,892.948,1090.0678,2022.9015,434.2396
"034","5am",95.03612,1123.3872,1264.6822,1881.9565,1190.1473
"035","5am",284.3119,1181.8734,1445.3665,1530.8714,844.0494
"036","5am",213.7952,3272.3459,5777.6236,8807.6492,1629.6594
"037","5am",154.24833,787.479,1475.9183,2347.1255,2131.736
"038","5am",39.46253,1082.1495,1806.9218,2863.1384,1349.7564
"041","5am",58.2051,565.0836,1462.5549,1601.0642,957.8973
"042","5am",362.26036,1740.8195,2346.0313,2655.4198,1914.8943
"043","5am",199.022,959.1832,3000.6932,2880.8478,1475.8018
"044","5am",0,1040.0729,1737.9938,1479.0771,901.8854
"045","5am",0,841.5891,1473.8117,1395.6416,1232.1467
"046","5am",161.7463,2735.1746,3943.3081,4467.188,1050.4541
"047","5am",55.72934,1901.9491,5499.8432,3785.1435,2088.4242
"048","5am",103.5116,5339.2665,4528.6678,3643.8572,788.3154
"049","5am",114.7229,4042.1547,2562.0969,5602.2703,1973.7934
"050","5am",63.48058,2258.8909,2791.3019,5101.1815,2017.2808
"051","5am",0,374.347,1123.1506,1795.7589,957.9687
"052","5am",506.31135,4618.3471,5489.2227,4306.1483,1983.6674
"053","5am",129.2418,5484.0103,5176.3883,7267.9203,2488.3489
"054","5am",370.68441,1485.4855,3096.0847,1306.1608,859.0543
"055","5am",51.81597,1725.7089,4812.9671,3416.6313,1393.8197
"056","5am",195.3608,2449.7404,3495.4271,4042.5048,981.7475
"057","5am",175.6647,3427.8523,5314.9206,3228.5274,2629.5677
"058","5am",241.0463,3005.4738,4130.9195,3342.7497,2292.4702
"059","5am",0,3710.1394,5716.0112,5614.1117,1282.7611
"060","5am",0,2911.1354,5241.5779,4267.8922,1879.9141
"061","5am",85.81178,1573.4242,2920.024,2977.4334,1161.4884
"062","5am",463.66982,3275.0087,2811.5059,4633.6872,1308.4307
"063","5am",303.02444,2647.8787,5924.5529,5554.3253,3472.0309
"064","5am",598.75405,1718.376,5727.4209,6734.5741,2307.4447
"065","5am",749.4186,4209.2119,7361.6889,4981.3119,2519.0873
"066","5am",477.11034,2533.8273,2793.9697,4162.2162,1388.9245
"067","5am",463.5166,3918.6335,4373.7175,3858.3479,1787.3044
"068","5am",881.04151,3213.9542,4916.3964,4164.9364,2108.3255
"069","5am",267.45061,1940.2867,1933.2,2465.6596,311.0244
"070","5am",40.29671,2334.4788,2665.3836,3031.4475,250.9773
"071","5am",18.23568,1623.6854,1456.8148,1733.7446,221.0141
"072","5am",274.1595,1194.3538,2819.9974,2793.5951,257.1219
"073","5am",129.4836,6965.3145,6810.0958,5930.931,1656.8047
"074","5am",53.14968,1530.3132,1215.8822,1697.4524,908.6499
"075","5am",0,1023.9684,2005.2242,2127.5632,602.0091
"081","5am",122.11127,1347.6523,3928.6154,4373.2836,1376.971
"082","5am",252.1624,5141.7077,10617.7815,11184.412,1668.7236
"083","5am",0,4111.9264,2713.2713,4606.1532,873.1873
"001","6am",372.46611,580.6025,2226.8206,4396.4165,5465.7009
"002","6am",540.60742,1636.9801,5285.1642,3790.777,6630.2383
"003","6am",1188.4781,772.8483,1859.6765,4082.8469,3670.5197
"004","6am",303.3233,1251.9744,2446.8684,2852.8161,1718.7077
"005","6am",0,2257.2068,4372.2028,2588.9209,737.7164
"006","6am",0,1167.6075,908.9318,2161.0169,1219.2429
"007","6am",432.89641,702.5562,2296.1403,986.5023,730.3511
"008","6am",1252.6935,977.9649,5544.4107,3186.0144,3819.646
"009","6am",698.0929,704.9946,3700.5651,3185.0443,3393.7196
"010","6am",739.34355,2729.5719,5006.1649,2277.374,1893.4036
"011","6am",327.41275,1003.6346,4918.0353,2516.3161,1779.5614
"012","6am",325.89811,1021.2815,3990.4426,1973.299,1287.5648
"021","6am",0,305.7838,2623.3576,1832.8367,2120.3474
"022","6am",48.30652,324.6327,1943.8589,1898.2639,2322.4529
"023","6am",301.1345,746.176,3094.2917,2300.7822,4119.2696
"024","6am",162.10542,664.5542,3893.6842,2896.5966,4821.7757
"025","6am",232.22877,725.8826,3164.2958,2121.1509,1569.5986
"026","6am",95.2851,797.4176,2460.8706,1602.8213,659.2661
"027","6am",0,591.7656,2148.7559,1170.2904,921.145
"028","6am",84.69575,1075.21,3869.8664,1661.9996,2066.2985
"029","6am",0,1678.6133,4846.3047,1532.0412,1493.6202
"030","6am",197.85287,1693.5543,1955.3223,1387.0212,1511.7194
"031","6am",649.24223,1414.275,6056.4591,1675.5497,2397.6474
"032","6am",217.48667,1353.4671,4307.0963,1383.7783,994.6809
"033","6am",136.91285,753.3443,1121.2518,1946.4314,434.2396
"034","6am",95.03612,1235.4341,1219.3819,1750.6741,1307.828
"035","6am",284.3119,1165.3716,1410.3054,1439.0737,844.0494
"036","6am",213.7952,2583.2657,4945.7566,8851.1988,1709.0172
"037","6am",154.24833,588.8735,1309.8087,2178.0981,2131.736
"038","6am",39.46253,967.5091,1927.3227,2795.1671,1349.7564
"041","6am",58.2051,495.866,1376.7508,1651.9144,957.8973
"042","6am",362.26036,1911.0959,2237.7769,2598.4135,1835.5365
"043","6am",199.022,875.771,2884.4612,2854.655,1475.8018
"044","6am",0,1040.0729,1615.7238,1483.6447,771.9603
"045","6am",0,680.4525,1386.8486,1352.8039,1191.5016
"046","6am",161.7463,2597.901,3943.3081,4241.1423,1050.4541
"047","6am",55.72934,2120.342,5253.0129,3960.3962,1977.401
"048","6am",103.5116,4882.2381,4598.1082,3619.2661,710.1555
"049","6am",114.7229,4110.2126,2398.3265,5494.8374,1911.2961
"050","6am",63.48058,2027.7259,2791.3019,5019.0008,1995.6246
"051","6am",0,374.347,1063.6948,1717.7221,929.0675
"052","6am",506.31135,4377.2106,5429.2088,4167.1482,1983.6674
"053","6am",129.2418,5450.9123,4903.5802,7024.889,2488.3489
"054","6am",370.68441,1837.7824,3088.1957,1411.8977,859.0543
"055","6am",51.81597,1551.4673,4812.9671,3416.6313,1282.237
"056","6am",195.3608,2125.2591,3271.1617,3610.1769,981.7475
"057","6am",175.6647,3446.9865,5151.276,2852.6813,2629.5677
"058","6am",241.0463,2602.2697,4130.9195,3227.8622,2235.9603
"059","6am",0,3616.314,5649.5527,5767.9633,945.1068
"060","6am",0,2911.1354,5241.5779,3914.3882,1726.3376
"061","6am",85.81178,1309.3124,2854.126,2839.5909,1011.1596
"062","6am",463.66982,2899.3651,2866.0029,4606.8717,1429.5432
"063","6am",303.02444,2647.8787,6440.8868,5578.9411,3367.6213
"064","6am",598.75405,1718.376,5792.5898,6473.0183,2180.0669
"065","6am",749.4186,4168.157,7269.276,4952.5357,2489.5061
"066","6am",477.11034,2711.4204,2702.6585,3987.2927,1442.3555
"067","6am",463.5166,3579.3793,4326.048,3572.9709,1787.3044
"068","6am",881.04151,2589.5007,4904.2433,4164.9364,1973.876
"069","6am",267.45061,1908.4083,1730.8388,2465.6596,311.0244
"070","6am",40.29671,2441.2978,2665.3836,2988.1653,250.9773
"071","6am",18.23568,1602.6962,1436.4695,1700.212,221.0141
"072","6am",274.1595,1194.3538,2793.7492,2695.4287,257.1219
"073","6am",129.4836,6630.0049,6836.344,5930.931,1656.8047
"074","6am",53.14968,1419.1017,1302.8454,1668.7767,801.3522
"075","6am",0,913.2048,1910.7989,2001.2872,579.7004
"081","6am",122.11127,1347.6523,3501.1535,4373.2836,1376.971
"082","6am",252.1624,5141.7077,10617.7815,10914.0715,1546.2813
"083","6am",0,3660.3347,2713.2713,4606.1532,873.1873
"001","7am",372.46611,892.0579,2307.011,3839.2289,4951.5294
"002","7am",540.60742,1781.812,5665.3415,5233.9052,5856.3952
"003","7am",1188.4781,829.1053,2193.8307,3607.4088,3479.2575
"004","7am",303.3233,1396.0899,2614.1443,3160.8345,2179.2339
"005","7am",0,2307.2109,5190.2725,3131.6299,1125.9764
"006","7am",0,1033.3045,1302.3731,2564.6302,1032.3005
"007","7am",432.89641,631.4389,1920.5704,838.4146,672.9828
"008","7am",1252.6935,789.5544,6003.5109,4337.6333,3870.0281
"009","7am",698.0929,1043.8621,3762.6069,3363.9397,2788.0479
"010","7am",739.34355,2451.5607,5239.3319,1847.7614,2014.5728
"011","7am",327.41275,1031.2821,5575.3187,2864.3919,2253.3272
"012","7am",325.89811,1294.3989,3782.2795,2254.3446,1281.8602
"021","7am",0,509.8633,2684.7171,1925.0818,2427.6673
"022","7am",48.30652,247.3923,2055.4,1749.1894,2074.2047
"023","7am",301.1345,1400.4383,2935.1406,1778.0692,3120.8992
"024","7am",162.10542,1170.6057,4514.0089,3929.4862,5069.048
"025","7am",232.22877,682.0679,2782.9922,1731.3764,1512.3397
"026","7am",95.2851,984.0697,2623.9698,1766.3503,579.988
"027","7am",0,458.7286,1493.5196,831.231,672.433
"028","7am",84.69575,1288.4432,3569.5157,1643.7957,1664.3943
"029","7am",0,1877.6568,3998.3315,1605.8758,1511.9877
"030","7am",197.85287,1710.5623,2092.0858,1382.3318,1532.756
"031","7am",649.24223,1625.9328,4976.8828,1890.2289,2760.911
"032","7am",217.48667,1930.8809,4433.177,1339.6575,1026.2595
"033","7am",136.91285,629.8175,901.9649,1430.1314,287.5734
"034","7am",95.03612,1235.1138,1036.6618,1719.3539,1649.2671
"035","7am",284.3119,1025.0018,1106.8552,1458.6166,631.7294
"036","7am",213.7952,2794.5027,4523.3034,7997.2533,1600.9855
"037","7am",154.24833,840.531,1274.4098,1863.5577,2260.101
"038","7am",39.46253,762.2439,1785.3446,2637.3179,1150.2342
"041","7am",58.2051,683.637,1280.8468,1185.0922,706.1187
"042","7am",362.26036,1883.5401,2044.0443,2565.5038,1360.1905
"043","7am",199.022,725.6561,2294.5268,2532.3976,1026.7505
"044","7am",0,871.1307,1424.7504,1282.2625,610.8276
"045","7am",0,766.4475,1357.9045,1350.6478,906.2886
"046","7am",161.7463,2036.2455,3389.8437,3947.9641,674.4131
"047","7am",55.72934,2899.8787,4680.1048,4065.1298,1881.9438
"048","7am",103.5116,4230.0198,3967.1166,3567.9631,539.5864
"049","7am",114.7229,3781.2866,2965.7135,4459.1482,1538.954
"050","7am",63.48058,2621.6833,2613.7095,4769.4547,2039.7753
"051","7am",0,437.3423,1120.8104,1249.8941,664.583
"052","7am",506.31135,4309.3501,4936.8405,3811.5899,1833.5167
"053","7am",129.2418,5031.8573,4319.4158,6750.628,1853.8344
"054","7am",370.68441,1726.1813,3294.8475,1551.9799,785.3937
"055","7am",51.81597,1618.7132,4513.7597,3100.6673,1250.2915
"056","7am",195.3608,1541.1755,2879.0121,2945.4938,727.129
"057","7am",175.6647,2891.736,4426.7585,2737.234,1507.1285
"058","7am",241.0463,2138.4157,3302.2465,2692.8999,1328.3196
"059","7am",0,3315.1521,5371.6228,4238.7187,698.3187
"060","7am",0,2657.9695,4596.8405,3275.7405,1243.4311
"061","7am",85.81178,1324.6275,2854.7917,2385.2619,962.8085
"062","7am",463.66982,2584.5122,2442.4995,3787.6847,1032.6267
"063","7am",303.02444,2869.0078,6602.866,5504.624,3367.6213
"064","7am",598.75405,2452.1064,6101.2019,5812.8,1762.7701
"065","7am",749.4186,4426.9583,7918.6842,6027.2043,2962.8058
"066","7am",477.11034,1948.3679,2488.2504,3671.5861,1086.2794
"067","7am",463.5166,3651.267,3643.7663,3461.6276,1691.3178
"068","7am",881.04151,2650.5855,4880.8661,3825.4057,1487.269
"069","7am",267.45061,2041.1287,1733.9906,2517.9006,250.9099
"070","7am",40.29671,1695.188,2565.882,2731.0045,194.3842
"071","7am",18.23568,1319.0099,1371.1981,1552.3374,152.0429
"072","7am",137.9546,937.6431,2473.8895,1993.6845,212.1528
"073","7am",265.6885,7411.5183,6701.1604,6518.8913,1756.3405
"074","7am",53.14968,1232.6796,1198.4972,1400.3871,588.5266
"075","7am",0,1082.1018,2306.2063,1453.1293,609.0314
"081","7am",122.11127,1135.8826,3466.8142,3673.0008,1292.9407
"082","7am",252.1624,5184.9686,10035.6746,10056.3875,1721.3683
"083","7am",0,3189.0613,2515.7627,3977.8723,701.0297
"001","8am",372.46611,738.2527,2714.8947,4138.7989,4224.7689
"002","8am",540.60742,2014.8917,7164.7309,7413.2088,6314.94
"003","8am",1092.29072,832.7776,2625.7217,2898.1648,2721.4156
"004","8am",483.7821,2022.6139,3667.3145,3340.3822,2970.4244
"005","8am",498.5617,2338.0096,5552.9525,4828.4102,2215.0542
"006","8am",0,998.3475,3001.3863,3343.781,1608.31
"007","8am",376.23411,647.8748,2215.2331,778.8193,464.0514
"008","8am",754.1318,1247.9579,7036.9798,5610.2074,7321.4447
"009","8am",574.2964,1077.1488,4026.2269,4110.2464,2480.4652
"010","8am",739.34355,2196.0608,5840.0126,1680.8138,2099.4621
"011","8am",327.41275,1057.0341,5584.4287,3428.3482,2324.0802
"012","8am",325.89811,884.2365,3485.7019,2014.7705,741.4869
"021","8am",0,593.0149,3730.9687,2583.2476,3624.1071
"022","8am",48.30652,399.0295,1599.0733,1471.6213,1558.964
"023","8am",301.1345,1411.6973,2705.5141,1545.7194,2306.1657
"024","8am",162.10542,1439.2054,5338.2007,4952.7067,8331.3953
"025","8am",282.70261,780.9763,3304.4436,2009.492,1339.9168
"026","8am",95.2851,1012.3112,2767.8014,1680.0274,881.5766
"027","8am",0,555.018,1555.6187,727.1876,414.6407
"028","8am",84.69575,1091.9652,3242.41,1492.7218,682.7795
"029","8am",0,1765.8571,2986.7282,1745.4557,1024.3316
"030","8am",197.85287,1680.3725,2455.03,1414.1824,1412.0121
"031","8am",510.07053,1608.5709,4709.9652,2749.3658,3217.3058
"032","8am",217.48667,2178.3032,3956.1726,1926.5392,1675.1203
"033","8am",136.91285,599.9075,706.7843,1381.1768,256.692
"034","8am",95.03612,1098.7933,1607.5254,2171.6066,1517.7631
"035","8am",284.3119,1007.7079,1037.8068,1475.6858,857.1924
"036","8am",213.7952,2328.1433,4088.934,5887.5763,1309.5281
"037","8am",154.24833,869.1754,1236.0601,1790.4094,1580.9695
"038","8am",39.46253,606.5385,1377.3601,1598.6198,611.0641
"041","8am",58.2051,772.073,1230.9638,1263.2091,562.3514
"042","8am",231.68366,1826.931,1823.731,2319.6036,842.6147
"043","8am",199.022,860.1153,1621.75,2026.7511,459.7333
"044","8am",0,768.9238,1141.7493,1069.8553,805.8052
"045","8am",0,766.4475,1335.3094,1379.8617,503.8763
"046","8am",161.7463,2040.505,2504.1185,3239.2471,786.2242
"047","8am",55.72934,3237.0493,5221.9994,4787.4381,2815.2771
"048","8am",103.5116,4103.7002,3528.0207,3367.8312,366.0266
"049","8am",114.7229,3669.9763,3048.8579,4463.5679,1201.7644
"050","8am",63.48058,2502.0035,2771.6916,2905.9775,1642.5246
"051","8am",0,449.9647,854.2549,1078.6078,808.0111
"052","8am",506.31135,4081.4451,4508.6975,4016.9866,1309.3525
"053","8am",129.2418,5113.4035,4678.1821,5671.5882,2386.1096
"054","8am",370.68441,2103.2741,4029.0037,2210.9494,1304.4152
"055","8am",51.81597,1517.9196,3278.8117,3105.8005,1383.5082
"056","8am",195.3608,1396.1726,2319.598,2986.9396,773.0392
"057","8am",175.6647,2991.6969,3656.0462,1872.3005,613.4677
"058","8am",241.0463,2182.7102,3187.8796,2769.7673,798.7249
"059","8am",0,3577.0718,4258.9867,3607.7989,386.8368
"060","8am",0,2941.0461,4396.318,3055.9443,1136.6949
"061","8am",216.38848,1307.8556,2842.4892,2523.0724,719.1397
"062","8am",463.66982,2767.057,1973.4273,3893.9643,720.7548
"063","8am",244.92105,2564.2798,6778.824,5422.4229,2989.0275
"064","8am",598.75405,2677.2457,6739.6461,6170.7168,2147.8481
"065","8am",807.52199,4878.7195,7966.5148,6988.2333,3394.2368
"066","8am",293.27024,1770.2578,2094.8071,3252.8829,798.8641
"067","8am",296.9736,3311.6393,3545.525,3258.9885,1724.0133
"068","8am",819.85463,2630.8281,4923.5251,3729.7039,1320.9521
"069","8am",267.45061,1886.5603,1890.8502,2451.4518,227.9979
"070","8am",40.29671,1686.1151,2003.227,2405.981,125.5735
"071","8am",18.23568,1110.9524,1229.9888,1563.5614,198.173
"072","8am",137.9546,945.8469,2198.3882,1884.981,171.824
"073","8am",265.6885,7246.949,7098.4424,7901.3506,1840.0141
"074","8am",53.14968,1297.2709,932.1694,1265.184,374.5912
"075","8am",0,1011.4367,2031.3592,1256.4221,459.9485
"081","8am",122.11127,1135.8826,2970.3741,3706.5367,1444.1501
"082","8am",252.1624,5256.6835,9318.5318,9313.0458,1734.1751
"083","8am",0,2626.2945,2477.0169,3350.3999,250.4404
"001","9am",372.46611,771.2556,3021.4057,3731.4075,3589.6645
"002","9am",540.60742,2356.8698,8552.6157,9823.6259,6963.2324
"003","9am",1092.29072,1113.6466,2484.9392,2904.9515,2610.8129
"004","9am",303.3233,1926.2397,4097.6752,3422.7023,3119.614
"005","9am",613.2846,2108.9674,5946.0997,4715.4617,3020.9932
"006","9am",0,998.3475,3185.5182,3117.6293,1414.6061
"007","9am",432.89641,647.8748,2271.2502,877.0968,605.0999
"008","9am",817.61238,1097.1747,7662.0664,4996.1301,7818.7908
"009","9am",698.0929,1130.1438,3816.7006,4406.0392,3018.6248
"010","9am",607.11815,2362.4349,6079.2482,1961.0921,2425.7536
"011","9am",765.35285,1142.6536,5921.3863,3772.6247,2226.1856
"012","9am",325.89811,1149.8777,3298.2746,1915.2353,584.4252
"021","9am",48.30652,591.0149,4200.1929,3379.4342,4193.6597
"022","9am",0,450.4471,1693.0708,1435.0769,1485.5478
"023","9am",301.1345,1312.6018,2823.3811,1495.4432,2306.6498
"024","9am",162.10542,1631.8001,5510.7459,5657.9984,10692.0623
"025","9am",232.22877,780.9763,3834.6542,2100.1937,1678.8322
"026","9am",134.74763,893.9418,2565.2929,2080.1424,1031.2327
"027","9am",0,458.7286,1540.8811,665.3646,378.2529
"028","9am",163.39995,939.0551,3036.9974,1217.7969,772.8271
"029","9am",0,1568.6532,2674.9567,1546.1778,902.0672
"030","9am",197.85287,1620.4646,2518.7778,1513.2341,1353.1507
"031","9am",510.07053,1608.5709,4744.3278,2880.8605,3208.7144
"032","9am",217.48667,2108.5918,3910.1403,1907.1068,2146.9104
"033","9am",58.20865,599.9075,575.6759,1385.129,185.1906
"034","9am",191.2235,884.8554,1629.6117,2156.51,1448.2362
"035","9am",284.3119,1159.0915,1237.7415,1527.3007,870.3603
"036","9am",213.7952,2514.476,4048.5355,5945.4663,1492.9592
"037","9am",154.24833,869.1754,1267.0807,2040.7561,1481.7059
"038","9am",0,670.3216,1424.944,1329.9703,645.3467
"041","9am",58.2051,725.4558,1251.1694,1137.4342,585.4604
"042","9am",231.68366,1991.4983,1883.5062,2277.9512,600.7161
"043","9am",199.022,860.1153,1424.5751,1810.6169,459.7333
"044","9am",0,799.2016,1023.0693,1134.8994,785.2679
"045","9am",0,794.5471,1252.0959,1165.1604,458.38
"046","9am",161.7463,1780.5931,2804.6402,2997.5858,733.7588
"047","9am",55.72934,3412.9462,5275.6292,4924.7909,2828.1046
"048","9am",103.5116,4090.6585,3583.0089,3251.2207,406.4276
"049","9am",0,3630.9648,2851.9239,4836.1944,1318.8179
"050","9am",0,2438.099,2234.9462,2802.8691,1308.5542
"051","9am",0,384.2731,933.7878,1088.0055,701.9671
"052","9am",506.31135,4081.4451,4500.0263,4264.088,1398.4248
"053","9am",129.2418,5113.4035,4256.7127,5088.565,2338.6436
"054","9am",370.68441,2130.4317,4310.9465,2090.1479,1290.9644
"055","9am",51.81597,1517.9196,3275.325,2708.3134,1046.1238
"056","9am",195.3608,1371.0606,1925.279,2889.7521,646.8045
"057","9am",175.6647,3098.965,4048.2376,1752.1809,600.4754
"058","9am",241.0463,1816.9361,3289.9454,2693.5867,938.9857
"059","9am",0,3160.1162,3952.5279,2896.6778,386.8368
"060","9am",0,2941.0461,3932.151,2656.784,1189.8976
"061","9am",216.38848,1307.8556,2627.4732,2573.7042,436.3637
"062","9am",463.66982,2403.2449,2093.2369,4012.4849,904.3457
"063","9am",244.92105,2619.034,7063.077,5327.9892,2909.9395
"064","9am",782.59415,2899.3837,7061.6613,5536.565,1924.239
"065","9am",807.52199,4781.4419,8581.1346,7195.6347,3989.9099
"066","9am",293.27024,1669.8947,1739.3183,3125.0138,864.7295
"067","9am",296.9736,3141.4945,3017.1009,3417.0393,1469.6178
"068","9am",819.85463,2656.0545,4781.8249,3698.5594,1320.9521
"069","9am",267.45061,1637.9686,1756.0395,2296.3554,227.9979
"070","9am",40.29671,1701.7158,1844.1615,2274.1572,125.5735
"071","9am",18.23568,960.7116,1200.9474,1549.0153,248.5931
"072","9am",137.9546,1069.7553,2177.4748,1974.9564,212.1528
"073","9am",265.6885,7236.5947,7259.2089,8058.9334,1862.0835
"074","9am",53.14968,1220.8292,1080.8811,981.625,361.6098
"075","9am",0,923.1277,2131.5775,1362.5231,417.1425
"081","9am",122.11127,992.6074,2539.3412,4262.3733,1128.9544
"082","9am",252.1624,5345.2045,9715.537,9046.2016,1423.7885
"083","9am",0,2973.7559,2122.2891,3283.7912,250.4404
"001","10am",372.46611,924.1227,3325.6953,3547.6685,3733.7794
"002","10am",540.60742,2649.5646,9596.7194,9828.5962,7210.3433
"003","10am",1092.29072,993.5371,2651.3213,3078.0538,2502.682
"004","10am",303.3233,1797.3932,4750.4462,3424.4093,3163.1194
"005","10am",706.8616,2258.7768,6213.5344,5042.3142,2914.1073
"006","10am",0,905.4364,2971.2523,2862.4155,1492.9209
"007","10am",432.89641,387.8607,2031.7068,761.5457,450.8715
"008","10am",817.61238,880.202,7332.3357,5161.5381,7714.9868
"009","10am",555.0812,1056.5177,3911.4072,3854.172,2891.2048
"010","10am",788.77825,2227.9656,5675.2184,2163.8561,2558.9973
