"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"001","4am",239.19407,2373.612,2774.521,8514.4485
"002","4am",276.11803,2126.214,4508.555,8749.39
"003","4am",450.20483,1997.487,3344.671,6030.0383
"004","4am",423.32533,1594.573,3229.12,3164.7849
"005","4am",1153.98621,3482.205,2553.939,2567.6021
"006","4am",110.227,1797.525,1647.376,1999.2136
"007","4am",397.23598,2426.418,1553.08,1243.6248
"008","4am",719.49603,3710.839,3269.969,7085.5699
"009","4am",700.54827,2970.097,4249.964,4429.845
"010","4am",497.10179,5655.978,4325.046,3012.4843
"011","4am",891.83789,3586.583,2683.378,3630.3576
"012","4am",613.6208,2553.543,3418.932,2034.9478
"021","4am",136.16495,1045.818,1786.66,3248.955
"022","4am",183.07159,2044.788,1658.591,2955.1529
"023","4am",493.76629,1700.807,3186.278,5858.6902
"024","4am",572.23373,1894.291,4430.453,4742.949
"025","4am",427.32097,2957.883,2104.849,1833.0547
"026","4am",181.34985,2561.006,1795.343,865.4935
"027","4am",233.57661,1757.322,1892.207,1297.997
"028","4am",538.68221,2784.081,3499.487,2012.3438
"029","4am",0,4137.015,3390.422,1885.9976
"030","4am",140.50184,1788.316,1922.636,1928.9907
"031","4am",728.64208,4273.832,4498.648,2424.8414
"032","4am",241.03746,2290.168,2691.113,2877.9026
"033","4am",361.55213,1917.548,1518.482,892.7433
"034","4am",312.07424,1892.295,1519.126,1807.725
"035","4am",713.03635,1918.016,1526.997,1128.4235
"036","4am",881.92282,8020.739,7843.057,2959.4871
"037","4am",291.60874,1192.561,2671.653,2792.876
"038","4am",241.10193,2413.311,1757.841,2729.1749
"041","4am",540.27917,1239.862,1043.645,1641.4102
"042","4am",560.75104,2640.321,3315.866,2502.4878
"043","4am",459.58504,2694.278,2714.445,2857.433
"044","4am",526.75646,1837.083,1669.785,1268.0335
"045","4am",321.15145,1405.943,1273.893,1626.5701
"046","4am",614.35854,4333.673,4989.587,2293.3068
"047","4am",1229.30512,4996.12,4093.177,2924.0552
"048","4am",1461.08446,7067.02,4515.163,1760.9112
"049","4am",701.74669,4276.493,4882.871,4203.5617
"050","4am",455.14819,3945.428,4089.079,3622.0103
"051","4am",23.86285,1235.413,1656.476,1364.0475
"052","4am",1200.87734,8962.951,4513.283,2515.0976
"053","4am",1120.87838,10007.574,5052.118,4519.8277
"054","4am",503.23966,3396.507,1834.129,1414.6872
"055","4am",1265.15183,5306.82,2960.64,1992.6079
"056","4am",992.04291,5115.184,4020.783,1164.3381
"057","4am",626.1129,5654.99,5493.833,3690.7503
"058","4am",530.44166,5176.668,4837.459,2631.409
"059","4am",1320.22937,6466.032,5744.402,2656.7351
"060","4am",1792.71975,5129.134,3775.546,3785.6304
"061","4am",642.43133,2214.311,3521.215,2275.3918
"062","4am",524.3059,5511.03,4384.734,2009.8689
"063","4am",848.18843,6030.302,6920.485,4302.7005
"064","4am",1247.044,5534.39,5273.865,4762.0276
"065","4am",928.94071,7581.583,6197.07,5087.5038
"066","4am",436.96465,4359.5,4298.027,2307.6347
"067","4am",1878.52238,6244.959,3478.235,2938.906
"068","4am",1605.6658,6969.703,4569.498,2478.4716
"069","4am",725.61894,3305.336,2316.887,569.7799
"070","4am",1317.45091,2722.599,3219.137,1142.1449
"071","4am",642.81982,3086.96,1094.663,326.4171
"072","4am",344.09484,3714.483,2272.283,1206.7273
"073","4am",2023.27756,9771.881,6681.301,2961.5333
"074","4am",658.77527,1857.051,1609.096,1237.2093
"075","4am",620.49496,1953.651,2187.573,1159.8817
"081","4am",635.49055,4598.087,2962.933,3150.4417
"082","4am",1377.77452,10027.307,11968.393,5298.3946
"083","4am",548.50878,6304.235,3569.193,1909.7264
"001","5am",239.19407,2373.612,2774.5209,8514.4485
"002","5am",276.11803,2023.173,4508.5549,8749.39
"003","5am",450.20483,1997.487,3344.671,6030.0383
"004","5am",423.32533,1594.573,3297.844,3164.7849
"005","5am",1153.98621,3527.059,2553.9389,2567.6021
"006","5am",110.227,1767.536,1647.3757,1999.2136
"007","5am",303.10702,2364.804,1553.0801,1188.7095
"008","5am",813.62499,3749.561,3269.9689,6893.394
"009","5am",700.54827,2970.097,4149.5159,4429.845
"010","5am",497.10179,5617.657,3868.9237,3012.4843
"011","5am",891.83789,3242.4,2808.09,3630.3576
"012","5am",613.6208,2553.543,3418.9318,2034.9478
"021","5am",136.16495,1370.683,1969.8971,3365.7092
"022","5am",183.07159,1929.243,1658.5906,2955.1529
"023","5am",493.76629,1700.807,3077.5246,5782.5631
"024","5am",572.23373,2004.836,4517.3858,4742.949
"025","5am",427.32097,2996.664,1998.5316,1908.4764
"026","5am",181.34985,2590.996,1932.9095,865.4935
"027","5am",233.57661,1710.686,1809.7845,1297.997
"028","5am",538.68221,2912.583,3345.1205,2012.3438
"029","5am",0,3945.907,3651.2278,1885.9976
"030","5am",140.50184,2109.587,2131.0687,1974.2623
"031","5am",728.64208,4429.755,4380.9676,2424.8414
"032","5am",241.03746,2635.95,2524.7154,2877.9026
"033","5am",361.55213,1863.301,1459.4736,892.7433
"034","5am",312.07424,1892.295,1543.1151,1807.725
"035","5am",713.03635,1918.016,1526.9968,1128.4235
"036","5am",881.92282,8006.218,7853.4457,2959.4871
"037","5am",291.60874,1192.561,2619.4618,2792.876
"038","5am",241.10193,2413.311,1757.8409,2729.1749
"041","5am",540.27917,1419.471,1043.6451,1641.4102
"042","5am",560.75104,2640.321,3315.8655,2502.4878
"043","5am",459.58504,2558.719,2639.8114,2857.433
"044","5am",526.75646,1754.106,1669.7846,1208.3817
"045","5am",321.15145,1554.481,1440.9868,1626.5701
"046","5am",614.35854,4460.619,4989.5868,2293.3068
"047","5am",1229.30512,5099.685,4004.211,2997.8883
"048","5am",1461.08446,7088.26,4093.3627,1760.9112
"049","5am",701.74669,4397.878,5065.6845,4129.7285
"050","5am",455.14819,4065.898,4089.0794,3622.0103
"051","5am",23.86285,1235.413,1627.9021,1364.0475
"052","5am",1200.87734,8674.439,4513.2833,2515.0976
"053","5am",1120.87838,10007.574,4897.6292,4519.8277
"054","5am",503.23966,3365.414,1834.1287,1414.6872
"055","5am",1265.15183,5226.544,2960.6403,1948.6072
"056","5am",992.04291,5090.415,3917.9851,1164.3381
"057","5am",626.1129,5286.582,5299.1497,3564.6877
"058","5am",530.44166,5176.668,4674.1412,2631.409
"059","5am",1320.22937,6601.657,5744.4016,2656.7351
"060","5am",1792.71975,4946.623,3775.5461,3785.6304
"061","5am",642.43133,2279.144,3521.215,2275.3918
"062","5am",524.3059,5433.806,4524.3212,2009.8689
"063","5am",848.18843,6073.54,6677.3828,4302.7005
"064","5am",1247.044,5534.39,5543.1076,4762.0276
"065","5am",928.94071,7646.726,6032.5308,5212.5216
"066","5am",436.96465,4359.5,4251.9484,2307.6347
"067","5am",1878.52238,6201.72,3382.3714,2938.906
"068","5am",1605.6658,6855.046,4345.4702,2478.4716
"069","5am",725.61894,3305.336,2316.8866,569.7799
"070","5am",1317.45091,2844.704,3126.6768,1033.7526
